"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(16, 10, 3)",0,0
"(16, 10, 4)",1,4826
"(16, 10, 5)",0,0
"(16, 10, 6)",0,0
"(16, 10, 7)",0,0
"(16, 10, 8)",1,5450
"(16, 10, 9)",1,3648
"(16, 10, 10)",0,0
"(16, 11, 1)",0,0
"(16, 11, 2)",0,0
"(16, 11, 3)",0,0
"(16, 11, 4)",0,0
"(16, 11, 5)",1,5615
"(16, 11, 6)",1,7685
"(16, 11, 7)",1,5910
"(16, 11, 8)",1,7985
"(16, 11, 9)",1,6225
"(16, 11, 10)",1,4426
"(16, 12, 1)",1,1458
"(16, 12, 2)",1,9009
"(16, 12, 3)",1,1772
"(16, 12, 4)",1,9310
"(16, 12, 5)",1,7481
"(16, 12, 6)",1,226
"(16, 12, 7)",1,7792
"(16, 12, 8)",1,538
"(16, 12, 9)",1,8095
"(16, 12, 10)",1,849
"(16, 13, 1)",1,4048
"(16, 13, 2)",1,2245
"(16, 13, 3)",1,4358
"(16, 13, 4)",0,0
"(16, 13, 5)",1,713
"(16, 13, 6)",1,2841
"(16, 13, 7)",1,1021
"(16, 13, 8)",1,3150
"(16, 13, 9)",1,1335
"(16, 13, 10)",1,3465
"(16, 14, 1)",1,709
"(16, 14, 2)",1,8267
"(16, 14, 3)",1,6475
"(16, 14, 4)",0,0
"(16, 14, 5)",1,6787
"(16, 14, 6)",0,0
"(16, 14, 7)",1,7095
"(16, 14, 8)",1,9196
"(16, 14, 9)",0,0
"(16, 14, 10)",1,5617
"(16, 15, 1)",0,0
"(16, 15, 2)",0,0
"(16, 15, 3)",0,0
"(16, 15, 4)",1,1825
"(16, 15, 5)",0,0
"(16, 15, 6)",0,0
"(16, 15, 7)",1,284
"(16, 15, 8)",0,0
"(16, 15, 9)",0,0
"(16, 15, 10)",1,8159
"(16, 16, 1)",1,5246
"(16, 16, 2)",1,3442
"(16, 16, 3)",1,1629
"(16, 16, 4)",1,3756
"(16, 16, 5)",1,1941
"(16, 16, 6)",1,4051
"(16, 16, 7)",1,2248
"(16, 16, 8)",1,4361
"(16, 16, 9)",1,2540
"(16, 16, 10)",1,718
"(16, 17, 1)",1,7775
"(16, 17, 2)",1,6007
"(16, 17, 3)",1,8078
"(16, 17, 4)",1,6309
"(16, 17, 5)",1,4519
"(16, 17, 6)",1,6595
"(16, 17, 7)",1,4817
"(16, 17, 8)",1,6903
"(16, 17, 9)",1,5129
"(16, 17, 10)",1,3328
"(16, 18, 1)",1,1010
"(16, 18, 2)",0,0
"(16, 18, 3)",1,1321
"(16, 18, 4)",1,8880
"(16, 18, 5)",0,0
"(16, 18, 6)",1,9188
"(16, 18, 7)",0,0
"(16, 18, 8)",1,103
"(16, 18, 9)",1,7677
"(16, 18, 10)",0,0
"(16, 19, 1)",1,7080
"(16, 19, 2)",1,5307
"(16, 19, 3)",1,3501
"(16, 19, 4)",1,5603
"(16, 19, 5)",1,3822
"(16, 19, 6)",0,0
"(16, 19, 7)",0,0
"(16, 19, 8)",1,6216
"(16, 19, 9)",0,0
"(16, 19, 10)",1,2607
"(16, 20, 1)",1,5540
"(16, 20, 2)",1,3745
"(16, 20, 3)",1,5831
"(16, 20, 4)",1,4040
"(16, 20, 5)",1,6136
"(16, 20, 6)",1,4350
"(16, 20, 7)",1,2529
"(16, 20, 8)",1,4630
"(16, 20, 9)",0,0
"(16, 20, 10)",1,4950
"(16, 21, 1)",1,2230
"(16, 21, 2)",1,392
"(16, 21, 3)",1,7942
"(16, 21, 4)",1,702
"(16, 21, 5)",1,8258
"(16, 21, 6)",0,0
"(16, 21, 7)",1,8564
"(16, 21, 8)",1,1328
"(16, 21, 9)",1,8885
"(16, 21, 10)",1,7087
"(16, 22, 1)",0,0
"(16, 22, 2)",1,3014
"(16, 22, 3)",1,5114
"(16, 22, 4)",0,0
"(16, 22, 5)",0,0
"(16, 22, 6)",0,0
"(16, 22, 7)",0,0
"(16, 22, 8)",0,0
"(16, 22, 9)",1,2129
"(16, 22, 10)",0,0
"(16, 23, 1)",1,1504
"(16, 23, 2)",0,0
"(16, 23, 3)",1,7230
"(16, 23, 4)",1,9358
"(16, 23, 5)",1,7535
"(16, 23, 6)",1,277
"(16, 23, 7)",1,7835
"(16, 23, 8)",1,6072
"(16, 23, 9)",1,8151
"(16, 23, 10)",1,6371
"(16, 24, 1)",1,9288
"(16, 24, 2)",0,0
"(16, 24, 3)",1,203
"(16, 24, 4)",1,7767
"(16, 24, 5)",1,6001
"(16, 24, 6)",1,8074
"(16, 24, 7)",1,6302
"(16, 24, 8)",1,8385
"(16, 24, 9)",1,6585
"(16, 24, 10)",1,8679
"(17, 1, 1)",1,3397
"(17, 1, 2)",1,5506
"(17, 1, 3)",1,3708
"(17, 1, 4)",0,0
"(17, 1, 5)",1,4010
"(17, 1, 6)",1,2201
"(17, 1, 7)",1,4326
"(17, 1, 8)",1,2499
"(17, 1, 9)",1,4599
"(17, 1, 10)",1,2799
"(17, 2, 1)",0,0
"(17, 2, 2)",1,7608
"(17, 2, 3)",0,0
"(17, 2, 4)",0,0
"(17, 2, 5)",1,665
"(17, 2, 6)",1,8222
"(17, 2, 7)",1,979
"(17, 2, 8)",0,0
"(17, 2, 9)",1,6731
"(17, 2, 10)",0,0
"(17, 3, 1)",0,0
"(17, 3, 2)",0,0
"(17, 3, 3)",0,0
"(17, 3, 4)",0,0
"(17, 3, 5)",0,0
"(17, 3, 6)",1,1463
"(17, 3, 7)",0,0
"(17, 3, 8)",0,0
"(17, 3, 9)",0,0
"(17, 3, 10)",0,0
"(17, 4, 1)",1,8677
"(17, 4, 2)",1,6897
"(17, 4, 3)",1,9011
"(17, 4, 4)",0,0
"(17, 4, 5)",0,0
"(17, 4, 6)",1,7485
"(17, 4, 7)",1,5728
"(17, 4, 8)",1,7798
"(17, 4, 9)",1,6029
"(17, 4, 10)",1,8104
"(17, 5, 1)",1,7143
"(17, 5, 2)",1,9256
"(17, 5, 3)",1,7424
"(17, 5, 4)",1,5667
"(17, 5, 5)",1,7736
"(17, 5, 6)",1,5963
"(17, 5, 7)",1,8040
"(17, 5, 8)",1,6270
"(17, 5, 9)",1,8347
"(17, 5, 10)",1,6545
"(17, 6, 1)",0,0
"(17, 6, 2)",0,0
"(17, 6, 3)",1,656
"(17, 6, 4)",1,8208
"(17, 6, 5)",1,969
"(17, 6, 6)",1,8519
"(17, 6, 7)",0,0
"(17, 6, 8)",0,0
"(17, 6, 9)",1,1598
"(17, 6, 10)",0,0
"(17, 7, 1)",0,0
"(17, 7, 2)",1,4620
"(17, 7, 3)",0,0
"(17, 7, 4)",0,0
"(17, 7, 5)",1,7026
"(17, 7, 6)",1,5254
"(17, 7, 7)",0,0
"(17, 7, 8)",0,0
"(17, 7, 9)",1,3767
"(17, 7, 10)",1,5850
"(17, 8, 1)",1,9002
"(17, 8, 2)",1,7179
"(17, 8, 3)",1,9304
"(17, 8, 4)",1,7475
"(17, 8, 5)",1,220
"(17, 8, 6)",1,7784
"(17, 8, 7)",1,531
"(17, 8, 8)",1,8087
"(17, 8, 9)",1,6318
"(17, 8, 10)",1,8400
"(17, 9, 1)",1,1582
"(17, 9, 2)",1,3703
"(17, 9, 3)",1,1885
"(17, 9, 4)",1,24
"(17, 9, 5)",1,2195
"(17, 9, 6)",1,348
"(17, 9, 7)",1,2493
"(17, 9, 8)",1,660
"(17, 9, 9)",1,8211
"(17, 9, 10)",1,973
"(17, 10, 1)",1,4179
"(17, 10, 2)",1,6265
"(17, 10, 3)",1,4469
"(17, 10, 4)",0,0
"(17, 10, 5)",1,4760
"(17, 10, 6)",1,2966
"(17, 10, 7)",1,5067
"(17, 10, 8)",1,3270
"(17, 10, 9)",1,5385
"(17, 10, 10)",1,3580
"(17, 11, 1)",0,0
"(17, 11, 2)",1,8373
"(17, 11, 3)",1,1133
"(17, 11, 4)",0,0
"(17, 11, 5)",0,0
"(17, 11, 6)",0,0
"(17, 11, 7)",1,7182
"(17, 11, 8)",1,9307
"(17, 11, 9)",0,0
"(17, 11, 10)",0,0
"(17, 12, 1)",1,3438
"(17, 12, 2)",1,1625
"(17, 12, 3)",1,3750
"(17, 12, 4)",1,1936
"(17, 12, 5)",0,0
"(17, 12, 6)",1,2240
"(17, 12, 7)",1,4354
"(17, 12, 8)",1,2533
"(17, 12, 9)",1,708
"(17, 12, 10)",1,2837
"(17, 13, 1)",1,1876
"(17, 13, 2)",1,3996
"(17, 13, 3)",1,2188
"(17, 13, 4)",1,4307
"(17, 13, 5)",1,2482
"(17, 13, 6)",1,653
"(17, 13, 7)",1,2783
"(17, 13, 8)",1,962
"(17, 13, 9)",1,3102
"(17, 13, 10)",1,1268
"(17, 14, 1)",0,0
"(17, 14, 2)",1,651
"(17, 14, 3)",0,0
"(17, 14, 4)",0,0
"(17, 14, 5)",0,0
"(17, 14, 6)",0,0
"(17, 14, 7)",0,0
"(17, 14, 8)",0,0
"(17, 14, 9)",1,5245
"(17, 14, 10)",0,0
"(17, 15, 1)",0,0
"(17, 15, 2)",1,3259
"(17, 15, 3)",1,1445
"(17, 15, 4)",0,0
"(17, 15, 5)",0,0
"(17, 15, 6)",0,0
"(17, 15, 7)",1,2059
"(17, 15, 8)",1,208
"(17, 15, 9)",1,2368
"(17, 15, 10)",1,524
"(17, 16, 1)",1,7168
"(17, 16, 2)",1,5412
"(17, 16, 3)",1,7462
"(17, 16, 4)",1,5706
"(17, 16, 5)",1,7771
"(17, 16, 6)",1,6005
"(17, 16, 7)",1,4230
"(17, 16, 8)",1,6307
"(17, 16, 9)",1,4513
"(17, 16, 10)",1,6592
"(17, 17, 1)",1,388
"(17, 17, 2)",1,7939
"(17, 17, 3)",1,696
"(17, 17, 4)",1,8255
"(17, 17, 5)",1,1004
"(17, 17, 6)",1,8558
"(17, 17, 7)",0,0
"(17, 17, 8)",1,8878
"(17, 17, 9)",1,7081
"(17, 17, 10)",1,9182
"(17, 18, 1)",1,8197
"(17, 18, 2)",0,0
"(17, 18, 3)",1,8503
"(17, 18, 4)",1,1254
"(17, 18, 5)",1,8809
"(17, 18, 6)",1,7009
"(17, 18, 7)",0,0
"(17, 18, 8)",0,0
"(17, 18, 9)",0,0
"(17, 18, 10)",1,7605
"(17, 19, 1)",0,0
"(17, 19, 2)",1,7005
"(17, 19, 3)",1,5238
"(17, 19, 4)",1,3429
"(17, 19, 5)",0,0
"(17, 19, 6)",0,0
"(17, 19, 7)",0,0
"(17, 19, 8)",1,4037
"(17, 19, 9)",0,0
"(17, 19, 10)",0,0
"(17, 20, 1)",1,7449
"(17, 20, 2)",1,197
"(17, 20, 3)",1,7759
"(17, 20, 4)",1,5990
"(17, 20, 5)",1,8067
"(17, 20, 6)",0,0
"(17, 20, 7)",1,8376
"(17, 20, 8)",1,6579
"(17, 20, 9)",0,0
"(17, 20, 10)",1,6892
"(17, 21, 1)",1,4216
"(17, 21, 2)",1,2401
"(17, 21, 3)",1,4504
"(17, 21, 4)",1,2700
"(17, 21, 5)",1,4799
"(17, 21, 6)",1,3010
"(17, 21, 7)",1,1179
"(17, 21, 8)",0,0
"(17, 21, 9)",1,1503
"(17, 21, 10)",1,3627
"(17, 22, 1)",1,2647
"(17, 22, 2)",1,4746
"(17, 22, 3)",1,2949
"(17, 22, 4)",0,0
"(17, 22, 5)",0,0
"(17, 22, 6)",1,1436
"(17, 22, 7)",0,0
"(17, 22, 8)",0,0
"(17, 22, 9)",0,0
"(17, 22, 10)",0,0
"(17, 23, 1)",0,0
"(17, 23, 2)",1,6865
"(17, 23, 3)",0,0
"(17, 23, 4)",0,0
"(17, 23, 5)",1,9283
"(17, 23, 6)",1,7451
"(17, 23, 7)",0,0
"(17, 23, 8)",1,7762
"(17, 23, 9)",1,5997
"(17, 23, 10)",0,0
"(17, 24, 1)",1,1913
"(17, 24, 2)",1,4025
"(17, 24, 3)",1,2219
"(17, 24, 4)",1,380
"(17, 24, 5)",1,2516
"(17, 24, 6)",1,687
"(17, 24, 7)",1,2822
"(17, 24, 8)",1,1000
"(17, 24, 9)",1,8550
"(17, 24, 10)",1,1312
"(18, 1, 1)",1,5653
"(18, 1, 2)",1,3868
"(18, 1, 3)",1,5945
"(18, 1, 4)",1,4169
"(18, 1, 5)",1,6254
"(18, 1, 6)",1,4461
"(18, 1, 7)",1,2650
"(18, 1, 8)",1,4749
"(18, 1, 9)",1,2954
"(18, 1, 10)",0,0
"(18, 2, 1)",1,2342
"(18, 2, 2)",1,499
"(18, 2, 3)",1,2648
"(18, 2, 4)",0,0
"(18, 2, 5)",1,8356
"(18, 2, 6)",1,1116
"(18, 2, 7)",0,0
"(18, 2, 8)",0,0
"(18, 2, 9)",0,0
"(18, 2, 10)",0,0
"(18, 3, 1)",0,0
"(18, 3, 2)",0,0
"(18, 3, 3)",1,1065
"(18, 3, 4)",0,0
"(18, 3, 5)",0,0
"(18, 3, 6)",1,8946
"(18, 3, 7)",1,1709
"(18, 3, 8)",0,0
"(18, 3, 9)",0,0
"(18, 3, 10)",0,0
"(18, 4, 1)",0,0
"(18, 4, 2)",1,5039
"(18, 4, 3)",1,7128
"(18, 4, 4)",1,5358
"(18, 4, 5)",1,7405
"(18, 4, 6)",1,5654
"(18, 4, 7)",1,3869
"(18, 4, 8)",1,5946
"(18, 4, 9)",1,4172
"(18, 4, 10)",1,6258
"(18, 5, 1)",1,9406
"(18, 5, 2)",1,7581
"(18, 5, 3)",1,325
"(18, 5, 4)",1,7874
"(18, 5, 5)",1,637
"(18, 5, 6)",1,8194
"(18, 5, 7)",1,6405
"(18, 5, 8)",1,8493
"(18, 5, 9)",1,6707
"(18, 5, 10)",1,8803
"(18, 6, 1)",0,0
"(18, 6, 2)",1,805
"(18, 6, 3)",1,2939
"(18, 6, 4)",0,0
"(18, 6, 5)",0,0
"(18, 6, 6)",1,1426
"(18, 6, 7)",1,8980
"(18, 6, 8)",0,0
"(18, 6, 9)",0,0
"(18, 6, 10)",0,0
"(18, 7, 1)",0,0
"(18, 7, 2)",1,2758
"(18, 7, 3)",1,4865
"(18, 7, 4)",0,0
"(18, 7, 5)",1,5177
"(18, 7, 6)",0,0
"(18, 7, 7)",1,5479
"(18, 7, 8)",0,0
"(18, 7, 9)",0,0
"(18, 7, 10)",0,0
"(18, 8, 1)",1,7125
"(18, 8, 2)",1,5351
"(18, 8, 3)",1,7400
"(18, 8, 4)",1,5646
"(18, 8, 5)",1,7714
"(18, 8, 6)",1,5940
"(18, 8, 7)",1,8014
"(18, 8, 8)",1,6250
"(18, 8, 9)",1,4454
"(18, 8, 10)",0,0
"(18, 9, 1)",1,3862
"(18, 9, 2)",1,2027
"(18, 9, 3)",1,4160
"(18, 9, 4)",1,2336
"(18, 9, 5)",1,4451
"(18, 9, 6)",1,2638
"(18, 9, 7)",1,807
"(18, 9, 8)",1,2942
"(18, 9, 9)",1,1112
"(18, 9, 10)",1,3246
"(18, 10, 1)",0,0
"(18, 10, 2)",0,0
"(18, 10, 3)",1,6698
"(18, 10, 4)",0,0
"(18, 10, 5)",1,6986
"(18, 10, 6)",0,0
"(18, 10, 7)",1,3413
"(18, 10, 8)",1,5519
"(18, 10, 9)",1,3724
"(18, 10, 10)",1,5814
"(18, 11, 1)",1,8308
"(18, 11, 2)",0,0
"(18, 11, 3)",0,0
"(18, 11, 4)",0,0
"(18, 11, 5)",1,8931
"(18, 11, 6)",0,0
"(18, 11, 7)",1,5356
"(18, 11, 8)",0,0
"(18, 11, 9)",1,5650
"(18, 11, 10)",1,7717
"(18, 12, 1)",1,1555
"(18, 12, 2)",1,9095
"(18, 12, 3)",1,1853
"(18, 12, 4)",1,9402
"(18, 12, 5)",1,2161
"(18, 12, 6)",1,319
"(18, 12, 7)",1,2462
"(18, 12, 8)",1,629
"(18, 12, 9)",1,8188
"(18, 12, 10)",1,944
"(18, 13, 1)",0,0
"(18, 13, 2)",1,2328
"(18, 13, 3)",1,4441
"(18, 13, 4)",1,2627
"(18, 13, 5)",1,4730
"(18, 13, 6)",1,2929
"(18, 13, 7)",0,0
"(18, 13, 8)",0,0
"(18, 13, 9)",1,1420
"(18, 13, 10)",1,3551
"(18, 14, 1)",0,0
"(18, 14, 2)",0,0
"(18, 14, 3)",1,1099
"(18, 14, 4)",0,0
"(18, 14, 5)",1,1417
"(18, 14, 6)",1,8969
"(18, 14, 7)",0,0
"(18, 14, 8)",0,0
"(18, 14, 9)",0,0
"(18, 14, 10)",0,0
"(18, 15, 1)",0,0
"(18, 15, 2)",1,1362
"(18, 15, 3)",1,8919
"(18, 15, 4)",1,7116
"(18, 15, 5)",1,9219
"(18, 15, 6)",0,0
"(18, 15, 7)",1,139
"(18, 15, 8)",1,7703
"(18, 15, 9)",0,0
"(18, 15, 10)",1,8007
"(18, 16, 1)",1,5338
"(18, 16, 2)",1,3537
"(18, 16, 3)",1,5635
"(18, 16, 4)",1,3854
"(18, 16, 5)",1,5927
"(18, 16, 6)",1,4150
"(18, 16, 7)",1,2333
"(18, 16, 8)",1,4445
"(18, 16, 9)",1,2634
"(18, 16, 10)",1,4732
"(18, 17, 1)",1,7855
"(18, 17, 2)",1,6102
"(18, 17, 3)",1,8172
"(18, 17, 4)",1,6389
"(18, 17, 5)",1,8474
"(18, 17, 6)",1,6691
"(18, 17, 7)",1,8781
"(18, 17, 8)",1,6978
"(18, 17, 9)",1,5214
"(18, 17, 10)",1,7278
"(18, 18, 1)",1,4586
"(18, 18, 2)",1,2787
"(18, 18, 3)",0,0
"(18, 18, 4)",1,3105
"(18, 18, 5)",1,1274
"(18, 18, 6)",0,0
"(18, 18, 7)",0,0
"(18, 18, 8)",0,0
"(18, 18, 9)",0,0
"(18, 18, 10)",0,0
"(18, 19, 1)",0,0
"(18, 19, 2)",0,0
"(18, 19, 3)",0,0
"(18, 19, 4)",1,5674
"(18, 19, 5)",0,0
"(18, 19, 6)",0,0
"(18, 19, 7)",0,0
"(18, 19, 8)",0,0
"(18, 19, 9)",0,0
"(18, 19, 10)",1,6553
"(18, 20, 1)",1,5624
"(18, 20, 2)",1,7691
"(18, 20, 3)",1,5920
"(18, 20, 4)",1,4142
"(18, 20, 5)",0,0
"(18, 20, 6)",1,4435
"(18, 20, 7)",1,6511
"(18, 20, 8)",1,4723
"(18, 20, 9)",1,2919
"(18, 20, 10)",1,5037
"(18, 21, 1)",1,2316
"(18, 21, 2)",1,487
"(18, 21, 3)",1,2615
"(18, 21, 4)",1,789
"(18, 21, 5)",1,2916
"(18, 21, 6)",1,1090
"(18, 21, 7)",0,0
"(18, 21, 8)",1,1411
"(18, 21, 9)",1,8962
"(18, 21, 10)",1,1729
"(18, 22, 1)",1,4890
"(18, 22, 2)",0,0
"(18, 22, 3)",1,5206
"(18, 22, 4)",1,3398
"(18, 22, 5)",1,5507
"(18, 22, 6)",1,3709
"(18, 22, 7)",0,0
"(18, 22, 8)",1,4011
"(18, 22, 9)",1,2202
"(18, 22, 10)",1,4327
"(18, 23, 1)",1,1588
"(18, 23, 2)",0,0
"(18, 23, 3)",1,1890
"(18, 23, 4)",1,32
"(18, 23, 5)",0,0
"(18, 23, 6)",1,355
"(18, 23, 7)",1,7905
"(18, 23, 8)",1,667
"(18, 23, 9)",1,8223
"(18, 23, 10)",1,981
"(18, 24, 1)",1,9381
"(18, 24, 2)",1,7559
"(18, 24, 3)",1,296
"(18, 24, 4)",1,7848
"(18, 24, 5)",1,606
"(18, 24, 6)",1,8169
"(18, 24, 7)",1,925
"(18, 24, 8)",1,8469
"(18, 24, 9)",1,6687
"(18, 24, 10)",1,8779
"(19, 1, 1)",1,3474
"(19, 1, 2)",1,5581
"(19, 1, 3)",1,3798
"(19, 1, 4)",1,5881
"(19, 1, 5)",1,4096
"(19, 1, 6)",1,6195
"(19, 1, 7)",1,4403
"(19, 1, 8)",1,2586
"(19, 1, 9)",1,4690
"(19, 1, 10)",1,2887
"(19, 2, 1)",1,125
"(19, 2, 2)",1,2278
"(19, 2, 3)",0,0
"(19, 2, 4)",1,2580
"(19, 2, 5)",0,0
"(19, 2, 6)",0,0
"(19, 2, 7)",0,0
"(19, 2, 8)",1,8614
"(19, 2, 9)",1,1383
"(19, 2, 10)",0,0
"(19, 3, 1)",0,0
"(19, 3, 2)",1,4856
"(19, 3, 3)",1,3062
"(19, 3, 4)",1,5167
"(19, 3, 5)",1,3365
"(19, 3, 6)",0,0
"(19, 3, 7)",0,0
"(19, 3, 8)",1,1861
"(19, 3, 9)",0,0
"(19, 3, 10)",0,0
"(19, 4, 1)",1,4650
"(19, 4, 2)",1,6748
"(19, 4, 3)",1,4968
"(19, 4, 4)",1,7055
"(19, 4, 5)",1,5280
"(19, 4, 6)",1,3477
"(19, 4, 7)",1,5585
"(19, 4, 8)",1,3801
"(19, 4, 9)",1,5886
"(19, 4, 10)",0,0
"(19, 5, 1)",1,7206
"(19, 5, 2)",1,9334
"(19, 5, 3)",1,7511
"(19, 5, 4)",1,257
"(19, 5, 5)",1,7820
"(19, 5, 6)",1,568
"(19, 5, 7)",1,8130
"(19, 5, 8)",1,6357
"(19, 5, 9)",1,8436
"(19, 5, 10)",1,6645
"(19, 6, 1)",1,3955
"(19, 6, 2)",1,6054
"(19, 6, 3)",1,4269
"(19, 6, 4)",1,2448
"(19, 6, 5)",1,4552
"(19, 6, 6)",1,2754
"(19, 6, 7)",1,4860
"(19, 6, 8)",1,3065
"(19, 6, 9)",1,5170
"(19, 6, 10)",0,0
"(19, 7, 1)",1,6502
"(19, 7, 2)",1,8602
"(19, 7, 3)",0,0
"(19, 7, 4)",0,0
"(19, 7, 5)",0,0
"(19, 7, 6)",1,5347
"(19, 7, 7)",1,7397
"(19, 7, 8)",0,0
"(19, 7, 9)",1,7709
"(19, 7, 10)",1,5934
"(19, 8, 1)",1,9088
"(19, 8, 2)",1,1849
"(19, 8, 3)",1,9397
"(19, 8, 4)",0,0
"(19, 8, 5)",1,312
"(19, 8, 6)",1,7867
"(19, 8, 7)",1,624
"(19, 8, 8)",1,8182
"(19, 8, 9)",1,938
"(19, 8, 10)",1,8482
"(19, 9, 1)",0,0
"(19, 9, 2)",1,3784
"(19, 9, 3)",0,0
"(19, 9, 4)",1,4085
"(19, 9, 5)",1,2273
"(19, 9, 6)",1,442
"(19, 9, 7)",1,2575
"(19, 9, 8)",1,751
"(19, 9, 9)",1,2874
"(19, 9, 10)",1,1056
"(19, 10, 1)",0,0
"(19, 10, 2)",1,6342
"(19, 10, 3)",0,0
"(19, 10, 4)",0,0
"(19, 10, 5)",1,4844
"(19, 10, 6)",1,6926
"(19, 10, 7)",0,0
"(19, 10, 8)",0,0
"(19, 10, 9)",1,5465
"(19, 10, 10)",0,0
"(19, 11, 1)",0,0
"(19, 11, 2)",1,3056
"(19, 11, 3)",0,0
"(19, 11, 4)",1,8771
"(19, 11, 5)",1,1553
"(19, 11, 6)",1,9090
"(19, 11, 7)",0,0
"(19, 11, 8)",0,0
"(19, 11, 9)",0,0
"(19, 11, 10)",0,0
"(19, 12, 1)",1,3531
"(19, 12, 2)",1,5631
"(19, 12, 3)",1,3850
"(19, 12, 4)",1,5924
"(19, 12, 5)",1,4148
"(19, 12, 6)",1,2326
"(19, 12, 7)",1,4439
"(19, 12, 8)",1,2625
"(19, 12, 9)",1,4728
"(19, 12, 10)",0,0
"(19, 13, 1)",1,5861
"(19, 13, 2)",1,4068
"(19, 13, 3)",1,2263
"(19, 13, 4)",1,4380
"(19, 13, 5)",1,2558
"(19, 13, 6)",1,4662
"(19, 13, 7)",1,2864
"(19, 13, 8)",1,4974
"(19, 13, 9)",0,0
"(19, 13, 10)",1,1361
"(19, 14, 1)",1,7975
"(19, 14, 2)",1,736
"(19, 14, 3)",1,8292
"(19, 14, 4)",0,0
"(19, 14, 5)",0,0
"(19, 14, 6)",1,6809
"(19, 14, 7)",1,8916
"(19, 14, 8)",0,0
"(19, 14, 9)",0,0
"(19, 14, 10)",1,7387
"(19, 15, 1)",1,1213
"(19, 15, 2)",0,0
"(19, 15, 3)",1,1542
"(19, 15, 4)",1,3655
"(19, 15, 5)",0,0
"(19, 15, 6)",0,0
"(19, 15, 7)",0,0
"(19, 15, 8)",0,0
"(19, 15, 9)",1,2452
"(19, 15, 10)",1,612
"(19, 16, 1)",1,7260
"(19, 16, 2)",1,9385
"(19, 16, 3)",1,7566
"(19, 16, 4)",1,5794
"(19, 16, 5)",0,0
"(19, 16, 6)",0,0
"(19, 16, 7)",0,0
"(19, 16, 8)",1,6387
"(19, 16, 9)",1,8472
"(19, 16, 10)",1,6689
"(19, 17, 1)",1,232
"(19, 17, 2)",1,7799
"(19, 17, 3)",1,6028
"(19, 17, 4)",1,8105
"(19, 17, 5)",1,6331
"(19, 17, 6)",1,8414
"(19, 17, 7)",0,0
"(19, 17, 8)",1,4836
"(19, 17, 9)",1,6918
"(19, 17, 10)",1,5147
"(19, 18, 1)",1,2433
"(19, 18, 2)",0,0
"(19, 18, 3)",1,2732
"(19, 18, 4)",0,0
"(19, 18, 5)",1,3042
"(19, 18, 6)",0,0
"(19, 18, 7)",0,0
"(19, 18, 8)",1,1546
"(19, 18, 9)",0,0
"(19, 18, 10)",0,0
"(19, 19, 1)",0,0
"(19, 19, 2)",0,0
"(19, 19, 3)",0,0
"(19, 19, 4)",1,7376
"(19, 19, 5)",1,5621
"(19, 19, 6)",0,0
"(19, 19, 7)",1,5917
"(19, 19, 8)",0,0
"(19, 19, 9)",1,6232
"(19, 19, 10)",0,0
"(19, 20, 1)",1,7554
"(19, 20, 2)",1,293
"(19, 20, 3)",1,7846
"(19, 20, 4)",1,601
"(19, 20, 5)",1,8163
"(19, 20, 6)",1,921
"(19, 20, 7)",1,8464
"(19, 20, 8)",1,6679
"(19, 20, 9)",1,8775
"(19, 20, 10)",1,6968
"(19, 21, 1)",1,92
"(19, 21, 2)",1,2254
"(19, 21, 3)",1,416
"(19, 21, 4)",1,2546
"(19, 21, 5)",1,723
"(19, 21, 6)",1,2850
"(19, 21, 7)",1,1030
"(19, 21, 8)",1,8583
"(19, 21, 9)",1,1346
"(19, 21, 10)",1,8904
"(19, 22, 1)",0,0
"(19, 22, 2)",0,0
"(19, 22, 3)",0,0
"(19, 22, 4)",1,5134
"(19, 22, 5)",0,0
"(19, 22, 6)",0,0
"(19, 22, 7)",1,3646
"(19, 22, 8)",0,0
"(19, 22, 9)",1,3954
"(19, 22, 10)",1,2140
"(19, 23, 1)",1,8751
"(19, 23, 2)",1,1528
"(19, 23, 3)",1,9065
"(19, 23, 4)",1,1834
"(19, 23, 5)",0,0
"(19, 23, 6)",0,0
"(19, 23, 7)",0,0
"(19, 23, 8)",0,0
"(19, 23, 9)",0,0
"(19, 23, 10)",1,8165
"(19, 24, 1)",1,1998
"(19, 24, 2)",1,4123
"(19, 24, 3)",1,2306
"(19, 24, 4)",1,4423
"(19, 24, 5)",1,2609
"(19, 24, 6)",1,781
"(19, 24, 7)",1,2908
"(19, 24, 8)",1,1086
"(19, 24, 9)",1,3216
"(19, 24, 10)",1,1405
"(20, 1, 1)",1,9330
"(20, 1, 2)",1,7505
"(20, 1, 3)",1,251
"(20, 1, 4)",1,7813
"(20, 1, 5)",1,6049
"(20, 1, 6)",1,8125
"(20, 1, 7)",0,0
"(20, 1, 8)",1,8430
"(20, 1, 9)",1,6638
"(20, 1, 10)",1,8727
"(20, 2, 1)",1,1902
"(20, 2, 2)",0,0
"(20, 2, 3)",1,2208
"(20, 2, 4)",1,371
"(20, 2, 5)",1,2510
"(20, 2, 6)",1,677
"(20, 2, 7)",0,0
"(20, 2, 8)",1,994
"(20, 2, 9)",0,0
"(20, 2, 10)",1,1300
"(20, 3, 1)",0,0
"(20, 3, 2)",0,0
"(20, 3, 3)",0,0
"(20, 3, 4)",1,2988
"(20, 3, 5)",0,0
