"( Bay_id , aisle_id , level_id )",Pallet_id
"(14,23,3)",1246
"(15,23,3)",1247
"(16,23,3)",1248
"(17,23,3)",1249
"(18,23,3)",1250
"(19,23,3)",1251
"(20,23,3)",1252
"(21,23,3)",1253
"(22,23,3)",1254
"(23,23,3)",1255
"(24,23,3)",1256
"(25,23,3)",1257
"(26,23,3)",1258
"(27,23,3)",1259
"(28,23,3)",1260
"(29,23,3)",1261
"(30,23,3)",1262
"(31,23,3)",1263
"(32,23,3)",1264
"(33,23,3)",1265
"(34,23,3)",1266
"(35,23,3)",1267
"(36,23,3)",1268
"(37,23,3)",1269
"(38,23,3)",1270
"(39,23,3)",1271
"(40,23,3)",1272
"(41,23,3)",1273
"(42,23,3)",1274
"(43,23,3)",1275
"(44,23,3)",1276
"(45,23,3)",1277
"(46,23,3)",1278
"(47,23,3)",1279
"(48,23,3)",1280
"(49,23,3)",1281
"(50,23,3)",1282
"(51,23,3)",1283
"(52,23,3)",1284
"(53,23,3)",1285
"(54,23,3)",1286
"(55,23,3)",1287
"(56,23,3)",1288
"(1,23,4)",1289
"(2,23,4)",1290
"(3,23,4)",1291
"(4,23,4)",1292
"(5,23,4)",1293
"(6,23,4)",1294
"(7,23,4)",1295
"(8,23,4)",1296
"(9,23,4)",1297
"(10,23,4)",1298
"(11,23,4)",1299
"(12,23,4)",1300
"(13,23,4)",1301
"(14,23,4)",1302
"(15,23,4)",1303
"(16,23,4)",1304
"(17,23,4)",1305
"(18,23,4)",1306
"(19,23,4)",1307
"(20,23,4)",1308
"(21,23,4)",1309
"(22,23,4)",1310
"(23,23,4)",1311
"(24,23,4)",1312
"(25,23,4)",1313
"(26,23,4)",1314
"(27,23,4)",1315
"(28,23,4)",1316
"(29,23,4)",1317
"(30,23,4)",1318
"(31,23,4)",1319
"(32,23,4)",1320
"(33,23,4)",1321
"(34,23,4)",1322
"(35,23,4)",1323
"(36,23,4)",1324
"(37,23,4)",1325
"(38,23,4)",1326
"(39,23,4)",1327
"(40,23,4)",1328
"(41,23,4)",1329
"(42,23,4)",1330
"(43,23,4)",1331
"(44,23,4)",1332
"(45,23,4)",1333
"(46,23,4)",1334
"(47,23,4)",1335
"(48,23,4)",1336
"(49,23,4)",1337
"(50,23,4)",1338
"(51,23,4)",1339
"(52,23,4)",1340
"(53,23,4)",1341
"(54,23,4)",1342
"(55,23,4)",1343
"(56,23,4)",1344
"(1,20,1)",1345
"(2,20,1)",1346
"(3,20,1)",1347
"(4,20,1)",1348
"(5,20,1)",1349
"(6,20,1)",1350
"(7,20,1)",1351
"(8,20,1)",1352
"(9,20,1)",1353
"(10,20,1)",1354
"(11,20,1)",1355
"(12,20,1)",1356
"(13,20,1)",1357
"(14,20,1)",1358
"(15,20,1)",1359
"(16,20,1)",1360
"(17,20,1)",1361
"(18,20,1)",1362
"(19,20,1)",1363
"(20,20,1)",1364
"(21,20,1)",1365
"(22,20,1)",1366
"(23,20,1)",1367
"(24,20,1)",1368
"(25,20,1)",1369
"(26,20,1)",1370
"(27,20,1)",1371
"(28,20,1)",1372
"(29,20,1)",1373
"(30,20,1)",1374
"(31,20,1)",1375
"(32,20,1)",1376
"(33,20,1)",1377
"(34,20,1)",1378
"(35,20,1)",1379
"(36,20,1)",1380
"(37,20,1)",1381
"(38,20,1)",1382
"(39,20,1)",1383
"(40,20,1)",1384
"(41,20,1)",1385
"(42,20,1)",1386
"(43,20,1)",1387
"(44,20,1)",1388
"(45,20,1)",1389
"(46,20,1)",1390
"(47,20,1)",1391
"(48,20,1)",1392
"(49,20,1)",1393
"(50,20,1)",1394
"(51,20,1)",1395
"(52,20,1)",1396
"(53,20,1)",1397
"(54,20,1)",1398
"(55,20,1)",1399
"(56,20,1)",1400
"(1,20,2)",1401
"(2,20,2)",1402
"(3,20,2)",1403
"(4,20,2)",1404
"(5,20,2)",1405
"(6,20,2)",1406
"(7,20,2)",1407
"(8,20,2)",1408
"(9,20,2)",1409
"(10,20,2)",1410
"(11,20,2)",1411
"(12,20,2)",1412
"(13,20,2)",1413
"(14,20,2)",1414
"(15,20,2)",1415
"(16,20,2)",1416
"(17,20,2)",1417
"(18,20,2)",1418
"(19,20,2)",1419
"(20,20,2)",1420
"(21,20,2)",1421
"(22,20,2)",1422
"(23,20,2)",1423
"(24,20,2)",1424
"(25,20,2)",1425
"(26,20,2)",1426
"(27,20,2)",1427
"(28,20,2)",1428
"(29,20,2)",1429
"(30,20,2)",1430
"(31,20,2)",1431
"(32,20,2)",1432
"(33,20,2)",1433
"(34,20,2)",1434
"(35,20,2)",1435
"(36,20,2)",1436
"(37,20,2)",1437
"(38,20,2)",1438
"(39,20,2)",1439
"(40,20,2)",1440
"(41,20,2)",1441
"(42,20,2)",1442
"(43,20,2)",1443
"(44,20,2)",1444
"(45,20,2)",1445
"(46,20,2)",1446
"(47,20,2)",1447
"(48,20,2)",1448
"(49,20,2)",1449
"(50,20,2)",1450
"(51,20,2)",1451
"(52,20,2)",1452
"(53,20,2)",1453
"(54,20,2)",1454
"(55,20,2)",1455
"(56,20,2)",1456
"(1,20,3)",1457
"(2,20,3)",1458
"(3,20,3)",1459
"(4,20,3)",1460
"(5,20,3)",1461
"(6,20,3)",1462
"(7,20,3)",1463
"(8,20,3)",1464
"(9,20,3)",1465
"(10,20,3)",1466
"(11,20,3)",1467
"(12,20,3)",1468
"(13,20,3)",1469
"(14,20,3)",1470
"(15,20,3)",1471
"(16,20,3)",1472
"(17,20,3)",1473
"(18,20,3)",1474
"(19,20,3)",1475
"(20,20,3)",1476
"(21,20,3)",1477
"(22,20,3)",1478
"(23,20,3)",1479
"(24,20,3)",1480
"(25,20,3)",1481
"(26,20,3)",1482
"(27,20,3)",1483
"(28,20,3)",1484
"(29,20,3)",1485
"(30,20,3)",1486
"(31,20,3)",1487
"(32,20,3)",1488
"(33,20,3)",1489
"(34,20,3)",1490
"(35,20,3)",1491
"(36,20,3)",1492
"(37,20,3)",1493
"(38,20,3)",1494
"(39,20,3)",1495
"(40,20,3)",1496
"(41,20,3)",1497
"(42,20,3)",1498
"(43,20,3)",1499
"(44,20,3)",1500
"(45,20,3)",1501
"(46,20,3)",1502
"(47,20,3)",1503
"(48,20,3)",1504
"(49,20,3)",1505
"(50,20,3)",1506
"(51,20,3)",1507
"(52,20,3)",1508
"(53,20,3)",1509
"(54,20,3)",1510
"(55,20,3)",1511
"(56,20,3)",1512
"(1,20,4)",1513
"(2,20,4)",1514
"(3,20,4)",1515
"(4,20,4)",1516
"(5,20,4)",1517
"(6,20,4)",1518
"(7,20,4)",1519
"(8,20,4)",1520
"(9,20,4)",1521
"(10,20,4)",1522
"(11,20,4)",1523
"(12,20,4)",1524
"(13,20,4)",1525
"(14,20,4)",1526
"(15,20,4)",1527
"(16,20,4)",1528
"(17,20,4)",1529
"(18,20,4)",1530
"(19,20,4)",1531
"(20,20,4)",1532
"(21,20,4)",1533
"(22,20,4)",1534
"(23,20,4)",1535
"(24,20,4)",1536
"(25,20,4)",1537
"(26,20,4)",1538
"(27,20,4)",1539
"(28,20,4)",1540
"(29,20,4)",1541
"(30,20,4)",1542
"(31,20,4)",1543
"(32,20,4)",1544
"(33,20,4)",1545
"(34,20,4)",1546
"(35,20,4)",1547
"(36,20,4)",1548
"(37,20,4)",1549
"(38,20,4)",1550
"(39,20,4)",1551
"(40,20,4)",1552
"(41,20,4)",1553
"(42,20,4)",1554
"(43,20,4)",1555
"(44,20,4)",1556
"(45,20,4)",1557
"(46,20,4)",1558
"(47,20,4)",1559
"(48,20,4)",1560
"(49,20,4)",1561
"(50,20,4)",1562
"(51,20,4)",1563
"(52,20,4)",1564
"(53,20,4)",1565
"(54,20,4)",1566
"(55,20,4)",1567
"(56,20,4)",1568
"(1,20,5)",1569
"(2,20,5)",1570
"(3,20,5)",1571
"(4,20,5)",1572
"(5,20,5)",1573
"(6,20,5)",1574
"(7,20,5)",1575
"(8,20,5)",1576
"(9,20,5)",1577
"(10,20,5)",1578
"(11,20,5)",1579
"(12,20,5)",1580
"(13,20,5)",1581
"(14,20,5)",1582
"(15,20,5)",1583
"(16,20,5)",1584
"(17,20,5)",1585
"(18,20,5)",1586
"(19,20,5)",1587
"(20,20,5)",1588
"(21,20,5)",1589
"(22,20,5)",1590
"(23,20,5)",1591
"(24,20,5)",1592
"(25,20,5)",1593
"(26,20,5)",1594
"(27,20,5)",1595
"(28,20,5)",1596
"(29,20,5)",1597
"(30,20,5)",1598
"(31,20,5)",1599
"(32,20,5)",1600
"(33,20,5)",1601
"(34,20,5)",1602
"(35,20,5)",1603
"(36,20,5)",1604
"(37,20,5)",1605
"(38,20,5)",1606
"(39,20,5)",1607
"(40,20,5)",1608
"(41,20,5)",1609
"(42,20,5)",1610
"(43,20,5)",1611
"(44,20,5)",1612
"(45,20,5)",1613
"(46,20,5)",1614
"(47,20,5)",1615
"(48,20,5)",1616
"(49,20,5)",1617
"(50,20,5)",1618
"(51,20,5)",1619
"(52,20,5)",1620
"(53,20,5)",1621
"(54,20,5)",1622
"(55,20,5)",1623
"(56,20,5)",1624
"(1,20,6)",1625
"(2,20,6)",1626
"(3,20,6)",1627
"(4,20,6)",1628
"(5,20,6)",1629
"(6,20,6)",1630
"(7,20,6)",1631
"(8,20,6)",1632
"(9,20,6)",1633
"(10,20,6)",1634
"(11,20,6)",1635
"(12,20,6)",1636
"(13,20,6)",1637
"(14,20,6)",1638
"(15,20,6)",1639
"(16,20,6)",1640
"(17,20,6)",1641
"(18,20,6)",1642
"(19,20,6)",1643
"(20,20,6)",1644
"(21,20,6)",1645
"(22,20,6)",1646
"(23,20,6)",1647
"(24,20,6)",1648
"(25,20,6)",1649
"(26,20,6)",1650
"(27,20,6)",1651
"(28,20,6)",1652
"(29,20,6)",1653
"(30,20,6)",1654
"(31,20,6)",1655
"(32,20,6)",1656
"(33,20,6)",1657
"(34,20,6)",1658
"(35,20,6)",1659
"(36,20,6)",1660
"(37,20,6)",1661
"(38,20,6)",1662
"(39,20,6)",1663
"(40,20,6)",1664
"(41,20,6)",1665
"(42,20,6)",1666
"(43,20,6)",1667
"(44,20,6)",1668
"(45,20,6)",1669
"(46,20,6)",1670
"(47,20,6)",1671
"(48,20,6)",1672
"(49,20,6)",1673
"(50,20,6)",1674
"(51,20,6)",1675
"(52,20,6)",1676
"(53,20,6)",1677
"(54,20,6)",1678
"(55,20,6)",1679
"(56,20,6)",1680
"(1,20,7)",1681
"(2,20,7)",1682
"(3,20,7)",1683
"(4,20,7)",1684
"(5,20,7)",1685
"(6,20,7)",1686
"(7,20,7)",1687
"(8,20,7)",1688
"(9,20,7)",1689
"(10,20,7)",1690
"(11,20,7)",1691
"(12,20,7)",1692
"(13,20,7)",1693
"(14,20,7)",1694
"(15,20,7)",1695
"(16,20,7)",1696
"(17,20,7)",1697
"(18,20,7)",1698
"(19,20,7)",1699
"(20,20,7)",1700
"(21,20,7)",1701
"(22,20,7)",1702
"(23,20,7)",1703
"(24,20,7)",1704
"(25,20,7)",1705
"(26,20,7)",1706
"(27,20,7)",1707
"(28,20,7)",1708
"(29,20,7)",1709
"(30,20,7)",1710
"(31,20,7)",1711
"(32,20,7)",1712
"(33,20,7)",1713
"(34,20,7)",1714
"(35,20,7)",1715
"(36,20,7)",1716
"(37,20,7)",1717
"(38,20,7)",1718
"(39,20,7)",1719
"(40,20,7)",1720
"(41,20,7)",1721
"(42,20,7)",1722
"(43,20,7)",1723
"(44,20,7)",1724
"(45,20,7)",1725
"(46,20,7)",1726
"(47,20,7)",1727
"(48,20,7)",1728
"(49,20,7)",1729
"(50,20,7)",1730
"(51,20,7)",1731
"(52,20,7)",1732
"(53,20,7)",1733
"(54,20,7)",1734
"(55,20,7)",1735
"(56,20,7)",1736
"(1,20,8)",1737
"(2,20,8)",1738
"(3,20,8)",1739
"(4,20,8)",1740
"(5,20,8)",1741
"(6,20,8)",1742
"(7,20,8)",1743
"(8,20,8)",1744
"(9,20,8)",1745
"(10,20,8)",1746
"(11,20,8)",1747
"(12,20,8)",1748
"(13,20,8)",1749
"(14,20,8)",1750
"(15,20,8)",1751
"(16,20,8)",1752
"(17,20,8)",1753
"(18,20,8)",1754
"(19,20,8)",1755
"(20,20,8)",1756
"(21,20,8)",1757
"(22,20,8)",1758
"(23,20,8)",1759
"(24,20,8)",1760
"(25,20,8)",1761
"(26,20,8)",1762
"(27,20,8)",1763
"(28,20,8)",1764
"(29,20,8)",1765
"(30,20,8)",1766
"(31,20,8)",1767
"(32,20,8)",1768
"(33,20,8)",1769
"(34,20,8)",1770
"(35,20,8)",1771
"(36,20,8)",1772
"(37,20,8)",1773
"(38,20,8)",1774
"(39,20,8)",1775
"(40,20,8)",1776
"(41,20,8)",1777
"(42,20,8)",1778
"(43,20,8)",1779
"(44,20,8)",1780
"(45,20,8)",1781
"(46,20,8)",1782
"(47,20,8)",1783
"(48,20,8)",1784
"(49,20,8)",1785
"(50,20,8)",1786
"(51,20,8)",1787
"(52,20,8)",1788
"(53,20,8)",1789
"(54,20,8)",1790
"(55,20,8)",1791
"(56,20,8)",1792
"(1,20,9)",1793
"(2,20,9)",1794
"(3,20,9)",1795
"(4,20,9)",1796
"(5,20,9)",1797
"(6,20,9)",1798
"(7,20,9)",1799
"(8,20,9)",1800
"(9,20,9)",1801
"(10,20,9)",1802
"(11,20,9)",1803
"(12,20,9)",1804
"(13,20,9)",1805
"(14,20,9)",1806
"(15,20,9)",1807
"(16,20,9)",1808
"(17,20,9)",1809
"(18,20,9)",1810
"(19,20,9)",1811
"(20,20,9)",1812
"(21,20,9)",1813
"(22,20,9)",1814
"(23,20,9)",1815
"(24,20,9)",1816
"(25,20,9)",1817
"(26,20,9)",1818
"(27,20,9)",1819
"(28,20,9)",1820
"(29,20,9)",1821
"(30,20,9)",1822
"(31,20,9)",1823
"(32,20,9)",1824
"(33,20,9)",1825
"(34,20,9)",1826
"(35,20,9)",1827
"(36,20,9)",1828
"(37,20,9)",1829
"(38,20,9)",1830
"(39,20,9)",1831
"(40,20,9)",1832
"(41,20,9)",1833
"(42,20,9)",1834
"(43,20,9)",1835
"(44,20,9)",1836
"(45,20,9)",1837
"(46,20,9)",1838
"(47,20,9)",1839
"(48,20,9)",1840
"(49,20,9)",1841
"(50,20,9)",1842
"(51,20,9)",1843
"(52,20,9)",1844
"(53,20,9)",1845
"(54,20,9)",1846
"(55,20,9)",1847
"(56,20,9)",1848
"(1,20,10)",1849
"(2,20,10)",1850
"(3,20,10)",1851
"(4,20,10)",1852
"(5,20,10)",1853
"(6,20,10)",1854
"(7,20,10)",1855
"(8,20,10)",1856
"(9,20,10)",1857
"(10,20,10)",1858
"(11,20,10)",1859
"(12,20,10)",1860
"(13,20,10)",1861
"(14,20,10)",1862
"(15,20,10)",1863
"(16,20,10)",1864
"(17,20,10)",1865
"(18,20,10)",1866
"(19,20,10)",1867
"(20,20,10)",1868
"(21,20,10)",1869
"(22,20,10)",1870
"(23,20,10)",1871
"(24,20,10)",1872
"(25,20,10)",1873
"(26,20,10)",1874
"(27,20,10)",1875
"(28,20,10)",1876
"(29,20,10)",1877
"(30,20,10)",1878
"(31,20,10)",1879
"(32,20,10)",1880
"(33,20,10)",1881
"(34,20,10)",1882
"(35,20,10)",1883
"(36,20,10)",1884
"(37,20,10)",1885
"(38,20,10)",1886
"(39,20,10)",1887
"(40,20,10)",1888
"(41,20,10)",1889
"(42,20,10)",1890
"(43,20,10)",1891
"(44,20,10)",1892
"(45,20,10)",1893
"(46,20,10)",1894
"(47,20,10)",1895
"(48,20,10)",1896
"(49,20,10)",1897
"(50,20,10)",1898
"(51,20,10)",1899
"(52,20,10)",1900
"(53,20,10)",1901
"(54,20,10)",1902
"(55,20,10)",1903
"(56,20,10)",1904
"(1,17,1)",1905
"(2,17,1)",1906
"(3,17,1)",1907
"(4,17,1)",1908
"(5,17,1)",1909
"(6,17,1)",1910
"(7,17,1)",1911
"(8,17,1)",1912
"(9,17,1)",1913
"(10,17,1)",1914
"(11,17,1)",1915
"(12,17,1)",1916
"(13,17,1)",1917
"(14,17,1)",1918
"(15,17,1)",1919
"(16,17,1)",1920
"(17,17,1)",1921
"(18,17,1)",1922
"(19,17,1)",1923
"(20,17,1)",1924
"(21,17,1)",1925
"(22,17,1)",1926
"(23,17,1)",1927
"(24,17,1)",1928
"(25,17,1)",1929
"(26,17,1)",1930
"(27,17,1)",1931
"(28,17,1)",1932
"(29,17,1)",1933
"(30,17,1)",1934
"(31,17,1)",1935
"(32,17,1)",1936
"(33,17,1)",1937
"(34,17,1)",1938
"(35,17,1)",1939
"(36,17,1)",1940
"(37,17,1)",1941
"(38,17,1)",1942
"(39,17,1)",1943
"(40,17,1)",1944
"(41,17,1)",1945
"(42,17,1)",1946
"(43,17,1)",1947
"(44,17,1)",1948
"(45,17,1)",1949
"(46,17,1)",1950
"(47,17,1)",1951
"(48,17,1)",1952
"(49,17,1)",1953
"(50,17,1)",1954
"(51,17,1)",1955
"(52,17,1)",1956
"(53,17,1)",1957
"(54,17,1)",1958
"(55,17,1)",1959
"(56,17,1)",1960
"(1,17,2)",1961
"(2,17,2)",1962
"(3,17,2)",1963
"(4,17,2)",1964
"(5,17,2)",1965
"(6,17,2)",1966
"(7,17,2)",1967
"(8,17,2)",1968
"(9,17,2)",1969
"(10,17,2)",1970
"(11,17,2)",1971
"(12,17,2)",1972
"(13,17,2)",1973
"(14,17,2)",1974
"(15,17,2)",1975
"(16,17,2)",1976
"(17,17,2)",1977
"(18,17,2)",1978
"(19,17,2)",1979
"(20,17,2)",1980
"(21,17,2)",1981
"(22,17,2)",1982
"(23,17,2)",1983
"(24,17,2)",1984
"(25,17,2)",1985
"(26,17,2)",1986
"(27,17,2)",1987
"(28,17,2)",1988
"(29,17,2)",1989
"(30,17,2)",1990
"(31,17,2)",1991
"(32,17,2)",1992
"(33,17,2)",1993
"(34,17,2)",1994
"(35,17,2)",1995
"(36,17,2)",1996
"(37,17,2)",1997
"(38,17,2)",1998
"(39,17,2)",1999
"(40,17,2)",2000
"(41,17,2)",2001
"(42,17,2)",2002
"(43,17,2)",2003
"(44,17,2)",2004
"(45,17,2)",2005
"(46,17,2)",2006
"(47,17,2)",2007
"(48,17,2)",2008
"(49,17,2)",2009
"(50,17,2)",2010
"(51,17,2)",2011
"(52,17,2)",2012
"(53,17,2)",2013
"(54,17,2)",2014
"(55,17,2)",2015
"(56,17,2)",2016
"(1,17,3)",2017
"(2,17,3)",2018
"(3,17,3)",2019
"(4,17,3)",2020
"(5,17,3)",2021
"(6,17,3)",2022
"(7,17,3)",2023
"(8,17,3)",2024
"(9,17,3)",2025
"(10,17,3)",2026
"(11,17,3)",2027
"(12,17,3)",2028
"(13,17,3)",2029
"(14,17,3)",2030
"(15,17,3)",2031
"(16,17,3)",2032
"(17,17,3)",2033
"(18,17,3)",2034
"(19,17,3)",2035
"(20,17,3)",2036
"(21,17,3)",2037
"(22,17,3)",2038
"(23,17,3)",2039
"(24,17,3)",2040
"(25,17,3)",2041
"(26,17,3)",2042
"(27,17,3)",2043
"(28,17,3)",2044
"(29,17,3)",2045
"(30,17,3)",2046
"(31,17,3)",2047
"(32,17,3)",2048
"(33,17,3)",2049
"(34,17,3)",2050
"(35,17,3)",2051
"(36,17,3)",2052
"(37,17,3)",2053
"(38,17,3)",2054
"(39,17,3)",2055
"(40,17,3)",2056
"(41,17,3)",2057
"(42,17,3)",2058
"(43,17,3)",2059
"(44,17,3)",2060
"(45,17,3)",2061
"(46,17,3)",2062
"(47,17,3)",2063
"(48,17,3)",2064
"(49,17,3)",2065
"(50,17,3)",2066
"(51,17,3)",2067
"(52,17,3)",2068
"(53,17,3)",2069
"(54,17,3)",2070
"(55,17,3)",2071
"(56,17,3)",2072
"(1,17,4)",2073
"(2,17,4)",2074
"(3,17,4)",2075
"(4,17,4)",2076
"(5,17,4)",2077
"(6,17,4)",2078
"(7,17,4)",2079
"(8,17,4)",2080
"(9,17,4)",2081
"(10,17,4)",2082
"(11,17,4)",2083
"(12,17,4)",2084
"(13,17,4)",2085
"(14,17,4)",2086
"(15,17,4)",2087
"(16,17,4)",2088
"(17,17,4)",2089
"(18,17,4)",2090
"(19,17,4)",2091
"(20,17,4)",2092
"(21,17,4)",2093
"(22,17,4)",2094
"(23,17,4)",2095
"(24,17,4)",2096
"(25,17,4)",2097
"(26,17,4)",2098
"(27,17,4)",2099
"(28,17,4)",2100
"(29,17,4)",2101
"(30,17,4)",2102
"(31,17,4)",2103
"(32,17,4)",2104
"(33,17,4)",2105
"(34,17,4)",2106
"(35,17,4)",2107
"(36,17,4)",2108
"(37,17,4)",2109
"(38,17,4)",2110
"(39,17,4)",2111
"(40,17,4)",2112
"(41,17,4)",2113
"(42,17,4)",2114
"(43,17,4)",2115
"(44,17,4)",2116
"(45,17,4)",2117
"(46,17,4)",2118
"(47,17,4)",2119
"(48,17,4)",2120
"(49,17,4)",2121
"(50,17,4)",2122
"(51,17,4)",2123
"(52,17,4)",2124
"(53,17,4)",2125
"(54,17,4)",2126
"(55,17,4)",2127
"(56,17,4)",2128
"(1,17,5)",2129
"(2,17,5)",2130
"(3,17,5)",2131
"(4,17,5)",2132
"(5,17,5)",2133
"(6,17,5)",2134
"(7,17,5)",2135
"(8,17,5)",2136
"(9,17,5)",2137
"(10,17,5)",2138
"(11,17,5)",2139
"(12,17,5)",2140
"(13,17,5)",2141
"(14,17,5)",2142
"(15,17,5)",2143
"(16,17,5)",2144
"(17,17,5)",2145
"(18,17,5)",2146
"(19,17,5)",2147
"(20,17,5)",2148
"(21,17,5)",2149
"(22,17,5)",2150
"(23,17,5)",2151
"(24,17,5)",2152
"(25,17,5)",2153
"(26,17,5)",2154
"(27,17,5)",2155
"(28,17,5)",2156
"(29,17,5)",2157
"(30,17,5)",2158
"(31,17,5)",2159
"(32,17,5)",2160
"(33,17,5)",2161
"(34,17,5)",2162
"(35,17,5)",2163
"(36,17,5)",2164
"(37,17,5)",2165
"(38,17,5)",2166
"(39,17,5)",2167
"(40,17,5)",2168
"(41,17,5)",2169
"(42,17,5)",2170
"(43,17,5)",2171
"(44,17,5)",2172
"(45,17,5)",2173
"(46,17,5)",2174
"(47,17,5)",2175
"(48,17,5)",2176
"(49,17,5)",2177
"(50,17,5)",2178
"(51,17,5)",2179
"(52,17,5)",2180
"(53,17,5)",2181
"(54,17,5)",2182
"(55,17,5)",2183
"(56,17,5)",2184
"(1,17,6)",2185
"(2,17,6)",2186
"(3,17,6)",2187
"(4,17,6)",2188
"(5,17,6)",2189
"(6,17,6)",2190
"(7,17,6)",2191
"(8,17,6)",2192
"(9,17,6)",2193
"(10,17,6)",2194
"(11,17,6)",2195
"(12,17,6)",2196
"(13,17,6)",2197
"(14,17,6)",2198
"(15,17,6)",2199
"(16,17,6)",2200
"(17,17,6)",2201
"(18,17,6)",2202
"(19,17,6)",2203
"(20,17,6)",2204
"(21,17,6)",2205
"(22,17,6)",2206
"(23,17,6)",2207
"(24,17,6)",2208
"(25,17,6)",2209
"(26,17,6)",2210
"(27,17,6)",2211
"(28,17,6)",2212
"(29,17,6)",2213
"(30,17,6)",2214
"(31,17,6)",2215
"(32,17,6)",2216
"(33,17,6)",2217
"(34,17,6)",2218
"(35,17,6)",2219
"(36,17,6)",2220
"(37,17,6)",2221
"(38,17,6)",2222
"(39,17,6)",2223
"(40,17,6)",2224
"(41,17,6)",2225
"(42,17,6)",2226
"(43,17,6)",2227
"(44,17,6)",2228
"(45,17,6)",2229
"(46,17,6)",2230
"(47,17,6)",2231
"(48,17,6)",2232
"(49,17,6)",2233
"(50,17,6)",2234
"(51,17,6)",2235
"(52,17,6)",2236
"(53,17,6)",2237
"(54,17,6)",2238
"(55,17,6)",2239
"(56,17,6)",2240
"(1,17,7)",2241
"(2,17,7)",2242
"(3,17,7)",2243
"(4,17,7)",2244
"(5,17,7)",2245
"(6,17,7)",2246
"(7,17,7)",2247
"(8,17,7)",2248
"(9,17,7)",2249
"(10,17,7)",2250
"(11,17,7)",2251
"(12,17,7)",2252
"(13,17,7)",2253
"(14,17,7)",2254
"(15,17,7)",2255
"(16,17,7)",2256
"(17,17,7)",2257
"(18,17,7)",2258
"(19,17,7)",2259
"(20,17,7)",2260
"(21,17,7)",2261
"(22,17,7)",2262
"(23,17,7)",2263
"(24,17,7)",2264
"(25,17,7)",2265
"(26,17,7)",2266
"(27,17,7)",2267
"(28,17,7)",2268
"(29,17,7)",2269
"(30,17,7)",2270
"(31,17,7)",2271
"(32,17,7)",2272
"(33,17,7)",2273
"(34,17,7)",2274
"(35,17,7)",2275
"(36,17,7)",2276
"(37,17,7)",2277
"(38,17,7)",2278
"(39,17,7)",2279
"(40,17,7)",2280
"(41,17,7)",2281
"(42,17,7)",2282
"(43,17,7)",2283
"(44,17,7)",2284
"(45,17,7)",2285
"(46,17,7)",2286
"(47,17,7)",2287
"(48,17,7)",2288
"(49,17,7)",2289
"(50,17,7)",2290
"(51,17,7)",2291
"(52,17,7)",2292
"(53,17,7)",2293
"(54,17,7)",2294
"(55,17,7)",2295
"(56,17,7)",2296
"(1,17,8)",2297
"(2,17,8)",2298
"(3,17,8)",2299
"(4,17,8)",2300
"(5,17,8)",2301
"(6,17,8)",2302
"(7,17,8)",2303
"(8,17,8)",2304
"(9,17,8)",2305
"(10,17,8)",2306
"(11,17,8)",2307
"(12,17,8)",2308
"(13,17,8)",2309
"(14,17,8)",2310
"(15,17,8)",2311
"(16,17,8)",2312
"(17,17,8)",2313
"(18,17,8)",2314
"(19,17,8)",2315
"(20,17,8)",2316
"(21,17,8)",2317
"(22,17,8)",2318
"(23,17,8)",2319
"(24,17,8)",2320
"(25,17,8)",2321
"(26,17,8)",2322
"(27,17,8)",2323
"(28,17,8)",2324
"(29,17,8)",2325
"(30,17,8)",2326
"(31,17,8)",2327
"(32,17,8)",2328
"(33,17,8)",2329
"(34,17,8)",2330
"(35,17,8)",2331
"(36,17,8)",2332
"(37,17,8)",2333
"(38,17,8)",2334
"(39,17,8)",2335
"(40,17,8)",2336
"(41,17,8)",2337
"(42,17,8)",2338
"(43,17,8)",2339
"(44,17,8)",2340
"(45,17,8)",2341
"(46,17,8)",2342
"(47,17,8)",2343
"(48,17,8)",2344
"(49,17,8)",2345
"(50,17,8)",2346
"(51,17,8)",2347
"(52,17,8)",2348
"(53,17,8)",2349
"(54,17,8)",2350
"(55,17,8)",2351
"(56,17,8)",2352
"(1,17,9)",2353
"(2,17,9)",2354
"(3,17,9)",2355
"(4,17,9)",2356
"(5,17,9)",2357
"(6,17,9)",2358
"(7,17,9)",2359
"(8,17,9)",2360
"(9,17,9)",2361
"(10,17,9)",2362
"(11,17,9)",2363
"(12,17,9)",2364
"(13,17,9)",2365
"(14,17,9)",2366
"(15,17,9)",2367
"(16,17,9)",2368
"(17,17,9)",2369
"(18,17,9)",2370
"(19,17,9)",2371
"(20,17,9)",2372
"(21,17,9)",2373
"(22,17,9)",2374
"(23,17,9)",2375
"(24,17,9)",2376
"(25,17,9)",2377
"(26,17,9)",2378
"(27,17,9)",2379
"(28,17,9)",2380
"(29,17,9)",2381
"(30,17,9)",2382
"(31,17,9)",2383
"(32,17,9)",2384
"(33,17,9)",2385
"(34,17,9)",2386
"(35,17,9)",2387
"(36,17,9)",2388
"(37,17,9)",2389
"(38,17,9)",2390
"(39,17,9)",2391
"(40,17,9)",2392
"(41,17,9)",2393
"(42,17,9)",2394
"(43,17,9)",2395
"(44,17,9)",2396
"(45,17,9)",2397
"(46,17,9)",2398
"(47,17,9)",2399
"(48,17,9)",2400
"(49,17,9)",2401
"(50,17,9)",2402
"(51,17,9)",2403
"(52,17,9)",2404
"(53,17,9)",2405
"(54,17,9)",2406
"(55,17,9)",2407
"(56,17,9)",2408
"(1,17,10)",2409
