"( Bay_id , aisle_id , level_id )",Pallet_id
"(14,5,7)",1246
"(15,5,7)",1247
"(16,5,7)",1248
"(17,5,7)",1249
"(18,5,7)",1250
"(19,5,7)",1251
"(20,5,7)",1252
"(21,5,7)",1253
"(22,5,7)",1254
"(23,5,7)",1255
"(24,5,7)",1256
"(25,5,7)",1257
"(26,5,7)",1258
"(27,5,7)",1259
"(28,5,7)",1260
"(29,5,7)",1261
"(30,5,7)",1262
"(31,5,7)",1263
"(32,5,7)",1264
"(33,5,7)",1265
"(34,5,7)",1266
"(35,5,7)",1267
"(36,5,7)",1268
"(37,5,7)",1269
"(38,5,7)",1270
"(39,5,7)",1271
"(40,5,7)",1272
"(41,5,7)",1273
"(42,5,7)",1274
"(43,5,7)",1275
"(44,5,7)",1276
"(45,5,7)",1277
"(46,5,7)",1278
"(47,5,7)",1279
"(48,5,7)",1280
"(49,5,7)",1281
"(50,5,7)",1282
"(51,5,7)",1283
"(52,5,7)",1284
"(53,5,7)",1285
"(54,5,7)",1286
"(55,5,7)",1287
"(56,5,7)",1288
"(1,5,8)",1289
"(2,5,8)",1290
"(3,5,8)",1291
"(4,5,8)",1292
"(5,5,8)",1293
"(6,5,8)",1294
"(7,5,8)",1295
"(8,5,8)",1296
"(9,5,8)",1297
"(10,5,8)",1298
"(11,5,8)",1299
"(12,5,8)",1300
"(13,5,8)",1301
"(14,5,8)",1302
"(15,5,8)",1303
"(16,5,8)",1304
"(17,5,8)",1305
"(18,5,8)",1306
"(19,5,8)",1307
"(20,5,8)",1308
"(21,5,8)",1309
"(22,5,8)",1310
"(23,5,8)",1311
"(24,5,8)",1312
"(25,5,8)",1313
"(26,5,8)",1314
"(27,5,8)",1315
"(28,5,8)",1316
"(29,5,8)",1317
"(30,5,8)",1318
"(31,5,8)",1319
"(32,5,8)",1320
"(33,5,8)",1321
"(34,5,8)",1322
"(35,5,8)",1323
"(36,5,8)",1324
"(37,5,8)",1325
"(38,5,8)",1326
"(39,5,8)",1327
"(40,5,8)",1328
"(41,5,8)",1329
"(42,5,8)",1330
"(43,5,8)",1331
"(44,5,8)",1332
"(45,5,8)",1333
"(46,5,8)",1334
"(47,5,8)",1335
"(48,5,8)",1336
"(49,5,8)",1337
"(50,5,8)",1338
"(51,5,8)",1339
"(52,5,8)",1340
"(53,5,8)",1341
"(54,5,8)",1342
"(55,5,8)",1343
"(56,5,8)",1344
"(1,5,9)",1345
"(2,5,9)",1346
"(3,5,9)",1347
"(4,5,9)",1348
"(5,5,9)",1349
"(6,5,9)",1350
"(7,5,9)",1351
"(8,5,9)",1352
"(9,5,9)",1353
"(10,5,9)",1354
"(11,5,9)",1355
"(12,5,9)",1356
"(13,5,9)",1357
"(14,5,9)",1358
"(15,5,9)",1359
"(16,5,9)",1360
"(17,5,9)",1361
"(18,5,9)",1362
"(19,5,9)",1363
"(20,5,9)",1364
"(21,5,9)",1365
"(22,5,9)",1366
"(23,5,9)",1367
"(24,5,9)",1368
"(25,5,9)",1369
"(26,5,9)",1370
"(27,5,9)",1371
"(28,5,9)",1372
"(29,5,9)",1373
"(30,5,9)",1374
"(31,5,9)",1375
"(32,5,9)",1376
"(33,5,9)",1377
"(34,5,9)",1378
"(35,5,9)",1379
"(36,5,9)",1380
"(37,5,9)",1381
"(38,5,9)",1382
"(39,5,9)",1383
"(40,5,9)",1384
"(41,5,9)",1385
"(42,5,9)",1386
"(43,5,9)",1387
"(44,5,9)",1388
"(45,5,9)",1389
"(46,5,9)",1390
"(47,5,9)",1391
"(48,5,9)",1392
"(49,5,9)",1393
"(50,5,9)",1394
"(51,5,9)",1395
"(52,5,9)",1396
"(53,5,9)",1397
"(54,5,9)",1398
"(55,5,9)",1399
"(56,5,9)",1400
"(1,5,10)",1401
"(2,5,10)",1402
"(3,5,10)",1403
"(4,5,10)",1404
"(5,5,10)",1405
"(6,5,10)",1406
"(7,5,10)",1407
"(8,5,10)",1408
"(9,5,10)",1409
"(10,5,10)",1410
"(11,5,10)",1411
"(12,5,10)",1412
"(13,5,10)",1413
"(14,5,10)",1414
"(15,5,10)",1415
"(16,5,10)",1416
"(17,5,10)",1417
"(18,5,10)",1418
"(19,5,10)",1419
"(20,5,10)",1420
"(21,5,10)",1421
"(22,5,10)",1422
"(23,5,10)",1423
"(24,5,10)",1424
"(25,5,10)",1425
"(26,5,10)",1426
"(27,5,10)",1427
"(28,5,10)",1428
"(29,5,10)",1429
"(30,5,10)",1430
"(31,5,10)",1431
"(32,5,10)",1432
"(33,5,10)",1433
"(34,5,10)",1434
"(35,5,10)",1435
"(36,5,10)",1436
"(37,5,10)",1437
"(38,5,10)",1438
"(39,5,10)",1439
"(40,5,10)",1440
"(41,5,10)",1441
"(42,5,10)",1442
"(43,5,10)",1443
"(44,5,10)",1444
"(45,5,10)",1445
"(46,5,10)",1446
"(47,5,10)",1447
"(48,5,10)",1448
"(49,5,10)",1449
"(50,5,10)",1450
"(51,5,10)",1451
"(52,5,10)",1452
"(53,5,10)",1453
"(54,5,10)",1454
"(55,5,10)",1455
"(56,5,10)",1456
"(1,8,1)",1457
"(2,8,1)",1458
"(3,8,1)",1459
"(4,8,1)",1460
"(5,8,1)",1461
"(6,8,1)",1462
"(7,8,1)",1463
"(8,8,1)",1464
"(9,8,1)",1465
"(10,8,1)",1466
"(11,8,1)",1467
"(12,8,1)",1468
"(13,8,1)",1469
"(14,8,1)",1470
"(15,8,1)",1471
"(16,8,1)",1472
"(17,8,1)",1473
"(18,8,1)",1474
"(19,8,1)",1475
"(20,8,1)",1476
"(21,8,1)",1477
"(22,8,1)",1478
"(23,8,1)",1479
"(24,8,1)",1480
"(25,8,1)",1481
"(26,8,1)",1482
"(27,8,1)",1483
"(28,8,1)",1484
"(29,8,1)",1485
"(30,8,1)",1486
"(31,8,1)",1487
"(32,8,1)",1488
"(33,8,1)",1489
"(34,8,1)",1490
"(35,8,1)",1491
"(36,8,1)",1492
"(37,8,1)",1493
"(38,8,1)",1494
"(39,8,1)",1495
"(40,8,1)",1496
"(41,8,1)",1497
"(42,8,1)",1498
"(43,8,1)",1499
"(44,8,1)",1500
"(45,8,1)",1501
"(46,8,1)",1502
"(47,8,1)",1503
"(48,8,1)",1504
"(49,8,1)",1505
"(50,8,1)",1506
"(51,8,1)",1507
"(52,8,1)",1508
"(53,8,1)",1509
"(54,8,1)",1510
"(55,8,1)",1511
"(56,8,1)",1512
"(1,8,2)",1513
"(2,8,2)",1514
"(3,8,2)",1515
"(4,8,2)",1516
"(5,8,2)",1517
"(6,8,2)",1518
"(7,8,2)",1519
"(8,8,2)",1520
"(9,8,2)",1521
"(10,8,2)",1522
"(11,8,2)",1523
"(12,8,2)",1524
"(13,8,2)",1525
"(14,8,2)",1526
"(15,8,2)",1527
"(16,8,2)",1528
"(17,8,2)",1529
"(18,8,2)",1530
"(19,8,2)",1531
"(20,8,2)",1532
"(21,8,2)",1533
"(22,8,2)",1534
"(23,8,2)",1535
"(24,8,2)",1536
"(25,8,2)",1537
"(26,8,2)",1538
"(27,8,2)",1539
"(28,8,2)",1540
"(29,8,2)",1541
"(30,8,2)",1542
"(31,8,2)",1543
"(32,8,2)",1544
"(33,8,2)",1545
"(34,8,2)",1546
"(35,8,2)",1547
"(36,8,2)",1548
"(37,8,2)",1549
"(38,8,2)",1550
"(39,8,2)",1551
"(40,8,2)",1552
"(41,8,2)",1553
"(42,8,2)",1554
"(43,8,2)",1555
"(44,8,2)",1556
"(45,8,2)",1557
"(46,8,2)",1558
"(47,8,2)",1559
"(48,8,2)",1560
"(49,8,2)",1561
"(50,8,2)",1562
"(51,8,2)",1563
"(52,8,2)",1564
"(53,8,2)",1565
"(54,8,2)",1566
"(55,8,2)",1567
"(56,8,2)",1568
"(1,8,3)",1569
"(2,8,3)",1570
"(3,8,3)",1571
"(4,8,3)",1572
"(5,8,3)",1573
"(6,8,3)",1574
"(7,8,3)",1575
"(8,8,3)",1576
"(9,8,3)",1577
"(10,8,3)",1578
"(11,8,3)",1579
"(12,8,3)",1580
"(13,8,3)",1581
"(14,8,3)",1582
"(15,8,3)",1583
"(16,8,3)",1584
"(17,8,3)",1585
"(18,8,3)",1586
"(19,8,3)",1587
"(20,8,3)",1588
"(21,8,3)",1589
"(22,8,3)",1590
"(23,8,3)",1591
"(24,8,3)",1592
"(25,8,3)",1593
"(26,8,3)",1594
"(27,8,3)",1595
"(28,8,3)",1596
"(29,8,3)",1597
"(30,8,3)",1598
"(31,8,3)",1599
"(32,8,3)",1600
"(33,8,3)",1601
"(34,8,3)",1602
"(35,8,3)",1603
"(36,8,3)",1604
"(37,8,3)",1605
"(38,8,3)",1606
"(39,8,3)",1607
"(40,8,3)",1608
"(41,8,3)",1609
"(42,8,3)",1610
"(43,8,3)",1611
"(44,8,3)",1612
"(45,8,3)",1613
"(46,8,3)",1614
"(47,8,3)",1615
"(48,8,3)",1616
"(49,8,3)",1617
"(50,8,3)",1618
"(51,8,3)",1619
"(52,8,3)",1620
"(53,8,3)",1621
"(54,8,3)",1622
"(55,8,3)",1623
"(56,8,3)",1624
"(1,8,4)",1625
"(2,8,4)",1626
"(3,8,4)",1627
"(4,8,4)",1628
"(5,8,4)",1629
"(6,8,4)",1630
"(7,8,4)",1631
"(8,8,4)",1632
"(9,8,4)",1633
"(10,8,4)",1634
"(11,8,4)",1635
"(12,8,4)",1636
"(13,8,4)",1637
"(14,8,4)",1638
"(15,8,4)",1639
"(16,8,4)",1640
"(17,8,4)",1641
"(18,8,4)",1642
"(19,8,4)",1643
"(20,8,4)",1644
"(21,8,4)",1645
"(22,8,4)",1646
"(23,8,4)",1647
"(24,8,4)",1648
"(25,8,4)",1649
"(26,8,4)",1650
"(27,8,4)",1651
"(28,8,4)",1652
"(29,8,4)",1653
"(30,8,4)",1654
"(31,8,4)",1655
"(32,8,4)",1656
"(33,8,4)",1657
"(34,8,4)",1658
"(35,8,4)",1659
"(36,8,4)",1660
"(37,8,4)",1661
"(38,8,4)",1662
"(39,8,4)",1663
"(40,8,4)",1664
"(41,8,4)",1665
"(42,8,4)",1666
"(43,8,4)",1667
"(44,8,4)",1668
"(45,8,4)",1669
"(46,8,4)",1670
"(47,8,4)",1671
"(48,8,4)",1672
"(49,8,4)",1673
"(50,8,4)",1674
"(51,8,4)",1675
"(52,8,4)",1676
"(53,8,4)",1677
"(54,8,4)",1678
"(55,8,4)",1679
"(56,8,4)",1680
"(1,8,5)",1681
"(2,8,5)",1682
"(3,8,5)",1683
"(4,8,5)",1684
"(5,8,5)",1685
"(6,8,5)",1686
"(7,8,5)",1687
"(8,8,5)",1688
"(9,8,5)",1689
"(10,8,5)",1690
"(11,8,5)",1691
"(12,8,5)",1692
"(13,8,5)",1693
"(14,8,5)",1694
"(15,8,5)",1695
"(16,8,5)",1696
"(17,8,5)",1697
"(18,8,5)",1698
"(19,8,5)",1699
"(20,8,5)",1700
"(21,8,5)",1701
"(22,8,5)",1702
"(23,8,5)",1703
"(24,8,5)",1704
"(25,8,5)",1705
"(26,8,5)",1706
"(27,8,5)",1707
"(28,8,5)",1708
"(29,8,5)",1709
"(30,8,5)",1710
"(31,8,5)",1711
"(32,8,5)",1712
"(33,8,5)",1713
"(34,8,5)",1714
"(35,8,5)",1715
"(36,8,5)",1716
"(37,8,5)",1717
"(38,8,5)",1718
"(39,8,5)",1719
"(40,8,5)",1720
"(41,8,5)",1721
"(42,8,5)",1722
"(43,8,5)",1723
"(44,8,5)",1724
"(45,8,5)",1725
"(46,8,5)",1726
"(47,8,5)",1727
"(48,8,5)",1728
"(49,8,5)",1729
"(50,8,5)",1730
"(51,8,5)",1731
"(52,8,5)",1732
"(53,8,5)",1733
"(54,8,5)",1734
"(55,8,5)",1735
"(56,8,5)",1736
"(1,8,6)",1737
"(2,8,6)",1738
"(3,8,6)",1739
"(4,8,6)",1740
"(5,8,6)",1741
"(6,8,6)",1742
"(7,8,6)",1743
"(8,8,6)",1744
"(9,8,6)",1745
"(10,8,6)",1746
"(11,8,6)",1747
"(12,8,6)",1748
"(13,8,6)",1749
"(14,8,6)",1750
"(15,8,6)",1751
"(16,8,6)",1752
"(17,8,6)",1753
"(18,8,6)",1754
"(19,8,6)",1755
"(20,8,6)",1756
"(21,8,6)",1757
"(22,8,6)",1758
"(23,8,6)",1759
"(24,8,6)",1760
"(25,8,6)",1761
"(26,8,6)",1762
"(27,8,6)",1763
"(28,8,6)",1764
"(29,8,6)",1765
"(30,8,6)",1766
"(31,8,6)",1767
"(32,8,6)",1768
"(33,8,6)",1769
"(34,8,6)",1770
"(35,8,6)",1771
"(36,8,6)",1772
"(37,8,6)",1773
"(38,8,6)",1774
"(39,8,6)",1775
"(40,8,6)",1776
"(41,8,6)",1777
"(42,8,6)",1778
"(43,8,6)",1779
"(44,8,6)",1780
"(45,8,6)",1781
"(46,8,6)",1782
"(47,8,6)",1783
"(48,8,6)",1784
"(49,8,6)",1785
"(50,8,6)",1786
"(51,8,6)",1787
"(52,8,6)",1788
"(53,8,6)",1789
"(54,8,6)",1790
"(55,8,6)",1791
"(56,8,6)",1792
"(1,9,1)",1793
"(2,9,1)",1794
"(3,9,1)",1795
"(4,9,1)",1796
"(5,9,1)",1797
"(6,9,1)",1798
"(7,9,1)",1799
"(8,9,1)",1800
"(9,9,1)",1801
"(10,9,1)",1802
"(11,9,1)",1803
"(12,9,1)",1804
"(13,9,1)",1805
"(14,9,1)",1806
"(15,9,1)",1807
"(16,9,1)",1808
"(17,9,1)",1809
"(18,9,1)",1810
"(19,9,1)",1811
"(20,9,1)",1812
"(21,9,1)",1813
"(22,9,1)",1814
"(23,9,1)",1815
"(24,9,1)",1816
"(25,9,1)",1817
"(26,9,1)",1818
"(27,9,1)",1819
"(28,9,1)",1820
"(29,9,1)",1821
"(30,9,1)",1822
"(31,9,1)",1823
"(32,9,1)",1824
"(33,9,1)",1825
"(34,9,1)",1826
"(35,9,1)",1827
"(36,9,1)",1828
"(37,9,1)",1829
"(38,9,1)",1830
"(39,9,1)",1831
"(40,9,1)",1832
"(41,9,1)",1833
"(42,9,1)",1834
"(43,9,1)",1835
"(44,9,1)",1836
"(45,9,1)",1837
"(46,9,1)",1838
"(47,9,1)",1839
"(48,9,1)",1840
"(49,9,1)",1841
"(50,9,1)",1842
"(51,9,1)",1843
"(52,9,1)",1844
"(53,9,1)",1845
"(54,9,1)",1846
"(55,9,1)",1847
"(56,9,1)",1848
"(1,9,2)",1849
"(2,9,2)",1850
"(3,9,2)",1851
"(4,9,2)",1852
"(5,9,2)",1853
"(6,9,2)",1854
"(7,9,2)",1855
"(8,9,2)",1856
"(9,9,2)",1857
"(10,9,2)",1858
"(11,9,2)",1859
"(12,9,2)",1860
"(13,9,2)",1861
"(14,9,2)",1862
"(15,9,2)",1863
"(16,9,2)",1864
"(17,9,2)",1865
"(18,9,2)",1866
"(19,9,2)",1867
"(20,9,2)",1868
"(21,9,2)",1869
"(22,9,2)",1870
"(23,9,2)",1871
"(24,9,2)",1872
"(25,9,2)",1873
"(26,9,2)",1874
"(27,9,2)",1875
"(28,9,2)",1876
"(29,9,2)",1877
"(30,9,2)",1878
"(31,9,2)",1879
"(32,9,2)",1880
"(33,9,2)",1881
"(34,9,2)",1882
"(35,9,2)",1883
"(36,9,2)",1884
"(37,9,2)",1885
"(38,9,2)",1886
"(39,9,2)",1887
"(40,9,2)",1888
"(41,9,2)",1889
"(42,9,2)",1890
"(43,9,2)",1891
"(44,9,2)",1892
"(45,9,2)",1893
"(46,9,2)",1894
"(47,9,2)",1895
"(48,9,2)",1896
"(49,9,2)",1897
"(50,9,2)",1898
"(51,9,2)",1899
"(52,9,2)",1900
"(53,9,2)",1901
"(54,9,2)",1902
"(55,9,2)",1903
"(56,9,2)",1904
"(1,9,3)",1905
"(2,9,3)",1906
"(3,9,3)",1907
"(4,9,3)",1908
"(5,9,3)",1909
"(6,9,3)",1910
"(7,9,3)",1911
"(8,9,3)",1912
"(9,9,3)",1913
"(10,9,3)",1914
"(11,9,3)",1915
"(12,9,3)",1916
"(13,9,3)",1917
"(14,9,3)",1918
"(15,9,3)",1919
"(16,9,3)",1920
"(17,9,3)",1921
"(18,9,3)",1922
"(19,9,3)",1923
"(20,9,3)",1924
"(21,9,3)",1925
"(22,9,3)",1926
"(23,9,3)",1927
"(24,9,3)",1928
"(25,9,3)",1929
"(26,9,3)",1930
"(27,9,3)",1931
"(28,9,3)",1932
"(29,9,3)",1933
"(30,9,3)",1934
"(31,9,3)",1935
"(32,9,3)",1936
"(33,9,3)",1937
"(34,9,3)",1938
"(35,9,3)",1939
"(36,9,3)",1940
"(37,9,3)",1941
"(38,9,3)",1942
"(39,9,3)",1943
"(40,9,3)",1944
"(41,9,3)",1945
"(42,9,3)",1946
"(43,9,3)",1947
"(44,9,3)",1948
"(45,9,3)",1949
"(46,9,3)",1950
"(47,9,3)",1951
"(48,9,3)",1952
"(49,9,3)",1953
"(50,9,3)",1954
"(51,9,3)",1955
"(52,9,3)",1956
"(53,9,3)",1957
"(54,9,3)",1958
"(55,9,3)",1959
"(56,9,3)",1960
"(1,9,4)",1961
"(2,9,4)",1962
"(3,9,4)",1963
"(4,9,4)",1964
"(5,9,4)",1965
"(6,9,4)",1966
"(7,9,4)",1967
"(8,9,4)",1968
"(9,9,4)",1969
"(10,9,4)",1970
"(11,9,4)",1971
"(12,9,4)",1972
"(13,9,4)",1973
"(14,9,4)",1974
"(15,9,4)",1975
"(16,9,4)",1976
"(17,9,4)",1977
"(18,9,4)",1978
"(19,9,4)",1979
"(20,9,4)",1980
"(21,9,4)",1981
"(22,9,4)",1982
"(23,9,4)",1983
"(24,9,4)",1984
"(25,9,4)",1985
"(26,9,4)",1986
"(27,9,4)",1987
"(28,9,4)",1988
"(29,9,4)",1989
"(30,9,4)",1990
"(31,9,4)",1991
"(32,9,4)",1992
"(33,9,4)",1993
"(34,9,4)",1994
"(35,9,4)",1995
"(36,9,4)",1996
"(37,9,4)",1997
"(38,9,4)",1998
"(39,9,4)",1999
"(40,9,4)",2000
"(41,9,4)",2001
"(42,9,4)",2002
"(43,9,4)",2003
"(44,9,4)",2004
"(45,9,4)",2005
"(46,9,4)",2006
"(47,9,4)",2007
"(48,9,4)",2008
"(49,9,4)",2009
"(50,9,4)",2010
"(51,9,4)",2011
"(52,9,4)",2012
"(53,9,4)",2013
"(54,9,4)",2014
"(55,9,4)",2015
"(56,9,4)",2016
"(1,9,5)",2017
"(2,9,5)",2018
"(3,9,5)",2019
"(4,9,5)",2020
"(5,9,5)",2021
"(6,9,5)",2022
"(7,9,5)",2023
"(8,9,5)",2024
"(9,9,5)",2025
"(10,9,5)",2026
"(11,9,5)",2027
"(12,9,5)",2028
"(13,9,5)",2029
"(14,9,5)",2030
"(15,9,5)",2031
"(16,9,5)",2032
"(17,9,5)",2033
"(18,9,5)",2034
"(19,9,5)",2035
"(20,9,5)",2036
"(21,9,5)",2037
"(22,9,5)",2038
"(23,9,5)",2039
"(24,9,5)",2040
"(25,9,5)",2041
"(26,9,5)",2042
"(27,9,5)",2043
"(28,9,5)",2044
"(29,9,5)",2045
"(30,9,5)",2046
"(31,9,5)",2047
"(32,9,5)",2048
"(33,9,5)",2049
"(34,9,5)",2050
"(35,9,5)",2051
"(36,9,5)",2052
"(37,9,5)",2053
"(38,9,5)",2054
"(39,9,5)",2055
"(40,9,5)",2056
"(41,9,5)",2057
"(42,9,5)",2058
"(43,9,5)",2059
"(44,9,5)",2060
"(45,9,5)",2061
"(46,9,5)",2062
"(47,9,5)",2063
"(48,9,5)",2064
"(49,9,5)",2065
"(50,9,5)",2066
"(51,9,5)",2067
"(52,9,5)",2068
"(53,9,5)",2069
"(54,9,5)",2070
"(55,9,5)",2071
"(56,9,5)",2072
"(1,9,6)",2073
"(2,9,6)",2074
"(3,9,6)",2075
"(4,9,6)",2076
"(5,9,6)",2077
"(6,9,6)",2078
"(7,9,6)",2079
"(8,9,6)",2080
"(9,9,6)",2081
"(10,9,6)",2082
"(11,9,6)",2083
"(12,9,6)",2084
"(13,9,6)",2085
"(14,9,6)",2086
"(15,9,6)",2087
"(16,9,6)",2088
"(17,9,6)",2089
"(18,9,6)",2090
"(19,9,6)",2091
"(20,9,6)",2092
"(21,9,6)",2093
"(22,9,6)",2094
"(23,9,6)",2095
"(24,9,6)",2096
"(25,9,6)",2097
"(26,9,6)",2098
"(27,9,6)",2099
"(28,9,6)",2100
"(29,9,6)",2101
"(30,9,6)",2102
"(31,9,6)",2103
"(32,9,6)",2104
"(33,9,6)",2105
"(34,9,6)",2106
"(35,9,6)",2107
"(36,9,6)",2108
"(37,9,6)",2109
"(38,9,6)",2110
"(39,9,6)",2111
"(40,9,6)",2112
"(41,9,6)",2113
"(42,9,6)",2114
"(43,9,6)",2115
"(44,9,6)",2116
"(45,9,6)",2117
"(46,9,6)",2118
"(47,9,6)",2119
"(48,9,6)",2120
"(49,9,6)",2121
"(50,9,6)",2122
"(51,9,6)",2123
"(52,9,6)",2124
"(53,9,6)",2125
"(54,9,6)",2126
"(55,9,6)",2127
"(56,9,6)",2128
"(1,9,7)",2129
"(2,9,7)",2130
"(3,9,7)",2131
"(4,9,7)",2132
"(5,9,7)",2133
"(6,9,7)",2134
"(7,9,7)",2135
"(8,9,7)",2136
"(9,9,7)",2137
"(10,9,7)",2138
"(11,9,7)",2139
"(12,9,7)",2140
"(13,9,7)",2141
"(14,9,7)",2142
"(15,9,7)",2143
"(16,9,7)",2144
"(17,9,7)",2145
"(18,9,7)",2146
"(19,9,7)",2147
"(20,9,7)",2148
"(21,9,7)",2149
"(22,9,7)",2150
"(23,9,7)",2151
"(24,9,7)",2152
"(25,9,7)",2153
"(26,9,7)",2154
"(27,9,7)",2155
"(28,9,7)",2156
"(29,9,7)",2157
"(30,9,7)",2158
"(31,9,7)",2159
"(32,9,7)",2160
"(33,9,7)",2161
"(34,9,7)",2162
"(35,9,7)",2163
"(36,9,7)",2164
"(37,9,7)",2165
"(38,9,7)",2166
"(39,9,7)",2167
"(40,9,7)",2168
"(41,9,7)",2169
"(42,9,7)",2170
"(43,9,7)",2171
"(44,9,7)",2172
"(45,9,7)",2173
"(46,9,7)",2174
"(47,9,7)",2175
"(48,9,7)",2176
"(49,9,7)",2177
"(50,9,7)",2178
"(51,9,7)",2179
"(52,9,7)",2180
"(53,9,7)",2181
"(54,9,7)",2182
"(55,9,7)",2183
"(56,9,7)",2184
"(1,9,8)",2185
"(2,9,8)",2186
"(3,9,8)",2187
"(4,9,8)",2188
"(5,9,8)",2189
"(6,9,8)",2190
"(7,9,8)",2191
"(8,9,8)",2192
"(9,9,8)",2193
"(10,9,8)",2194
"(11,9,8)",2195
"(12,9,8)",2196
"(13,9,8)",2197
"(14,9,8)",2198
"(15,9,8)",2199
"(16,9,8)",2200
"(17,9,8)",2201
"(18,9,8)",2202
"(19,9,8)",2203
"(20,9,8)",2204
"(21,9,8)",2205
"(22,9,8)",2206
"(23,9,8)",2207
"(24,9,8)",2208
"(25,9,8)",2209
"(26,9,8)",2210
"(27,9,8)",2211
"(28,9,8)",2212
"(29,9,8)",2213
"(30,9,8)",2214
"(31,9,8)",2215
"(32,9,8)",2216
"(33,9,8)",2217
"(34,9,8)",2218
"(35,9,8)",2219
"(36,9,8)",2220
"(37,9,8)",2221
"(38,9,8)",2222
"(39,9,8)",2223
"(40,9,8)",2224
"(41,9,8)",2225
"(42,9,8)",2226
"(43,9,8)",2227
"(44,9,8)",2228
"(45,9,8)",2229
"(46,9,8)",2230
"(47,9,8)",2231
"(48,9,8)",2232
"(49,9,8)",2233
"(50,9,8)",2234
"(51,9,8)",2235
"(52,9,8)",2236
"(53,9,8)",2237
"(54,9,8)",2238
"(55,9,8)",2239
"(56,9,8)",2240
"(1,9,9)",2241
"(2,9,9)",2242
"(3,9,9)",2243
"(4,9,9)",2244
"(5,9,9)",2245
"(6,9,9)",2246
"(7,9,9)",2247
"(8,9,9)",2248
"(9,9,9)",2249
"(10,9,9)",2250
"(11,9,9)",2251
"(12,9,9)",2252
"(13,9,9)",2253
"(14,9,9)",2254
"(15,9,9)",2255
"(16,9,9)",2256
"(17,9,9)",2257
"(18,9,9)",2258
"(19,9,9)",2259
"(20,9,9)",2260
"(21,9,9)",2261
"(22,9,9)",2262
"(23,9,9)",2263
"(24,9,9)",2264
"(25,9,9)",2265
"(26,9,9)",2266
"(27,9,9)",2267
"(28,9,9)",2268
"(29,9,9)",2269
"(30,9,9)",2270
"(31,9,9)",2271
"(32,9,9)",2272
"(33,9,9)",2273
"(34,9,9)",2274
"(35,9,9)",2275
"(36,9,9)",2276
"(37,9,9)",2277
"(38,9,9)",2278
"(39,9,9)",2279
"(40,9,9)",2280
"(41,9,9)",2281
"(42,9,9)",2282
"(43,9,9)",2283
"(44,9,9)",2284
"(45,9,9)",2285
"(46,9,9)",2286
"(47,9,9)",2287
"(48,9,9)",2288
"(49,9,9)",2289
"(50,9,9)",2290
"(51,9,9)",2291
"(52,9,9)",2292
"(53,9,9)",2293
"(54,9,9)",2294
"(55,9,9)",2295
"(56,9,9)",2296
"(1,9,10)",2297
"(2,9,10)",2298
"(3,9,10)",2299
"(4,9,10)",2300
"(5,9,10)",2301
"(6,9,10)",2302
"(7,9,10)",2303
"(8,9,10)",2304
"(9,9,10)",2305
"(10,9,10)",2306
"(11,9,10)",2307
"(12,9,10)",2308
"(13,9,10)",2309
"(14,9,10)",2310
"(15,9,10)",2311
"(16,9,10)",2312
"(17,9,10)",2313
"(18,9,10)",2314
"(19,9,10)",2315
"(20,9,10)",2316
"(21,9,10)",2317
"(22,9,10)",2318
"(23,9,10)",2319
"(24,9,10)",2320
"(25,9,10)",2321
"(26,9,10)",2322
"(27,9,10)",2323
"(28,9,10)",2324
"(29,9,10)",2325
"(30,9,10)",2326
"(31,9,10)",2327
"(32,9,10)",2328
"(33,9,10)",2329
"(34,9,10)",2330
"(35,9,10)",2331
"(36,9,10)",2332
"(37,9,10)",2333
"(38,9,10)",2334
"(39,9,10)",2335
"(40,9,10)",2336
"(41,9,10)",2337
"(42,9,10)",2338
"(43,9,10)",2339
"(44,9,10)",2340
"(45,9,10)",2341
"(46,9,10)",2342
"(47,9,10)",2343
"(48,9,10)",2344
"(49,9,10)",2345
"(50,9,10)",2346
"(51,9,10)",2347
"(52,9,10)",2348
"(53,9,10)",2349
"(54,9,10)",2350
"(55,9,10)",2351
"(56,9,10)",2352
"(1,12,1)",2353
"(2,12,1)",2354
"(3,12,1)",2355
"(4,12,1)",2356
"(5,12,1)",2357
"(6,12,1)",2358
"(7,12,1)",2359
"(8,12,1)",2360
"(9,12,1)",2361
"(10,12,1)",2362
"(11,12,1)",2363
"(12,12,1)",2364
"(13,12,1)",2365
"(14,12,1)",2366
"(15,12,1)",2367
"(16,12,1)",2368
"(17,12,1)",2369
"(18,12,1)",2370
"(19,12,1)",2371
"(20,12,1)",2372
"(21,12,1)",2373
"(22,12,1)",2374
"(23,12,1)",2375
"(24,12,1)",2376
"(25,12,1)",2377
"(26,12,1)",2378
"(27,12,1)",2379
"(28,12,1)",2380
"(29,12,1)",2381
"(30,12,1)",2382
"(31,12,1)",2383
"(32,12,1)",2384
"(33,12,1)",2385
"(34,12,1)",2386
"(35,12,1)",2387
"(36,12,1)",2388
"(37,12,1)",2389
"(38,12,1)",2390
"(39,12,1)",2391
"(40,12,1)",2392
"(41,12,1)",2393
"(42,12,1)",2394
"(43,12,1)",2395
"(44,12,1)",2396
"(45,12,1)",2397
"(46,12,1)",2398
"(47,12,1)",2399
"(48,12,1)",2400
"(49,12,1)",2401
"(50,12,1)",2402
"(51,12,1)",2403
"(52,12,1)",2404
"(53,12,1)",2405
"(54,12,1)",2406
"(55,12,1)",2407
"(56,12,1)",2408
"(1,12,2)",2409
