"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(12, 1, 7)",1,209
"(12, 1, 8)",1,157
"(12, 1, 9)",1,170
"(12, 1, 10)",1,3869
"(12, 2, 1)",0,0
"(12, 2, 2)",0,0
"(12, 2, 3)",0,0
"(12, 2, 4)",1,267
"(12, 2, 5)",1,281
"(12, 2, 6)",0,0
"(12, 2, 7)",0,0
"(12, 2, 8)",1,284
"(12, 2, 9)",0,0
"(12, 2, 10)",0,0
"(12, 3, 1)",0,0
"(12, 3, 2)",0,0
"(12, 3, 3)",0,0
"(12, 3, 4)",0,0
"(12, 3, 5)",1,341
"(12, 3, 6)",0,0
"(12, 3, 7)",0,0
"(12, 3, 8)",0,0
"(12, 3, 9)",0,0
"(12, 3, 10)",0,0
"(12, 4, 1)",1,3943
"(12, 4, 2)",0,0
"(12, 4, 3)",1,4002
"(12, 4, 4)",0,0
"(12, 4, 5)",1,558
"(12, 4, 6)",1,628
"(12, 4, 7)",0,0
"(12, 4, 8)",0,0
"(12, 4, 9)",1,582
"(12, 4, 10)",1,3974
"(12, 5, 1)",1,4135
"(12, 5, 2)",1,770
"(12, 5, 3)",1,768
"(12, 5, 4)",0,0
"(12, 5, 5)",0,0
"(12, 5, 6)",0,0
"(12, 5, 7)",1,664
"(12, 5, 8)",1,4161
"(12, 5, 9)",1,760
"(12, 5, 10)",1,849
"(12, 6, 1)",0,0
"(12, 6, 2)",0,0
"(12, 6, 3)",1,931
"(12, 6, 4)",0,0
"(12, 6, 5)",0,0
"(12, 6, 6)",0,0
"(12, 6, 7)",1,928
"(12, 6, 8)",0,0
"(12, 6, 9)",0,0
"(12, 6, 10)",0,0
"(12, 7, 1)",0,0
"(12, 7, 2)",0,0
"(12, 7, 3)",0,0
"(12, 7, 4)",0,0
"(12, 7, 5)",1,988
"(12, 7, 6)",0,0
"(12, 7, 7)",0,0
"(12, 7, 8)",0,0
"(12, 7, 9)",0,0
"(12, 7, 10)",0,0
"(12, 8, 1)",0,0
"(12, 8, 2)",1,4183
"(12, 8, 3)",0,0
"(12, 8, 4)",1,4184
"(12, 8, 5)",1,1169
"(12, 8, 6)",1,1170
"(12, 8, 7)",1,4264
"(12, 8, 8)",1,4243
"(12, 8, 9)",0,0
"(12, 8, 10)",0,0
"(12, 9, 1)",1,1430
"(12, 9, 2)",1,4365
"(12, 9, 3)",1,1387
"(12, 9, 4)",0,0
"(12, 9, 5)",1,4319
"(12, 9, 6)",1,1414
"(12, 9, 7)",1,1384
"(12, 9, 8)",1,4373
"(12, 9, 9)",0,0
"(12, 9, 10)",1,4329
"(12, 10, 1)",0,0
"(12, 10, 2)",0,0
"(12, 10, 3)",1,1473
"(12, 10, 4)",0,0
"(12, 10, 5)",0,0
"(12, 10, 6)",1,1481
"(12, 10, 7)",0,0
"(12, 10, 8)",0,0
"(12, 10, 9)",0,0
"(12, 10, 10)",0,0
"(12, 11, 1)",0,0
"(12, 11, 2)",0,0
"(12, 11, 3)",0,0
"(12, 11, 4)",1,1577
"(12, 11, 5)",0,0
"(12, 11, 6)",0,0
"(12, 11, 7)",0,0
"(12, 11, 8)",0,0
"(12, 11, 9)",0,0
"(12, 11, 10)",0,0
"(12, 12, 1)",1,4531
"(12, 12, 2)",0,0
"(12, 12, 3)",1,4472
"(12, 12, 4)",1,1754
"(12, 12, 5)",1,1741
"(12, 12, 6)",0,0
"(12, 12, 7)",1,4452
"(12, 12, 8)",1,4443
"(12, 12, 9)",1,4465
"(12, 12, 10)",1,1724
"(12, 13, 1)",0,0
"(12, 13, 2)",1,1932
"(12, 13, 3)",1,1919
"(12, 13, 4)",0,0
"(12, 13, 5)",1,1913
"(12, 13, 6)",1,1917
"(12, 13, 7)",1,4659
"(12, 13, 8)",1,4629
"(12, 13, 9)",0,0
"(12, 13, 10)",1,1982
"(12, 14, 1)",0,0
"(12, 14, 2)",1,2126
"(12, 14, 3)",1,2138
"(12, 14, 4)",0,0
"(12, 14, 5)",1,2132
"(12, 14, 6)",0,0
"(12, 14, 7)",0,0
"(12, 14, 8)",0,0
"(12, 14, 9)",0,0
"(12, 14, 10)",0,0
"(12, 15, 1)",0,0
"(12, 15, 2)",0,0
"(12, 15, 3)",1,2293
"(12, 15, 4)",1,2281
"(12, 15, 5)",1,2276
"(12, 15, 6)",1,2226
"(12, 15, 7)",0,0
"(12, 15, 8)",0,0
"(12, 15, 9)",0,0
"(12, 15, 10)",0,0
"(12, 16, 1)",1,2362
"(12, 16, 2)",0,0
"(12, 16, 3)",1,2496
"(12, 16, 4)",1,2382
"(12, 16, 5)",1,2433
"(12, 16, 6)",1,2450
"(12, 16, 7)",1,4781
"(12, 16, 8)",1,4796
"(12, 16, 9)",1,2344
"(12, 16, 10)",0,0
"(12, 17, 1)",1,4924
"(12, 17, 2)",1,2563
"(12, 17, 3)",0,0
"(12, 17, 4)",1,2701
"(12, 17, 5)",1,2653
"(12, 17, 6)",1,2676
"(12, 17, 7)",0,0
"(12, 17, 8)",0,0
"(12, 17, 9)",1,2630
"(12, 17, 10)",0,0
"(12, 18, 1)",0,0
"(12, 18, 2)",0,0
"(12, 18, 3)",0,0
"(12, 18, 4)",0,0
"(12, 18, 5)",1,2794
"(12, 18, 6)",0,0
"(12, 18, 7)",0,0
"(12, 18, 8)",0,0
"(12, 18, 9)",0,0
"(12, 18, 10)",0,0
"(12, 19, 1)",0,0
"(12, 19, 2)",0,0
"(12, 19, 3)",0,0
"(12, 19, 4)",0,0
"(12, 19, 5)",1,2908
"(12, 19, 6)",0,0
"(12, 19, 7)",0,0
"(12, 19, 8)",0,0
"(12, 19, 9)",0,0
"(12, 19, 10)",0,0
"(12, 20, 1)",1,4995
"(12, 20, 2)",0,0
"(12, 20, 3)",1,5001
"(12, 20, 4)",1,3130
"(12, 20, 5)",1,3127
"(12, 20, 6)",1,3077
"(12, 20, 7)",0,0
"(12, 20, 8)",0,0
"(12, 20, 9)",0,0
"(12, 20, 10)",0,0
"(12, 21, 1)",1,5147
"(12, 21, 2)",1,5167
"(12, 21, 3)",1,3281
"(12, 21, 4)",0,0
"(12, 21, 5)",0,0
"(12, 21, 6)",1,3265
"(12, 21, 7)",1,5150
"(12, 21, 8)",0,0
"(12, 21, 9)",0,0
"(12, 21, 10)",1,5104
"(12, 22, 1)",0,0
"(12, 22, 2)",0,0
"(12, 22, 3)",0,0
"(12, 22, 4)",0,0
"(12, 22, 5)",0,0
"(12, 22, 6)",1,3400
"(12, 22, 7)",0,0
"(12, 22, 8)",0,0
"(12, 22, 9)",0,0
"(12, 22, 10)",0,0
"(12, 23, 1)",1,3532
"(12, 23, 2)",1,3489
"(12, 23, 3)",0,0
"(12, 23, 4)",0,0
"(12, 23, 5)",0,0
"(12, 23, 6)",0,0
"(12, 23, 7)",1,3469
"(12, 23, 8)",0,0
"(12, 23, 9)",1,3470
"(12, 23, 10)",0,0
"(12, 24, 1)",1,3547
"(12, 24, 2)",1,3705
"(12, 24, 3)",1,5312
"(12, 24, 4)",1,3593
"(12, 24, 5)",1,5354
"(12, 24, 6)",1,3755
"(12, 24, 7)",1,3557
"(12, 24, 8)",1,3756
"(12, 24, 9)",1,3683
"(12, 24, 10)",1,3685
"(13, 1, 1)",1,220
"(13, 1, 2)",1,134
"(13, 1, 3)",0,0
"(13, 1, 4)",1,180
"(13, 1, 5)",1,3847
"(13, 1, 6)",1,64
"(13, 1, 7)",1,84
"(13, 1, 8)",1,3794
"(13, 1, 9)",0,0
"(13, 1, 10)",0,0
"(13, 2, 1)",0,0
"(13, 2, 2)",1,298
"(13, 2, 3)",0,0
"(13, 2, 4)",0,0
"(13, 2, 5)",0,0
"(13, 2, 6)",1,254
"(13, 2, 7)",0,0
"(13, 2, 8)",0,0
"(13, 2, 9)",0,0
"(13, 2, 10)",0,0
"(13, 3, 1)",0,0
"(13, 3, 2)",0,0
"(13, 3, 3)",0,0
"(13, 3, 4)",1,323
"(13, 3, 5)",0,0
"(13, 3, 6)",0,0
"(13, 3, 7)",0,0
"(13, 3, 8)",1,380
"(13, 3, 9)",0,0
"(13, 3, 10)",0,0
"(13, 4, 1)",0,0
"(13, 4, 2)",1,3940
"(13, 4, 3)",1,3985
"(13, 4, 4)",1,544
"(13, 4, 5)",0,0
"(13, 4, 6)",0,0
"(13, 4, 7)",1,458
"(13, 4, 8)",1,526
"(13, 4, 9)",0,0
"(13, 4, 10)",0,0
"(13, 5, 1)",0,0
"(13, 5, 2)",1,4068
"(13, 5, 3)",0,0
"(13, 5, 4)",0,0
"(13, 5, 5)",0,0
"(13, 5, 6)",1,816
"(13, 5, 7)",0,0
"(13, 5, 8)",1,654
"(13, 5, 9)",1,783
"(13, 5, 10)",1,650
"(13, 6, 1)",0,0
"(13, 6, 2)",0,0
"(13, 6, 3)",0,0
"(13, 6, 4)",0,0
"(13, 6, 5)",0,0
"(13, 6, 6)",0,0
"(13, 6, 7)",0,0
"(13, 6, 8)",0,0
"(13, 6, 9)",1,914
"(13, 6, 10)",1,894
"(13, 7, 1)",0,0
"(13, 7, 2)",1,1005
"(13, 7, 3)",0,0
"(13, 7, 4)",0,0
"(13, 7, 5)",0,0
"(13, 7, 6)",0,0
"(13, 7, 7)",0,0
"(13, 7, 8)",0,0
"(13, 7, 9)",0,0
"(13, 7, 10)",0,0
"(13, 8, 1)",1,1145
"(13, 8, 2)",1,1163
"(13, 8, 3)",0,0
"(13, 8, 4)",1,1103
"(13, 8, 5)",1,4206
"(13, 8, 6)",0,0
"(13, 8, 7)",1,4288
"(13, 8, 8)",0,0
"(13, 8, 9)",1,1088
"(13, 8, 10)",1,1185
"(13, 9, 1)",1,1251
"(13, 9, 2)",0,0
"(13, 9, 3)",0,0
"(13, 9, 4)",1,4424
"(13, 9, 5)",1,1317
"(13, 9, 6)",1,4394
"(13, 9, 7)",1,1421
"(13, 9, 8)",1,4403
"(13, 9, 9)",1,4392
"(13, 9, 10)",1,4321
"(13, 10, 1)",0,0
"(13, 10, 2)",0,0
"(13, 10, 3)",0,0
"(13, 10, 4)",0,0
"(13, 10, 5)",0,0
"(13, 10, 6)",0,0
"(13, 10, 7)",0,0
"(13, 10, 8)",0,0
"(13, 10, 9)",0,0
"(13, 10, 10)",0,0
"(13, 11, 1)",0,0
"(13, 11, 2)",0,0
"(13, 11, 3)",0,0
"(13, 11, 4)",0,0
"(13, 11, 5)",0,0
"(13, 11, 6)",0,0
"(13, 11, 7)",1,1565
"(13, 11, 8)",0,0
"(13, 11, 9)",0,0
"(13, 11, 10)",1,1602
"(13, 12, 1)",1,4468
"(13, 12, 2)",1,4500
"(13, 12, 3)",0,0
"(13, 12, 4)",1,1800
"(13, 12, 5)",1,4479
"(13, 12, 6)",0,0
"(13, 12, 7)",1,1871
"(13, 12, 8)",1,4534
"(13, 12, 9)",0,0
"(13, 12, 10)",1,1779
"(13, 13, 1)",0,0
"(13, 13, 2)",1,4584
"(13, 13, 3)",1,4662
"(13, 13, 4)",1,2092
"(13, 13, 5)",1,1910
"(13, 13, 6)",1,1926
"(13, 13, 7)",1,4635
"(13, 13, 8)",1,4602
"(13, 13, 9)",1,4625
"(13, 13, 10)",1,4696
"(13, 14, 1)",0,0
"(13, 14, 2)",0,0
"(13, 14, 3)",0,0
"(13, 14, 4)",0,0
"(13, 14, 5)",1,2147
"(13, 14, 6)",1,2180
"(13, 14, 7)",0,0
"(13, 14, 8)",0,0
"(13, 14, 9)",0,0
"(13, 14, 10)",0,0
"(13, 15, 1)",0,0
"(13, 15, 2)",0,0
"(13, 15, 3)",0,0
"(13, 15, 4)",1,2255
"(13, 15, 5)",0,0
"(13, 15, 6)",0,0
"(13, 15, 7)",0,0
"(13, 15, 8)",0,0
"(13, 15, 9)",0,0
"(13, 15, 10)",1,2227
"(13, 16, 1)",1,4772
"(13, 16, 2)",0,0
"(13, 16, 3)",1,4776
"(13, 16, 4)",1,2397
"(13, 16, 5)",0,0
"(13, 16, 6)",0,0
"(13, 16, 7)",0,0
"(13, 16, 8)",0,0
"(13, 16, 9)",1,2466
"(13, 16, 10)",1,2299
"(13, 17, 1)",0,0
"(13, 17, 2)",1,2614
"(13, 17, 3)",0,0
"(13, 17, 4)",1,4903
"(13, 17, 5)",1,4951
"(13, 17, 6)",1,2683
"(13, 17, 7)",1,4904
"(13, 17, 8)",1,4942
"(13, 17, 9)",1,4866
"(13, 17, 10)",1,2532
"(13, 18, 1)",0,0
"(13, 18, 2)",0,0
"(13, 18, 3)",0,0
"(13, 18, 4)",0,0
"(13, 18, 5)",0,0
"(13, 18, 6)",0,0
"(13, 18, 7)",0,0
"(13, 18, 8)",0,0
"(13, 18, 9)",0,0
"(13, 18, 10)",0,0
"(13, 19, 1)",1,2881
"(13, 19, 2)",0,0
"(13, 19, 3)",0,0
"(13, 19, 4)",0,0
"(13, 19, 5)",0,0
"(13, 19, 6)",1,2843
"(13, 19, 7)",0,0
"(13, 19, 8)",0,0
"(13, 19, 9)",0,0
"(13, 19, 10)",0,0
"(13, 20, 1)",1,3099
"(13, 20, 2)",0,0
"(13, 20, 3)",1,4997
"(13, 20, 4)",1,5074
"(13, 20, 5)",0,0
"(13, 20, 6)",1,2942
"(13, 20, 7)",1,4967
"(13, 20, 8)",1,3125
"(13, 20, 9)",0,0
"(13, 20, 10)",1,2995
"(13, 21, 1)",0,0
"(13, 21, 2)",1,5206
"(13, 21, 3)",0,0
"(13, 21, 4)",0,0
"(13, 21, 5)",1,3223
"(13, 21, 6)",0,0
"(13, 21, 7)",1,3227
"(13, 21, 8)",1,3288
"(13, 21, 9)",0,0
"(13, 21, 10)",1,3342
"(13, 22, 1)",0,0
"(13, 22, 2)",0,0
"(13, 22, 3)",0,0
"(13, 22, 4)",0,0
"(13, 22, 5)",0,0
"(13, 22, 6)",0,0
"(13, 22, 7)",0,0
"(13, 22, 8)",1,3384
"(13, 22, 9)",0,0
"(13, 22, 10)",1,3394
"(13, 23, 1)",1,3511
"(13, 23, 2)",0,0
"(13, 23, 3)",0,0
"(13, 23, 4)",0,0
"(13, 23, 5)",1,3463
"(13, 23, 6)",0,0
"(13, 23, 7)",0,0
"(13, 23, 8)",1,3505
"(13, 23, 9)",0,0
"(13, 23, 10)",0,0
"(13, 24, 1)",1,3760
"(13, 24, 2)",0,0
"(13, 24, 3)",1,5336
"(13, 24, 4)",1,5307
"(13, 24, 5)",1,3641
"(13, 24, 6)",1,5321
"(13, 24, 7)",0,0
"(13, 24, 8)",1,3615
"(13, 24, 9)",1,3729
"(13, 24, 10)",0,0
"(14, 1, 1)",1,3865
"(14, 1, 2)",1,3839
"(14, 1, 3)",1,5
"(14, 1, 4)",0,0
"(14, 1, 5)",1,167
"(14, 1, 6)",1,96
"(14, 1, 7)",1,151
"(14, 1, 8)",1,190
"(14, 1, 9)",1,3820
"(14, 1, 10)",0,0
"(14, 2, 1)",0,0
"(14, 2, 2)",0,0
"(14, 2, 3)",0,0
"(14, 2, 4)",0,0
"(14, 2, 5)",0,0
"(14, 2, 6)",1,263
"(14, 2, 7)",0,0
"(14, 2, 8)",0,0
"(14, 2, 9)",0,0
"(14, 2, 10)",0,0
"(14, 3, 1)",0,0
"(14, 3, 2)",0,0
"(14, 3, 3)",0,0
"(14, 3, 4)",0,0
"(14, 3, 5)",0,0
"(14, 3, 6)",0,0
"(14, 3, 7)",0,0
"(14, 3, 8)",0,0
"(14, 3, 9)",0,0
"(14, 3, 10)",0,0
"(14, 4, 1)",1,547
"(14, 4, 2)",0,0
"(14, 4, 3)",0,0
"(14, 4, 4)",0,0
"(14, 4, 5)",1,4013
"(14, 4, 6)",1,472
"(14, 4, 7)",1,3975
"(14, 4, 8)",1,3913
"(14, 4, 9)",0,0
"(14, 4, 10)",1,4003
"(14, 5, 1)",1,820
"(14, 5, 2)",0,0
"(14, 5, 3)",1,4124
"(14, 5, 4)",1,790
"(14, 5, 5)",0,0
"(14, 5, 6)",1,4039
"(14, 5, 7)",0,0
"(14, 5, 8)",1,4046
"(14, 5, 9)",0,0
"(14, 5, 10)",0,0
"(14, 6, 1)",0,0
"(14, 6, 2)",0,0
"(14, 6, 3)",0,0
"(14, 6, 4)",0,0
"(14, 6, 5)",0,0
"(14, 6, 6)",0,0
"(14, 6, 7)",0,0
"(14, 6, 8)",0,0
"(14, 6, 9)",0,0
"(14, 6, 10)",0,0
"(14, 7, 1)",1,963
"(14, 7, 2)",0,0
"(14, 7, 3)",0,0
"(14, 7, 4)",1,995
"(14, 7, 5)",0,0
"(14, 7, 6)",0,0
"(14, 7, 7)",1,947
"(14, 7, 8)",0,0
"(14, 7, 9)",0,0
"(14, 7, 10)",1,961
"(14, 8, 1)",1,1137
"(14, 8, 2)",1,4213
"(14, 8, 3)",0,0
"(14, 8, 4)",1,1094
"(14, 8, 5)",0,0
"(14, 8, 6)",0,0
"(14, 8, 7)",1,1131
"(14, 8, 8)",1,4255
"(14, 8, 9)",1,1098
"(14, 8, 10)",1,1139
"(14, 9, 1)",1,4318
"(14, 9, 2)",0,0
"(14, 9, 3)",1,1281
"(14, 9, 4)",0,0
"(14, 9, 5)",1,4348
"(14, 9, 6)",0,0
"(14, 9, 7)",1,4427
"(14, 9, 8)",1,1383
"(14, 9, 9)",1,1374
"(14, 9, 10)",0,0
"(14, 10, 1)",0,0
"(14, 10, 2)",0,0
"(14, 10, 3)",0,0
"(14, 10, 4)",0,0
"(14, 10, 5)",0,0
"(14, 10, 6)",0,0
"(14, 10, 7)",0,0
"(14, 10, 8)",1,1471
"(14, 10, 9)",0,0
"(14, 10, 10)",0,0
"(14, 11, 1)",0,0
"(14, 11, 2)",1,1593
"(14, 11, 3)",0,0
"(14, 11, 4)",1,1636
"(14, 11, 5)",0,0
"(14, 11, 6)",0,0
"(14, 11, 7)",0,0
"(14, 11, 8)",0,0
"(14, 11, 9)",0,0
"(14, 11, 10)",0,0
"(14, 12, 1)",1,4525
"(14, 12, 2)",1,1670
"(14, 12, 3)",0,0
"(14, 12, 4)",1,1796
"(14, 12, 5)",0,0
"(14, 12, 6)",1,4485
"(14, 12, 7)",1,4466
"(14, 12, 8)",1,4475
"(14, 12, 9)",1,1860
"(14, 12, 10)",0,0
"(14, 13, 1)",1,1912
"(14, 13, 2)",1,1964
"(14, 13, 3)",1,1923
"(14, 13, 4)",0,0
"(14, 13, 5)",0,0
"(14, 13, 6)",1,1930
"(14, 13, 7)",0,0
"(14, 13, 8)",1,1906
"(14, 13, 9)",1,1991
"(14, 13, 10)",0,0
"(14, 14, 1)",0,0
"(14, 14, 2)",1,2144
"(14, 14, 3)",0,0
"(14, 14, 4)",0,0
"(14, 14, 5)",0,0
"(14, 14, 6)",1,2129
"(14, 14, 7)",0,0
"(14, 14, 8)",0,0
"(14, 14, 9)",0,0
"(14, 14, 10)",0,0
"(14, 15, 1)",1,2270
"(14, 15, 2)",0,0
"(14, 15, 3)",1,2232
"(14, 15, 4)",0,0
"(14, 15, 5)",1,2250
"(14, 15, 6)",0,0
"(14, 15, 7)",0,0
"(14, 15, 8)",0,0
"(14, 15, 9)",1,2231
"(14, 15, 10)",0,0
"(14, 16, 1)",1,2318
"(14, 16, 2)",1,2478
"(14, 16, 3)",1,2479
"(14, 16, 4)",0,0
"(14, 16, 5)",1,2409
"(14, 16, 6)",0,0
"(14, 16, 7)",1,4793
"(14, 16, 8)",0,0
"(14, 16, 9)",1,2463
"(14, 16, 10)",0,0
"(14, 17, 1)",0,0
"(14, 17, 2)",0,0
"(14, 17, 3)",1,2566
"(14, 17, 4)",1,2575
"(14, 17, 5)",1,2574
"(14, 17, 6)",0,0
"(14, 17, 7)",0,0
"(14, 17, 8)",1,4896
"(14, 17, 9)",0,0
"(14, 17, 10)",0,0
"(14, 18, 1)",0,0
"(14, 18, 2)",0,0
"(14, 18, 3)",0,0
"(14, 18, 4)",1,2783
"(14, 18, 5)",0,0
"(14, 18, 6)",0,0
"(14, 18, 7)",0,0
"(14, 18, 8)",0,0
"(14, 18, 9)",0,0
"(14, 18, 10)",0,0
"(14, 19, 1)",0,0
"(14, 19, 2)",0,0
"(14, 19, 3)",0,0
"(14, 19, 4)",0,0
"(14, 19, 5)",0,0
"(14, 19, 6)",1,2845
"(14, 19, 7)",0,0
"(14, 19, 8)",1,2922
"(14, 19, 9)",0,0
"(14, 19, 10)",0,0
"(14, 20, 1)",1,5045
"(14, 20, 2)",1,3017
"(14, 20, 3)",0,0
"(14, 20, 4)",1,4971
"(14, 20, 5)",0,0
"(14, 20, 6)",1,3047
"(14, 20, 7)",0,0
"(14, 20, 8)",1,3120
"(14, 20, 9)",1,3131
"(14, 20, 10)",0,0
"(14, 21, 1)",1,5204
"(14, 21, 2)",1,3283
"(14, 21, 3)",0,0
"(14, 21, 4)",1,5175
"(14, 21, 5)",1,3186
"(14, 21, 6)",0,0
"(14, 21, 7)",0,0
"(14, 21, 8)",1,3242
"(14, 21, 9)",1,3203
"(14, 21, 10)",0,0
"(14, 22, 1)",0,0
"(14, 22, 2)",1,3404
"(14, 22, 3)",0,0
"(14, 22, 4)",0,0
"(14, 22, 5)",1,3440
"(14, 22, 6)",0,0
"(14, 22, 7)",0,0
"(14, 22, 8)",0,0
"(14, 22, 9)",1,3410
"(14, 22, 10)",0,0
"(14, 23, 1)",1,3485
"(14, 23, 2)",0,0
"(14, 23, 3)",0,0
"(14, 23, 4)",0,0
"(14, 23, 5)",0,0
"(14, 23, 6)",0,0
"(14, 23, 7)",0,0
"(14, 23, 8)",0,0
"(14, 23, 9)",0,0
"(14, 23, 10)",0,0
"(14, 24, 1)",1,3701
"(14, 24, 2)",0,0
"(14, 24, 3)",1,3741
"(14, 24, 4)",0,0
"(14, 24, 5)",1,3613
"(14, 24, 6)",1,5299
"(14, 24, 7)",1,5353
"(14, 24, 8)",1,5335
"(14, 24, 9)",1,5369
"(14, 24, 10)",0,0
"(15, 1, 1)",1,120
"(15, 1, 2)",1,176
"(15, 1, 3)",0,0
"(15, 1, 4)",1,43
"(15, 1, 5)",1,175
"(15, 1, 6)",0,0
"(15, 1, 7)",1,10
"(15, 1, 8)",0,0
"(15, 1, 9)",1,73
"(15, 1, 10)",0,0
"(15, 2, 1)",1,294
"(15, 2, 2)",1,278
"(15, 2, 3)",0,0
"(15, 2, 4)",1,243
"(15, 2, 5)",1,291
"(15, 2, 6)",0,0
"(15, 2, 7)",0,0
"(15, 2, 8)",0,0
"(15, 2, 9)",1,283
"(15, 2, 10)",0,0
"(15, 3, 1)",0,0
"(15, 3, 2)",0,0
"(15, 3, 3)",0,0
"(15, 3, 4)",0,0
"(15, 3, 5)",0,0
"(15, 3, 6)",0,0
"(15, 3, 7)",1,311
"(15, 3, 8)",1,369
"(15, 3, 9)",0,0
"(15, 3, 10)",0,0
"(15, 4, 1)",1,407
"(15, 4, 2)",0,0
"(15, 4, 3)",1,587
"(15, 4, 4)",1,531
"(15, 4, 5)",1,3980
"(15, 4, 6)",1,3954
"(15, 4, 7)",1,427
"(15, 4, 8)",1,579
"(15, 4, 9)",0,0
"(15, 4, 10)",0,0
"(15, 5, 1)",1,688
"(15, 5, 2)",1,814
"(15, 5, 3)",0,0
"(15, 5, 4)",0,0
"(15, 5, 5)",0,0
"(15, 5, 6)",1,4099
"(15, 5, 7)",1,744
"(15, 5, 8)",0,0
"(15, 5, 9)",1,4117
"(15, 5, 10)",1,702
"(15, 6, 1)",0,0
"(15, 6, 2)",0,0
"(15, 6, 3)",0,0
"(15, 6, 4)",0,0
"(15, 6, 5)",0,0
"(15, 6, 6)",0,0
"(15, 6, 7)",1,874
"(15, 6, 8)",0,0
"(15, 6, 9)",0,0
"(15, 6, 10)",0,0
"(15, 7, 1)",0,0
"(15, 7, 2)",0,0
"(15, 7, 3)",0,0
"(15, 7, 4)",0,0
"(15, 7, 5)",0,0
"(15, 7, 6)",0,0
"(15, 7, 7)",0,0
"(15, 7, 8)",0,0
"(15, 7, 9)",0,0
"(15, 7, 10)",0,0
"(15, 8, 1)",0,0
"(15, 8, 2)",1,4310
"(15, 8, 3)",0,0
"(15, 8, 4)",0,0
"(15, 8, 5)",0,0
"(15, 8, 6)",0,0
"(15, 8, 7)",1,4307
"(15, 8, 8)",0,0
"(15, 8, 9)",1,4261
"(15, 8, 10)",0,0
"(15, 9, 1)",1,1358
"(15, 9, 2)",1,1302
"(15, 9, 3)",0,0
"(15, 9, 4)",0,0
"(15, 9, 5)",0,0
"(15, 9, 6)",0,0
"(15, 9, 7)",0,0
"(15, 9, 8)",0,0
"(15, 9, 9)",1,1465
"(15, 9, 10)",0,0
"(15, 10, 1)",1,1476
"(15, 10, 2)",0,0
"(15, 10, 3)",0,0
"(15, 10, 4)",0,0
"(15, 10, 5)",0,0
"(15, 10, 6)",0,0
"(15, 10, 7)",0,0
"(15, 10, 8)",0,0
"(15, 10, 9)",0,0
"(15, 10, 10)",0,0
"(15, 11, 1)",1,1617
"(15, 11, 2)",0,0
"(15, 11, 3)",0,0
"(15, 11, 4)",0,0
"(15, 11, 5)",0,0
"(15, 11, 6)",0,0
"(15, 11, 7)",1,1572
"(15, 11, 8)",0,0
"(15, 11, 9)",1,1654
"(15, 11, 10)",0,0
"(15, 12, 1)",1,1790
"(15, 12, 2)",1,4447
"(15, 12, 3)",1,4499
"(15, 12, 4)",1,1850
"(15, 12, 5)",0,0
"(15, 12, 6)",1,1827
"(15, 12, 7)",1,1713
"(15, 12, 8)",1,1770
"(15, 12, 9)",1,1782
"(15, 12, 10)",0,0
"(15, 13, 1)",0,0
"(15, 13, 2)",0,0
"(15, 13, 3)",1,2089
"(15, 13, 4)",1,4647
"(15, 13, 5)",1,4686
"(15, 13, 6)",1,1962
"(15, 13, 7)",1,1892
"(15, 13, 8)",0,0
"(15, 13, 9)",1,1954
"(15, 13, 10)",1,4626
"(15, 14, 1)",0,0
"(15, 14, 2)",0,0
"(15, 14, 3)",1,2116
"(15, 14, 4)",0,0
"(15, 14, 5)",0,0
"(15, 14, 6)",1,2190
"(15, 14, 7)",1,2155
"(15, 14, 8)",0,0
"(15, 14, 9)",0,0
"(15, 14, 10)",0,0
"(15, 15, 1)",0,0
"(15, 15, 2)",0,0
"(15, 15, 3)",0,0
"(15, 15, 4)",1,2236
"(15, 15, 5)",1,2228
"(15, 15, 6)",0,0
"(15, 15, 7)",0,0
"(15, 15, 8)",0,0
"(15, 15, 9)",1,2273
"(15, 15, 10)",0,0
"(15, 16, 1)",1,4731
"(15, 16, 2)",0,0
"(15, 16, 3)",1,2438
"(15, 16, 4)",1,2499
"(15, 16, 5)",1,2453
"(15, 16, 6)",0,0
"(15, 16, 7)",0,0
"(15, 16, 8)",0,0
"(15, 16, 9)",1,2307
"(15, 16, 10)",0,0
"(15, 17, 1)",1,2727
"(15, 17, 2)",1,2689
"(15, 17, 3)",1,2618
"(15, 17, 4)",0,0
"(15, 17, 5)",0,0
"(15, 17, 6)",0,0
"(15, 17, 7)",1,4874
"(15, 17, 8)",1,2536
"(15, 17, 9)",0,0
"(15, 17, 10)",1,4920
"(15, 18, 1)",0,0
"(15, 18, 2)",1,2789
"(15, 18, 3)",0,0
"(15, 18, 4)",0,0
"(15, 18, 5)",0,0
"(15, 18, 6)",0,0
"(15, 18, 7)",0,0
"(15, 18, 8)",0,0
"(15, 18, 9)",0,0
"(15, 18, 10)",0,0
"(15, 19, 1)",0,0
"(15, 19, 2)",0,0
"(15, 19, 3)",0,0
"(15, 19, 4)",0,0
"(15, 19, 5)",0,0
"(15, 19, 6)",0,0
"(15, 19, 7)",1,2916
"(15, 19, 8)",0,0
"(15, 19, 9)",0,0
"(15, 19, 10)",0,0
"(15, 20, 1)",1,2987
"(15, 20, 2)",1,2983
"(15, 20, 3)",0,0
"(15, 20, 4)",1,2960
"(15, 20, 5)",1,2963
"(15, 20, 6)",0,0
