"( Bay_id , aisle_id , level_id )",Pallet_id
"(29,3,4)",2670
"(18,2,1)",2671
"(30,24,7)",2672
"(5,17,1)",2673
"(41,9,2)",2674
"(21,9,1)",2675
"(2,5,3)",2676
"(50,19,10)",2677
"(22,8,9)",2678
"(14,11,1)",2679
"(5,13,3)",2680
"(41,1,3)",2681
"(13,2,8)",2682
"(41,4,8)",2683
"(53,7,1)",2684
"(34,15,9)",2685
"(54,20,1)",2686
"(42,17,8)",2687
"(46,21,7)",2688
"(30,12,10)",2689
"(54,23,6)",2690
"(5,5,4)",2691
"(33,19,10)",2692
"(45,22,3)",2693
"(8,12,4)",2694
"(25,22,2)",2695
"(20,18,2)",2696
"(26,21,10)",2697
"(54,16,3)",2698
"(49,8,9)",2699
"(24,1,3)",2700
"(8,5,1)",2701
"(38,19,5)",2702
"(17,15,9)",2703
"(45,17,9)",2704
"(25,17,8)",2705
"(37,20,1)",2706
"(29,21,7)",2707
"(9,21,6)",2708
"(37,23,6)",2709
"(54,8,4)",2710
"(46,9,10)",2711
"(28,22,3)",2712
"(48,22,4)",2713
"(9,20,10)",2714
"(54,11,9)",2715
"(13,24,9)",2716
"(45,10,6)",2717
"(37,16,3)",2718
"(41,20,2)",2719
"(48,15,1)",2720
"(29,13,8)",2721
"(9,13,7)",2722
"(54,4,6)",2723
"(13,17,6)",2724
"(48,18,6)",2725
"(45,3,3)",2726
"(20,15,10)",2727
"(45,6,8)",2728
"(38,7,8)",2729
"(32,21,8)",2730
"(12,21,7)",2731
"(9,6,4)",2732
"(44,7,4)",2733
"(37,8,4)",2734
"(41,12,3)",2735
"(21,12,2)",2736
"(9,9,9)",2737
"(29,9,10)",2738
"(56,13,2)",2739
"(37,11,9)",2740
"(48,10,7)",2741
"(32,14,5)",2742
"(40,16,4)",2743
"(37,1,1)",2744
"(17,21,2)",2745
"(31,15,1)",2746
"(12,13,8)",2747
"(29,2,7)",2748
"(39,12,9)",2749
"(37,4,6)",2750
"(51,18,7)",2751
"(24,19,6)",2752
"(48,3,4)",2753
"(4,19,5)",2754
"(28,3,3)",2755
"(9,1,10)",2756
"(8,23,4)",2757
"(56,5,3)",2758
"(3,15,10)",2759
"(48,6,9)",2760
"(40,9,1)",2761
"(21,7,8)",2762
"(27,24,1)",2763
"(15,21,8)",2764
"(12,6,5)",2765
"(49,19,9)",2766
"(51,11,4)",2767
"(12,9,10)",2768
"(4,12,2)",2769
"(24,12,3)",2770
"(8,16,1)",2771
"(36,18,1)",2772
"(8,15,5)",2773
"(15,14,5)",2774
"(43,16,5)",2775
"(40,1,2)",2776
"(8,18,10)",2777
"(32,2,8)",2778
"(12,2,7)",2779
"(27,20,3)",2780
"(40,4,7)",2781
"(31,3,4)",2782
"(4,4,3)",2783
"(31,6,9)",2784
"(23,9,1)",2785
"(43,9,2)",2786
"(8,11,7)",2787
"(10,24,1)",2788
"(25,20,9)",2789
"(27,12,4)",2790
"(7,12,3)",2791
"(6,8,8)",2792
"(19,18,1)",2793
"(55,24,5)",2794
"(23,1,2)",2795
"(15,2,8)",2796
"(27,5,1)",2797
"(23,4,7)",2798
"(27,8,6)",2799
"(14,3,4)",2800
"(16,15,8)",2801
"(44,17,8)",2802
"(26,9,2)",2803
"(48,21,7)",2804
"(28,21,6)",2805
"(10,12,4)",2806
"(27,1,3)",2807
"(12,24,8)",2808
"(44,10,5)",2809
"(2,18,1)",2810
"(56,16,3)",2811
"(19,6,4)",2812
"(55,12,8)",2813
"(28,13,7)",2814
"(10,5,1)",2815
"(47,18,5)",2816
"(40,19,5)",2817
"(19,15,9)",2818
"(44,6,7)",2819
"(51,21,8)",2820
"(31,21,7)",2821
"(11,21,6)",2822
"(6,14,1)",2823
"(28,9,9)",2824
"(30,22,3)",2825
"(15,24,9)",2826
"(47,10,6)",2827
"(31,14,4)",2828
"(11,13,7)",2829
"(18,12,7)",2830
"(30,18,5)",2831
"(22,15,10)",2832
"(14,21,7)",2833
"(11,6,4)",2834
"(34,13,5)",2835
"(31,9,10)",2836
"(11,9,9)",2837
"(34,16,10)",2838
"(14,14,4)",2839
"(26,20,2)",2840
"(50,5,9)",2841
"(42,8,1)",2842
"(34,9,7)",2843
"(11,1,10)",2844
"(30,3,3)",2845
"(10,23,4)",2846
"(5,15,10)",2847
"(53,10,4)",2848
"(30,6,8)",2849
"(1,22,1)",2850
"(17,13,5)",2851
"(26,12,3)",2852
"(14,9,10)",2853
"(42,4,3)",2854
"(29,19,3)",2855
"(53,3,1)",2856
"(34,1,8)",2857
"(5,8,7)",2858
"(13,23,1)",2859
"(46,7,6)",2860
"(14,2,7)",2861
"(45,8,2)",2862
"(1,17,7)",2863
"(17,9,7)",2864
"(9,11,3)",2865
"(13,15,2)",2866
"(45,4,4)",2867
"(1,13,9)",2868
"(17,1,8)",2869
"(29,7,6)",2870
"(9,7,5)",2871
"(13,11,4)",2872
"(50,20,7)",2873
"(32,12,1)",2874
"(34,24,5)",2875
"(1,5,10)",2876
"(54,7,9)",2877
"(41,22,9)",2878
"(21,22,8)",2879
"(50,13,4)",2880
"(13,3,5)",2881
"(20,2,5)",2882
"(50,16,9)",2883
"(42,19,1)",2884
"(49,17,5)",2885
"(53,21,4)",2886
"(50,9,6)",2887
"(33,20,7)",2888
"(17,24,5)",2889
"(49,10,2)",2890
"(37,7,9)",2891
"(33,13,4)",2892
"(53,16,10)",2893
"(45,19,2)",2894
"(25,19,1)",2895
"(33,16,9)",2896
"(24,15,6)",2897
"(36,21,4)",2898
"(41,3,9)",2899
"(9,22,3)",2900
"(29,22,4)",2901
"(33,6,1)",2902
"(49,5,8)",2903
"(53,9,7)",2904
"(33,9,6)",2905
"(20,24,6)",2906
"(40,7,10)",2907
"(17,12,8)",2908
"(52,13,8)",2909
"(29,18,6)",2910
"(16,13,4)",2911
"(20,17,3)",2912
"(16,16,9)",2913
"(33,1,7)",2914
"(36,16,10)",2915
"(28,19,2)",2916
"(32,23,1)",2917
"(13,21,8)",2918
"(7,15,6)",2919
"(48,19,3)",2920
"(27,15,7)",2921
"(45,7,5)",2922
"(25,7,4)",2923
"(39,21,5)",2924
"(19,21,4)",2925
"(24,3,9)",2926
"(52,5,9)",2927
"(44,8,1)",2928
"(36,9,7)",2929
"(16,9,6)",2930
"(3,24,6)",2931
"(55,10,4)",2932
"(35,10,3)",2933
"(20,12,9)",2934
"(32,15,2)",2935
"(19,13,5)",2936
"(36,2,4)",2937
"(44,4,3)",2938
"(3,17,3)",2939
"(48,8,2)",2940
"(36,1,8)",2941
"(29,6,9)",2942
"(16,1,7)",2943
"(15,23,1)",2944
"(20,5,6)",2945
"(55,6,6)",2946
"(35,6,5)",2947
"(32,11,4)",2948
"(7,3,9)",2949
"(49,20,6)",2950
"(39,9,8)",2951
"(51,12,1)",2952
"(19,9,7)",2953
"(51,15,6)",2954
"(40,22,8)",2955
"(3,12,9)",2956
"(22,14,2)",2957
"(15,18,7)",2958
"(39,2,5)",2959
"(19,2,4)",2960
"(47,4,4)",2961
"(6,17,4)",2962
"(51,8,3)",2963
"(19,1,8)",2964
"(4,9,1)",2965
"(6,20,9)",2966
"(3,5,6)",2967
"(11,7,5)",2968
"(40,18,10)",2969
"(10,3,10)",2970
"(6,10,1)",2971
"(22,9,8)",2972
"(6,13,6)",2973
"(56,7,9)",2974
"(43,22,9)",2975
"(6,12,10)",2976
"(15,4,1)",2977
"(43,6,1)",2978
"(22,2,5)",2979
"(2,2,4)",2980
"(52,16,9)",2981
"(2,1,8)",2982
"(43,15,6)",2983
"(23,15,5)",2984
"(6,5,7)",2985
"(1,23,2)",2986
"(55,21,4)",2987
"(35,21,3)",2988
"(23,18,10)",2989
"(16,19,10)",2990
"(7,18,7)",2991
"(39,24,6)",2992
"(19,24,5)",2993
"(26,6,1)",2994
"(27,14,10)",2995
"(38,20,4)",2996
"(35,16,9)",2997
"(47,19,2)",2998
"(39,20,8)",2999
"(18,21,3)",3000
"(23,3,8)",3001
"(3,23,9)",3002
"(46,10,9)",3003
"(55,9,7)",3004
"(35,9,6)",3005
"(22,24,6)",3006
"(2,24,5)",3007
"(7,6,10)",3008
"(38,16,6)",3009
"(19,12,8)",3010
"(1,4,2)",3011
"(34,22,1)",3012
"(31,18,6)",3013
"(18,13,4)",3014
"(54,5,5)",3015
"(22,17,3)",3016
"(10,14,10)",3017
"(2,17,2)",3018
"(30,19,2)",3019
"(35,1,7)",3020
"(22,20,8)",3021
"(38,8,7)",3022
"(50,14,5)",3023
"(18,6,1)",3024
"(26,3,9)",3025
"(34,18,3)",3026
"(21,13,1)",3027
"(18,9,6)",3028
"(5,24,6)",3029
"(22,13,5)",3030
"(38,1,4)",3031
"(22,12,9)",3032
"(2,12,8)",3033
"(50,7,2)",3034
"(38,4,9)",3035
"(17,22,1)",3036
"(14,18,6)",3037
"(18,2,3)",3038
"(5,17,3)",3039
"(41,9,4)",3040
"(18,1,7)",3041
"(2,5,5)",3042
"(14,11,3)",3043
"(34,3,1)",3044
"(5,13,5)",3045
"(34,6,6)",3046
"(41,1,5)",3047
"(21,1,4)",3048
"(5,12,9)",3049
"(53,7,3)",3050
"(33,7,2)",3051
"(41,4,10)",3052
"(32,3,7)",3053
"(54,20,3)",3054
"(17,10,4)",3055
"(46,21,9)",3056
"(54,23,8)",3057
"(5,5,6)",3058
"(9,16,1)",3059
"(45,22,5)",3060
"(8,12,6)",3061
"(20,18,4)",3062
"(17,3,1)",3063
"(54,16,5)",3064
"(24,1,5)",3065
"(8,5,3)",3066
"(38,19,7)",3067
"(37,20,3)",3068
"(25,17,10)",3069
"(41,24,2)",3070
"(21,24,1)",3071
"(29,21,9)",3072
"(37,23,8)",3073
"(54,8,6)",3074
"(48,22,6)",3075
"(28,22,5)",3076
"(45,10,8)",3077
"(20,3,2)",3078
"(37,16,5)",3079
"(20,6,7)",3080
"(29,13,10)",3081
"(9,13,9)",3082
"(54,4,8)",3083
"(56,17,2)",3084
"(41,19,8)",3085
"(21,19,7)",3086
"(3,11,1)",3087
"(12,18,4)",3088
"(40,20,4)",3089
"(38,7,10)",3090
"(32,21,10)",3091
"(24,24,2)",3092
"(4,24,1)",3093
"(37,8,6)",3094
"(41,12,5)",3095
"(4,23,5)",3096
"(56,13,4)",3097
"(3,3,2)",3098
"(40,16,6)",3099
"(37,1,3)",3100
"(17,21,4)",3101
"(37,4,8)",3102
"(8,20,1)",3103
"(51,18,9)",3104
"(36,22,1)",3105
"(48,3,6)",3106
"(24,19,8)",3107
"(43,21,1)",3108
"(33,10,3)",3109
"(21,7,10)",3110
"(40,9,3)",3111
"(15,21,10)",3112
"(7,24,2)",3113
"(27,24,3)",3114
"(12,6,7)",3115
"(24,12,5)",3116
"(4,12,4)",3117
"(36,18,3)",3118
"(23,13,1)",3119
"(8,15,7)",3120
"(43,16,7)",3121
"(40,1,4)",3122
"(20,21,5)",3123
"(27,20,5)",3124
"(24,5,2)",3125
"(32,2,10)",3126
"(52,7,2)",3127
"(40,4,9)",3128
"(4,4,5)",3129
"(43,9,4)",3130
"(23,9,3)",3131
"(4,7,10)",3132
"(8,11,9)",3133
"(10,24,3)",3134
"(27,12,6)",3135
"(7,12,5)",3136
"(19,18,3)",3137
"(36,6,6)",3138
"(23,1,4)",3139
"(3,21,5)",3140
"(15,2,10)",3141
"(7,5,2)",3142
"(27,5,3)",3143
"(43,4,10)",3144
"(23,4,9)",3145
"(35,7,2)",3146
"(39,11,1)",3147
"(27,8,8)",3148
"(14,3,6)",3149
"(44,17,10)",3150
"(26,9,4)",3151
"(48,21,9)",3152
"(28,21,8)",3153
"(3,14,2)",3154
"(46,1,2)",3155
"(47,22,5)",3156
"(10,12,6)",3157
"(55,3,5)",3158
"(12,24,10)",3159
"(44,10,7)",3160
"(2,18,3)",3161
"(26,2,1)",3162
"(19,3,1)",3163
"(22,18,4)",3164
"(56,16,5)",3165
"(19,6,6)",3166
"(55,12,10)",3167
"(47,15,2)",3168
"(28,13,9)",3169
"(10,5,3)",3170
"(18,7,2)",3171
"(22,11,1)",3172
"(11,18,3)",3173
"(51,21,10)",3174
"(43,24,2)",3175
"(23,24,1)",3176
"(11,21,8)",3177
"(4,22,8)",3178
"(31,21,9)",3179
"(3,2,5)",3180
"(47,10,8)",3181
"(43,20,4)",3182
"(11,13,9)",3183
"(30,15,2)",3184
"(23,19,7)",3185
"(5,11,1)",3186
"(30,18,7)",3187
"(50,10,5)",3188
"(47,6,10)",3189
"(14,21,9)",3190
"(26,24,2)",3191
"(11,6,6)",3192
"(34,13,7)",3193
"(46,19,5)",3194
"(30,10,8)",3195
"(26,20,4)",3196
"(14,13,10)",3197
"(42,8,3)",3198
"(46,12,2)",3199
"(54,14,1)",3200
"(30,3,5)",3201
"(30,6,10)",3202
"(17,13,7)",3203
"(26,12,5)",3204
"(42,4,5)",3205
"(5,8,9)",3206
"(29,19,5)",3207
"(34,1,10)",3208
"(18,18,2)",3209
"(2,21,4)",3210
"(45,8,4)",3211
"(1,17,9)",3212
"(29,12,2)",3213
"(1,1,1)",3214
"(9,11,5)",3215
"(13,15,4)",3216
"(10,11,9)",3217
"(45,1,1)",3218
"(45,4,6)",3219
"(17,1,10)",3220
"(9,4,2)",3221
"(13,8,1)",3222
"(29,7,8)",3223
"(48,9,1)",3224
"(9,7,7)",3225
"(41,10,1)",3226
"(13,11,6)",3227
"(41,13,6)",3228
"(12,12,2)",3229
"(34,24,7)",3230
"(37,2,4)",3231
"(41,6,3)",3232
"(28,1,1)",3233
"(50,13,6)",3234
"(8,21,2)",3235
"(42,19,3)",3236
"(49,17,7)",3237
"(24,10,1)",3238
"(53,21,6)",3239
"(33,20,9)",3240
"(25,23,1)",3241
"(17,24,7)",3242
"(42,14,9)",3243
"(24,6,3)",3244
"(33,13,6)",3245
"(45,19,4)",3246
"(25,19,3)",3247
"(8,9,5)",3248
"(52,17,8)",3249
"(42,7,6)",3250
"(29,22,6)",3251
"(36,21,6)",3252
"(49,5,10)",3253
"(53,9,9)",3254
"(33,9,8)",3255
"(45,12,1)",3256
"(16,20,9)",3257
"(20,24,8)",3258
"(52,10,5)",3259
"(25,11,4)",3260
"(17,12,10)",3261
"(9,15,2)",3262
"(52,13,10)",3263
"(44,16,2)",3264
"(25,14,9)",3265
"(27,6,4)",3266
"(16,13,6)",3267
"(48,19,5)",3268
"(28,19,4)",3269
"(33,1,9)",3270
"(25,4,1)",3271
"(13,21,10)",3272
"(45,7,7)",3273
"(25,7,6)",3274
"(39,21,7)",3275
"(19,21,6)",3276
"(44,8,3)",3277
"(48,12,2)",3278
"(36,9,9)",3279
"(9,10,8)",3280
"(16,9,8)",3281
"(44,11,8)",3282
"(56,14,1)",3283
"(28,12,1)",3284
"(3,24,8)",3285
"(35,10,5)",3286
"(32,15,4)",3287
"(47,16,3)",3288
"(51,20,2)",3289
"(32,18,9)",3290
"(19,13,7)",3291
"(24,21,1)",3292
"(44,4,5)",3293
"(3,17,5)",3294
"(31,19,5)",3295
"(36,1,10)",3296
"(16,1,9)",3297
"(11,19,4)",3298
"(48,8,4)",3299
"(15,23,3)",3300
"(20,5,8)",3301
"(55,6,8)",3302
"(28,7,7)",3303
"(32,11,6)",3304
"(40,13,5)",3305
"(51,12,3)",3306
"(31,12,2)",3307
"(19,9,9)",3308
"(11,12,1)",3309
"(39,9,10)",3310
"(40,22,10)",3311
"(40,6,2)",3312
"(27,21,2)",3313
"(7,21,1)",3314
"(39,2,7)",3315
"(47,4,6)",3316
"(6,17,6)",3317
"(51,8,5)",3318
"(24,9,4)",3319
"(4,9,3)",3320
"(19,1,10)",3321
"(15,8,1)",3322
"(3,5,8)",3323
"(31,7,8)",3324
"(11,7,7)",3325
"(15,11,6)",3326
"(22,9,10)",3327
"(14,12,2)",3328
"(15,4,3)",3329
"(43,6,3)",3330
"(30,1,1)",3331
"(10,21,2)",3332
"(15,3,7)",3333
"(7,9,4)",3334
"(2,1,10)",3335
"(43,15,8)",3336
"(1,23,4)",3337
"(6,5,9)",3338
"(55,21,6)",3339
"(35,21,5)",3340
"(35,20,9)",3341
"(7,2,1)",3342
"(39,24,8)",3343
"(19,24,7)",3344
"(1,16,1)",3345
"(1,15,5)",3346
"(26,6,3)",3347
"(38,20,6)",3348
"(39,20,10)",3349
"(1,8,2)",3350
"(18,21,5)",3351
"(1,11,7)",3352
"(23,3,10)",3353
"(38,13,3)",3354
"(55,9,9)",3355
"(35,9,8)",3356
"(18,20,9)",3357
"(10,2,2)",3358
"(22,24,8)",3359
"(2,24,7)",3360
"(50,19,1)",3361
"(13,9,2)",3362
"(19,12,10)",3363
"(1,4,4)",3364
"(31,18,8)",3365
"(18,13,6)",3366
"(54,5,7)",3367
"(22,17,5)",3368
"(2,17,4)",3369
"(30,19,4)",3370
"(35,1,9)",3371
"(22,20,10)",3372
"(38,8,9)",3373
"(47,7,7)",3374
"(50,14,7)",3375
"(21,13,3)",3376
"(18,9,8)",3377
"(30,12,1)",3378
"(5,24,8)",3379
"(38,1,6)",3380
"(2,12,10)",3381
"(50,7,4)",3382
"(14,15,3)",3383
"(14,18,8)",3384
"(26,21,1)",3385
"(5,17,5)",3386
"(18,1,9)",3387
"(13,6,10)",3388
"(46,16,4)",3389
"(2,5,7)",3390
"(14,11,5)",3391
"(34,3,3)",3392
"(50,2,10)",3393
"(49,4,2)",3394
"(42,5,2)",3395
"(46,9,1)",3396
"(41,1,7)",3397
"(34,6,8)",3398
"(21,1,6)",3399
"(33,7,4)",3400
"(45,13,2)",3401
"(54,20,5)",3402
"(17,10,6)",3403
"(54,23,10)",3404
"(29,16,4)",3405
"(9,16,3)",3406
"(5,5,8)",3407
"(20,15,1)",3408
"(20,18,6)",3409
"(17,3,3)",3410
"(25,5,2)",3411
"(54,16,7)",3412
"(1,14,8)",3413
"(29,9,1)",3414
"(24,1,7)",3415
"(36,7,5)",3416
"(20,11,3)",3417
"(13,12,3)",3418
"(48,13,3)",3419
"(37,20,5)",3420
"(20,10,7)",3421
"(41,24,4)",3422
"(54,8,8)",3423
"(12,16,4)",3424
"(9,1,1)",3425
"(37,13,2)",3426
"(20,3,4)",3427
"(37,16,7)",3428
"(20,6,9)",3429
"(39,8,2)",3430
"(12,9,1)",3431
"(32,9,2)",3432
"(54,4,10)",3433
"(56,17,4)",3434
"(41,19,10)",3435
"(53,22,3)",3436
"(3,11,3)",3437
"(21,19,9)",3438
"(40,20,6)",3439
"(24,24,4)",3440
"(56,10,1)",3441
"(37,8,8)",3442
"(41,12,7)",3443
"(21,12,6)",3444
"(4,23,7)",3445
"(56,13,6)",3446
"(49,14,6)",3447
"(53,18,5)",3448
"(33,18,4)",3449
"(3,3,4)",3450
"(40,16,8)",3451
"(15,9,2)",3452
"(37,1,5)",3453
"(17,21,6)",3454
"(8,20,3)",3455
"(43,21,3)",3456
"(48,3,8)",3457
"(4,19,9)",3458
"(36,22,3)",3459
"(56,5,7)",3460
"(8,23,8)",3461
"(27,24,5)",3462
"(7,24,4)",3463
"(45,16,3)",3464
"(40,8,9)",3465
"(25,16,2)",3466
"(24,12,7)",3467
"(4,12,6)",3468
"(36,18,5)",3469
"(23,13,3)",3470
"(35,19,1)",3471
"(40,1,6)",3472
"(20,21,7)",3473
"(7,19,10)",3474
"(4,4,7)",3475
"(19,22,3)",3476
"(31,3,8)",3477
"(43,9,6)",3478
"(23,9,5)",3479
"(10,24,5)",3480
"(55,15,4)",3481
"(28,16,3)",3482
"(23,8,9)",3483
"(27,12,8)",3484
"(7,12,7)",3485
"(19,18,5)",3486
"(16,3,2)",3487
"(55,8,1)",3488
"(36,6,8)",3489
"(23,1,6)",3490
"(3,21,7)",3491
"(27,5,5)",3492
"(55,7,5)",3493
"(35,7,4)",3494
"(39,11,3)",3495
"(19,11,2)",3496
"(27,8,10)",3497
"(2,22,3)",3498
"(47,13,2)",3499
"(20,9,10)",3500
"(26,9,6)",3501
"(3,14,4)",3502
"(46,1,4)",3503
"(10,12,8)",3504
"(22,15,1)",3505
"(44,10,9)",3506
"(2,18,5)",3507
"(39,3,4)",3508
"(22,18,6)",3509
"(56,16,7)",3510
"(39,6,9)",3511
"(19,6,8)",3512
"(31,9,1)",3513
"(3,6,5)",3514
"(34,16,1)",3515
"(10,5,5)",3516
"(18,7,4)",3517
"(40,19,9)",3518
"(3,9,10)",3519
"(2,11,2)",3520
"(30,13,2)",3521
"(43,24,4)",3522
"(23,24,3)",3523
"(6,14,5)",3524
"(4,22,10)",3525
"(56,8,8)",3526
"(30,22,7)",3527
"(3,2,7)",3528
"(47,10,10)",3529
"(22,3,4)",3530
"(2,3,3)",3531
"(6,7,2)",3532
"(42,20,2)",3533
"(14,9,1)",3534
"(43,20,6)",3535
"(43,19,10)",3536
"(35,22,2)",3537
"(5,11,3)",3538
"(34,4,4)",3539
"(7,23,7)",3540
"(26,24,4)",3541
"(11,6,8)",3542
"(34,13,9)",3543
"(1,20,3)",3544
"(6,2,8)",3545
"(46,19,7)",3546
"(30,10,10)",3547
"(5,3,4)",3548
"(26,17,1)",3549
"(26,20,6)",3550
"(42,8,5)",3551
"(26,19,10)",3552
"(18,22,2)",3553
"(30,3,7)",3554
"(54,14,3)",3555
"(10,23,8)",3556
"(53,10,8)",3557
"(38,17,5)",3558
"(42,1,2)",3559
"(17,13,9)",3560
"(26,12,7)",3561
"(42,4,7)",3562
"(29,19,7)",3563
"(18,18,4)",3564
"(10,15,9)",3565
"(46,7,10)",3566
"(38,10,2)",3567
"(32,24,2)",3568
"(2,21,6)",3569
"(45,8,6)",3570
"(29,12,4)",3571
"(1,1,3)",3572
"(41,18,2)",3573
"(9,11,7)",3574
"(54,2,6)",3575
"(13,15,6)",3576
"(21,17,5)",3577
"(45,1,3)",3578
"(25,1,2)",3579
"(45,4,8)",3580
"(9,4,4)",3581
"(29,7,10)",3582
"(9,7,9)",3583
"(21,10,2)",3584
"(53,16,1)",3585
"(41,13,8)",3586
"(32,12,5)",3587
"(12,12,4)",3588
"(50,4,3)",3589
"(24,18,2)",3590
"(37,2,6)",3591
"(5,14,4)",3592
"(28,1,3)",3593
"(50,13,8)",3594
"(8,21,4)",3595
"(13,3,9)",3596
"(40,7,1)",3597
"(42,19,5)",3598
"(49,17,9)",3599
"(24,10,3)",3600
"(4,10,2)",3601
"(8,14,1)",3602
"(36,16,1)",3603
"(33,4,3)",3604
"(24,6,5)",3605
"(33,13,8)",3606
"(8,6,2)",3607
"(8,9,7)",3608
"(42,7,8)",3609
"(44,20,2)",3610
"(29,22,8)",3611
"(48,24,1)",3612
"(9,22,7)",3613
"(52,1,2)",3614
"(20,24,10)",3615
"(25,11,6)",3616
"(44,16,4)",3617
"(37,17,4)",3618
"(27,6,6)",3619
"(16,13,8)",3620
"(44,15,8)",3621
"(48,19,7)",3622
"(28,19,6)",3623
"(25,4,3)",3624
"(32,23,5)",3625
"(45,7,9)",3626
"(51,24,2)",3627
"(12,22,8)",3628
"(39,21,9)",3629
"(31,24,1)",3630
"(44,8,5)",3631
"(48,12,4)",3632
"(28,12,3)",3633
"(9,10,10)",3634
"(3,24,10)",3635
"(21,16,8)",3636
"(10,3,1)",3637
"(32,15,6)",3638
"(12,15,5)",3639
"(47,16,5)",3640
"(44,1,2)",3641
"(24,21,3)",3642
"(19,13,9)",3643
"(4,21,2)",3644
"(44,4,7)",3645
"(51,19,8)",3646
"(8,24,5)",3647
"(20,5,10)",3648
"(28,7,9)",3649
"(55,6,10)",3650
"(15,22,9)",3651
"(14,24,1)",3652
"(40,13,7)",3653
"(47,8,6)",3654
"(49,20,10)",3655
"(51,12,5)",3656
"(31,12,4)",3657
"(4,13,3)",3658
"(11,12,3)",3659
"(51,15,10)",3660
"(4,16,8)",3661
"(23,18,1)",3662
"(27,21,4)",3663
"(51,5,2)",3664
"(7,21,3)",3665
"(47,4,8)",3666
"(6,17,8)",3667
"(51,8,7)",3668
"(24,9,6)",3669
"(4,9,5)",3670
"(3,5,10)",3671
"(15,8,3)",3672
"(31,7,10)",3673
"(23,10,2)",3674
"(30,9,2)",3675
"(11,7,9)",3676
"(27,14,1)",3677
"(15,11,8)",3678
"(2,6,6)",3679
"(14,12,4)",3680
"(26,18,2)",3681
"(30,1,3)",3682
"(10,21,4)",3683
"(15,3,9)",3684
"(7,9,6)",3685
"(1,23,6)",3686
"(14,7,10)",3687
"(55,21,8)",3688
"(10,14,1)",3689
"(46,6,2)",3690
"(7,2,3)",3691
"(19,24,9)",3692
"(6,23,1)",3693
"(1,15,7)",3694
"(26,6,5)",3695
"(38,20,8)",3696
"(47,19,6)",3697
"(10,9,7)",3698
"(1,8,4)",3699
"(35,9,10)",3700
"(10,2,4)",3701
"(22,24,10)",3702
"(2,24,9)",3703
"(50,19,3)",3704
"(13,9,4)",3705
"(22,8,2)",3706
"(1,4,6)",3707
"(18,13,8)",3708
"(54,5,9)",3709
"(1,3,10)",3710
"(42,24,4)",3711
"(22,17,7)",3712
"(13,2,1)",3713
"(30,19,6)",3714
"(41,4,1)",3715
"(14,23,4)",3716
"(47,7,9)",3717
"(13,1,5)",3718
"(14,22,8)",3719
"(42,17,1)",3720
"(18,6,5)",3721
"(34,18,7)",3722
"(30,12,3)",3723
"(18,9,10)",3724
"(5,24,10)",3725
"(53,19,4)",3726
"(33,19,3)",3727
"(38,1,8)",3728
"(50,7,6)",3729
"(17,22,5)",3730
"(26,21,3)",3731
"(14,18,10)",3732
"(49,8,2)",3733
"(5,17,7)",3734
"(34,10,8)",3735
"(46,16,6)",3736
"(2,5,9)",3737
"(30,7,9)",3738
"(17,15,2)",3739
"(14,11,7)",3740
"(45,17,2)",3741
"(25,17,1)",3742
"(42,5,4)",3743
"(49,4,4)",3744
"(46,9,3)",3745
"(34,6,10)",3746
"(21,1,8)",3747
"(9,20,3)",3748
"(41,1,9)",3749
"(13,24,2)",3750
"(53,7,7)",3751
"(45,13,4)",3752
"(54,20,7)",3753
"(36,12,1)",3754
"(29,13,1)",3755
"(29,16,6)",3756
"(5,5,10)",3757
"(9,16,5)",3758
"(8,12,10)",3759
"(46,4,9)",3760
"(45,6,1)",3761
"(38,7,1)",3762
"(20,18,8)",3763
"(32,21,1)",3764
"(17,3,5)",3765
"(25,5,4)",3766
"(29,9,3)",3767
"(9,9,2)",3768
"(24,1,9)",3769
"(36,7,7)",3770
"(13,12,5)",3771
"(48,13,5)",3772
"(37,20,7)",3773
"(39,12,2)",3774
"(12,13,1)",3775
"(54,8,10)",3776
"(12,16,6)",3777
"(29,1,4)",3778
"(9,1,3)",3779
"(48,22,10)",3780
"(3,15,3)",3781
"(48,6,2)",3782
"(21,7,1)",3783
"(15,21,1)",3784
"(20,3,6)",3785
"(50,17,10)",3786
"(49,19,2)",3787
"(32,9,4)",3788
"(12,9,3)",3789
"(42,23,7)",3790
"(56,17,6)",3791
"(53,22,5)",3792
"(40,20,8)",3793
"(8,18,3)",3794
"(48,1,8)",3795
"(37,8,10)",3796
"(12,1,4)",3797
"(41,12,9)",3798
"(4,23,9)",3799
"(51,6,3)",3800
"(31,6,2)",3801
"(4,7,1)",3802
"(53,18,7)",3803
"(33,18,6)",3804
"(12,4,9)",3805
"(25,20,2)",3806
"(15,9,4)",3807
"(40,16,10)",3808
"(37,1,7)",3809
"(17,21,8)",3810
"(33,17,10)",3811
"(6,8,1)",3812
"(36,22,5)",3813
"(56,5,9)",3814
"(33,10,7)",3815
"(27,24,7)",3816
"(45,16,5)",3817
"(25,16,4)",3818
"(36,15,2)",3819
"(16,15,1)",3820
"(24,12,9)",3821
"(44,17,1)",3822
"(36,18,7)",3823
"(9,19,6)",3824
"(23,13,5)",3825
"(55,19,4)",3826
"(16,17,10)",3827
"(40,1,8)",3828
"(20,21,9)",3829
"(39,23,2)",3830
"(12,24,1)",3831
"(55,22,9)",3832
"(52,7,6)",3833
