"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(16, 5, 7)",1,7223
"(16, 5, 8)",1,9613
"(16, 5, 9)",1,7568
"(16, 5, 10)",1,5570
"(16, 6, 1)",0,0
"(16, 6, 2)",1,812
"(16, 6, 3)",0,0
"(16, 6, 4)",1,1172
"(16, 6, 5)",1,9814
"(16, 6, 6)",1,1536
"(16, 6, 7)",1,10158
"(16, 6, 8)",1,1901
"(16, 6, 9)",0,0
"(16, 6, 10)",0,0
"(16, 7, 1)",1,5393
"(16, 7, 2)",1,7770
"(16, 7, 3)",1,5757
"(16, 7, 4)",1,8117
"(16, 7, 5)",0,0
"(16, 7, 6)",0,0
"(16, 7, 7)",1,6443
"(16, 7, 8)",0,0
"(16, 7, 9)",1,6772
"(16, 7, 10)",0,0
"(16, 8, 1)",1,8036
"(16, 8, 2)",1,6025
"(16, 8, 3)",1,8378
"(16, 8, 4)",1,6370
"(16, 8, 5)",1,4322
"(16, 8, 6)",0,0
"(16, 8, 7)",1,4674
"(16, 8, 8)",1,7035
"(16, 8, 9)",1,5012
"(16, 8, 10)",1,7359
"(16, 9, 1)",1,4316
"(16, 9, 2)",1,2214
"(16, 9, 3)",1,104
"(16, 9, 4)",1,2567
"(16, 9, 5)",1,471
"(16, 9, 6)",1,2930
"(16, 9, 7)",1,818
"(16, 9, 8)",1,3281
"(16, 9, 9)",1,1174
"(16, 9, 10)",1,9817
"(16, 10, 1)",0,0
"(16, 10, 2)",1,5189
"(16, 10, 3)",0,0
"(16, 10, 4)",1,5550
"(16, 10, 5)",0,0
"(16, 10, 6)",0,0
"(16, 10, 7)",1,3837
"(16, 10, 8)",1,6248
"(16, 10, 9)",1,4178
"(16, 10, 10)",0,0
"(16, 11, 1)",1,10143
"(16, 11, 2)",1,8102
"(16, 11, 3)",1,6090
"(16, 11, 4)",0,0
"(16, 11, 5)",0,0
"(16, 11, 6)",1,8790
"(16, 11, 7)",1,6764
"(16, 11, 8)",1,9123
"(16, 11, 9)",1,7095
"(16, 11, 10)",1,5071
"(16, 12, 1)",1,1656
"(16, 12, 2)",1,10283
"(16, 12, 3)",1,2023
"(16, 12, 4)",1,10629
"(16, 12, 5)",1,8570
"(16, 12, 6)",1,258
"(16, 12, 7)",1,8906
"(16, 12, 8)",1,604
"(16, 12, 9)",1,9245
"(16, 12, 10)",1,956
"(16, 13, 1)",1,4652
"(16, 13, 2)",1,2552
"(16, 13, 3)",1,4994
"(16, 13, 4)",1,2911
"(16, 13, 5)",1,802
"(16, 13, 6)",1,3267
"(16, 13, 7)",1,1158
"(16, 13, 8)",1,3620
"(16, 13, 9)",1,1523
"(16, 13, 10)",0,0
"(16, 14, 1)",0,0
"(16, 14, 2)",1,9440
"(16, 14, 3)",1,7401
"(16, 14, 4)",1,9799
"(16, 14, 5)",1,7759
"(16, 14, 6)",0,0
"(16, 14, 7)",1,8104
"(16, 14, 8)",1,10506
"(16, 14, 9)",1,8442
"(16, 14, 10)",0,0
"(16, 15, 1)",1,3820
"(16, 15, 2)",1,1725
"(16, 15, 3)",0,0
"(16, 15, 4)",1,2077
"(16, 15, 5)",1,10706
"(16, 15, 6)",1,2426
"(16, 15, 7)",0,0
"(16, 15, 8)",1,2801
"(16, 15, 9)",1,666
"(16, 15, 10)",0,0
"(16, 16, 1)",1,6013
"(16, 16, 2)",1,3953
"(16, 16, 3)",0,0
"(16, 16, 4)",1,4305
"(16, 16, 5)",1,2204
"(16, 16, 6)",1,4656
"(16, 16, 7)",1,2557
"(16, 16, 8)",1,4999
"(16, 16, 9)",1,2913
"(16, 16, 10)",1,807
"(16, 17, 1)",1,8889
"(16, 17, 2)",1,6869
"(16, 17, 3)",1,9231
"(16, 17, 4)",1,7196
"(16, 17, 5)",1,5182
"(16, 17, 6)",1,7538
"(16, 17, 7)",1,5536
"(16, 17, 8)",1,7895
"(16, 17, 9)",1,5882
"(16, 17, 10)",1,3827
"(16, 18, 1)",1,1142
"(16, 18, 2)",0,0
"(16, 18, 3)",1,1507
"(16, 18, 4)",0,0
"(16, 18, 5)",1,8089
"(16, 18, 6)",1,10499
"(16, 18, 7)",1,8428
"(16, 18, 8)",1,112
"(16, 18, 9)",0,0
"(16, 18, 10)",0,0
"(16, 19, 1)",1,8086
"(16, 19, 2)",0,0
"(16, 19, 3)",1,4020
"(16, 19, 4)",0,0
"(16, 19, 5)",1,4379
"(16, 19, 6)",0,0
"(16, 19, 7)",0,0
"(16, 19, 8)",0,0
"(16, 19, 9)",0,0
"(16, 19, 10)",1,2990
"(16, 20, 1)",1,6348
"(16, 20, 2)",1,4293
"(16, 20, 3)",1,6686
"(16, 20, 4)",1,4642
"(16, 20, 5)",1,7007
"(16, 20, 6)",1,4985
"(16, 20, 7)",0,0
"(16, 20, 8)",1,5312
"(16, 20, 9)",1,3257
"(16, 20, 10)",1,5688
"(16, 21, 1)",1,2537
"(16, 21, 2)",1,446
"(16, 21, 3)",1,9084
"(16, 21, 4)",1,786
"(16, 21, 5)",1,9429
"(16, 21, 6)",1,1146
"(16, 21, 7)",1,9791
"(16, 21, 8)",1,1512
"(16, 21, 9)",1,10134
"(16, 21, 10)",1,8094
"(16, 22, 1)",1,5517
"(16, 22, 2)",0,0
"(16, 22, 3)",0,0
"(16, 22, 4)",0,0
"(16, 22, 5)",0,0
"(16, 22, 6)",0,0
"(16, 22, 7)",0,0
"(16, 22, 8)",1,4522
"(16, 22, 9)",1,2417
"(16, 22, 10)",1,320
"(16, 23, 1)",0,0
"(16, 23, 2)",1,10332
"(16, 23, 3)",1,8270
"(16, 23, 4)",1,10691
"(16, 23, 5)",1,8623
"(16, 23, 6)",1,316
"(16, 23, 7)",0,0
"(16, 23, 8)",1,6941
"(16, 23, 9)",1,9306
"(16, 23, 10)",0,0
"(16, 24, 1)",1,10606
"(16, 24, 2)",1,8541
"(16, 24, 3)",1,230
"(16, 24, 4)",1,8883
"(16, 24, 5)",1,6861
"(16, 24, 6)",1,9226
"(16, 24, 7)",0,0
"(16, 24, 8)",1,9574
"(16, 24, 9)",1,7528
"(16, 24, 10)",1,9927
"(17, 1, 1)",1,3905
"(17, 1, 2)",1,6315
"(17, 1, 3)",1,4250
"(17, 1, 4)",1,2154
"(17, 1, 5)",1,4611
"(17, 1, 6)",1,2499
"(17, 1, 7)",1,4953
"(17, 1, 8)",1,2869
"(17, 1, 9)",1,5279
"(17, 1, 10)",1,3220
"(17, 2, 1)",1,32
"(17, 2, 2)",1,8709
"(17, 2, 3)",1,401
"(17, 2, 4)",0,0
"(17, 2, 5)",1,744
"(17, 2, 6)",1,9385
"(17, 2, 7)",1,1109
"(17, 2, 8)",0,0
"(17, 2, 9)",1,7703
"(17, 2, 10)",1,10093
"(17, 3, 1)",1,3063
"(17, 3, 2)",0,0
"(17, 3, 3)",1,3410
"(17, 3, 4)",1,1298
"(17, 3, 5)",1,3765
"(17, 3, 6)",1,1663
"(17, 3, 7)",1,4112
"(17, 3, 8)",0,0
"(17, 3, 9)",1,10636
"(17, 3, 10)",0,0
"(17, 4, 1)",1,9925
"(17, 4, 2)",1,7885
"(17, 4, 3)",1,10286
"(17, 4, 4)",1,8221
"(17, 4, 5)",1,10634
"(17, 4, 6)",1,8576
"(17, 4, 7)",1,6566
"(17, 4, 8)",1,8912
"(17, 4, 9)",1,6891
"(17, 4, 10)",1,9257
"(17, 5, 1)",1,8162
"(17, 5, 2)",1,10572
"(17, 5, 3)",1,8504
"(17, 5, 4)",1,6496
"(17, 5, 5)",1,8847
"(17, 5, 6)",1,6821
"(17, 5, 7)",1,9184
"(17, 5, 8)",1,7150
"(17, 5, 9)",1,9532
"(17, 5, 10)",1,7483
"(17, 6, 1)",0,0
"(17, 6, 2)",0,0
"(17, 6, 3)",1,736
"(17, 6, 4)",1,9372
"(17, 6, 5)",1,1095
"(17, 6, 6)",1,9731
"(17, 6, 7)",1,1457
"(17, 6, 8)",0,0
"(17, 6, 9)",0,0
"(17, 6, 10)",1,10437
"(17, 7, 1)",1,7330
"(17, 7, 2)",0,0
"(17, 7, 3)",1,7689
"(17, 7, 4)",1,5679
"(17, 7, 5)",0,0
"(17, 7, 6)",1,6022
"(17, 7, 7)",1,8375
"(17, 7, 8)",1,6368
"(17, 7, 9)",1,4315
"(17, 7, 10)",1,6702
"(17, 8, 1)",1,10278
"(17, 8, 2)",1,8210
"(17, 8, 3)",1,10623
"(17, 8, 4)",1,8561
"(17, 8, 5)",1,251
"(17, 8, 6)",1,8899
"(17, 8, 7)",1,594
"(17, 8, 8)",1,9239
"(17, 8, 9)",1,7204
"(17, 8, 10)",1,9592
"(17, 9, 1)",1,1807
"(17, 9, 2)",1,4242
"(17, 9, 3)",1,2146
"(17, 9, 4)",1,23
"(17, 9, 5)",1,2493
"(17, 9, 6)",1,395
"(17, 9, 7)",1,2864
"(17, 9, 8)",0,0
"(17, 9, 9)",1,9375
"(17, 9, 10)",1,1099
"(17, 10, 1)",1,4785
"(17, 10, 2)",0,0
"(17, 10, 3)",1,5120
"(17, 10, 4)",1,3055
"(17, 10, 5)",1,5463
"(17, 10, 6)",1,3403
"(17, 10, 7)",0,0
"(17, 10, 8)",0,0
"(17, 10, 9)",1,6168
"(17, 10, 10)",0,0
"(17, 11, 1)",1,931
"(17, 11, 2)",1,9560
"(17, 11, 3)",1,1290
"(17, 11, 4)",1,9920
"(17, 11, 5)",1,1652
"(17, 11, 6)",0,0
"(17, 11, 7)",1,8214
"(17, 11, 8)",1,10627
"(17, 11, 9)",1,8565
"(17, 11, 10)",0,0
"(17, 12, 1)",1,3948
"(17, 12, 2)",1,1855
"(17, 12, 3)",1,4299
"(17, 12, 4)",1,2200
"(17, 12, 5)",1,4647
"(17, 12, 6)",1,2548
"(17, 12, 7)",1,4989
"(17, 12, 8)",1,2908
"(17, 12, 9)",1,799
"(17, 12, 10)",1,3261
"(17, 13, 1)",1,2135
"(17, 13, 2)",1,4594
"(17, 13, 3)",1,2483
"(17, 13, 4)",1,4929
"(17, 13, 5)",1,2851
"(17, 13, 6)",0,0
"(17, 13, 7)",1,3203
"(17, 13, 8)",1,1085
"(17, 13, 9)",1,3560
"(17, 13, 10)",1,1445
"(17, 14, 1)",1,9016
"(17, 14, 2)",0,0
"(17, 14, 3)",1,9365
"(17, 14, 4)",1,7326
"(17, 14, 5)",0,0
"(17, 14, 6)",0,0
"(17, 14, 7)",1,10075
"(17, 14, 8)",0,0
"(17, 14, 9)",1,6015
"(17, 14, 10)",0,0
"(17, 15, 1)",1,1279
"(17, 15, 2)",1,3739
"(17, 15, 3)",0,0
"(17, 15, 4)",0,0
"(17, 15, 5)",1,2004
"(17, 15, 6)",1,10609
"(17, 15, 7)",1,2341
"(17, 15, 8)",1,237
"(17, 15, 9)",1,2703
"(17, 15, 10)",1,582
"(17, 16, 1)",1,8198
"(17, 16, 2)",1,6202
"(17, 16, 3)",1,8550
"(17, 16, 4)",1,6544
"(17, 16, 5)",1,8887
"(17, 16, 6)",1,6865
"(17, 16, 7)",1,4839
"(17, 16, 8)",1,7192
"(17, 16, 9)",1,5179
"(17, 16, 10)",1,7534
"(17, 17, 1)",1,439
"(17, 17, 2)",1,9072
"(17, 17, 3)",0,0
"(17, 17, 4)",1,9423
"(17, 17, 5)",1,1138
"(17, 17, 6)",1,9779
"(17, 17, 7)",1,1502
"(17, 17, 8)",1,10128
"(17, 17, 9)",1,8084
"(17, 17, 10)",1,10492
"(17, 18, 1)",1,9356
"(17, 18, 2)",1,1074
"(17, 18, 3)",0,0
"(17, 18, 4)",1,1433
"(17, 18, 5)",1,10062
"(17, 18, 6)",1,8014
"(17, 18, 7)",0,0
"(17, 18, 8)",1,8351
"(17, 18, 9)",1,30
"(17, 18, 10)",0,0
"(17, 19, 1)",1,5664
"(17, 19, 2)",1,8009
"(17, 19, 3)",1,6000
"(17, 19, 4)",0,0
"(17, 19, 5)",1,6344
"(17, 19, 6)",1,4288
"(17, 19, 7)",1,6680
"(17, 19, 8)",1,4638
"(17, 19, 9)",1,2538
"(17, 19, 10)",1,4982
"(17, 20, 1)",1,8534
"(17, 20, 2)",1,222
"(17, 20, 3)",1,8875
"(17, 20, 4)",1,6850
"(17, 20, 5)",1,9216
"(17, 20, 6)",1,7183
"(17, 20, 7)",1,9562
"(17, 20, 8)",1,7520
"(17, 20, 9)",1,9923
"(17, 20, 10)",1,7879
"(17, 21, 1)",1,4827
"(17, 21, 2)",1,2745
"(17, 21, 3)",1,5163
"(17, 21, 4)",1,3101
"(17, 21, 5)",1,5513
"(17, 21, 6)",1,3454
"(17, 21, 7)",1,1347
"(17, 21, 8)",1,3810
"(17, 21, 9)",1,1710
"(17, 21, 10)",1,4156
"(17, 22, 1)",1,3036
"(17, 22, 2)",1,5449
"(17, 22, 3)",0,0
"(17, 22, 4)",1,5801
"(17, 22, 5)",1,3730
"(17, 22, 6)",0,0
"(17, 22, 7)",0,0
"(17, 22, 8)",1,1998
"(17, 22, 9)",1,4445
"(17, 22, 10)",1,2334
"(17, 23, 1)",0,0
"(17, 23, 2)",1,7850
"(17, 23, 3)",0,0
"(17, 23, 4)",0,0
"(17, 23, 5)",0,0
"(17, 23, 6)",0,0
"(17, 23, 7)",0,0
"(17, 23, 8)",1,8879
"(17, 23, 9)",1,6857
"(17, 23, 10)",1,9221
"(17, 24, 1)",1,2178
"(17, 24, 2)",1,4626
"(17, 24, 3)",1,2526
"(17, 24, 4)",1,429
"(17, 24, 5)",1,2889
"(17, 24, 6)",1,771
"(17, 24, 7)",1,3242
"(17, 24, 8)",1,1135
"(17, 24, 9)",1,9768
"(17, 24, 10)",1,1494
"(18, 1, 1)",1,6474
"(18, 1, 2)",1,4428
"(18, 1, 3)",1,6801
"(18, 1, 4)",1,4773
"(18, 1, 5)",0,0
"(18, 1, 6)",1,5111
"(18, 1, 7)",1,3041
"(18, 1, 8)",1,5452
"(18, 1, 9)",1,3387
"(18, 1, 10)",1,5804
"(18, 2, 1)",1,2671
"(18, 2, 2)",1,559
"(18, 2, 3)",1,3038
"(18, 2, 4)",1,913
"(18, 2, 5)",0,0
"(18, 2, 6)",0,0
"(18, 2, 7)",1,9902
"(18, 2, 8)",0,0
"(18, 2, 9)",1,10258
"(18, 2, 10)",1,1999
"(18, 3, 1)",1,854
"(18, 3, 2)",1,9492
"(18, 3, 3)",0,0
"(18, 3, 4)",1,9849
"(18, 3, 5)",0,0
"(18, 3, 6)",1,10202
"(18, 3, 7)",1,1945
"(18, 3, 8)",1,10551
"(18, 3, 9)",1,8488
"(18, 3, 10)",0,0
"(18, 4, 1)",1,7802
"(18, 4, 2)",1,5785
"(18, 4, 3)",1,8148
"(18, 4, 4)",1,6136
"(18, 4, 5)",1,8485
"(18, 4, 6)",1,6476
"(18, 4, 7)",1,4429
"(18, 4, 8)",1,6802
"(18, 4, 9)",1,4776
"(18, 4, 10)",1,7129
"(18, 5, 1)",1,10750
"(18, 5, 2)",1,8680
"(18, 5, 3)",1,370
"(18, 5, 4)",1,9002
"(18, 5, 5)",1,711
"(18, 5, 6)",1,9351
"(18, 5, 7)",1,7313
"(18, 5, 8)",1,9708
"(18, 5, 9)",1,7668
"(18, 5, 10)",1,10054
"(18, 6, 1)",1,3024
"(18, 6, 2)",0,0
"(18, 6, 3)",0,0
"(18, 6, 4)",1,1263
"(18, 6, 5)",1,3721
"(18, 6, 6)",1,1622
"(18, 6, 7)",0,0
"(18, 6, 8)",1,1988
"(18, 6, 9)",1,10597
"(18, 6, 10)",0,0
"(18, 7, 1)",0,0
"(18, 7, 2)",1,3171
"(18, 7, 3)",1,5593
"(18, 7, 4)",1,3517
"(18, 7, 5)",1,5930
"(18, 7, 6)",1,3881
"(18, 7, 7)",1,6285
"(18, 7, 8)",1,4218
"(18, 7, 9)",1,2125
"(18, 7, 10)",1,4576
"(18, 8, 1)",0,0
"(18, 8, 2)",1,6127
"(18, 8, 3)",1,8477
"(18, 8, 4)",1,6466
"(18, 8, 5)",1,8823
"(18, 8, 6)",1,6797
"(18, 8, 7)",1,9160
"(18, 8, 8)",1,7121
"(18, 8, 9)",1,5104
"(18, 8, 10)",1,7458
"(18, 9, 1)",1,4420
"(18, 9, 2)",1,2308
"(18, 9, 3)",1,4764
"(18, 9, 4)",1,2664
"(18, 9, 5)",1,5100
"(18, 9, 6)",1,3028
"(18, 9, 7)",1,907
"(18, 9, 8)",1,3377
"(18, 9, 9)",1,1267
"(18, 9, 10)",1,3724
"(18, 10, 1)",1,7300
"(18, 10, 2)",0,0
"(18, 10, 3)",0,0
"(18, 10, 4)",1,5646
"(18, 10, 5)",0,0
"(18, 10, 6)",0,0
"(18, 10, 7)",0,0
"(18, 10, 8)",1,6330
"(18, 10, 9)",1,4267
"(18, 10, 10)",1,6667
"(18, 11, 1)",1,9480
"(18, 11, 2)",0,0
"(18, 11, 3)",0,0
"(18, 11, 4)",1,7797
"(18, 11, 5)",1,10188
"(18, 11, 6)",0,0
"(18, 11, 7)",1,6131
"(18, 11, 8)",1,8479
"(18, 11, 9)",1,6470
"(18, 11, 10)",0,0
"(18, 12, 1)",1,1766
"(18, 12, 2)",1,10379
"(18, 12, 3)",0,0
"(18, 12, 4)",1,10744
"(18, 12, 5)",1,2455
"(18, 12, 6)",1,364
"(18, 12, 7)",1,2830
"(18, 12, 8)",1,701
"(18, 12, 9)",1,9344
"(18, 12, 10)",1,1060
"(18, 13, 1)",1,4753
"(18, 13, 2)",1,2653
"(18, 13, 3)",1,5090
"(18, 13, 4)",1,3014
"(18, 13, 5)",1,5430
"(18, 13, 6)",1,3366
"(18, 13, 7)",1,5790
"(18, 13, 8)",1,3708
"(18, 13, 9)",0,0
"(18, 13, 10)",1,4073
"(18, 14, 1)",1,892
"(18, 14, 2)",1,9527
"(18, 14, 3)",0,0
"(18, 14, 4)",1,9884
"(18, 14, 5)",1,1610
"(18, 14, 6)",1,10235
"(18, 14, 7)",0,0
"(18, 14, 8)",0,0
"(18, 14, 9)",0,0
"(18, 14, 10)",1,207
"(18, 15, 1)",1,9824
"(18, 15, 2)",0,0
"(18, 15, 3)",1,10172
"(18, 15, 4)",1,8133
"(18, 15, 5)",0,0
"(18, 15, 6)",1,8470
"(18, 15, 7)",0,0
"(18, 15, 8)",0,0
"(18, 15, 9)",0,0
"(18, 15, 10)",0,0
"(18, 16, 1)",1,6114
"(18, 16, 2)",1,4057
"(18, 16, 3)",1,6454
"(18, 16, 4)",1,4411
"(18, 16, 5)",1,6784
"(18, 16, 6)",1,4755
"(18, 16, 7)",0,0
"(18, 16, 8)",1,5094
"(18, 16, 9)",0,0
"(18, 16, 10)",1,5432
"(18, 17, 1)",1,8981
"(18, 17, 2)",1,6970
"(18, 17, 3)",1,9331
"(18, 17, 4)",1,7290
"(18, 17, 5)",1,9686
"(18, 17, 6)",1,7646
"(18, 17, 7)",1,10036
"(18, 17, 8)",1,7983
"(18, 17, 9)",1,5971
"(18, 17, 10)",1,8328
"(18, 18, 1)",1,5260
"(18, 18, 2)",1,3209
"(18, 18, 3)",1,5631
"(18, 18, 4)",1,3564
"(18, 18, 5)",0,0
"(18, 18, 6)",1,3915
"(18, 18, 7)",1,1826
"(18, 18, 8)",1,4259
"(18, 18, 9)",1,2166
"(18, 18, 10)",0,0
"(18, 19, 1)",1,8167
"(18, 19, 2)",1,6165
"(18, 19, 3)",0,0
"(18, 19, 4)",1,6505
"(18, 19, 5)",1,8851
"(18, 19, 6)",0,0
"(18, 19, 7)",0,0
"(18, 19, 8)",1,7155
"(18, 19, 9)",1,5140
"(18, 19, 10)",0,0
"(18, 20, 1)",1,6444
"(18, 20, 2)",1,8799
"(18, 20, 3)",1,6773
"(18, 20, 4)",1,4745
"(18, 20, 5)",1,7105
"(18, 20, 6)",1,5082
"(18, 20, 7)",1,7443
"(18, 20, 8)",1,5420
"(18, 20, 9)",1,3357
"(18, 20, 10)",1,5781
"(18, 21, 1)",1,2639
"(18, 21, 2)",1,544
"(18, 21, 3)",1,3000
"(18, 21, 4)",1,886
"(18, 21, 5)",1,3351
"(18, 21, 6)",1,1242
"(18, 21, 7)",1,9878
"(18, 21, 8)",0,0
"(18, 21, 9)",1,10228
"(18, 21, 10)",1,1973
"(18, 22, 1)",0,0
"(18, 22, 2)",1,3553
"(18, 22, 3)",0,0
"(18, 22, 4)",1,3906
"(18, 22, 5)",0,0
"(18, 22, 6)",1,4251
"(18, 22, 7)",1,2157
"(18, 22, 8)",0,0
"(18, 22, 9)",1,2500
"(18, 22, 10)",1,4954
"(18, 23, 1)",0,0
"(18, 23, 2)",1,10422
"(18, 23, 3)",1,2151
"(18, 23, 4)",1,34
"(18, 23, 5)",1,8713
"(18, 23, 6)",1,403
"(18, 23, 7)",1,9035
"(18, 23, 8)",1,746
"(18, 23, 9)",1,9386
"(18, 23, 10)",1,1112
"(18, 24, 1)",1,10718
"(18, 24, 2)",1,8652
"(18, 24, 3)",1,339
"(18, 24, 4)",1,8976
"(18, 24, 5)",1,677
"(18, 24, 6)",1,9325
"(18, 24, 7)",1,1037
"(18, 24, 8)",1,9679
"(18, 24, 9)",1,7639
"(18, 24, 10)",1,10029
"(19, 1, 1)",1,3988
"(19, 1, 2)",1,6395
"(19, 1, 3)",1,4355
"(19, 1, 4)",1,6733
"(19, 1, 5)",0,0
"(19, 1, 6)",1,7065
"(19, 1, 7)",1,5043
"(19, 1, 8)",1,2964
"(19, 1, 9)",1,5378
"(19, 1, 10)",1,3321
"(19, 2, 1)",0,0
"(19, 2, 2)",1,2596
"(19, 2, 3)",0,0
"(19, 2, 4)",1,2960
"(19, 2, 5)",0,0
"(19, 2, 6)",1,9490
"(19, 2, 7)",1,1215
"(19, 2, 8)",1,9845
"(19, 2, 9)",1,1573
"(19, 2, 10)",1,10196
"(19, 3, 1)",1,3163
"(19, 3, 2)",0,0
"(19, 3, 3)",0,0
"(19, 3, 4)",0,0
"(19, 3, 5)",1,3871
"(19, 3, 6)",1,1774
"(19, 3, 7)",1,4212
"(19, 3, 8)",1,2117
"(19, 3, 9)",1,4567
"(19, 3, 10)",0,0
"(19, 4, 1)",1,5336
"(19, 4, 2)",1,7718
"(19, 4, 3)",1,5706
"(19, 4, 4)",1,8064
"(19, 4, 5)",1,6049
"(19, 4, 6)",1,3991
"(19, 4, 7)",1,6398
"(19, 4, 8)",1,4359
"(19, 4, 9)",1,6739
"(19, 4, 10)",1,4705
"(19, 5, 1)",1,8243
"(19, 5, 2)",1,10663
"(19, 5, 3)",1,8601
"(19, 5, 4)",1,291
"(19, 5, 5)",1,8936
"(19, 5, 6)",1,636
"(19, 5, 7)",1,9283
"(19, 5, 8)",1,7252
"(19, 5, 9)",1,9640
"(19, 5, 10)",1,7600
"(19, 6, 1)",1,4542
"(19, 6, 2)",0,0
"(19, 6, 3)",0,0
"(19, 6, 4)",1,2812
"(19, 6, 5)",1,5221
"(19, 6, 6)",1,3166
"(19, 6, 7)",1,5589
"(19, 6, 8)",1,3512
"(19, 6, 9)",1,5925
"(19, 6, 10)",1,3874
"(19, 7, 1)",1,7432
"(19, 7, 2)",1,9831
"(19, 7, 3)",0,0
"(19, 7, 4)",1,10179
"(19, 7, 5)",0,0
"(19, 7, 6)",1,6123
"(19, 7, 7)",0,0
"(19, 7, 8)",0,0
"(19, 7, 9)",1,8817
"(19, 7, 10)",1,6790
"(19, 8, 1)",1,10373
"(19, 8, 2)",1,2105
"(19, 8, 3)",1,10740
"(19, 8, 4)",1,2451
"(19, 8, 5)",1,359
"(19, 8, 6)",1,8992
"(19, 8, 7)",0,0
"(19, 8, 8)",1,9339
"(19, 8, 9)",1,1055
"(19, 8, 10)",1,9696
"(19, 9, 1)",1,1887
"(19, 9, 2)",1,4341
"(19, 9, 3)",1,2233
"(19, 9, 4)",1,4693
"(19, 9, 5)",1,2589
"(19, 9, 6)",1,495
"(19, 9, 7)",1,2953
"(19, 9, 8)",1,842
"(19, 9, 9)",1,3308
"(19, 9, 10)",1,1205
"(19, 10, 1)",1,4874
"(19, 10, 2)",1,7230
"(19, 10, 3)",1,5212
"(19, 10, 4)",1,7576
"(19, 10, 5)",1,5575
"(19, 10, 6)",1,7923
"(19, 10, 7)",1,5909
"(19, 10, 8)",1,3862
"(19, 10, 9)",0,0
"(19, 10, 10)",0,0
"(19, 11, 1)",0,0
"(19, 11, 2)",1,3496
"(19, 11, 3)",0,0
"(19, 11, 4)",0,0
"(19, 11, 5)",1,1764
"(19, 11, 6)",0,0
"(19, 11, 7)",0,0
"(19, 11, 8)",0,0
"(19, 11, 9)",0,0
"(19, 11, 10)",0,0
"(19, 12, 1)",0,0
"(19, 12, 2)",1,6450
"(19, 12, 3)",1,4407
"(19, 12, 4)",1,6777
"(19, 12, 5)",1,4750
"(19, 12, 6)",1,2650
"(19, 12, 7)",1,5087
"(19, 12, 8)",1,3010
"(19, 12, 9)",1,5425
"(19, 12, 10)",1,3363
"(19, 13, 1)",1,6710
"(19, 13, 2)",1,4678
"(19, 13, 3)",1,2577
"(19, 13, 4)",1,5018
"(19, 13, 5)",1,2936
"(19, 13, 6)",1,5346
"(19, 13, 7)",1,3291
"(19, 13, 8)",1,5712
"(19, 13, 9)",1,3643
"(19, 13, 10)",1,1549
"(19, 14, 1)",0,0
"(19, 14, 2)",0,0
"(19, 14, 3)",0,0
"(19, 14, 4)",1,1184
"(19, 14, 5)",0,0
"(19, 14, 6)",1,7782
"(19, 14, 7)",1,10168
"(19, 14, 8)",0,0
"(19, 14, 9)",1,10525
"(19, 14, 10)",0,0
"(19, 15, 1)",1,1383
"(19, 15, 2)",1,3844
"(19, 15, 3)",0,0
"(19, 15, 4)",1,4184
"(19, 15, 5)",0,0
"(19, 15, 6)",1,4546
"(19, 15, 7)",1,2441
"(19, 15, 8)",0,0
"(19, 15, 9)",1,2818
"(19, 15, 10)",1,685
"(19, 16, 1)",1,8304
"(19, 16, 2)",1,10723
"(19, 16, 3)",1,8658
"(19, 16, 4)",1,6642
"(19, 16, 5)",1,8980
"(19, 16, 6)",1,6968
"(19, 16, 7)",1,9329
"(19, 16, 8)",1,7288
"(19, 16, 9)",1,9682
"(19, 16, 10)",1,7642
"(19, 17, 1)",1,266
"(19, 17, 2)",1,8913
"(19, 17, 3)",1,6893
"(19, 17, 4)",1,9256
"(19, 17, 5)",1,7220
"(19, 17, 6)",1,9608
"(19, 17, 7)",1,7562
"(19, 17, 8)",1,5563
"(19, 17, 9)",1,7912
"(19, 17, 10)",1,5901
"(19, 18, 1)",1,2793
"(19, 18, 2)",1,5200
"(19, 18, 3)",1,3137
"(19, 18, 4)",1,5559
"(19, 18, 5)",1,3486
"(19, 18, 6)",1,1385
"(19, 18, 7)",1,3849
"(19, 18, 8)",1,1751
"(19, 18, 9)",1,4195
"(19, 18, 10)",0,0
"(19, 19, 1)",0,0
"(19, 19, 2)",1,8111
"(19, 19, 3)",1,6097
"(19, 19, 4)",0,0
"(19, 19, 5)",1,6440
"(19, 19, 6)",0,0
"(19, 19, 7)",0,0
"(19, 19, 8)",1,4740
"(19, 19, 9)",1,7103
"(19, 19, 10)",1,5077
"(19, 20, 1)",1,8644
"(19, 20, 2)",1,333
"(19, 20, 3)",1,8969
"(19, 20, 4)",1,674
"(19, 20, 5)",1,9321
"(19, 20, 6)",1,1034
"(19, 20, 7)",1,9674
"(19, 20, 8)",1,7631
"(19, 20, 9)",1,10025
"(19, 20, 10)",1,7973
"(19, 21, 1)",1,100
"(19, 21, 2)",1,2563
"(19, 21, 3)",1,468
"(19, 21, 4)",1,2925
"(19, 21, 5)",1,810
"(19, 21, 6)",1,3276
"(19, 21, 7)",1,1171
"(19, 21, 8)",1,9812
"(19, 21, 9)",1,1537
"(19, 21, 10)",1,10156
"(19, 22, 1)",0,0
"(19, 22, 2)",1,5548
"(19, 22, 3)",1,3476
