"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(11, 4, 5)",1,3445
"(11, 4, 6)",1,4909
"(11, 4, 7)",0,0
"(11, 4, 8)",1,5127
"(11, 4, 9)",1,3867
"(11, 4, 10)",1,2600
"(11, 5, 1)",0,0
"(11, 5, 2)",1,6394
"(11, 5, 3)",1,5034
"(11, 5, 4)",1,6593
"(11, 5, 5)",1,5244
"(11, 5, 6)",0,0
"(11, 5, 7)",1,5466
"(11, 5, 8)",0,0
"(11, 5, 9)",1,5710
"(11, 5, 10)",1,4399
"(11, 6, 1)",0,0
"(11, 6, 2)",1,1529
"(11, 6, 3)",0,0
"(11, 6, 4)",0,0
"(11, 6, 5)",0,0
"(11, 6, 6)",0,0
"(11, 6, 7)",0,0
"(11, 6, 8)",0,0
"(11, 6, 9)",1,874
"(11, 6, 10)",1,6292
"(11, 7, 1)",0,0
"(11, 7, 2)",0,0
"(11, 7, 3)",0,0
"(11, 7, 4)",0,0
"(11, 7, 5)",0,0
"(11, 7, 6)",0,0
"(11, 7, 7)",0,0
"(11, 7, 8)",0,0
"(11, 7, 9)",0,0
"(11, 7, 10)",0,0
"(11, 8, 1)",1,6013
"(11, 8, 2)",1,4687
"(11, 8, 3)",1,6252
"(11, 8, 4)",1,4901
"(11, 8, 5)",0,0
"(11, 8, 6)",0,0
"(11, 8, 7)",0,0
"(11, 8, 8)",1,5337
"(11, 8, 9)",1,4073
"(11, 8, 10)",1,5570
"(11, 9, 1)",1,3649
"(11, 9, 2)",1,2393
"(11, 9, 3)",1,1099
"(11, 9, 4)",1,2591
"(11, 9, 5)",1,1325
"(11, 9, 6)",1,2817
"(11, 9, 7)",1,1533
"(11, 9, 8)",1,3033
"(11, 9, 9)",1,1766
"(11, 9, 10)",0,0
"(11, 10, 1)",0,0
"(11, 10, 2)",0,0
"(11, 10, 3)",0,0
"(11, 10, 4)",1,4390
"(11, 10, 5)",0,0
"(11, 10, 6)",0,0
"(11, 10, 7)",1,3354
"(11, 10, 8)",0,0
"(11, 10, 9)",0,0
"(11, 10, 10)",0,0
"(11, 11, 1)",0,0
"(11, 11, 2)",0,0
"(11, 11, 3)",0,0
"(11, 11, 4)",0,0
"(11, 11, 5)",0,0
"(11, 11, 6)",0,0
"(11, 11, 7)",0,0
"(11, 11, 8)",1,3742
"(11, 11, 9)",0,0
"(11, 11, 10)",0,0
"(11, 12, 1)",1,2047
"(11, 12, 2)",1,745
"(11, 12, 3)",1,2260
"(11, 12, 4)",1,959
"(11, 12, 5)",0,0
"(11, 12, 6)",1,1190
"(11, 12, 7)",0,0
"(11, 12, 8)",1,1418
"(11, 12, 9)",1,95
"(11, 12, 10)",1,1626
"(11, 13, 1)",1,3853
"(11, 13, 2)",1,2585
"(11, 13, 3)",1,4063
"(11, 13, 4)",1,2811
"(11, 13, 5)",0,0
"(11, 13, 6)",1,3026
"(11, 13, 7)",1,1762
"(11, 13, 8)",1,3230
"(11, 13, 9)",1,1978
"(11, 13, 10)",1,3448
"(11, 14, 1)",0,0
"(11, 14, 2)",1,205
"(11, 14, 3)",0,0
"(11, 14, 4)",1,426
"(11, 14, 5)",0,0
"(11, 14, 6)",1,658
"(11, 14, 7)",0,0
"(11, 14, 8)",1,869
"(11, 14, 9)",0,0
"(11, 14, 10)",1,4931
"(11, 15, 1)",1,378
"(11, 15, 2)",0,0
"(11, 15, 3)",1,609
"(11, 15, 4)",1,6006
"(11, 15, 5)",0,0
"(11, 15, 6)",1,6241
"(11, 15, 7)",1,4893
"(11, 15, 8)",0,0
"(11, 15, 9)",0,0
"(11, 15, 10)",0,0
"(11, 16, 1)",1,4677
"(11, 16, 2)",1,3430
"(11, 16, 3)",1,4891
"(11, 16, 4)",1,3638
"(11, 16, 5)",1,2387
"(11, 16, 6)",1,3854
"(11, 16, 7)",1,2586
"(11, 16, 8)",1,4065
"(11, 16, 9)",1,2812
"(11, 16, 10)",1,1522
"(11, 17, 1)",1,6579
"(11, 17, 2)",1,5228
"(11, 17, 3)",1,85
"(11, 17, 4)",0,0
"(11, 17, 5)",1,4183
"(11, 17, 6)",1,5698
"(11, 17, 7)",1,4388
"(11, 17, 8)",0,0
"(11, 17, 9)",1,4600
"(11, 17, 10)",1,6159
"(11, 18, 1)",1,1755
"(11, 18, 2)",1,419
"(11, 18, 3)",0,0
"(11, 18, 4)",0,0
"(11, 18, 5)",0,0
"(11, 18, 6)",1,865
"(11, 18, 7)",0,0
"(11, 18, 8)",0,0
"(11, 18, 9)",1,6500
"(11, 18, 10)",1,1331
"(11, 19, 1)",0,0
"(11, 19, 2)",0,0
"(11, 19, 3)",1,3298
"(11, 19, 4)",0,0
"(11, 19, 5)",0,0
"(11, 19, 6)",0,0
"(11, 19, 7)",0,0
"(11, 19, 8)",0,0
"(11, 19, 9)",0,0
"(11, 19, 10)",0,0
"(11, 20, 1)",1,4881
"(11, 20, 2)",1,3630
"(11, 20, 3)",1,5096
"(11, 20, 4)",1,3847
"(11, 20, 5)",0,0
"(11, 20, 6)",1,4059
"(11, 20, 7)",1,2807
"(11, 20, 8)",0,0
"(11, 20, 9)",1,3023
"(11, 20, 10)",0,0
"(11, 21, 1)",0,0
"(11, 21, 2)",1,1312
"(11, 21, 3)",1,2804
"(11, 21, 4)",0,0
"(11, 21, 5)",1,199
"(11, 21, 6)",1,1758
"(11, 21, 7)",1,422
"(11, 21, 8)",1,1974
"(11, 21, 9)",1,653
"(11, 21, 10)",0,0
"(11, 22, 1)",0,0
"(11, 22, 2)",0,0
"(11, 22, 3)",0,0
"(11, 22, 4)",0,0
"(11, 22, 5)",0,0
"(11, 22, 6)",0,0
"(11, 22, 7)",1,2291
"(11, 22, 8)",0,0
"(11, 22, 9)",0,0
"(11, 22, 10)",0,0
"(11, 23, 1)",0,0
"(11, 23, 2)",1,4458
"(11, 23, 3)",0,0
"(11, 23, 4)",0,0
"(11, 23, 5)",0,0
"(11, 23, 6)",0,0
"(11, 23, 7)",0,0
"(11, 23, 8)",0,0
"(11, 23, 9)",0,0
"(11, 23, 10)",1,5318
"(11, 24, 1)",1,937
"(11, 24, 2)",1,6369
"(11, 24, 3)",1,1171
"(11, 24, 4)",1,6572
"(11, 24, 5)",0,0
"(11, 24, 6)",1,80
"(11, 24, 7)",1,5449
"(11, 24, 8)",1,295
"(11, 24, 9)",1,5691
"(11, 24, 10)",1,526
"(12, 1, 1)",1,3393
"(12, 1, 2)",1,4855
"(12, 1, 3)",1,3603
"(12, 1, 4)",1,2348
"(12, 1, 5)",1,3823
"(12, 1, 6)",1,2555
"(12, 1, 7)",1,4034
"(12, 1, 8)",1,2774
"(12, 1, 9)",1,4241
"(12, 1, 10)",0,0
"(12, 2, 1)",0,0
"(12, 2, 2)",1,6456
"(12, 2, 3)",0,0
"(12, 2, 4)",1,6668
"(12, 2, 5)",0,0
"(12, 2, 6)",0,0
"(12, 2, 7)",0,0
"(12, 2, 8)",0,0
"(12, 2, 9)",0,0
"(12, 2, 10)",0,0
"(12, 3, 1)",0,0
"(12, 3, 2)",0,0
"(12, 3, 3)",0,0
"(12, 3, 4)",0,0
"(12, 3, 5)",0,0
"(12, 3, 6)",0,0
"(12, 3, 7)",0,0
"(12, 3, 8)",1,2265
"(12, 3, 9)",0,0
"(12, 3, 10)",0,0
"(12, 4, 1)",1,4218
"(12, 4, 2)",0,0
"(12, 4, 3)",1,4422
"(12, 4, 4)",1,3181
"(12, 4, 5)",1,4638
"(12, 4, 6)",0,0
"(12, 4, 7)",0,0
"(12, 4, 8)",1,3607
"(12, 4, 9)",0,0
"(12, 4, 10)",1,3826
"(12, 5, 1)",1,6093
"(12, 5, 2)",1,905
"(12, 5, 3)",0,0
"(12, 5, 4)",1,4980
"(12, 5, 5)",1,6547
"(12, 5, 6)",1,5197
"(12, 5, 7)",1,50
"(12, 5, 8)",1,5418
"(12, 5, 9)",1,264
"(12, 5, 10)",1,5650
"(12, 6, 1)",0,0
"(12, 6, 2)",1,2768
"(12, 6, 3)",0,0
"(12, 6, 4)",0,0
"(12, 6, 5)",0,0
"(12, 6, 6)",0,0
"(12, 6, 7)",0,0
"(12, 6, 8)",0,0
"(12, 6, 9)",0,0
"(12, 6, 10)",0,0
"(12, 7, 1)",1,5546
"(12, 7, 2)",0,0
"(12, 7, 3)",0,0
"(12, 7, 4)",0,0
"(12, 7, 5)",0,0
"(12, 7, 6)",1,4684
"(12, 7, 7)",1,6247
"(12, 7, 8)",0,0
"(12, 7, 9)",1,3648
"(12, 7, 10)",0,0
"(12, 8, 1)",1,4417
"(12, 8, 2)",0,0
"(12, 8, 3)",0,0
"(12, 8, 4)",1,6193
"(12, 8, 5)",0,0
"(12, 8, 6)",1,3599
"(12, 8, 7)",1,5060
"(12, 8, 8)",1,3819
"(12, 8, 9)",1,5281
"(12, 8, 10)",1,4027
"(12, 9, 1)",0,0
"(12, 9, 2)",1,3598
"(12, 9, 3)",1,2343
"(12, 9, 4)",1,1038
"(12, 9, 5)",1,2550
"(12, 9, 6)",1,1278
"(12, 9, 7)",1,2771
"(12, 9, 8)",1,1486
"(12, 9, 9)",1,168
"(12, 9, 10)",1,1719
"(12, 10, 1)",0,0
"(12, 10, 2)",0,0
"(12, 10, 3)",1,4141
"(12, 10, 4)",0,0
"(12, 10, 5)",1,4351
"(12, 10, 6)",0,0
"(12, 10, 7)",1,4560
"(12, 10, 8)",0,0
"(12, 10, 9)",1,4779
"(12, 10, 10)",0,0
"(12, 11, 1)",0,0
"(12, 11, 2)",0,0
"(12, 11, 3)",0,0
"(12, 11, 4)",0,0
"(12, 11, 5)",0,0
"(12, 11, 6)",0,0
"(12, 11, 7)",1,6149
"(12, 11, 8)",0,0
"(12, 11, 9)",1,6384
"(12, 11, 10)",0,0
"(12, 12, 1)",1,462
"(12, 12, 2)",1,2002
"(12, 12, 3)",0,0
"(12, 12, 4)",1,2215
"(12, 12, 5)",0,0
"(12, 12, 6)",1,6332
"(12, 12, 7)",1,1139
"(12, 12, 8)",0,0
"(12, 12, 9)",1,1369
"(12, 12, 10)",1,41
"(12, 13, 1)",1,2333
"(12, 13, 2)",1,3809
"(12, 13, 3)",0,0
"(12, 13, 4)",1,4014
"(12, 13, 5)",0,0
"(12, 13, 6)",1,1480
"(12, 13, 7)",0,0
"(12, 13, 8)",1,1710
"(12, 13, 9)",1,3188
"(12, 13, 10)",1,1928
"(12, 14, 1)",0,0
"(12, 14, 2)",0,0
"(12, 14, 3)",0,0
"(12, 14, 4)",1,5536
"(12, 14, 5)",0,0
"(12, 14, 6)",1,5768
"(12, 14, 7)",0,0
"(12, 14, 8)",0,0
"(12, 14, 9)",0,0
"(12, 14, 10)",1,6237
"(12, 15, 1)",0,0
"(12, 15, 2)",1,3293
"(12, 15, 3)",0,0
"(12, 15, 4)",1,728
"(12, 15, 5)",0,0
"(12, 15, 6)",0,0
"(12, 15, 7)",0,0
"(12, 15, 8)",1,1175
"(12, 15, 9)",0,0
"(12, 15, 10)",0,0
"(12, 16, 1)",0,0
"(12, 16, 2)",1,4629
"(12, 16, 3)",0,0
"(12, 16, 4)",1,2126
"(12, 16, 5)",0,0
"(12, 16, 6)",1,2335
"(12, 16, 7)",1,3811
"(12, 16, 8)",1,2544
"(12, 16, 9)",1,4018
"(12, 16, 10)",1,2766
"(12, 17, 1)",1,4968
"(12, 17, 2)",1,6532
"(12, 17, 3)",1,5184
"(12, 17, 4)",1,35
"(12, 17, 5)",1,5403
"(12, 17, 6)",1,4132
"(12, 17, 7)",1,5639
"(12, 17, 8)",1,4344
"(12, 17, 9)",0,0
"(12, 17, 10)",0,0
"(12, 18, 1)",1,150
"(12, 18, 2)",0,0
"(12, 18, 3)",0,0
"(12, 18, 4)",0,0
"(12, 18, 5)",1,596
"(12, 18, 6)",0,0
"(12, 18, 7)",1,818
"(12, 18, 8)",0,0
"(12, 18, 9)",0,0
"(12, 18, 10)",0,0
"(12, 19, 1)",0,0
"(12, 19, 2)",0,0
"(12, 19, 3)",1,4666
"(12, 19, 4)",0,0
"(12, 19, 5)",0,0
"(12, 19, 6)",0,0
"(12, 19, 7)",0,0
"(12, 19, 8)",0,0
"(12, 19, 9)",1,2577
"(12, 19, 10)",0,0
"(12, 20, 1)",0,0
"(12, 20, 2)",1,1164
"(12, 20, 3)",1,6568
"(12, 20, 4)",1,5220
"(12, 20, 5)",1,76
"(12, 20, 6)",0,0
"(12, 20, 7)",1,291
"(12, 20, 8)",0,0
"(12, 20, 9)",1,523
"(12, 20, 10)",0,0
"(12, 21, 1)",1,1022
"(12, 21, 2)",1,2535
"(12, 21, 3)",1,1258
"(12, 21, 4)",1,6647
"(12, 21, 5)",1,1472
"(12, 21, 6)",1,152
"(12, 21, 7)",0,0
"(12, 21, 8)",0,0
"(12, 21, 9)",1,1920
"(12, 21, 10)",1,601
"(12, 22, 1)",0,0
"(12, 22, 2)",0,0
"(12, 22, 3)",1,3088
"(12, 22, 4)",1,4541
"(12, 22, 5)",0,0
"(12, 22, 6)",0,0
"(12, 22, 7)",0,0
"(12, 22, 8)",0,0
"(12, 22, 9)",0,0
"(12, 22, 10)",1,2458
"(12, 23, 1)",1,502
"(12, 23, 2)",0,0
"(12, 23, 3)",0,0
"(12, 23, 4)",1,6127
"(12, 23, 5)",1,933
"(12, 23, 6)",0,0
"(12, 23, 7)",0,0
"(12, 23, 8)",1,6570
"(12, 23, 9)",0,0
"(12, 23, 10)",0,0
"(12, 24, 1)",1,2366
"(12, 24, 2)",0,0
"(12, 24, 3)",0,0
"(12, 24, 4)",1,1302
"(12, 24, 5)",1,2792
"(12, 24, 6)",1,1503
"(12, 24, 7)",0,0
"(12, 24, 8)",1,1751
"(12, 24, 9)",1,413
"(12, 24, 10)",1,1961
"(13, 1, 1)",1,4602
"(13, 1, 2)",0,0
"(13, 1, 3)",0,0
"(13, 1, 4)",1,3565
"(13, 1, 5)",1,2300
"(13, 1, 6)",0,0
"(13, 1, 7)",1,2512
"(13, 1, 8)",1,3985
"(13, 1, 9)",1,2731
"(13, 1, 10)",1,4198
"(13, 2, 1)",0,0
"(13, 2, 2)",0,0
"(13, 2, 3)",0,0
"(13, 2, 4)",1,1225
"(13, 2, 5)",1,6618
"(13, 2, 6)",0,0
"(13, 2, 7)",1,117
"(13, 2, 8)",0,0
"(13, 2, 9)",1,335
"(13, 2, 10)",0,0
"(13, 3, 1)",0,0
"(13, 3, 2)",0,0
"(13, 3, 3)",0,0
"(13, 3, 4)",0,0
"(13, 3, 5)",0,0
"(13, 3, 6)",0,0
"(13, 3, 7)",0,0
"(13, 3, 8)",0,0
"(13, 3, 9)",0,0
"(13, 3, 10)",0,0
"(13, 4, 1)",1,5632
"(13, 4, 2)",1,466
"(13, 4, 3)",1,5862
"(13, 4, 4)",1,693
"(13, 4, 5)",1,6090
"(13, 4, 6)",1,901
"(13, 4, 7)",0,0
"(13, 4, 8)",0,0
"(13, 4, 9)",1,6545
"(13, 4, 10)",0,0
"(13, 5, 1)",1,655
"(13, 5, 2)",0,0
"(13, 5, 3)",1,867
"(13, 5, 4)",1,6284
"(13, 5, 5)",1,4928
"(13, 5, 6)",1,6503
"(13, 5, 7)",1,5147
"(13, 5, 8)",1,5
"(13, 5, 9)",0,0
"(13, 5, 10)",1,218
"(13, 6, 1)",1,2506
"(13, 6, 2)",0,0
"(13, 6, 3)",1,2724
"(13, 6, 4)",0,0
"(13, 6, 5)",0,0
"(13, 6, 6)",1,1667
"(13, 6, 7)",1,331
"(13, 6, 8)",0,0
"(13, 6, 9)",0,0
"(13, 6, 10)",1,2104
"(13, 7, 1)",0,0
"(13, 7, 2)",1,5481
"(13, 7, 3)",1,4210
"(13, 7, 4)",0,0
"(13, 7, 5)",0,0
"(13, 7, 6)",0,0
"(13, 7, 7)",0,0
"(13, 7, 8)",0,0
"(13, 7, 9)",0,0
"(13, 7, 10)",1,3597
"(13, 8, 1)",1,1997
"(13, 8, 2)",1,687
"(13, 8, 3)",1,6083
"(13, 8, 4)",0,0
"(13, 8, 5)",1,6330
"(13, 8, 6)",1,1136
"(13, 8, 7)",1,6540
"(13, 8, 8)",1,1365
"(13, 8, 9)",0,0
"(13, 8, 10)",1,5409
"(13, 9, 1)",1,3346
"(13, 9, 2)",1,2088
"(13, 9, 3)",0,0
"(13, 9, 4)",0,0
"(13, 9, 5)",1,989
"(13, 9, 6)",1,2507
"(13, 9, 7)",1,1220
"(13, 9, 8)",1,2726
"(13, 9, 9)",0,0
"(13, 9, 10)",0,0
"(13, 10, 1)",1,5145
"(13, 10, 2)",1,3880
"(13, 10, 3)",0,0
"(13, 10, 4)",0,0
"(13, 10, 5)",0,0
"(13, 10, 6)",0,0
"(13, 10, 7)",0,0
"(13, 10, 8)",0,0
"(13, 10, 9)",0,0
"(13, 10, 10)",0,0
"(13, 11, 1)",0,0
"(13, 11, 2)",0,0
"(13, 11, 3)",0,0
"(13, 11, 4)",0,0
"(13, 11, 5)",0,0
"(13, 11, 6)",0,0
"(13, 11, 7)",0,0
"(13, 11, 8)",0,0
"(13, 11, 9)",0,0
"(13, 11, 10)",0,0
"(13, 12, 1)",1,4624
"(13, 12, 2)",1,3378
"(13, 12, 3)",0,0
"(13, 12, 4)",0,0
"(13, 12, 5)",1,2332
"(13, 12, 6)",1,3806
"(13, 12, 7)",1,2539
"(13, 12, 8)",1,4011
"(13, 12, 9)",1,2760
"(13, 12, 10)",1,1478
"(13, 13, 1)",1,6528
"(13, 13, 2)",1,5180
"(13, 13, 3)",1,3910
"(13, 13, 4)",1,5400
"(13, 13, 5)",0,0
"(13, 13, 6)",1,5635
"(13, 13, 7)",1,4339
"(13, 13, 8)",1,5866
"(13, 13, 9)",1,4550
"(13, 13, 10)",1,3292
"(13, 14, 1)",0,0
"(13, 14, 2)",1,6611
"(13, 14, 3)",0,0
"(13, 14, 4)",0,0
"(13, 14, 5)",0,0
"(13, 14, 6)",0,0
"(13, 14, 7)",1,5724
"(13, 14, 8)",0,0
"(13, 14, 9)",0,0
"(13, 14, 10)",1,4627
"(13, 15, 1)",1,3052
"(13, 15, 2)",1,1785
"(13, 15, 3)",0,0
"(13, 15, 4)",0,0
"(13, 15, 5)",0,0
"(13, 15, 6)",1,2207
"(13, 15, 7)",0,0
"(13, 15, 8)",1,2418
"(13, 15, 9)",0,0
"(13, 15, 10)",0,0
"(13, 16, 1)",1,4527
"(13, 16, 2)",1,6078
"(13, 16, 3)",0,0
"(13, 16, 4)",1,6318
"(13, 16, 5)",1,4964
"(13, 16, 6)",1,6530
"(13, 16, 7)",0,0
"(13, 16, 8)",1,3914
"(13, 16, 9)",0,0
"(13, 16, 10)",1,4129
"(13, 17, 1)",1,2531
"(13, 17, 2)",1,1255
"(13, 17, 3)",0,0
"(13, 17, 4)",1,1467
"(13, 17, 5)",1,146
"(13, 17, 6)",1,1698
"(13, 17, 7)",1,366
"(13, 17, 8)",1,5754
"(13, 17, 9)",1,590
"(13, 17, 10)",1,5987
"(13, 18, 1)",0,0
"(13, 18, 2)",0,0
"(13, 18, 3)",0,0
"(13, 18, 4)",1,2839
"(13, 18, 5)",1,1548
"(13, 18, 6)",1,3054
"(13, 18, 7)",0,0
"(13, 18, 8)",0,0
"(13, 18, 9)",0,0
"(13, 18, 10)",0,0
"(13, 19, 1)",0,0
"(13, 19, 2)",0,0
"(13, 19, 3)",0,0
"(13, 19, 4)",1,4618
"(13, 19, 5)",0,0
"(13, 19, 6)",1,4835
"(13, 19, 7)",0,0
"(13, 19, 8)",1,5048
"(13, 19, 9)",0,0
"(13, 19, 10)",0,0
"(13, 20, 1)",0,0
"(13, 20, 2)",1,6310
"(13, 20, 3)",1,1123
"(13, 20, 4)",1,6525
"(13, 20, 5)",1,5172
"(13, 20, 6)",1,27
"(13, 20, 7)",1,5394
"(13, 20, 8)",1,238
"(13, 20, 9)",1,5630
"(13, 20, 10)",0,0
"(13, 21, 1)",0,0
"(13, 21, 2)",0,0
"(13, 21, 3)",1,2643
"(13, 21, 4)",1,4118
"(13, 21, 5)",0,0
"(13, 21, 6)",0,0
"(13, 21, 7)",1,3084
"(13, 21, 8)",1,1817
"(13, 21, 9)",1,3285
"(13, 21, 10)",0,0
"(13, 22, 1)",0,0
"(13, 22, 2)",0,0
"(13, 22, 3)",0,0
"(13, 22, 4)",0,0
"(13, 22, 5)",0,0
"(13, 22, 6)",0,0
"(13, 22, 7)",0,0
"(13, 22, 8)",0,0
"(13, 22, 9)",1,2203
"(13, 22, 10)",0,0
"(13, 23, 1)",1,1779
"(13, 23, 2)",1,447
"(13, 23, 3)",0,0
"(13, 23, 4)",1,674
"(13, 23, 5)",0,0
"(13, 23, 6)",0,0
"(13, 23, 7)",0,0
"(13, 23, 8)",1,1124
"(13, 23, 9)",0,0
"(13, 23, 10)",1,5176
"(13, 24, 1)",1,3578
"(13, 24, 2)",1,2316
"(13, 24, 3)",1,1013
"(13, 24, 4)",1,2524
"(13, 24, 5)",1,1248
"(13, 24, 6)",0,0
"(13, 24, 7)",0,0
"(13, 24, 8)",1,2967
"(13, 24, 9)",0,0
"(13, 24, 10)",1,357
"(14, 1, 1)",1,3452
"(14, 1, 2)",1,4915
"(14, 1, 3)",0,0
"(14, 1, 4)",0,0
"(14, 1, 5)",1,3873
"(14, 1, 6)",1,5356
"(14, 1, 7)",1,4090
"(14, 1, 8)",1,2837
"(14, 1, 9)",1,4305
"(14, 1, 10)",1,3050
"(14, 2, 1)",0,0
"(14, 2, 2)",0,0
"(14, 2, 3)",0,0
"(14, 2, 4)",0,0
"(14, 2, 5)",0,0
"(14, 2, 6)",1,225
"(14, 2, 7)",0,0
"(14, 2, 8)",1,449
"(14, 2, 9)",1,1990
"(14, 2, 10)",1,678
"(14, 3, 1)",0,0
"(14, 3, 2)",1,1496
"(14, 3, 3)",0,0
"(14, 3, 4)",1,1746
"(14, 3, 5)",0,0
"(14, 3, 6)",1,1955
"(14, 3, 7)",0,0
"(14, 3, 8)",0,0
"(14, 3, 9)",0,0
"(14, 3, 10)",1,6273
"(14, 4, 1)",1,4285
"(14, 4, 2)",1,5796
"(14, 4, 3)",1,4485
"(14, 4, 4)",1,6032
"(14, 4, 5)",1,4703
"(14, 4, 6)",1,3453
"(14, 4, 7)",1,4916
"(14, 4, 8)",0,0
"(14, 4, 9)",1,5136
"(14, 4, 10)",1,3875
"(14, 5, 1)",1,6165
"(14, 5, 2)",1,979
"(14, 5, 3)",1,6401
"(14, 5, 4)",1,1208
"(14, 5, 5)",1,6604
"(14, 5, 6)",1,1436
"(14, 5, 7)",1,106
"(14, 5, 8)",0,0
"(14, 5, 9)",1,321
"(14, 5, 10)",1,5719
"(14, 6, 1)",0,0
"(14, 6, 2)",0,0
"(14, 6, 3)",1,3986
"(14, 6, 4)",0,0
"(14, 6, 5)",0,0
"(14, 6, 6)",0,0
"(14, 6, 7)",0,0
"(14, 6, 8)",0,0
"(14, 6, 9)",0,0
"(14, 6, 10)",0,0
"(14, 7, 1)",0,0
"(14, 7, 2)",0,0
"(14, 7, 3)",1,2909
"(14, 7, 4)",1,4372
"(14, 7, 5)",0,0
"(14, 7, 6)",0,0
"(14, 7, 7)",0,0
"(14, 7, 8)",0,0
"(14, 7, 9)",0,0
"(14, 7, 10)",1,2281
"(14, 8, 1)",1,634
"(14, 8, 2)",0,0
"(14, 8, 3)",1,4697
"(14, 8, 4)",1,6266
"(14, 8, 5)",1,4913
"(14, 8, 6)",0,0
"(14, 8, 7)",1,5133
"(14, 8, 8)",1,6702
"(14, 8, 9)",1,5352
"(14, 8, 10)",1,4086
"(14, 9, 1)",1,2192
"(14, 9, 2)",0,0
"(14, 9, 3)",1,2401
"(14, 9, 4)",0,0
"(14, 9, 5)",1,2602
"(14, 9, 6)",1,1338
"(14, 9, 7)",0,0
"(14, 9, 8)",1,1540
"(14, 9, 9)",1,3043
"(14, 9, 10)",1,1774
"(14, 10, 1)",0,0
"(14, 10, 2)",0,0
"(14, 10, 3)",0,0
"(14, 10, 4)",0,0
"(14, 10, 5)",1,4400
"(14, 10, 6)",1,5931
"(14, 10, 7)",0,0
"(14, 10, 8)",1,3362
"(14, 10, 9)",1,4826
"(14, 10, 10)",0,0
"(14, 11, 1)",0,0
"(14, 11, 2)",0,0
"(14, 11, 3)",0,0
"(14, 11, 4)",0,0
"(14, 11, 5)",0,0
"(14, 11, 6)",0,0
"(14, 11, 7)",0,0
"(14, 11, 8)",1,1008
"(14, 11, 9)",1,2518
"(14, 11, 10)",1,1240
"(14, 12, 1)",1,3322
"(14, 12, 2)",1,2058
"(14, 12, 3)",0,0
"(14, 12, 4)",0,0
"(14, 12, 5)",0,0
"(14, 12, 6)",1,2485
"(14, 12, 7)",0,0
"(14, 12, 8)",1,6602
"(14, 12, 9)",1,1431
"(14, 12, 10)",1,104
"(14, 13, 1)",1,5120
"(14, 13, 2)",0,0
"(14, 13, 3)",0,0
"(14, 13, 4)",0,0
"(14, 13, 5)",1,2821
"(14, 13, 6)",1,4287
"(14, 13, 7)",0,0
"(14, 13, 8)",0,0
"(14, 13, 9)",0,0
"(14, 13, 10)",1,1982
"(14, 14, 1)",0,0
"(14, 14, 2)",0,0
"(14, 14, 3)",0,0
"(14, 14, 4)",0,0
"(14, 14, 5)",0,0
"(14, 14, 6)",1,5830
"(14, 14, 7)",0,0
"(14, 14, 8)",0,0
"(14, 14, 9)",0,0
"(14, 14, 10)",1,6301
"(14, 15, 1)",0,0
"(14, 15, 2)",0,0
"(14, 15, 3)",1,2100
"(14, 15, 4)",0,0
"(14, 15, 5)",1,2305
"(14, 15, 6)",0,0
"(14, 15, 7)",0,0
"(14, 15, 8)",1,1232
"(14, 15, 9)",0,0
"(14, 15, 10)",0,0
"(14, 16, 1)",1,3228
"(14, 16, 2)",1,4691
"(14, 16, 3)",1,3443
"(14, 16, 4)",1,4905
"(14, 16, 5)",1,3657
"(14, 16, 6)",0,0
"(14, 16, 7)",0,0
"(14, 16, 8)",1,2597
"(14, 16, 9)",0,0
"(14, 16, 10)",1,2823
"(14, 17, 1)",0,0
"(14, 17, 2)",0,0
"(14, 17, 3)",1,5243
"(14, 17, 4)",0,0
"(14, 17, 5)",1,5465
"(14, 17, 6)",1,309
"(14, 17, 7)",1,5708
"(14, 17, 8)",1,4396
"(14, 17, 9)",1,5926
"(14, 17, 10)",1,4608
"(14, 18, 1)",0,0
"(14, 18, 2)",0,0
"(14, 18, 3)",0,0
"(14, 18, 4)",0,0
"(14, 18, 5)",1,3150
"(14, 18, 6)",0,0
"(14, 18, 7)",0,0
"(14, 18, 8)",0,0
"(14, 18, 9)",0,0
"(14, 18, 10)",1,2306
"(14, 19, 1)",1,4509
"(14, 19, 2)",0,0
"(14, 19, 3)",0,0
"(14, 19, 4)",0,0
"(14, 19, 5)",0,0
"(14, 19, 6)",1,3689
"(14, 19, 7)",1,5151
"(14, 19, 8)",0,0
"(14, 19, 9)",1,5370
"(14, 19, 10)",0,0
"(14, 20, 1)",1,6248
"(14, 20, 2)",1,4896
"(14, 20, 3)",0,0
"(14, 20, 4)",1,5115
"(14, 20, 5)",1,3860
"(14, 20, 6)",1,5335
"(14, 20, 7)",1,4070
"(14, 20, 8)",1,5567
"(14, 20, 9)",1,4283
"(14, 20, 10)",1,3031
"(14, 21, 1)",0,0
"(14, 21, 2)",0,0
"(14, 21, 3)",0,0
"(14, 21, 4)",0,0
"(14, 21, 5)",1,1528
"(14, 21, 6)",1,3029
"(14, 21, 7)",0,0
"(14, 21, 8)",0,0
"(14, 21, 9)",0,0
"(14, 21, 10)",0,0
"(14, 22, 1)",0,0
"(14, 22, 2)",0,0
"(14, 22, 3)",0,0
"(14, 22, 4)",0,0
"(14, 22, 5)",1,3352
"(14, 22, 6)",1,4822
"(14, 22, 7)",0,0
"(14, 22, 8)",0,0
