"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(14, 19, 5)",1,8984
"(14, 19, 6)",1,6711
"(14, 19, 7)",0,0
"(14, 19, 8)",0,0
"(14, 19, 9)",1,9765
"(14, 19, 10)",0,0
"(14, 20, 1)",1,11229
"(14, 20, 2)",1,8920
"(14, 20, 3)",1,11641
"(14, 20, 4)",1,9306
"(14, 20, 5)",1,7033
"(14, 20, 6)",1,9703
"(14, 20, 7)",1,7419
"(14, 20, 8)",1,10079
"(14, 20, 9)",1,7801
"(14, 20, 10)",1,5532
"(14, 21, 1)",1,1975
"(14, 21, 2)",1,4737
"(14, 21, 3)",1,2371
"(14, 21, 4)",1,5137
"(14, 21, 5)",1,2775
"(14, 21, 6)",1,5525
"(14, 21, 7)",1,3186
"(14, 21, 8)",1,797
"(14, 21, 9)",1,3586
"(14, 21, 10)",1,1209
"(14, 22, 1)",0,0
"(14, 22, 2)",1,8007
"(14, 22, 3)",0,0
"(14, 22, 4)",1,8383
"(14, 22, 5)",1,6108
"(14, 22, 6)",1,8774
"(14, 22, 7)",1,6499
"(14, 22, 8)",0,0
"(14, 22, 9)",1,6878
"(14, 22, 10)",0,0
"(14, 23, 1)",1,1021
"(14, 23, 2)",0,0
"(14, 23, 3)",1,1420
"(14, 23, 4)",1,4181
"(14, 23, 5)",0,0
"(14, 23, 6)",1,11531
"(14, 23, 7)",1,2207
"(14, 23, 8)",1,11924
"(14, 23, 9)",1,2612
"(14, 23, 10)",0,0
"(14, 24, 1)",1,4112
"(14, 24, 2)",1,1747
"(14, 24, 3)",1,11469
"(14, 24, 4)",1,2143
"(14, 24, 5)",1,11864
"(14, 24, 6)",1,2541
"(14, 24, 7)",1,170
"(14, 24, 8)",1,2941
"(14, 24, 9)",1,575
"(14, 24, 10)",1,10302
"(15, 1, 1)",1,8459
"(15, 1, 2)",1,6199
"(15, 1, 3)",1,8860
"(15, 1, 4)",1,6586
"(15, 1, 5)",1,9244
"(15, 1, 6)",1,6973
"(15, 1, 7)",1,9645
"(15, 1, 8)",1,7368
"(15, 1, 9)",1,5086
"(15, 1, 10)",1,7754
"(15, 2, 1)",0,0
"(15, 2, 2)",1,1918
"(15, 2, 3)",0,0
"(15, 2, 4)",1,2311
"(15, 2, 5)",1,5080
"(15, 2, 6)",1,2721
"(15, 2, 7)",1,350
"(15, 2, 8)",1,3139
"(15, 2, 9)",1,738
"(15, 2, 10)",1,3534
"(15, 3, 1)",0,0
"(15, 3, 2)",1,5307
"(15, 3, 3)",1,7958
"(15, 3, 4)",1,5687
"(15, 3, 5)",1,8336
"(15, 3, 6)",1,6065
"(15, 3, 7)",1,3755
"(15, 3, 8)",1,6459
"(15, 3, 9)",1,4147
"(15, 3, 10)",0,0
"(15, 4, 1)",1,3350
"(15, 4, 2)",1,979
"(15, 4, 3)",1,3751
"(15, 4, 4)",1,1388
"(15, 4, 5)",1,11085
"(15, 4, 6)",1,1779
"(15, 4, 7)",1,11501
"(15, 4, 8)",1,2172
"(15, 4, 9)",1,11894
"(15, 4, 10)",1,9547
"(15, 5, 1)",1,1292
"(15, 5, 2)",1,10998
"(15, 5, 3)",1,1679
"(15, 5, 4)",1,11397
"(15, 5, 5)",1,2078
"(15, 5, 6)",1,11807
"(15, 5, 7)",1,2487
"(15, 5, 8)",1,112
"(15, 5, 9)",1,9861
"(15, 5, 10)",1,518
"(15, 6, 1)",1,9079
"(15, 6, 2)",1,6797
"(15, 6, 3)",0,0
"(15, 6, 4)",0,0
"(15, 6, 5)",1,4908
"(15, 6, 6)",1,7571
"(15, 6, 7)",1,5309
"(15, 6, 8)",0,0
"(15, 6, 9)",0,0
"(15, 6, 10)",1,8339
"(15, 7, 1)",1,334
"(15, 7, 2)",1,10068
"(15, 7, 3)",1,726
"(15, 7, 4)",1,10462
"(15, 7, 5)",1,1146
"(15, 7, 6)",1,10859
"(15, 7, 7)",1,8549
"(15, 7, 8)",1,11256
"(15, 7, 9)",1,8942
"(15, 7, 10)",1,11662
"(15, 8, 1)",1,3745
"(15, 8, 2)",1,1380
"(15, 8, 3)",1,4135
"(15, 8, 4)",1,1769
"(15, 8, 5)",1,4532
"(15, 8, 6)",1,2160
"(15, 8, 7)",1,11883
"(15, 8, 8)",1,2563
"(15, 8, 9)",1,189
"(15, 8, 10)",1,2959
"(15, 9, 1)",1,6186
"(15, 9, 2)",1,3886
"(15, 9, 3)",1,6576
"(15, 9, 4)",1,4278
"(15, 9, 5)",1,6961
"(15, 9, 6)",1,4669
"(15, 9, 7)",1,2300
"(15, 9, 8)",1,5074
"(15, 9, 9)",1,2712
"(15, 9, 10)",1,5472
"(15, 10, 1)",1,9450
"(15, 10, 2)",1,7173
"(15, 10, 3)",1,9847
"(15, 10, 4)",1,7560
"(15, 10, 5)",0,0
"(15, 10, 6)",1,7949
"(15, 10, 7)",1,5680
"(15, 10, 8)",0,0
"(15, 10, 9)",1,6054
"(15, 10, 10)",1,8718
"(15, 11, 1)",1,5297
"(15, 11, 2)",1,2930
"(15, 11, 3)",0,0
"(15, 11, 4)",1,3340
"(15, 11, 5)",1,971
"(15, 11, 6)",1,3747
"(15, 11, 7)",0,0
"(15, 11, 8)",1,4140
"(15, 11, 9)",1,1771
"(15, 11, 10)",1,4534
"(15, 12, 1)",1,8535
"(15, 12, 2)",1,6267
"(15, 12, 3)",1,8925
"(15, 12, 4)",1,6651
"(15, 12, 5)",1,9310
"(15, 12, 6)",1,7037
"(15, 12, 7)",1,4746
"(15, 12, 8)",1,7423
"(15, 12, 9)",1,5145
"(15, 12, 10)",1,7805
"(15, 13, 1)",1,10982
"(15, 13, 2)",1,8679
"(15, 13, 3)",1,11385
"(15, 13, 4)",1,9067
"(15, 13, 5)",1,11795
"(15, 13, 6)",1,9453
"(15, 13, 7)",1,7176
"(15, 13, 8)",1,9851
"(15, 13, 9)",1,7564
"(15, 13, 10)",1,10238
"(15, 14, 1)",1,2285
"(15, 14, 2)",1,12016
"(15, 14, 3)",1,2704
"(15, 14, 4)",1,325
"(15, 14, 5)",1,3111
"(15, 14, 6)",0,0
"(15, 14, 7)",1,10451
"(15, 14, 8)",1,1138
"(15, 14, 9)",0,0
"(15, 14, 10)",0,0
"(15, 15, 1)",1,5666
"(15, 15, 2)",1,3326
"(15, 15, 3)",0,0
"(15, 15, 4)",1,3731
"(15, 15, 5)",1,6431
"(15, 15, 6)",1,4123
"(15, 15, 7)",0,0
"(15, 15, 8)",1,4521
"(15, 15, 9)",1,2149
"(15, 15, 10)",1,4917
"(15, 16, 1)",1,1368
"(15, 16, 2)",1,11063
"(15, 16, 3)",1,1751
"(15, 16, 4)",1,11474
"(15, 16, 5)",1,9149
"(15, 16, 6)",1,11868
"(15, 16, 7)",1,9528
"(15, 16, 8)",1,176
"(15, 16, 9)",1,9922
"(15, 16, 10)",1,578
"(15, 17, 1)",1,11373
"(15, 17, 2)",1,9054
"(15, 17, 3)",1,11784
"(15, 17, 4)",1,9441
"(15, 17, 5)",0,0
"(15, 17, 6)",1,9835
"(15, 17, 7)",1,492
"(15, 17, 8)",1,10224
"(15, 17, 9)",1,7939
"(15, 17, 10)",1,10616
"(15, 18, 1)",0,0
"(15, 18, 2)",0,0
"(15, 18, 3)",0,0
"(15, 18, 4)",1,5285
"(15, 18, 5)",0,0
"(15, 18, 6)",1,5668
"(15, 18, 7)",1,3327
"(15, 18, 8)",1,6042
"(15, 18, 9)",1,3733
"(15, 18, 10)",0,0
"(15, 19, 1)",1,10439
"(15, 19, 2)",1,8155
"(15, 19, 3)",1,10834
"(15, 19, 4)",1,8519
"(15, 19, 5)",1,11218
"(15, 19, 6)",0,0
"(15, 19, 7)",0,0
"(15, 19, 8)",1,9300
"(15, 19, 9)",1,7027
"(15, 19, 10)",1,9696
"(15, 20, 1)",1,1739
"(15, 20, 2)",1,11457
"(15, 20, 3)",1,2135
"(15, 20, 4)",1,11855
"(15, 20, 5)",1,2533
"(15, 20, 6)",1,165
"(15, 20, 7)",1,9911
"(15, 20, 8)",1,569
"(15, 20, 9)",1,10295
"(15, 20, 10)",1,977
"(15, 21, 1)",1,4254
"(15, 21, 2)",1,1876
"(15, 21, 3)",1,4647
"(15, 21, 4)",1,2276
"(15, 21, 5)",1,5047
"(15, 21, 6)",1,2692
"(15, 21, 7)",1,5443
"(15, 21, 8)",1,3100
"(15, 21, 9)",1,709
"(15, 21, 10)",1,3498
"(15, 22, 1)",1,7538
"(15, 22, 2)",1,5275
"(15, 22, 3)",1,7923
"(15, 22, 4)",0,0
"(15, 22, 5)",0,0
"(15, 22, 6)",1,6025
"(15, 22, 7)",1,8690
"(15, 22, 8)",1,6416
"(15, 22, 9)",1,4111
"(15, 22, 10)",1,6794
"(15, 23, 1)",1,3308
"(15, 23, 2)",1,946
"(15, 23, 3)",1,3714
"(15, 23, 4)",1,1357
"(15, 23, 5)",1,4105
"(15, 23, 6)",1,1741
"(15, 23, 7)",0,0
"(15, 23, 8)",1,2140
"(15, 23, 9)",0,0
"(15, 23, 10)",1,2536
"(15, 24, 1)",1,6621
"(15, 24, 2)",1,4324
"(15, 24, 3)",1,7005
"(15, 24, 4)",1,4718
"(15, 24, 5)",1,7398
"(15, 24, 6)",1,5118
"(15, 24, 7)",1,2756
"(15, 24, 8)",1,5516
"(15, 24, 9)",1,3174
"(15, 24, 10)",1,5888
"(16, 1, 1)",1,7147
"(16, 1, 2)",1,4862
"(16, 1, 3)",1,7530
"(16, 1, 4)",1,5267
"(16, 1, 5)",1,2900
"(16, 1, 6)",1,5652
"(16, 1, 7)",1,3306
"(16, 1, 8)",1,6020
"(16, 1, 9)",1,3712
"(16, 1, 10)",1,1355
"(16, 2, 1)",1,9871
"(16, 2, 2)",1,526
"(16, 2, 3)",1,10258
"(16, 2, 4)",1,941
"(16, 2, 5)",1,10655
"(16, 2, 6)",0,0
"(16, 2, 7)",0,0
"(16, 2, 8)",1,8741
"(16, 2, 9)",1,11453
"(16, 2, 10)",0,0
"(16, 3, 1)",1,6231
"(16, 3, 2)",1,3932
"(16, 3, 3)",1,1554
"(16, 3, 4)",1,4319
"(16, 3, 5)",1,1953
"(16, 3, 6)",1,4709
"(16, 3, 7)",1,2346
"(16, 3, 8)",1,12074
"(16, 3, 9)",1,2751
"(16, 3, 10)",1,382
"(16, 4, 1)",1,8652
"(16, 4, 2)",1,6377
"(16, 4, 3)",1,4068
"(16, 4, 4)",1,6757
"(16, 4, 5)",1,4465
"(16, 4, 6)",1,7149
"(16, 4, 7)",1,4865
"(16, 4, 8)",1,7533
"(16, 4, 9)",1,5270
"(16, 4, 10)",1,2903
"(16, 5, 1)",1,11980
"(16, 5, 2)",1,9642
"(16, 5, 3)",1,7365
"(16, 5, 4)",1,10028
"(16, 5, 5)",1,7752
"(16, 5, 6)",1,10422
"(16, 5, 7)",1,8132
"(16, 5, 8)",1,10816
"(16, 5, 9)",1,8499
"(16, 5, 10)",0,0
"(16, 6, 1)",1,3286
"(16, 6, 2)",1,922
"(16, 6, 3)",0,0
"(16, 6, 4)",1,1334
"(16, 6, 5)",1,11036
"(16, 6, 6)",1,1718
"(16, 6, 7)",1,11438
"(16, 6, 8)",0,0
"(16, 6, 9)",0,0
"(16, 6, 10)",0,0
"(16, 7, 1)",1,6063
"(16, 7, 2)",0,0
"(16, 7, 3)",1,6456
"(16, 7, 4)",1,9118
"(16, 7, 5)",1,6834
"(16, 7, 6)",1,9497
"(16, 7, 7)",0,0
"(16, 7, 8)",1,4943
"(16, 7, 9)",0,0
"(16, 7, 10)",1,5340
"(16, 8, 1)",1,9027
"(16, 8, 2)",1,6748
"(16, 8, 3)",1,9413
"(16, 8, 4)",1,7134
"(16, 8, 5)",1,4855
"(16, 8, 6)",1,7520
"(16, 8, 7)",1,5256
"(16, 8, 8)",1,7903
"(16, 8, 9)",1,5639
"(16, 8, 10)",1,8289
"(16, 9, 1)",1,4851
"(16, 9, 2)",1,2485
"(16, 9, 3)",1,110
"(16, 9, 4)",1,2886
"(16, 9, 5)",1,515
"(16, 9, 6)",1,3290
"(16, 9, 7)",1,926
"(16, 9, 8)",1,3691
"(16, 9, 9)",1,1336
"(16, 9, 10)",1,11039
"(16, 10, 1)",0,0
"(16, 10, 2)",1,5835
"(16, 10, 3)",1,3521
"(16, 10, 4)",1,6220
"(16, 10, 5)",1,3924
"(16, 10, 6)",1,6606
"(16, 10, 7)",1,4309
"(16, 10, 8)",1,6990
"(16, 10, 9)",1,4697
"(16, 10, 10)",1,2337
"(16, 11, 1)",1,11415
"(16, 11, 2)",0,0
"(16, 11, 3)",0,0
"(16, 11, 4)",1,9483
"(16, 11, 5)",1,7212
"(16, 11, 6)",1,9883
"(16, 11, 7)",1,7591
"(16, 11, 8)",0,0
"(16, 11, 9)",1,7978
"(16, 11, 10)",0,0
"(16, 12, 1)",1,1852
"(16, 12, 2)",1,11577
"(16, 12, 3)",1,2245
"(16, 12, 4)",1,11969
"(16, 12, 5)",1,9632
"(16, 12, 6)",1,277
"(16, 12, 7)",1,10019
"(16, 12, 8)",1,669
"(16, 12, 9)",1,10406
"(16, 12, 10)",1,1084
"(16, 13, 1)",1,5236
"(16, 13, 2)",1,2870
"(16, 13, 3)",1,5616
"(16, 13, 4)",1,3270
"(16, 13, 5)",1,906
"(16, 13, 6)",1,3676
"(16, 13, 7)",1,1316
"(16, 13, 8)",1,4076
"(16, 13, 9)",1,1703
"(16, 13, 10)",1,4471
"(16, 14, 1)",1,900
"(16, 14, 2)",1,10623
"(16, 14, 3)",1,8328
"(16, 14, 4)",1,11019
"(16, 14, 5)",1,8717
"(16, 14, 6)",1,11419
"(16, 14, 7)",1,9105
"(16, 14, 8)",1,11825
"(16, 14, 9)",1,9485
"(16, 14, 10)",1,7214
"(16, 15, 1)",1,4292
"(16, 15, 2)",1,1924
"(16, 15, 3)",1,11649
"(16, 15, 4)",1,2318
"(16, 15, 5)",1,12049
"(16, 15, 6)",0,0
"(16, 15, 7)",1,354
"(16, 15, 8)",1,3145
"(16, 15, 9)",1,744
"(16, 15, 10)",1,10481
"(16, 16, 1)",1,6737
"(16, 16, 2)",1,4442
"(16, 16, 3)",1,2069
"(16, 16, 4)",1,4836
"(16, 16, 5)",1,2472
"(16, 16, 6)",0,0
"(16, 16, 7)",1,2873
"(16, 16, 8)",1,5620
"(16, 16, 9)",1,3273
"(16, 16, 10)",1,910
"(16, 17, 1)",1,9998
"(16, 17, 2)",1,7721
"(16, 17, 3)",1,10385
"(16, 17, 4)",1,8100
"(16, 17, 5)",1,5824
"(16, 17, 6)",1,8468
"(16, 17, 7)",1,6206
"(16, 17, 8)",1,8869
"(16, 17, 9)",1,6593
"(16, 17, 10)",1,4299
"(16, 18, 1)",1,1299
"(16, 18, 2)",1,11003
"(16, 18, 3)",1,1686
"(16, 18, 4)",0,0
"(16, 18, 5)",1,9091
"(16, 18, 6)",1,11816
"(16, 18, 7)",0,0
"(16, 18, 8)",1,119
"(16, 18, 9)",1,9867
"(16, 18, 10)",1,523
"(16, 19, 1)",1,9085
"(16, 19, 2)",1,6805
"(16, 19, 3)",1,4519
"(16, 19, 4)",1,7194
"(16, 19, 5)",0,0
"(16, 19, 6)",1,7577
"(16, 19, 7)",1,5317
"(16, 19, 8)",1,7964
"(16, 19, 9)",1,5694
"(16, 19, 10)",1,3361
"(16, 20, 1)",1,7110
"(16, 20, 2)",1,4824
"(16, 20, 3)",1,7493
"(16, 20, 4)",1,5225
"(16, 20, 5)",1,7873
"(16, 20, 6)",1,5607
"(16, 20, 7)",1,3264
"(16, 20, 8)",1,5974
"(16, 20, 9)",1,3665
"(16, 20, 10)",1,6375
"(16, 21, 1)",1,2856
"(16, 21, 2)",1,489
"(16, 21, 3)",1,10222
"(16, 21, 4)",1,890
"(16, 21, 5)",1,10611
"(16, 21, 6)",1,1303
"(16, 21, 7)",1,11008
"(16, 21, 8)",1,1695
"(16, 21, 9)",1,11406
"(16, 21, 10)",1,9095
"(16, 22, 1)",1,6191
"(16, 22, 2)",1,3896
"(16, 22, 3)",1,6579
"(16, 22, 4)",1,4285
"(16, 22, 5)",1,1914
"(16, 22, 6)",1,4673
"(16, 22, 7)",1,2307
"(16, 22, 8)",0,0
"(16, 22, 9)",1,2718
"(16, 22, 10)",1,346
"(16, 23, 1)",0,0
"(16, 23, 2)",1,11635
"(16, 23, 3)",1,9302
"(16, 23, 4)",1,12032
"(16, 23, 5)",1,9694
"(16, 23, 6)",1,342
"(16, 23, 7)",1,10076
"(16, 23, 8)",0,0
"(16, 23, 9)",1,10469
"(16, 23, 10)",0,0
"(16, 24, 1)",1,11940
"(16, 24, 2)",1,9602
"(16, 24, 3)",1,247
"(16, 24, 4)",1,9989
"(16, 24, 5)",1,7709
"(16, 24, 6)",1,10379
"(16, 24, 7)",1,8091
"(16, 24, 8)",1,10775
"(16, 24, 9)",1,8458
"(16, 24, 10)",1,11162
"(17, 1, 1)",1,4384
"(17, 1, 2)",1,7072
"(17, 1, 3)",1,4780
"(17, 1, 4)",1,2415
"(17, 1, 5)",1,5184
"(17, 1, 6)",1,2817
"(17, 1, 7)",1,5573
"(17, 1, 8)",1,3225
"(17, 1, 9)",1,5937
"(17, 1, 10)",1,3621
"(17, 2, 1)",1,38
"(17, 2, 2)",0,0
"(17, 2, 3)",1,441
"(17, 2, 4)",1,10166
"(17, 2, 5)",1,842
"(17, 2, 6)",1,10561
"(17, 2, 7)",1,1256
"(17, 2, 8)",1,10955
"(17, 2, 9)",0,0
"(17, 2, 10)",1,11356
"(17, 3, 1)",1,3439
"(17, 3, 2)",1,1057
"(17, 3, 3)",1,3838
"(17, 3, 4)",1,1464
"(17, 3, 5)",1,4232
"(17, 3, 6)",0,0
"(17, 3, 7)",1,4620
"(17, 3, 8)",1,2254
"(17, 3, 9)",1,11978
"(17, 3, 10)",1,2664
"(17, 4, 1)",1,11160
"(17, 4, 2)",1,8856
"(17, 4, 3)",1,11581
"(17, 4, 4)",1,9238
"(17, 4, 5)",1,11975
"(17, 4, 6)",1,9639
"(17, 4, 7)",1,7360
"(17, 4, 8)",1,10024
"(17, 4, 9)",1,7745
"(17, 4, 10)",1,10416
"(17, 5, 1)",1,9169
"(17, 5, 2)",1,11902
"(17, 5, 3)",1,9557
"(17, 5, 4)",1,7284
"(17, 5, 5)",1,9952
"(17, 5, 6)",1,7657
"(17, 5, 7)",1,10332
"(17, 5, 8)",1,8044
"(17, 5, 9)",1,10726
"(17, 5, 10)",1,8410
"(17, 6, 1)",1,429
"(17, 6, 2)",0,0
"(17, 6, 3)",1,830
"(17, 6, 4)",1,10549
"(17, 6, 5)",1,1243
"(17, 6, 6)",1,10947
"(17, 6, 7)",1,1630
"(17, 6, 8)",1,11343
"(17, 6, 9)",1,2031
"(17, 6, 10)",1,11749
"(17, 7, 1)",0,0
"(17, 7, 2)",1,5964
"(17, 7, 3)",1,8640
"(17, 7, 4)",1,6364
"(17, 7, 5)",1,9022
"(17, 7, 6)",0,0
"(17, 7, 7)",0,0
"(17, 7, 8)",1,7132
"(17, 7, 9)",1,4849
"(17, 7, 10)",1,7513
"(17, 8, 1)",1,11570
"(17, 8, 2)",1,9226
"(17, 8, 3)",1,11960
"(17, 8, 4)",1,9624
"(17, 8, 5)",1,269
"(17, 8, 6)",1,10009
"(17, 8, 7)",1,660
"(17, 8, 8)",1,10397
"(17, 8, 9)",1,8111
"(17, 8, 10)",1,10791
"(17, 9, 1)",1,2004
"(17, 9, 2)",1,4773
"(17, 9, 3)",1,2406
"(17, 9, 4)",1,27
"(17, 9, 5)",1,2810
"(17, 9, 6)",1,433
"(17, 9, 7)",1,3219
"(17, 9, 8)",1,833
"(17, 9, 9)",1,10553
"(17, 9, 10)",1,1248
"(17, 10, 1)",1,5386
"(17, 10, 2)",1,8034
"(17, 10, 3)",1,5755
"(17, 10, 4)",1,3432
"(17, 10, 5)",1,6135
"(17, 10, 6)",1,3830
"(17, 10, 7)",1,6525
"(17, 10, 8)",1,4220
"(17, 10, 9)",1,6903
"(17, 10, 10)",1,4609
"(17, 11, 1)",1,1051
"(17, 11, 2)",1,10761
"(17, 11, 3)",1,1457
"(17, 11, 4)",1,11155
"(17, 11, 5)",1,1847
"(17, 11, 6)",1,11573
"(17, 11, 7)",0,0
"(17, 11, 8)",1,11965
"(17, 11, 9)",1,9627
"(17, 11, 10)",1,272
"(17, 12, 1)",1,4436
"(17, 12, 2)",1,2064
"(17, 12, 3)",1,4828
"(17, 12, 4)",1,2468
"(17, 12, 5)",1,5230
"(17, 12, 6)",1,2866
"(17, 12, 7)",1,5612
"(17, 12, 8)",1,3267
"(17, 12, 9)",1,899
"(17, 12, 10)",1,3670
"(17, 13, 1)",1,2394
"(17, 13, 2)",1,5164
"(17, 13, 3)",1,2798
"(17, 13, 4)",1,5549
"(17, 13, 5)",1,3205
"(17, 13, 6)",1,821
"(17, 13, 7)",1,3599
"(17, 13, 8)",1,1233
"(17, 13, 9)",1,4011
"(17, 13, 10)",1,1620
"(17, 14, 1)",1,10146
"(17, 14, 2)",1,819
"(17, 14, 3)",1,10541
"(17, 14, 4)",1,8252
"(17, 14, 5)",1,10938
"(17, 14, 6)",1,8631
"(17, 14, 7)",1,11332
"(17, 14, 8)",1,9014
"(17, 14, 9)",1,6736
"(17, 14, 10)",1,9398
"(17, 15, 1)",1,1444
"(17, 15, 2)",1,4204
"(17, 15, 3)",1,1834
"(17, 15, 4)",1,11556
"(17, 15, 5)",1,2226
"(17, 15, 6)",1,11946
"(17, 15, 7)",0,0
"(17, 15, 8)",1,253
"(17, 15, 9)",1,3039
"(17, 15, 10)",0,0
"(17, 16, 1)",1,9213
"(17, 16, 2)",1,6943
"(17, 16, 3)",1,9608
"(17, 16, 4)",1,7333
"(17, 16, 5)",1,9994
"(17, 16, 6)",1,7715
"(17, 16, 7)",1,5451
"(17, 16, 8)",1,8096
"(17, 16, 9)",1,5817
"(17, 16, 10)",1,8463
"(17, 17, 1)",1,480
"(17, 17, 2)",1,10214
"(17, 17, 3)",1,880
"(17, 17, 4)",1,10603
"(17, 17, 5)",1,1293
"(17, 17, 6)",1,10999
"(17, 17, 7)",1,1680
"(17, 17, 8)",1,11398
"(17, 17, 9)",1,9083
"(17, 17, 10)",1,11808
"(17, 18, 1)",1,10530
"(17, 18, 2)",1,1220
"(17, 18, 3)",1,10928
"(17, 18, 4)",1,1606
"(17, 18, 5)",1,11318
"(17, 18, 6)",1,9002
"(17, 18, 7)",1,11724
"(17, 18, 8)",1,9384
"(17, 18, 9)",1,35
"(17, 18, 10)",1,9780
"(17, 19, 1)",1,6342
"(17, 19, 2)",1,8997
"(17, 19, 3)",1,6722
"(17, 19, 4)",0,0
"(17, 19, 5)",0,0
"(17, 19, 6)",1,4816
"(17, 19, 7)",1,7487
"(17, 19, 8)",1,5221
"(17, 19, 9)",1,2855
"(17, 19, 10)",1,5602
"(17, 20, 1)",1,9589
"(17, 20, 2)",1,237
"(17, 20, 3)",1,9981
"(17, 20, 4)",1,7697
"(17, 20, 5)",1,10369
"(17, 20, 6)",1,8081
"(17, 20, 7)",1,10764
"(17, 20, 8)",1,8449
"(17, 20, 9)",1,11157
"(17, 20, 10)",1,8851
"(17, 21, 1)",1,5433
"(17, 21, 2)",1,3089
"(17, 21, 3)",1,5803
"(17, 21, 4)",1,3483
"(17, 21, 5)",1,6187
"(17, 21, 6)",1,3887
"(17, 21, 7)",1,1514
"(17, 21, 8)",1,4281
"(17, 21, 9)",1,1907
"(17, 21, 10)",1,4670
"(17, 22, 1)",1,3412
"(17, 22, 2)",0,0
"(17, 22, 3)",1,3811
"(17, 22, 4)",1,6505
"(17, 22, 5)",1,4197
"(17, 22, 6)",1,1825
"(17, 22, 7)",0,0
"(17, 22, 8)",0,0
"(17, 22, 9)",1,4994
"(17, 22, 10)",1,2625
"(17, 23, 1)",0,0
"(17, 23, 2)",1,8816
"(17, 23, 3)",1,11543
"(17, 23, 4)",1,9200
"(17, 23, 5)",1,11934
"(17, 23, 6)",1,9592
"(17, 23, 7)",1,241
"(17, 23, 8)",1,9985
"(17, 23, 9)",1,7702
"(17, 23, 10)",1,10375
"(17, 24, 1)",1,2443
"(17, 24, 2)",1,5206
"(17, 24, 3)",1,2841
"(17, 24, 4)",1,473
"(17, 24, 5)",1,3245
"(17, 24, 6)",1,872
"(17, 24, 7)",1,3649
"(17, 24, 8)",1,1287
"(17, 24, 9)",1,10990
"(17, 24, 10)",1,1672
"(18, 1, 1)",1,7257
"(18, 1, 2)",1,4972
"(18, 1, 3)",1,7636
"(18, 1, 4)",1,5372
"(18, 1, 5)",1,8020
"(18, 1, 6)",1,5745
"(18, 1, 7)",1,3417
"(18, 1, 8)",1,6122
"(18, 1, 9)",1,3816
"(18, 1, 10)",1,6508
"(18, 2, 1)",1,3004
"(18, 2, 2)",1,622
"(18, 2, 3)",1,3414
"(18, 2, 4)",1,1032
"(18, 2, 5)",1,10739
"(18, 2, 6)",1,1437
"(18, 2, 7)",1,11134
"(18, 2, 8)",1,1826
"(18, 2, 9)",1,11547
"(18, 2, 10)",0,0
"(18, 3, 1)",1,968
"(18, 3, 2)",1,10680
"(18, 3, 3)",1,1377
"(18, 3, 4)",1,11074
"(18, 3, 5)",1,1768
"(18, 3, 6)",1,11490
"(18, 3, 7)",1,2159
"(18, 3, 8)",1,11881
"(18, 3, 9)",1,9537
"(18, 3, 10)",1,188
"(18, 4, 1)",1,8762
"(18, 4, 2)",1,6489
"(18, 4, 3)",1,9153
"(18, 4, 4)",1,6868
"(18, 4, 5)",1,9533
"(18, 4, 6)",1,7259
"(18, 4, 7)",1,4975
"(18, 4, 8)",1,7637
"(18, 4, 9)",1,5375
"(18, 4, 10)",1,8022
"(18, 5, 1)",1,12094
"(18, 5, 2)",1,9751
"(18, 5, 3)",1,404
"(18, 5, 4)",1,10131
"(18, 5, 5)",1,800
"(18, 5, 6)",1,10525
"(18, 5, 7)",1,8237
"(18, 5, 8)",1,10920
"(18, 5, 9)",1,8612
"(18, 5, 10)",1,11308
"(18, 6, 1)",1,3400
"(18, 6, 2)",0,0
"(18, 6, 3)",1,3800
"(18, 6, 4)",1,1423
"(18, 6, 5)",0,0
"(18, 6, 6)",0,0
"(18, 6, 7)",1,11534
"(18, 6, 8)",1,2210
"(18, 6, 9)",1,11927
"(18, 6, 10)",0,0
"(18, 7, 1)",1,5873
"(18, 7, 2)",1,3563
"(18, 7, 3)",1,6264
"(18, 7, 4)",1,3963
"(18, 7, 5)",1,6648
"(18, 7, 6)",0,0
"(18, 7, 7)",1,7035
"(18, 7, 8)",1,4743
"(18, 7, 9)",1,2379
"(18, 7, 10)",0,0
"(18, 8, 1)",1,9146
"(18, 8, 2)",1,6857
"(18, 8, 3)",1,9524
"(18, 8, 4)",1,7249
"(18, 8, 5)",1,9920
"(18, 8, 6)",0,0
"(18, 8, 7)",1,10301
"(18, 8, 8)",1,8012
"(18, 8, 9)",1,5738
"(18, 8, 10)",1,8387
"(18, 9, 1)",1,4964
"(18, 9, 2)",1,2594
"(18, 9, 3)",1,5361
"(18, 9, 4)",1,2997
"(18, 9, 5)",1,5734
"(18, 9, 6)",1,3405
"(18, 9, 7)",1,1025
"(18, 9, 8)",1,3803
"(18, 9, 9)",1,1427
"(18, 9, 10)",1,4190
"(18, 10, 1)",1,8224
"(18, 10, 2)",1,5929
"(18, 10, 3)",1,8598
"(18, 10, 4)",1,6323
"(18, 10, 5)",0,0
"(18, 10, 6)",1,6700
"(18, 10, 7)",0,0
"(18, 10, 8)",0,0
"(18, 10, 9)",1,4797
"(18, 10, 10)",0,0
"(18, 11, 1)",1,10669
"(18, 11, 2)",1,8366
"(18, 11, 3)",1,11061
"(18, 11, 4)",1,8755
"(18, 11, 5)",1,11471
"(18, 11, 6)",1,9148
