"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(11, 17, 8)",1,7113
"(11, 17, 9)",1,5562
"(11, 17, 10)",1,7375
"(11, 18, 1)",1,2105
"(11, 18, 2)",0,0
"(11, 18, 3)",1,2372
"(11, 18, 4)",0,0
"(11, 18, 5)",0,0
"(11, 18, 6)",0,0
"(11, 18, 7)",0,0
"(11, 18, 8)",0,0
"(11, 18, 9)",0,0
"(11, 18, 10)",0,0
"(11, 19, 1)",1,3739
"(11, 19, 2)",0,0
"(11, 19, 3)",0,0
"(11, 19, 4)",0,0
"(11, 19, 5)",1,4249
"(11, 19, 6)",0,0
"(11, 19, 7)",0,0
"(11, 19, 8)",1,2980
"(11, 19, 9)",1,1424
"(11, 19, 10)",1,3244
"(11, 20, 1)",1,5903
"(11, 20, 2)",1,4385
"(11, 20, 3)",1,6159
"(11, 20, 4)",1,4653
"(11, 20, 5)",1,6436
"(11, 20, 6)",1,4905
"(11, 20, 7)",1,3385
"(11, 20, 8)",1,5167
"(11, 20, 9)",1,3640
"(11, 20, 10)",1,5412
"(11, 21, 1)",1,3117
"(11, 21, 2)",1,1561
"(11, 21, 3)",1,3381
"(11, 21, 4)",1,1824
"(11, 21, 5)",1,257
"(11, 21, 6)",1,2107
"(11, 21, 7)",1,493
"(11, 21, 8)",1,2375
"(11, 21, 9)",1,760
"(11, 21, 10)",1,7257
"(11, 22, 1)",0,0
"(11, 22, 2)",1,3779
"(11, 22, 3)",0,0
"(11, 22, 4)",0,0
"(11, 22, 5)",1,2513
"(11, 22, 6)",1,4299
"(11, 22, 7)",0,0
"(11, 22, 8)",0,0
"(11, 22, 9)",1,3027
"(11, 22, 10)",1,4803
"(11, 23, 1)",0,0
"(11, 23, 2)",0,0
"(11, 23, 3)",0,0
"(11, 23, 4)",1,5640
"(11, 23, 5)",0,0
"(11, 23, 6)",0,0
"(11, 23, 7)",0,0
"(11, 23, 8)",0,0
"(11, 23, 9)",1,4656
"(11, 23, 10)",0,0
"(11, 24, 1)",0,0
"(11, 24, 2)",0,0
"(11, 24, 3)",0,0
"(11, 24, 4)",1,7892
"(11, 24, 5)",1,6313
"(11, 24, 6)",0,0
"(11, 24, 7)",0,0
"(11, 24, 8)",1,360
"(11, 24, 9)",1,6845
"(11, 24, 10)",1,620
"(12, 1, 1)",1,4096
"(12, 1, 2)",0,0
"(12, 1, 3)",1,4351
"(12, 1, 4)",1,2832
"(12, 1, 5)",0,0
"(12, 1, 6)",1,3084
"(12, 1, 7)",1,4867
"(12, 1, 8)",1,3349
"(12, 1, 9)",1,5130
"(12, 1, 10)",1,3607
"(12, 2, 1)",1,1261
"(12, 2, 2)",0,0
"(12, 2, 3)",1,1525
"(12, 2, 4)",0,0
"(12, 2, 5)",0,0
"(12, 2, 6)",1,225
"(12, 2, 7)",1,2073
"(12, 2, 8)",0,0
"(12, 2, 9)",0,0
"(12, 2, 10)",0,0
"(12, 3, 1)",0,0
"(12, 3, 2)",0,0
"(12, 3, 3)",0,0
"(12, 3, 4)",0,0
"(12, 3, 5)",0,0
"(12, 3, 6)",0,0
"(12, 3, 7)",1,4272
"(12, 3, 8)",1,2738
"(12, 3, 9)",0,0
"(12, 3, 10)",1,2997
"(12, 4, 1)",1,5107
"(12, 4, 2)",1,6896
"(12, 4, 3)",1,5345
"(12, 4, 4)",1,3836
"(12, 4, 5)",1,5602
"(12, 4, 6)",1,4097
"(12, 4, 7)",1,5874
"(12, 4, 8)",1,4353
"(12, 4, 9)",1,2835
"(12, 4, 10)",1,4619
"(12, 5, 1)",1,7310
"(12, 5, 2)",1,1094
"(12, 5, 3)",1,7576
"(12, 5, 4)",1,6012
"(12, 5, 5)",1,7864
"(12, 5, 6)",0,0
"(12, 5, 7)",1,71
"(12, 5, 8)",1,6546
"(12, 5, 9)",1,327
"(12, 5, 10)",1,6808
"(12, 6, 1)",0,0
"(12, 6, 2)",0,0
"(12, 6, 3)",0,0
"(12, 6, 4)",0,0
"(12, 6, 5)",1,2062
"(12, 6, 6)",0,0
"(12, 6, 7)",0,0
"(12, 6, 8)",1,715
"(12, 6, 9)",0,0
"(12, 6, 10)",1,996
"(12, 7, 1)",1,6690
"(12, 7, 2)",0,0
"(12, 7, 3)",1,6948
"(12, 7, 4)",0,0
"(12, 7, 5)",0,0
"(12, 7, 6)",0,0
"(12, 7, 7)",1,7472
"(12, 7, 8)",0,0
"(12, 7, 9)",0,0
"(12, 7, 10)",0,0
"(12, 8, 1)",1,5336
"(12, 8, 2)",0,0
"(12, 8, 3)",1,5594
"(12, 8, 4)",1,7414
"(12, 8, 5)",1,5863
"(12, 8, 6)",1,4343
"(12, 8, 7)",1,6114
"(12, 8, 8)",0,0
"(12, 8, 9)",1,6388
"(12, 8, 10)",1,4859
"(12, 9, 1)",1,2567
"(12, 9, 2)",1,4341
"(12, 9, 3)",1,2824
"(12, 9, 4)",1,1253
"(12, 9, 5)",1,3077
"(12, 9, 6)",1,1519
"(12, 9, 7)",1,3341
"(12, 9, 8)",1,1789
"(12, 9, 9)",1,219
"(12, 9, 10)",1,2064
"(12, 10, 1)",0,0
"(12, 10, 2)",0,0
"(12, 10, 3)",0,0
"(12, 10, 4)",1,3480
"(12, 10, 5)",0,0
"(12, 10, 6)",0,0
"(12, 10, 7)",0,0
"(12, 10, 8)",1,3995
"(12, 10, 9)",0,0
"(12, 10, 10)",1,4258
"(12, 11, 1)",0,0
"(12, 11, 2)",0,0
"(12, 11, 3)",0,0
"(12, 11, 4)",0,0
"(12, 11, 5)",0,0
"(12, 11, 6)",0,0
"(12, 11, 7)",0,0
"(12, 11, 8)",1,1157
"(12, 11, 9)",1,7632
"(12, 11, 10)",0,0
"(12, 12, 1)",1,540
"(12, 12, 2)",1,2420
"(12, 12, 3)",1,818
"(12, 12, 4)",1,2672
"(12, 12, 5)",1,1085
"(12, 12, 6)",0,0
"(12, 12, 7)",1,1364
"(12, 12, 8)",1,7857
"(12, 12, 9)",1,1633
"(12, 12, 10)",0,0
"(12, 13, 1)",0,0
"(12, 13, 2)",1,4602
"(12, 13, 3)",1,3066
"(12, 13, 4)",1,4846
"(12, 13, 5)",1,3331
"(12, 13, 6)",1,1779
"(12, 13, 7)",1,3587
"(12, 13, 8)",1,2050
"(12, 13, 9)",1,3841
"(12, 13, 10)",1,2325
"(12, 14, 1)",0,0
"(12, 14, 2)",1,1776
"(12, 14, 3)",1,207
"(12, 14, 4)",1,6683
"(12, 14, 5)",0,0
"(12, 14, 6)",0,0
"(12, 14, 7)",0,0
"(12, 14, 8)",0,0
"(12, 14, 9)",0,0
"(12, 14, 10)",1,7461
"(12, 15, 1)",0,0
"(12, 15, 2)",0,0
"(12, 15, 3)",0,0
"(12, 15, 4)",0,0
"(12, 15, 5)",1,2715
"(12, 15, 6)",0,0
"(12, 15, 7)",0,0
"(12, 15, 8)",1,1413
"(12, 15, 9)",1,3240
"(12, 15, 10)",0,0
"(12, 16, 1)",1,3823
"(12, 16, 2)",1,5589
"(12, 16, 3)",1,4084
"(12, 16, 4)",0,0
"(12, 16, 5)",1,4334
"(12, 16, 6)",1,2817
"(12, 16, 7)",1,4604
"(12, 16, 8)",1,3069
"(12, 16, 9)",1,4849
"(12, 16, 10)",1,3337
"(12, 17, 1)",0,0
"(12, 17, 2)",1,7845
"(12, 17, 3)",1,6259
"(12, 17, 4)",1,50
"(12, 17, 5)",1,6529
"(12, 17, 6)",1,5003
"(12, 17, 7)",1,6790
"(12, 17, 8)",1,5248
"(12, 17, 9)",1,7042
"(12, 17, 10)",1,5504
"(12, 18, 1)",0,0
"(12, 18, 2)",0,0
"(12, 18, 3)",1,433
"(12, 18, 4)",0,0
"(12, 18, 5)",0,0
"(12, 18, 6)",1,7195
"(12, 18, 7)",0,0
"(12, 18, 8)",1,7448
"(12, 18, 9)",1,1259
"(12, 18, 10)",1,7740
"(12, 19, 1)",1,5380
"(12, 19, 2)",0,0
"(12, 19, 3)",0,0
"(12, 19, 4)",0,0
"(12, 19, 5)",0,0
"(12, 19, 6)",0,0
"(12, 19, 7)",0,0
"(12, 19, 8)",1,4650
"(12, 19, 9)",1,3114
"(12, 19, 10)",0,0
"(12, 20, 1)",1,7606
"(12, 20, 2)",1,1398
"(12, 20, 3)",1,7887
"(12, 20, 4)",1,6310
"(12, 20, 5)",1,99
"(12, 20, 6)",1,6577
"(12, 20, 7)",1,357
"(12, 20, 8)",1,6842
"(12, 20, 9)",1,616
"(12, 20, 10)",1,7104
"(12, 21, 1)",1,1234
"(12, 21, 2)",1,3057
"(12, 21, 3)",1,1502
"(12, 21, 4)",1,7983
"(12, 21, 5)",1,1767
"(12, 21, 6)",1,196
"(12, 21, 7)",1,2039
"(12, 21, 8)",1,435
"(12, 21, 9)",1,2317
"(12, 21, 10)",1,698
"(12, 22, 1)",0,0
"(12, 22, 2)",1,5236
"(12, 22, 3)",1,3721
"(12, 22, 4)",0,0
"(12, 22, 5)",1,3971
"(12, 22, 6)",1,2453
"(12, 22, 7)",1,4238
"(12, 22, 8)",1,2705
"(12, 22, 9)",0,0
"(12, 22, 10)",1,2963
"(12, 23, 1)",0,0
"(12, 23, 2)",0,0
"(12, 23, 3)",1,860
"(12, 23, 4)",0,0
"(12, 23, 5)",1,1131
"(12, 23, 6)",1,7610
"(12, 23, 7)",1,1402
"(12, 23, 8)",0,0
"(12, 23, 9)",0,0
"(12, 23, 10)",0,0
"(12, 24, 1)",1,2854
"(12, 24, 2)",0,0
"(12, 24, 3)",1,3106
"(12, 24, 4)",1,1549
"(12, 24, 5)",1,3370
"(12, 24, 6)",1,1814
"(12, 24, 7)",1,3632
"(12, 24, 8)",0,0
"(12, 24, 9)",1,482
"(12, 24, 10)",0,0
"(13, 1, 1)",1,5563
"(13, 1, 2)",0,0
"(13, 1, 3)",0,0
"(13, 1, 4)",0,0
"(13, 1, 5)",1,2766
"(13, 1, 6)",1,4578
"(13, 1, 7)",1,3032
"(13, 1, 8)",1,4816
"(13, 1, 9)",0,0
"(13, 1, 10)",1,5082
"(13, 2, 1)",1,2764
"(13, 2, 2)",0,0
"(13, 2, 3)",0,0
"(13, 2, 4)",0,0
"(13, 2, 5)",1,7951
"(13, 2, 6)",0,0
"(13, 2, 7)",1,162
"(13, 2, 8)",1,2009
"(13, 2, 9)",0,0
"(13, 2, 10)",1,6894
"(13, 3, 1)",1,4959
"(13, 3, 2)",1,3432
"(13, 3, 3)",0,0
"(13, 3, 4)",1,3686
"(13, 3, 5)",0,0
"(13, 3, 6)",1,3941
"(13, 3, 7)",0,0
"(13, 3, 8)",1,4207
"(13, 3, 9)",0,0
"(13, 3, 10)",0,0
"(13, 4, 1)",1,6784
"(13, 4, 2)",1,545
"(13, 4, 3)",0,0
"(13, 4, 4)",1,821
"(13, 4, 5)",1,7307
"(13, 4, 6)",1,1089
"(13, 4, 7)",0,0
"(13, 4, 8)",1,6007
"(13, 4, 9)",1,7860
"(13, 4, 10)",1,6272
"(13, 5, 1)",1,765
"(13, 5, 2)",1,7263
"(13, 5, 3)",1,1039
"(13, 5, 4)",1,7520
"(13, 5, 5)",1,5955
"(13, 5, 6)",1,7806
"(13, 5, 7)",1,6215
"(13, 5, 8)",1,7
"(13, 5, 9)",0,0
"(13, 5, 10)",1,280
"(13, 6, 1)",0,0
"(13, 6, 2)",0,0
"(13, 6, 3)",0,0
"(13, 6, 4)",1,1723
"(13, 6, 5)",1,154
"(13, 6, 6)",1,2004
"(13, 6, 7)",1,399
"(13, 6, 8)",1,2279
"(13, 6, 9)",0,0
"(13, 6, 10)",1,2541
"(13, 7, 1)",0,0
"(13, 7, 2)",0,0
"(13, 7, 3)",0,0
"(13, 7, 4)",0,0
"(13, 7, 5)",0,0
"(13, 7, 6)",1,7144
"(13, 7, 7)",0,0
"(13, 7, 8)",1,7410
"(13, 7, 9)",0,0
"(13, 7, 10)",0,0
"(13, 8, 1)",0,0
"(13, 8, 2)",0,0
"(13, 8, 3)",0,0
"(13, 8, 4)",1,1081
"(13, 8, 5)",1,7567
"(13, 8, 6)",1,1359
"(13, 8, 7)",1,7853
"(13, 8, 8)",1,1629
"(13, 8, 9)",1,57
"(13, 8, 10)",1,6537
"(13, 9, 1)",1,4040
"(13, 9, 2)",1,2520
"(13, 9, 3)",1,919
"(13, 9, 4)",1,2760
"(13, 9, 5)",1,1194
"(13, 9, 6)",0,0
"(13, 9, 7)",1,1464
"(13, 9, 8)",1,3297
"(13, 9, 9)",1,1726
"(13, 9, 10)",1,157
"(13, 10, 1)",1,6210
"(13, 10, 2)",0,0
"(13, 10, 3)",0,0
"(13, 10, 4)",1,4956
"(13, 10, 5)",0,0
"(13, 10, 6)",0,0
"(13, 10, 7)",1,3683
"(13, 10, 8)",0,0
"(13, 10, 9)",1,3938
"(13, 10, 10)",1,2418
"(13, 11, 1)",1,3425
"(13, 11, 2)",0,0
"(13, 11, 3)",0,0
"(13, 11, 4)",0,0
"(13, 11, 5)",1,538
"(13, 11, 6)",1,2415
"(13, 11, 7)",1,815
"(13, 11, 8)",1,7301
"(13, 11, 9)",0,0
"(13, 11, 10)",1,7569
"(13, 12, 1)",1,5585
"(13, 12, 2)",1,4080
"(13, 12, 3)",0,0
"(13, 12, 4)",0,0
"(13, 12, 5)",1,2811
"(13, 12, 6)",1,4599
"(13, 12, 7)",1,3062
"(13, 12, 8)",1,4842
"(13, 12, 9)",0,0
"(13, 12, 10)",1,1773
"(13, 13, 1)",1,7837
"(13, 13, 2)",1,6251
"(13, 13, 3)",1,4734
"(13, 13, 4)",1,6524
"(13, 13, 5)",1,4998
"(13, 13, 6)",1,6787
"(13, 13, 7)",1,5244
"(13, 13, 8)",1,7038
"(13, 13, 9)",1,5501
"(13, 13, 10)",1,3978
"(13, 14, 1)",1,1456
"(13, 14, 2)",0,0
"(13, 14, 3)",0,0
"(13, 14, 4)",1,147
"(13, 14, 5)",1,6622
"(13, 14, 6)",0,0
"(13, 14, 7)",1,6880
"(13, 14, 8)",0,0
"(13, 14, 9)",0,0
"(13, 14, 10)",0,0
"(13, 15, 1)",0,0
"(13, 15, 2)",1,2142
"(13, 15, 3)",0,0
"(13, 15, 4)",0,0
"(13, 15, 5)",1,802
"(13, 15, 6)",1,2662
"(13, 15, 7)",0,0
"(13, 15, 8)",1,2909
"(13, 15, 9)",0,0
"(13, 15, 10)",1,7844
"(13, 16, 1)",1,5478
"(13, 16, 2)",1,7292
"(13, 16, 3)",1,5742
"(13, 16, 4)",0,0
"(13, 16, 5)",1,5987
"(13, 16, 6)",1,7840
"(13, 16, 7)",1,6255
"(13, 16, 8)",1,4735
"(13, 16, 9)",0,0
"(13, 16, 10)",1,5000
"(13, 17, 1)",1,3052
"(13, 17, 2)",1,1497
"(13, 17, 3)",1,7978
"(13, 17, 4)",0,0
"(13, 17, 5)",0,0
"(13, 17, 6)",0,0
"(13, 17, 7)",1,429
"(13, 17, 8)",1,6926
"(13, 17, 9)",1,692
"(13, 17, 10)",1,7188
"(13, 18, 1)",1,4694
"(13, 18, 2)",1,3159
"(13, 18, 3)",1,1606
"(13, 18, 4)",0,0
"(13, 18, 5)",0,0
"(13, 18, 6)",0,0
"(13, 18, 7)",0,0
"(13, 18, 8)",1,3932
"(13, 18, 9)",0,0
"(13, 18, 10)",1,806
"(13, 19, 1)",1,6873
"(13, 19, 2)",1,5326
"(13, 19, 3)",1,3815
"(13, 19, 4)",0,0
"(13, 19, 5)",0,0
"(13, 19, 6)",1,5847
"(13, 19, 7)",0,0
"(13, 19, 8)",1,6098
"(13, 19, 9)",0,0
"(13, 19, 10)",0,0
"(13, 20, 1)",1,1065
"(13, 20, 2)",1,7553
"(13, 20, 3)",1,1346
"(13, 20, 4)",1,7833
"(13, 20, 5)",0,0
"(13, 20, 6)",1,39
"(13, 20, 7)",1,6519
"(13, 20, 8)",1,300
"(13, 20, 9)",1,6782
"(13, 20, 10)",0,0
"(13, 21, 1)",1,2935
"(13, 21, 2)",0,0
"(13, 21, 3)",1,3204
"(13, 21, 4)",1,4986
"(13, 21, 5)",0,0
"(13, 21, 6)",1,5233
"(13, 21, 7)",1,3717
"(13, 21, 8)",0,0
"(13, 21, 9)",1,3967
"(13, 21, 10)",1,2448
"(13, 22, 1)",0,0
"(13, 22, 2)",0,0
"(13, 22, 3)",1,5196
"(13, 22, 4)",1,3670
"(13, 22, 5)",0,0
"(13, 22, 6)",1,3924
"(13, 22, 7)",1,2400
"(13, 22, 8)",0,0
"(13, 22, 9)",0,0
"(13, 22, 10)",1,4441
"(13, 23, 1)",1,2136
"(13, 23, 2)",1,524
"(13, 23, 3)",0,0
"(13, 23, 4)",0,0
"(13, 23, 5)",0,0
"(13, 23, 6)",0,0
"(13, 23, 7)",0,0
"(13, 23, 8)",1,1347
"(13, 23, 9)",0,0
"(13, 23, 10)",0,0
"(13, 24, 1)",1,4323
"(13, 24, 2)",1,2793
"(13, 24, 3)",1,1223
"(13, 24, 4)",1,3048
"(13, 24, 5)",1,1488
"(13, 24, 6)",1,3317
"(13, 24, 7)",1,1757
"(13, 24, 8)",1,3568
"(13, 24, 9)",1,2030
"(13, 24, 10)",1,422
"(14, 1, 1)",1,4176
"(14, 1, 2)",1,5936
"(14, 1, 3)",1,4428
"(14, 1, 4)",1,6198
"(14, 1, 5)",1,4691
"(14, 1, 6)",0,0
"(14, 1, 7)",1,4949
"(14, 1, 8)",1,3419
"(14, 1, 9)",1,5198
"(14, 1, 10)",1,3675
"(14, 2, 1)",1,1331
"(14, 2, 2)",1,3155
"(14, 2, 3)",0,0
"(14, 2, 4)",1,3417
"(14, 2, 5)",1,1866
"(14, 2, 6)",0,0
"(14, 2, 7)",0,0
"(14, 2, 8)",0,0
"(14, 2, 9)",0,0
"(14, 2, 10)",1,795
"(14, 3, 1)",1,3365
"(14, 3, 2)",1,1806
"(14, 3, 3)",1,240
"(14, 3, 4)",0,0
"(14, 3, 5)",0,0
"(14, 3, 6)",0,0
"(14, 3, 7)",0,0
"(14, 3, 8)",0,0
"(14, 3, 9)",1,1027
"(14, 3, 10)",0,0
"(14, 4, 1)",1,5180
"(14, 4, 2)",1,6973
"(14, 4, 3)",1,5424
"(14, 4, 4)",1,7241
"(14, 4, 5)",1,5687
"(14, 4, 6)",1,4178
"(14, 4, 7)",1,5937
"(14, 4, 8)",1,4430
"(14, 4, 9)",1,6199
"(14, 4, 10)",1,4693
"(14, 5, 1)",1,7382
"(14, 5, 2)",1,1182
"(14, 5, 3)",1,7659
"(14, 5, 4)",1,1450
"(14, 5, 5)",1,7932
"(14, 5, 6)",1,1712
"(14, 5, 7)",1,138
"(14, 5, 8)",1,6615
"(14, 5, 9)",1,388
"(14, 5, 10)",1,6870
"(14, 6, 1)",0,0
"(14, 6, 2)",0,0
"(14, 6, 3)",0,0
"(14, 6, 4)",1,6612
"(14, 6, 5)",1,5083
"(14, 6, 6)",1,3551
"(14, 6, 7)",0,0
"(14, 6, 8)",0,0
"(14, 6, 9)",0,0
"(14, 6, 10)",1,4069
"(14, 7, 1)",0,0
"(14, 7, 2)",1,5033
"(14, 7, 3)",0,0
"(14, 7, 4)",0,0
"(14, 7, 5)",0,0
"(14, 7, 6)",1,5538
"(14, 7, 7)",0,0
"(14, 7, 8)",0,0
"(14, 7, 9)",0,0
"(14, 7, 10)",1,2751
"(14, 8, 1)",1,734
"(14, 8, 2)",1,7234
"(14, 8, 3)",1,5681
"(14, 8, 4)",1,7497
"(14, 8, 5)",1,5933
"(14, 8, 6)",1,7783
"(14, 8, 7)",1,6197
"(14, 8, 8)",1,8047
"(14, 8, 9)",1,6477
"(14, 8, 10)",1,4946
"(14, 9, 1)",1,2645
"(14, 9, 2)",0,0
"(14, 9, 3)",1,2891
"(14, 9, 4)",1,4684
"(14, 9, 5)",1,3151
"(14, 9, 6)",1,1595
"(14, 9, 7)",1,3413
"(14, 9, 8)",0,0
"(14, 9, 9)",1,3664
"(14, 9, 10)",0,0
"(14, 10, 1)",0,0
"(14, 10, 2)",0,0
"(14, 10, 3)",1,5078
"(14, 10, 4)",0,0
"(14, 10, 5)",0,0
"(14, 10, 6)",1,7122
"(14, 10, 7)",0,0
"(14, 10, 8)",0,0
"(14, 10, 9)",1,5838
"(14, 10, 10)",0,0
"(14, 11, 1)",0,0
"(14, 11, 2)",0,0
"(14, 11, 3)",1,2281
"(14, 11, 4)",0,0
"(14, 11, 5)",1,2544
"(14, 11, 6)",1,936
"(14, 11, 7)",1,2783
"(14, 11, 8)",0,0
"(14, 11, 9)",0,0
"(14, 11, 10)",0,0
"(14, 12, 1)",0,0
"(14, 12, 2)",1,2493
"(14, 12, 3)",1,900
"(14, 12, 4)",0,0
"(14, 12, 5)",1,1180
"(14, 12, 6)",1,3008
"(14, 12, 7)",1,1445
"(14, 12, 8)",1,7929
"(14, 12, 9)",1,1704
"(14, 12, 10)",1,137
"(14, 13, 1)",1,6182
"(14, 13, 2)",1,4675
"(14, 13, 3)",1,3143
"(14, 13, 4)",1,4932
"(14, 13, 5)",1,3401
"(14, 13, 6)",0,0
"(14, 13, 7)",1,3656
"(14, 13, 8)",1,5427
"(14, 13, 9)",1,3910
"(14, 13, 10)",1,2392
"(14, 14, 1)",0,0
"(14, 14, 2)",1,1853
"(14, 14, 3)",1,276
"(14, 14, 4)",1,2124
"(14, 14, 5)",1,512
"(14, 14, 6)",0,0
"(14, 14, 7)",0,0
"(14, 14, 8)",1,7279
"(14, 14, 9)",1,1049
"(14, 14, 10)",0,0
"(14, 15, 1)",0,0
"(14, 15, 2)",1,4054
"(14, 15, 3)",0,0
"(14, 15, 4)",0,0
"(14, 15, 5)",0,0
"(14, 15, 6)",1,4581
"(14, 15, 7)",0,0
"(14, 15, 8)",1,1477
"(14, 15, 9)",1,3306
"(14, 15, 10)",1,1742
"(14, 16, 1)",1,3897
"(14, 16, 2)",1,5672
"(14, 16, 3)",1,4166
"(14, 16, 4)",1,5924
"(14, 16, 5)",1,4413
"(14, 16, 6)",1,6184
"(14, 16, 7)",0,0
"(14, 16, 8)",1,3146
"(14, 16, 9)",1,4934
"(14, 16, 10)",1,3403
"(14, 17, 1)",0,0
"(14, 17, 2)",1,7917
"(14, 17, 3)",1,6337
"(14, 17, 4)",0,0
"(14, 17, 5)",1,6598
"(14, 17, 6)",0,0
"(14, 17, 7)",0,0
"(14, 17, 8)",0,0
"(14, 17, 9)",0,0
"(14, 17, 10)",0,0
"(14, 18, 1)",0,0
"(14, 18, 2)",1,5073
"(14, 18, 3)",0,0
"(14, 18, 4)",0,0
"(14, 18, 5)",1,3800
"(14, 18, 6)",0,0
"(14, 18, 7)",0,0
"(14, 18, 8)",0,0
"(14, 18, 9)",0,0
"(14, 18, 10)",0,0
"(14, 19, 1)",1,5458
"(14, 19, 2)",0,0
"(14, 19, 3)",0,0
"(14, 19, 4)",0,0
"(14, 19, 5)",1,5963
"(14, 19, 6)",0,0
"(14, 19, 7)",1,6220
"(14, 19, 8)",0,0
"(14, 19, 9)",0,0
"(14, 19, 10)",1,4967
"(14, 20, 1)",1,7473
"(14, 20, 2)",1,5917
"(14, 20, 3)",1,7761
"(14, 20, 4)",1,6178
"(14, 20, 5)",1,4671
"(14, 20, 6)",1,6457
"(14, 20, 7)",1,4923
"(14, 20, 8)",1,6710
"(14, 20, 9)",0,0
"(14, 20, 10)",1,3649
"(14, 21, 1)",1,1316
"(14, 21, 2)",1,3133
"(14, 21, 3)",1,1580
"(14, 21, 4)",0,0
"(14, 21, 5)",1,1845
"(14, 21, 6)",0,0
"(14, 21, 7)",1,2117
"(14, 21, 8)",0,0
"(14, 21, 9)",1,2388
"(14, 21, 10)",1,774
"(14, 22, 1)",1,6855
"(14, 22, 2)",0,0
"(14, 22, 3)",0,0
"(14, 22, 4)",0,0
"(14, 22, 5)",1,4048
"(14, 22, 6)",0,0
"(14, 22, 7)",0,0
"(14, 22, 8)",0,0
"(14, 22, 9)",0,0
"(14, 22, 10)",1,3033
"(14, 23, 1)",0,0
"(14, 23, 2)",0,0
"(14, 23, 3)",0,0
"(14, 23, 4)",0,0
"(14, 23, 5)",1,1201
"(14, 23, 6)",0,0
"(14, 23, 7)",1,1469
"(14, 23, 8)",0,0
"(14, 23, 9)",1,1732
"(14, 23, 10)",0,0
"(14, 24, 1)",1,2725
"(14, 24, 2)",1,1158
"(14, 24, 3)",0,0
"(14, 24, 4)",1,1428
"(14, 24, 5)",1,7911
"(14, 24, 6)",1,1689
"(14, 24, 7)",1,120
"(14, 24, 8)",1,1952
"(14, 24, 9)",1,372
"(14, 24, 10)",1,6860
"(15, 1, 1)",1,5616
"(15, 1, 2)",1,4113
"(15, 1, 3)",1,5886
"(15, 1, 4)",1,4366
"(15, 1, 5)",1,6138
"(15, 1, 6)",0,0
"(15, 1, 7)",1,6413
"(15, 1, 8)",1,4882
"(15, 1, 9)",1,3364
"(15, 1, 10)",1,5149
"(15, 2, 1)",0,0
"(15, 2, 2)",1,1282
"(15, 2, 3)",0,0
"(15, 2, 4)",0,0
"(15, 2, 5)",1,3358
"(15, 2, 6)",0,0
"(15, 2, 7)",1,239
"(15, 2, 8)",0,0
"(15, 2, 9)",1,470
"(15, 2, 10)",1,2352
"(15, 3, 1)",0,0
"(15, 3, 2)",1,3498
"(15, 3, 3)",1,5275
"(15, 3, 4)",0,0
"(15, 3, 5)",1,5533
"(15, 3, 6)",1,4018
"(15, 3, 7)",0,0
"(15, 3, 8)",0,0
"(15, 3, 9)",0,0
"(15, 3, 10)",0,0
"(15, 4, 1)",1,2226
"(15, 4, 2)",1,627
"(15, 4, 3)",1,2494
"(15, 4, 4)",1,902
"(15, 4, 5)",1,7380
"(15, 4, 6)",1,1181
"(15, 4, 7)",1,7657
"(15, 4, 8)",1,1446
"(15, 4, 9)",1,7931
"(15, 4, 10)",1,6347
"(15, 5, 1)",0,0
"(15, 5, 2)",1,7330
"(15, 5, 3)",1,1108
"(15, 5, 4)",1,7587
"(15, 5, 5)",1,1380
"(15, 5, 6)",1,7875
"(15, 5, 7)",1,1656
"(15, 5, 8)",1,86
"(15, 5, 9)",1,6560
"(15, 5, 10)",1,341
"(15, 6, 1)",0,0
"(15, 6, 2)",0,0
"(15, 6, 3)",1,6290
"(15, 6, 4)",1,4765
"(15, 6, 5)",1,3251
"(15, 6, 6)",0,0
"(15, 6, 7)",0,0
"(15, 6, 8)",0,0
"(15, 6, 9)",1,3766
"(15, 6, 10)",0,0
"(15, 7, 1)",0,0
"(15, 7, 2)",0,0
"(15, 7, 3)",0,0
"(15, 7, 4)",1,6963
"(15, 7, 5)",0,0
"(15, 7, 6)",1,7231
"(15, 7, 7)",1,5679
"(15, 7, 8)",0,0
"(15, 7, 9)",0,0
"(15, 7, 10)",1,7777
"(15, 8, 1)",1,2488
"(15, 8, 2)",0,0
"(15, 8, 3)",1,2745
"(15, 8, 4)",1,1175
"(15, 8, 5)",1,3002
"(15, 8, 6)",1,1438
"(15, 8, 7)",1,7923
"(15, 8, 8)",0,0
"(15, 8, 9)",1,133
"(15, 8, 10)",1,1966
"(15, 9, 1)",1,4101
"(15, 9, 2)",1,2585
"(15, 9, 3)",1,4357
"(15, 9, 4)",1,2838
"(15, 9, 5)",1,4623
"(15, 9, 6)",0,0
"(15, 9, 7)",1,1529
"(15, 9, 8)",0,0
"(15, 9, 9)",1,1799
"(15, 9, 10)",1,3614
"(15, 10, 1)",1,6279
"(15, 10, 2)",0,0
"(15, 10, 3)",0,0
"(15, 10, 4)",1,5023
"(15, 10, 5)",0,0
"(15, 10, 6)",0,0
"(15, 10, 7)",1,3760
"(15, 10, 8)",0,0
"(15, 10, 9)",0,0
"(15, 10, 10)",1,5796
"(15, 11, 1)",1,3493
"(15, 11, 2)",1,1945
"(15, 11, 3)",0,0
"(15, 11, 4)",0,0
"(15, 11, 5)",1,624
