"( Bay_id , aisle_id , level_id )",Pallet_id
"(21,24,6)",1246
"(20,4,3)",1247
"(48,6,3)",1248
"(37,13,5)",1249
"(20,3,7)",1250
"(15,21,2)",1251
"(39,8,5)",1252
"(12,9,4)",1253
"(41,20,9)",1254
"(3,8,1)",1255
"(56,17,7)",1256
"(40,21,5)",1257
"(45,3,10)",1258
"(12,18,9)",1259
"(40,20,9)",1260
"(12,2,1)",1261
"(24,24,7)",1262
"(4,24,6)",1263
"(6,16,1)",1264
"(56,10,4)",1265
"(41,12,10)",1266
"(21,12,9)",1267
"(3,4,3)",1268
"(53,18,8)",1269
"(24,17,4)",1270
"(37,1,8)",1271
"(36,23,2)",1272
"(31,15,8)",1273
"(17,21,9)",1274
"(6,8,2)",1275
"(49,7,6)",1276
"(8,20,6)",1277
"(23,21,5)",1278
"(56,5,10)",1279
"(52,12,1)",1280
"(40,9,8)",1281
"(15,2,2)",1282
"(7,24,7)",1283
"(24,12,10)",1284
"(4,12,9)",1285
"(6,4,4)",1286
"(16,15,2)",1287
"(36,18,8)",1288
"(48,21,1)",1289
"(23,13,6)",1290
"(27,17,5)",1291
"(7,17,4)",1292
"(40,1,9)",1293
"(27,20,10)",1294
"(19,23,2)",1295
"(24,5,7)",1296
"(11,3,10)",1297
"(55,12,2)",1298
"(35,12,1)",1299
"(43,9,9)",1300
"(10,24,8)",1301
"(19,15,3)",1302
"(43,2,6)",1303
"(10,17,5)",1304
"(28,9,3)",1305
"(7,5,7)",1306
"(19,11,5)",1307
"(26,9,9)",1308
"(18,12,1)",1309
"(3,14,7)",1310
"(46,1,7)",1311
"(27,1,10)",1312
"(22,15,4)",1313
"(2,18,8)",1314
"(19,3,6)",1315
"(14,21,1)",1316
"(56,16,10)",1317
"(11,9,3)",1318
"(34,16,4)",1319
"(43,24,7)",1320
"(23,24,6)",1321
"(34,9,1)",1322
"(2,4,2)",1323
"(22,4,3)",1324
"(42,20,5)",1325
"(43,20,9)",1326
"(5,8,1)",1327
"(5,11,6)",1328
"(50,10,10)",1329
"(42,13,2)",1330
"(14,2,1)",1331
"(42,16,7)",1332
"(17,9,1)",1333
"(5,4,3)",1334
"(26,17,4)",1335
"(29,24,4)",1336
"(26,20,9)",1337
"(1,13,3)",1338
"(42,8,8)",1339
"(38,18,4)",1340
"(25,13,2)",1341
"(1,22,8)",1342
"(42,1,5)",1343
"(26,12,10)",1344
"(42,4,10)",1345
"(13,20,3)",1346
"(13,23,8)",1347
"(32,24,5)",1348
"(17,6,9)",1349
"(50,16,3)",1350
"(45,8,9)",1351
"(29,12,7)",1352
"(9,12,6)",1353
"(1,1,6)",1354
"(9,11,10)",1355
"(45,1,6)",1356
"(25,1,5)",1357
"(9,4,7)",1358
"(13,8,6)",1359
"(48,9,6)",1360
"(41,10,6)",1361
"(33,16,3)",1362
"(32,12,8)",1363
"(12,12,7)",1364
"(56,4,2)",1365
"(53,9,1)",1366
"(8,21,7)",1367
"(32,5,5)",1368
"(42,19,8)",1369
"(24,11,2)",1370
"(17,12,2)",1371
"(52,13,2)",1372
"(8,14,4)",1373
"(16,16,3)",1374
"(27,15,1)",1375
"(51,2,4)",1376
"(4,3,2)",1377
"(43,8,1)",1378
"(36,9,1)",1379
"(15,5,5)",1380
"(8,6,5)",1381
"(25,19,8)",1382
"(8,9,10)",1383
"(27,11,3)",1384
"(44,20,5)",1385
"(48,24,4)",1386
"(9,22,10)",1387
"(28,24,3)",1388
"(45,12,6)",1389
"(25,12,5)",1390
"(8,2,7)",1391
"(25,11,9)",1392
"(44,13,2)",1393
"(9,15,7)",1394
"(44,16,7)",1395
"(48,20,6)",1396
"(20,17,10)",1397
"(12,20,2)",1398
"(48,19,10)",1399
"(47,21,2)",1400
"(40,22,2)",1401
"(12,23,7)",1402
"(44,9,4)",1403
"(51,24,5)",1404
"(31,24,4)",1405
"(44,8,8)",1406
"(48,12,7)",1407
"(28,12,6)",1408
"(6,20,3)",1409
"(40,18,4)",1410
"(39,14,9)",1411
"(31,17,1)",1412
"(12,15,8)",1413
"(51,17,2)",1414
"(47,16,8)",1415
"(44,1,5)",1416
"(31,20,6)",1417
"(4,21,5)",1418
"(44,4,10)",1419
"(56,7,3)",1420
"(3,17,10)",1421
"(15,20,3)",1422
"(48,8,9)",1423
"(11,19,9)",1424
"(23,22,2)",1425
"(15,23,8)",1426
"(47,9,5)",1427
"(14,24,4)",1428
"(51,12,8)",1429
"(31,12,7)",1430
"(11,12,6)",1431
"(15,15,9)",1432
"(51,5,5)",1433
"(31,5,4)",1434
"(51,8,10)",1435
"(24,9,9)",1436
"(6,1,3)",1437
"(15,8,6)",1438
"(46,18,2)",1439
"(30,9,5)",1440
"(27,14,4)",1441
"(50,1,3)",1442
"(39,20,2)",1443
"(51,1,7)",1444
"(14,12,7)",1445
"(15,4,8)",1446
"(46,10,3)",1447
"(43,6,8)",1448
"(30,1,6)",1449
"(14,5,4)",1450
"(1,23,9)",1451
"(46,6,5)",1452
"(22,20,2)",1453
"(7,2,6)",1454
"(1,16,6)",1455
"(13,14,1)",1456
"(47,19,9)",1457
"(38,4,3)",1458
"(1,8,7)",1459
"(30,24,3)",1460
"(38,13,8)",1461
"(10,2,7)",1462
"(50,19,6)",1463
"(13,9,7)",1464
"(34,22,8)",1465
"(22,17,10)",1466
"(2,17,9)",1467
"(50,12,3)",1468
"(14,23,7)",1469
"(32,3,1)",1470
"(34,15,5)",1471
"(18,6,8)",1472
"(49,16,4)",1473
"(42,17,4)",1474
"(46,21,3)",1475
"(30,12,6)",1476
"(14,15,8)",1477
"(42,10,1)",1478
"(36,24,1)",1479
"(49,8,5)",1480
"(53,12,4)",1481
"(33,12,3)",1482
"(49,1,2)",1483
"(29,21,3)",1484
"(34,3,8)",1485
"(49,4,7)",1486
"(46,9,6)",1487
"(13,24,5)",1488
"(53,7,10)",1489
"(33,7,9)",1490
"(45,13,7)",1491
"(54,20,10)",1492
"(36,12,4)",1493
"(16,12,3)",1494
"(9,13,3)",1495
"(54,4,2)",1496
"(13,17,2)",1497
"(48,18,2)",1498
"(9,16,8)",1499
"(45,6,4)",1500
"(32,21,4)",1501
"(12,21,3)",1502
"(29,9,6)",1503
"(9,9,5)",1504
"(8,5,10)",1505
"(20,8,3)",1506
"(48,10,3)",1507
"(28,10,2)",1508
"(37,20,10)",1509
"(39,12,5)",1510
"(41,24,9)",1511
"(37,4,2)",1512
"(48,6,5)",1513
"(15,21,4)",1514
"(20,3,9)",1515
"(37,13,7)",1516
"(39,8,7)",1517
"(32,9,7)",1518
"(12,9,6)",1519
"(3,8,3)",1520
"(56,17,9)",1521
"(53,22,8)",1522
"(3,11,8)",1523
"(15,14,1)",1524
"(12,2,3)",1525
"(24,24,9)",1526
"(33,18,9)",1527
"(37,1,10)",1528
"(15,9,7)",1529
"(36,23,4)",1530
"(6,8,4)",1531
"(49,7,8)",1532
"(8,20,8)",1533
"(43,21,8)",1534
"(36,22,8)",1535
"(55,24,1)",1536
"(40,9,10)",1537
"(52,12,3)",1538
"(7,24,9)",1539
"(25,16,7)",1540
"(16,15,4)",1541
"(6,4,6)",1542
"(55,20,3)",1543
"(23,13,8)",1544
"(48,21,3)",1545
"(28,21,2)",1546
"(27,17,7)",1547
"(39,23,5)",1548
"(12,24,4)",1549
"(24,5,9)",1550
"(44,10,1)",1551
"(36,11,7)",1552
"(23,6,5)",1553
"(55,12,4)",1554
"(35,12,3)",1555
"(10,24,10)",1556
"(44,6,3)",1557
"(31,21,3)",1558
"(55,5,1)",1559
"(16,3,7)",1560
"(11,21,2)",1561
"(10,17,7)",1562
"(55,8,6)",1563
"(28,9,5)",1564
"(22,23,5)",1565
"(2,23,4)",1566
"(19,8,2)",1567
"(27,5,10)",1568
"(7,5,9)",1569
"(35,7,9)",1570
"(39,11,8)",1571
"(19,11,7)",1572
"(18,12,3)",1573
"(46,1,9)",1574
"(22,15,6)",1575
"(2,15,5)",1576
"(47,6,4)",1577
"(39,3,9)",1578
"(19,3,8)",1579
"(14,21,3)",1580
"(34,13,1)",1581
"(11,9,5)",1582
"(5,23,5)",1583
"(10,5,10)",1584
"(2,8,2)",1585
"(43,24,9)",1586
"(23,24,8)",1587
"(6,14,10)",1588
"(34,9,3)",1589
"(22,4,5)",1590
"(30,6,4)",1591
"(2,3,8)",1592
"(42,20,7)",1593
"(17,13,1)",1594
"(14,9,6)",1595
"(5,8,3)",1596
"(5,11,8)",1597
"(34,4,9)",1598
"(26,24,9)",1599
"(1,17,3)",1600
"(17,9,3)",1601
"(1,20,8)",1602
"(5,4,5)",1603
"(38,22,4)",1604
"(26,17,6)",1605
"(13,18,3)",1606
"(18,23,3)",1607
"(1,13,5)",1608
"(42,8,10)",1609
"(17,1,4)",1610
"(46,12,9)",1611
"(38,15,1)",1612
"(18,22,7)",1613
"(38,18,6)",1614
"(38,17,10)",1615
"(37,19,2)",1616
"(34,24,1)",1617
"(21,22,4)",1618
"(18,18,9)",1619
"(20,2,1)",1620
"(32,24,7)",1621
"(50,16,5)",1622
"(29,12,9)",1623
"(1,1,8)",1624
"(21,17,10)",1625
"(17,24,1)",1626
"(24,22,5)",1627
"(9,4,9)",1628
"(13,8,8)",1629
"(48,9,8)",1630
"(33,16,5)",1631
"(32,12,10)",1632
"(12,12,9)",1633
"(4,15,1)",1634
"(41,3,5)",1635
"(56,4,4)",1636
"(53,9,3)",1637
"(33,9,2)",1638
"(28,1,8)",1639
"(8,21,9)",1640
"(42,19,10)",1641
"(17,12,4)",1642
"(29,18,2)",1643
"(24,10,8)",1644
"(4,10,7)",1645
"(43,12,1)",1646
"(16,16,5)",1647
"(33,1,3)",1648
"(39,21,1)",1649
"(54,17,9)",1650
"(24,6,10)",1651
"(36,9,3)",1652
"(16,9,2)",1653
"(20,13,1)",1654
"(3,24,2)",1655
"(15,5,7)",1656
"(27,11,5)",1657
"(44,20,7)",1658
"(48,24,6)",1659
"(52,1,7)",1660
"(45,12,8)",1661
"(20,5,2)",1662
"(44,13,4)",1663
"(7,3,5)",1664
"(56,19,2)",1665
"(19,9,3)",1666
"(25,4,8)",1667
"(31,24,6)",1668
"(44,8,10)",1669
"(48,12,9)",1670
"(28,12,8)",1671
"(6,20,5)",1672
"(3,5,2)",1673
"(56,14,8)",1674
"(10,3,6)",1675
"(51,17,4)",1676
"(47,16,10)",1677
"(44,1,7)",1678
"(22,9,4)",1679
"(51,20,9)",1680
"(24,21,8)",1681
"(4,21,7)",1682
"(6,13,2)",1683
"(15,20,5)",1684
"(23,22,4)",1685
"(8,24,10)",1686
"(47,9,7)",1687
"(22,2,1)",1688
"(14,24,6)",1689
"(51,12,10)",1690
"(11,12,8)",1691
"(6,5,3)",1692
"(40,6,9)",1693
"(51,5,7)",1694
"(26,23,1)",1695
"(19,24,1)",1696
"(31,5,6)",1697
"(4,9,10)",1698
"(23,11,3)",1699
"(30,9,7)",1700
"(23,10,7)",1701
"(7,14,5)",1702
"(39,20,4)",1703
"(14,12,9)",1704
"(26,15,2)",1705
"(26,18,7)",1706
"(43,6,10)",1707
"(35,9,2)",1708
"(55,9,3)",1709
"(10,21,9)",1710
"(2,24,1)",1711
"(14,5,6)",1712
"(54,5,1)",1713
"(10,14,6)",1714
"(10,7,3)",1715
"(18,9,2)",1716
"(22,13,1)",1717
"(38,4,5)",1718
"(1,8,9)",1719
"(9,3,1)",1720
"(30,24,5)",1721
"(38,13,10)",1722
"(13,6,4)",1723
"(10,2,9)",1724
"(50,19,8)",1725
"(13,9,9)",1726
"(22,8,7)",1727
"(34,22,10)",1728
"(5,13,1)",1729
"(41,1,1)",1730
"(41,4,6)",1731
"(14,23,9)",1732
"(34,15,7)",1733
"(42,17,6)",1734
"(46,21,5)",1735
"(21,13,10)",1736
"(54,23,4)",1737
"(30,12,8)",1738
"(5,5,2)",1739
"(33,19,8)",1740
"(8,12,2)",1741
"(14,15,10)",1742
"(42,10,3)",1743
"(26,21,8)",1744
"(54,16,1)",1745
"(49,8,7)",1746
"(53,12,6)",1747
"(38,19,3)",1748
"(45,17,7)",1749
"(25,17,6)",1750
"(49,1,4)",1751
"(29,21,5)",1752
"(9,21,4)",1753
"(49,4,9)",1754
"(42,5,9)",1755
"(46,9,8)",1756
"(13,24,7)",1757
"(25,10,3)",1758
"(37,16,1)",1759
"(29,13,6)",1760
"(36,12,6)",1761
"(9,13,5)",1762
"(21,19,3)",1763
"(45,3,1)",1764
"(20,15,8)",1765
"(32,21,6)",1766
"(12,21,5)",1767
"(25,5,9)",1768
"(44,7,2)",1769
"(41,12,1)",1770
"(20,8,5)",1771
"(28,10,4)",1772
"(13,12,10)",1773
"(32,14,3)",1774
"(48,13,10)",1775
"(12,14,2)",1776
"(40,16,2)",1777
"(39,12,7)",1778
"(12,13,6)",1779
"(37,4,4)",1780
"(51,18,5)",1781
"(28,3,1)",1782
"(9,1,8)",1783
"(3,15,8)",1784
"(15,21,6)",1785
"(49,19,7)",1786
"(32,9,9)",1787
"(24,12,1)",1788
"(12,9,8)",1789
"(39,8,9)",1790
"(3,8,5)",1791
"(15,14,3)",1792
"(27,20,1)",1793
"(40,4,5)",1794
"(31,3,2)",1795
"(51,6,8)",1796
"(31,6,7)",1797
"(52,19,8)",1798
"(15,9,9)",1799
"(7,12,1)",1800
"(6,8,6)",1801
"(55,24,3)",1802
"(16,22,9)",1803
"(45,16,10)",1804
"(25,16,9)",1805
"(14,3,2)",1806
"(36,15,7)",1807
"(16,15,6)",1808
"(48,21,5)",1809
"(28,21,4)",1810
"(23,13,10)",1811
"(55,19,9)",1812
"(47,22,1)",1813
"(12,24,6)",1814
"(56,16,1)",1815
"(55,12,6)",1816
"(28,13,5)",1817
"(28,16,10)",1818
"(1,7,1)",1819
"(44,6,5)",1820
"(51,21,6)",1821
"(31,21,5)",1822
"(55,5,3)",1823
"(11,21,4)",1824
"(30,22,1)",1825
"(28,9,7)",1826
"(22,23,7)",1827
"(15,24,7)",1828
"(19,8,4)",1829
"(47,10,4)",1830
"(31,14,2)",1831
"(11,14,1)",1832
"(47,13,9)",1833
"(2,22,10)",1834
"(34,21,2)",1835
"(18,12,5)",1836
"(11,16,10)",1837
"(30,18,3)",1838
"(22,15,8)",1839
"(2,15,7)",1840
"(50,10,1)",1841
"(7,23,1)",1842
"(47,6,6)",1843
"(6,19,6)",1844
"(14,21,5)",1845
"(5,20,2)",1846
"(31,9,8)",1847
"(46,19,1)",1848
"(2,8,4)",1849
"(34,16,8)",1850
"(30,10,4)",1851
"(2,11,9)",1852
"(14,14,2)",1853
"(30,13,9)",1854
"(50,5,7)",1855
"(23,24,10)",1856
"(10,23,2)",1857
"(53,10,2)",1858
"(42,20,9)",1859
"(17,13,3)",1860
"(42,4,1)",1861
"(29,19,1)",1862
"(34,1,6)",1863
"(5,8,5)",1864
"(5,11,10)",1865
"(14,2,5)",1866
"(1,17,5)",1867
"(17,9,5)",1868
"(1,10,2)",1869
"(45,4,2)",1870
"(1,13,7)",1871
"(17,1,6)",1872
"(54,14,10)",1873
"(1,6,4)",1874
"(37,19,4)",1875
"(34,24,3)",1876
"(54,7,7)",1877
"(21,22,6)",1878
"(50,13,2)",1879
"(32,24,9)",1880
"(50,16,7)",1881
"(1,1,10)",1882
"(49,17,3)",1883
"(41,18,9)",1884
"(33,21,1)",1885
"(38,3,6)",1886
"(53,21,2)",1887
"(50,9,4)",1888
"(45,1,10)",1889
"(17,24,3)",1890
"(37,7,7)",1891
"(33,13,2)",1892
"(53,16,8)",1893
"(33,16,7)",1894
"(24,15,4)",1895
"(52,17,4)",1896
"(42,7,2)",1897
"(56,1,1)",1898
"(36,21,2)",1899
"(41,3,7)",1900
"(16,21,1)",1901
"(56,4,6)",1902
"(49,5,6)",1903
"(53,9,5)",1904
"(33,9,4)",1905
"(20,24,4)",1906
"(52,13,6)",1907
"(16,13,2)",1908
"(43,12,3)",1909
"(20,17,1)",1910
"(16,16,7)",1911
"(33,1,5)",1912
"(7,15,4)",1913
"(33,4,10)",1914
"(25,7,2)",1915
"(39,21,3)",1916
"(4,3,6)",1917
"(36,9,5)",1918
"(16,9,4)",1919
"(3,24,4)",1920
"(55,10,2)",1921
"(35,10,1)",1922
"(20,12,7)",1923
"(36,2,2)",1924
"(19,13,3)",1925
"(48,24,8)",1926
"(52,1,9)",1927
"(3,17,1)",1928
"(16,1,5)",1929
"(20,5,4)",1930
"(44,13,6)",1931
"(27,3,8)",1932
"(39,9,6)",1933
"(19,9,5)",1934
"(25,4,10)",1935
"(3,12,7)",1936
"(39,2,3)",1937
"(51,24,9)",1938
"(31,24,8)",1939
"(47,4,2)",1940
"(6,17,2)",1941
"(28,12,10)",1942
"(6,20,7)",1943
"(3,5,4)",1944
"(15,11,2)",1945
"(44,1,9)",1946
"(22,9,6)",1947
"(24,21,10)",1948
"(6,13,4)",1949
"(23,22,6)",1950
"(2,2,2)",1951
"(14,24,8)",1952
"(52,16,7)",1953
"(23,15,3)",1954
"(6,5,5)",1955
"(4,13,10)",1956
"(11,12,10)",1957
"(46,22,4)",1958
"(55,21,2)",1959
"(35,21,1)",1960
"(39,24,4)",1961
"(51,5,9)",1962
"(43,11,6)",1963
"(26,22,7)",1964
"(6,1,7)",1965
"(15,8,10)",1966
"(43,10,10)",1967
"(23,10,9)",1968
"(7,14,7)",1969
"(38,20,2)",1970
"(35,16,7)",1971
"(39,20,6)",1972
"(23,3,6)",1973
"(1,11,3)",1974
"(3,23,7)",1975
"(55,9,5)",1976
"(35,9,4)",1977
"(30,1,10)",1978
"(22,24,4)",1979
"(2,24,3)",1980
"(7,6,8)",1981
"(38,16,4)",1982
"(26,8,1)",1983
"(26,11,6)",1984
"(19,12,6)",1985
"(18,13,2)",1986
"(54,5,3)",1987
"(22,17,1)",1988
"(46,6,9)",1989
"(18,16,7)",1990
"(38,8,5)",1991
"(6,23,8)",1992
"(10,7,5)",1993
"(34,18,1)",1994
"(18,9,4)",1995
"(22,13,3)",1996
"(5,24,4)",1997
"(2,12,6)",1998
"(38,4,7)",1999
"(30,24,7)",2000
"(5,17,1)",2001
"(41,9,2)",2002
"(21,9,1)",2003
"(13,6,6)",2004
"(2,5,3)",2005
"(34,6,4)",2006
"(41,1,3)",2007
"(21,1,2)",2008
"(13,2,8)",2009
"(41,4,8)",2010
"(53,7,1)",2011
"(32,3,5)",2012
"(42,17,8)",2013
"(54,20,1)",2014
"(33,19,10)",2015
"(45,22,3)",2016
"(8,12,4)",2017
"(42,10,5)",2018
"(54,16,3)",2019
"(24,1,3)",2020
"(8,5,1)",2021
"(38,19,5)",2022
"(17,15,9)",2023
"(45,17,9)",2024
"(25,17,8)",2025
"(37,20,1)",2026
"(9,21,6)",2027
"(54,8,4)",2028
"(28,22,3)",2029
"(13,24,9)",2030
"(25,10,5)",2031
"(37,16,3)",2032
"(20,6,5)",2033
"(41,20,2)",2034
"(9,13,7)",2035
"(54,4,6)",2036
"(38,7,8)",2037
"(32,21,8)",2038
"(12,21,7)",2039
"(44,7,4)",2040
"(29,9,10)",2041
"(9,9,9)",2042
"(41,12,3)",2043
"(37,11,9)",2044
"(56,13,2)",2045
"(28,10,6)",2046
"(32,14,5)",2047
"(40,16,4)",2048
"(39,12,9)",2049
"(12,13,8)",2050
"(29,2,7)",2051
"(17,21,2)",2052
"(37,4,6)",2053
"(51,18,7)",2054
"(24,19,6)",2055
"(9,1,10)",2056
"(56,5,3)",2057
"(21,7,8)",2058
"(40,9,1)",2059
"(15,21,8)",2060
"(27,24,1)",2061
"(12,6,5)",2062
"(49,19,9)",2063
"(12,9,10)",2064
"(4,12,2)",2065
"(24,12,3)",2066
"(8,16,1)",2067
"(36,18,1)",2068
"(43,16,5)",2069
"(40,1,2)",2070
"(8,18,10)",2071
"(32,2,8)",2072
"(12,2,7)",2073
"(27,20,3)",2074
"(11,3,3)",2075
"(31,6,9)",2076
"(4,7,8)",2077
"(23,9,1)",2078
"(43,9,2)",2079
"(8,11,7)",2080
"(10,24,1)",2081
"(25,20,9)",2082
"(27,12,4)",2083
"(7,12,3)",2084
"(6,8,8)",2085
"(19,18,1)",2086
"(55,24,5)",2087
"(36,6,4)",2088
"(23,1,2)",2089
"(27,5,1)",2090
"(23,4,7)",2091
"(27,8,6)",2092
"(36,15,9)",2093
"(48,21,7)",2094
"(28,21,6)",2095
"(47,22,3)",2096
"(27,1,3)",2097
"(10,12,4)",2098
"(2,18,1)",2099
"(56,16,3)",2100
"(55,12,8)",2101
"(28,13,7)",2102
"(47,18,5)",2103
"(40,19,5)",2104
"(11,18,1)",2105
"(31,21,7)",2106
"(11,21,6)",2107
"(6,14,1)",2108
"(3,2,3)",2109
"(15,24,9)",2110
"(43,20,2)",2111
"(18,12,7)",2112
"(47,3,3)",2113
"(23,19,5)",2114
"(7,23,3)",2115
"(47,6,8)",2116
"(14,21,7)",2117
"(34,13,5)",2118
"(31,9,10)",2119
"(11,9,9)",2120
"(5,23,9)",2121
"(34,16,10)",2122
"(30,10,6)",2123
"(14,14,4)",2124
"(26,20,2)",2125
"(50,5,9)",2126
"(42,8,1)",2127
"(34,9,7)",2128
"(11,1,10)",2129
"(5,15,10)",2130
"(17,13,5)",2131
"(26,12,3)",2132
"(42,4,3)",2133
"(29,19,3)",2134
"(34,1,8)",2135
"(13,23,1)",2136
"(53,6,6)",2137
"(46,7,6)",2138
"(45,8,2)",2139
"(1,17,7)",2140
"(38,22,8)",2141
"(13,15,2)",2142
"(1,13,9)",2143
"(17,1,8)",2144
"(36,3,1)",2145
"(29,7,6)",2146
"(50,20,7)",2147
"(32,12,1)",2148
"(34,24,5)",2149
"(1,5,10)",2150
"(21,22,8)",2151
"(41,6,1)",2152
"(50,13,4)",2153
"(50,16,9)",2154
"(49,17,5)",2155
"(53,21,4)",2156
"(50,9,6)",2157
"(33,20,7)",2158
"(17,24,5)",2159
"(49,10,2)",2160
"(33,13,4)",2161
"(53,16,10)",2162
"(33,16,9)",2163
"(25,19,1)",2164
"(45,19,2)",2165
"(24,15,6)",2166
"(52,17,6)",2167
"(36,21,4)",2168
"(9,22,3)",2169
"(33,6,1)",2170
"(29,22,4)",2171
"(49,5,8)",2172
"(33,9,6)",2173
"(20,24,6)",2174
"(52,10,3)",2175
"(17,12,8)",2176
"(52,13,8)",2177
"(16,13,4)",2178
"(36,16,10)",2179
"(16,16,9)",2180
"(33,1,7)",2181
"(7,15,6)",2182
"(52,6,5)",2183
"(25,7,4)",2184
"(39,21,5)",2185
"(19,21,4)",2186
"(44,8,1)",2187
"(36,9,7)",2188
"(16,9,6)",2189
"(44,11,6)",2190
"(3,24,6)",2191
"(39,14,2)",2192
"(20,12,9)",2193
"(47,16,1)",2194
"(36,2,4)",2195
"(19,13,5)",2196
"(44,4,3)",2197
"(3,17,3)",2198
"(36,1,8)",2199
"(16,1,7)",2200
"(15,23,1)",2201
"(20,5,6)",2202
"(55,6,6)",2203
"(28,7,5)",2204
"(32,11,4)",2205
"(39,9,8)",2206
"(19,9,7)",2207
"(49,20,6)",2208
"(51,12,1)",2209
"(51,15,6)",2210
"(15,15,2)",2211
"(39,2,5)",2212
"(47,4,4)",2213
"(6,17,4)",2214
"(51,8,3)",2215
"(19,1,8)",2216
"(4,9,1)",2217
"(3,5,6)",2218
"(11,7,5)",2219
"(10,3,10)",2220
"(22,9,8)",2221
"(6,13,6)",2222
"(56,7,9)",2223
"(23,22,8)",2224
"(6,12,10)",2225
"(15,4,1)",2226
"(43,6,1)",2227
"(2,2,4)",2228
"(52,16,9)",2229
"(2,1,8)",2230
"(1,23,2)",2231
"(6,5,7)",2232
"(46,22,6)",2233
"(55,21,4)",2234
"(23,18,10)",2235
"(35,21,3)",2236
"(39,24,6)",2237
"(26,22,9)",2238
"(6,1,9)",2239
"(27,14,10)",2240
"(38,20,4)",2241
"(35,16,9)",2242
"(47,19,2)",2243
"(39,20,8)",2244
"(26,15,6)",2245
"(43,3,9)",2246
"(1,11,5)",2247
"(18,21,3)",2248
"(55,9,7)",2249
"(35,9,6)",2250
"(22,24,6)",2251
"(38,16,6)",2252
"(19,12,8)",2253
"(1,4,2)",2254
"(31,18,6)",2255
"(18,13,4)",2256
"(54,5,5)",2257
"(2,17,2)",2258
"(22,17,3)",2259
"(18,16,9)",2260
"(35,1,7)",2261
"(30,19,2)",2262
"(22,20,8)",2263
"(38,8,7)",2264
"(26,3,9)",2265
"(18,6,1)",2266
"(6,23,10)",2267
"(34,18,3)",2268
"(21,13,1)",2269
"(18,9,6)",2270
"(38,1,4)",2271
"(22,12,9)",2272
"(2,12,8)",2273
"(38,4,9)",2274
"(5,17,3)",2275
"(41,9,4)",2276
"(34,10,4)",2277
"(18,1,7)",2278
"(13,6,8)",2279
"(2,5,5)",2280
"(14,11,3)",2281
"(5,13,5)",2282
"(41,1,5)",2283
"(21,1,4)",2284
"(5,12,9)",2285
"(41,4,10)",2286
"(42,17,10)",2287
"(54,20,3)",2288
"(46,21,9)",2289
"(5,5,6)",2290
"(9,16,1)",2291
"(8,12,6)",2292
"(42,10,7)",2293
"(20,18,4)",2294
"(17,3,1)",2295
"(54,16,5)",2296
"(24,1,5)",2297
"(8,5,3)",2298
"(37,20,3)",2299
"(25,17,10)",2300
"(29,21,9)",2301
"(21,24,1)",2302
"(41,24,2)",2303
"(37,23,8)",2304
"(54,8,6)",2305
"(48,22,6)",2306
"(20,3,2)",2307
"(37,16,5)",2308
"(29,13,10)",2309
"(9,13,9)",2310
"(54,4,8)",2311
"(56,17,2)",2312
"(48,18,8)",2313
"(53,22,1)",2314
"(40,20,4)",2315
"(32,21,10)",2316
"(12,21,9)",2317
"(4,24,1)",2318
"(37,8,6)",2319
"(41,12,5)",2320
"(3,3,2)",2321
"(40,16,6)",2322
"(37,1,3)",2323
"(17,21,4)",2324
"(12,13,10)",2325
"(31,15,3)",2326
"(37,4,8)",2327
"(8,20,1)",2328
"(48,3,6)",2329
"(43,21,1)",2330
"(8,23,6)",2331
"(21,7,10)",2332
"(33,10,3)",2333
"(15,21,10)",2334
"(27,24,3)",2335
"(7,24,2)",2336
"(24,12,5)",2337
"(23,13,1)",2338
"(43,16,7)",2339
"(27,20,5)",2340
"(32,2,10)",2341
"(24,5,2)",2342
"(40,4,9)",2343
"(4,4,5)",2344
"(8,11,9)",2345
"(10,24,3)",2346
"(44,22,4)",2347
"(7,12,5)",2348
"(39,18,4)",2349
"(23,1,4)",2350
"(3,21,5)",2351
"(15,2,10)",2352
"(27,5,3)",2353
"(7,5,2)",2354
"(43,4,10)",2355
"(23,4,9)",2356
"(27,8,8)",2357
"(44,17,10)",2358
"(26,9,4)",2359
"(48,21,9)",2360
"(28,21,8)",2361
"(3,14,2)",2362
"(46,1,2)",2363
"(10,12,6)",2364
"(55,3,5)",2365
"(44,10,7)",2366
"(26,2,1)",2367
"(56,16,5)",2368
"(55,12,10)",2369
"(28,13,9)",2370
"(10,5,3)",2371
"(11,18,3)",2372
"(51,21,10)",2373
"(31,21,9)",2374
"(11,21,8)",2375
"(43,24,2)",2376
"(23,24,1)",2377
"(30,22,5)",2378
"(3,2,5)",2379
"(47,10,8)",2380
"(2,3,1)",2381
"(43,20,4)",2382
"(11,13,9)",2383
"(30,18,7)",2384
"(47,3,5)",2385
"(5,11,1)",2386
"(47,6,10)",2387
"(14,21,9)",2388
"(26,24,2)",2389
"(34,13,7)",2390
"(26,20,4)",2391
"(14,13,10)",2392
"(42,8,3)",2393
"(46,12,2)",2394
"(17,13,7)",2395
"(26,12,5)",2396
"(5,8,9)",2397
"(34,1,10)",2398
"(46,7,8)",2399
"(13,22,7)",2400
"(45,8,4)",2401
"(1,17,9)",2402
"(29,12,2)",2403
"(1,1,1)",2404
"(9,11,5)",2405
"(54,2,4)",2406
"(10,11,9)",2407
"(45,1,1)",2408
"(1,10,6)",2409
