"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(12, 19, 9)",1,2589
"(12, 19, 10)",0,0
"(12, 20, 1)",1,6337
"(12, 20, 2)",0,0
"(12, 20, 3)",1,6570
"(12, 20, 4)",1,5292
"(12, 20, 5)",0,0
"(12, 20, 6)",1,5491
"(12, 20, 7)",0,0
"(12, 20, 8)",1,5717
"(12, 20, 9)",1,517
"(12, 20, 10)",0,0
"(12, 21, 1)",1,1002
"(12, 21, 2)",1,2544
"(12, 21, 3)",1,1228
"(12, 21, 4)",1,6656
"(12, 21, 5)",0,0
"(12, 21, 6)",1,157
"(12, 21, 7)",1,1667
"(12, 21, 8)",1,375
"(12, 21, 9)",0,0
"(12, 21, 10)",1,596
"(12, 22, 1)",1,2898
"(12, 22, 2)",0,0
"(12, 22, 3)",0,0
"(12, 22, 4)",0,0
"(12, 22, 5)",0,0
"(12, 22, 6)",1,2002
"(12, 22, 7)",0,0
"(12, 22, 8)",0,0
"(12, 22, 9)",0,0
"(12, 22, 10)",0,0
"(12, 23, 1)",0,0
"(12, 23, 2)",0,0
"(12, 23, 3)",1,713
"(12, 23, 4)",0,0
"(12, 23, 5)",0,0
"(12, 23, 6)",1,6340
"(12, 23, 7)",0,0
"(12, 23, 8)",0,0
"(12, 23, 9)",0,0
"(12, 23, 10)",1,76
"(12, 24, 1)",0,0
"(12, 24, 2)",1,3874
"(12, 24, 3)",1,2581
"(12, 24, 4)",1,1270
"(12, 24, 5)",1,2812
"(12, 24, 6)",1,1492
"(12, 24, 7)",0,0
"(12, 24, 8)",0,0
"(12, 24, 9)",1,417
"(12, 24, 10)",1,1925
"(13, 1, 1)",0,0
"(13, 1, 2)",1,3359
"(13, 1, 3)",1,4905
"(13, 1, 4)",1,3581
"(13, 1, 5)",1,2294
"(13, 1, 6)",0,0
"(13, 1, 7)",1,2517
"(13, 1, 8)",0,0
"(13, 1, 9)",0,0
"(13, 1, 10)",0,0
"(13, 2, 1)",0,0
"(13, 2, 2)",0,0
"(13, 2, 3)",1,6401
"(13, 2, 4)",0,0
"(13, 2, 5)",0,0
"(13, 2, 6)",0,0
"(13, 2, 7)",0,0
"(13, 2, 8)",0,0
"(13, 2, 9)",0,0
"(13, 2, 10)",0,0
"(13, 3, 1)",0,0
"(13, 3, 2)",0,0
"(13, 3, 3)",0,0
"(13, 3, 4)",0,0
"(13, 3, 5)",0,0
"(13, 3, 6)",0,0
"(13, 3, 7)",1,1977
"(13, 3, 8)",0,0
"(13, 3, 9)",0,0
"(13, 3, 10)",0,0
"(13, 4, 1)",1,5663
"(13, 4, 2)",1,467
"(13, 4, 3)",1,5882
"(13, 4, 4)",1,686
"(13, 4, 5)",0,0
"(13, 4, 6)",1,897
"(13, 4, 7)",1,6305
"(13, 4, 8)",1,5055
"(13, 4, 9)",1,6542
"(13, 4, 10)",0,0
"(13, 5, 1)",1,655
"(13, 5, 2)",1,6066
"(13, 5, 3)",1,857
"(13, 5, 4)",0,0
"(13, 5, 5)",1,5005
"(13, 5, 6)",1,6498
"(13, 5, 7)",1,5225
"(13, 5, 8)",1,4
"(13, 5, 9)",1,5416
"(13, 5, 10)",1,231
"(13, 6, 1)",1,2512
"(13, 6, 2)",0,0
"(13, 6, 3)",0,0
"(13, 6, 4)",0,0
"(13, 6, 5)",1,121
"(13, 6, 6)",1,1637
"(13, 6, 7)",0,0
"(13, 6, 8)",0,0
"(13, 6, 9)",0,0
"(13, 6, 10)",0,0
"(13, 7, 1)",0,0
"(13, 7, 2)",1,5531
"(13, 7, 3)",1,4267
"(13, 7, 4)",0,0
"(13, 7, 5)",0,0
"(13, 7, 6)",0,0
"(13, 7, 7)",0,0
"(13, 7, 8)",0,0
"(13, 7, 9)",0,0
"(13, 7, 10)",1,3620
"(13, 8, 1)",1,1967
"(13, 8, 2)",1,682
"(13, 8, 3)",1,6097
"(13, 8, 4)",0,0
"(13, 8, 5)",1,6298
"(13, 8, 6)",0,0
"(13, 8, 7)",0,0
"(13, 8, 8)",1,1330
"(13, 8, 9)",1,41
"(13, 8, 10)",1,5454
"(13, 9, 1)",1,3350
"(13, 9, 2)",1,2062
"(13, 9, 3)",1,760
"(13, 9, 4)",1,2286
"(13, 9, 5)",1,972
"(13, 9, 6)",1,2513
"(13, 9, 7)",0,0
"(13, 9, 8)",1,2743
"(13, 9, 9)",1,1415
"(13, 9, 10)",1,122
"(13, 10, 1)",0,0
"(13, 10, 2)",1,3937
"(13, 10, 3)",0,0
"(13, 10, 4)",0,0
"(13, 10, 5)",0,0
"(13, 10, 6)",0,0
"(13, 10, 7)",0,0
"(13, 10, 8)",1,4586
"(13, 10, 9)",0,0
"(13, 10, 10)",0,0
"(13, 11, 1)",1,2865
"(13, 11, 2)",0,0
"(13, 11, 3)",0,0
"(13, 11, 4)",0,0
"(13, 11, 5)",0,0
"(13, 11, 6)",0,0
"(13, 11, 7)",1,683
"(13, 11, 8)",0,0
"(13, 11, 9)",0,0
"(13, 11, 10)",1,6300
"(13, 12, 1)",1,4697
"(13, 12, 2)",0,0
"(13, 12, 3)",1,2091
"(13, 12, 4)",0,0
"(13, 12, 5)",1,2329
"(13, 12, 6)",1,3833
"(13, 12, 7)",1,2552
"(13, 12, 8)",0,0
"(13, 12, 9)",0,0
"(13, 12, 10)",1,1460
"(13, 13, 1)",1,6525
"(13, 13, 2)",1,5252
"(13, 13, 3)",0,0
"(13, 13, 4)",1,5446
"(13, 13, 5)",1,4191
"(13, 13, 6)",1,5669
"(13, 13, 7)",1,4402
"(13, 13, 8)",0,0
"(13, 13, 9)",1,4620
"(13, 13, 10)",0,0
"(13, 14, 1)",1,1193
"(13, 14, 2)",0,0
"(13, 14, 3)",0,0
"(13, 14, 4)",1,116
"(13, 14, 5)",0,0
"(13, 14, 6)",1,336
"(13, 14, 7)",0,0
"(13, 14, 8)",0,0
"(13, 14, 9)",1,5976
"(13, 14, 10)",0,0
"(13, 15, 1)",0,0
"(13, 15, 2)",0,0
"(13, 15, 3)",0,0
"(13, 15, 4)",0,0
"(13, 15, 5)",0,0
"(13, 15, 6)",0,0
"(13, 15, 7)",0,0
"(13, 15, 8)",1,2418
"(13, 15, 9)",0,0
"(13, 15, 10)",0,0
"(13, 16, 1)",1,4601
"(13, 16, 2)",0,0
"(13, 16, 3)",1,4827
"(13, 16, 4)",1,6293
"(13, 16, 5)",1,5041
"(13, 16, 6)",1,6528
"(13, 16, 7)",1,5254
"(13, 16, 8)",1,3970
"(13, 16, 9)",1,5451
"(13, 16, 10)",0,0
"(13, 17, 1)",1,2537
"(13, 17, 2)",0,0
"(13, 17, 3)",0,0
"(13, 17, 4)",1,1447
"(13, 17, 5)",1,154
"(13, 17, 6)",1,1661
"(13, 17, 7)",1,369
"(13, 17, 8)",1,5790
"(13, 17, 9)",1,593
"(13, 17, 10)",0,0
"(13, 18, 1)",0,0
"(13, 18, 2)",0,0
"(13, 18, 3)",0,0
"(13, 18, 4)",1,2858
"(13, 18, 5)",0,0
"(13, 18, 6)",0,0
"(13, 18, 7)",1,1752
"(13, 18, 8)",0,0
"(13, 18, 9)",1,1963
"(13, 18, 10)",0,0
"(13, 19, 1)",0,0
"(13, 19, 2)",0,0
"(13, 19, 3)",0,0
"(13, 19, 4)",0,0
"(13, 19, 5)",0,0
"(13, 19, 6)",0,0
"(13, 19, 7)",0,0
"(13, 19, 8)",0,0
"(13, 19, 9)",1,3827
"(13, 19, 10)",0,0
"(13, 20, 1)",1,880
"(13, 20, 2)",0,0
"(13, 20, 3)",0,0
"(13, 20, 4)",1,6522
"(13, 20, 5)",1,5247
"(13, 20, 6)",1,28
"(13, 20, 7)",0,0
"(13, 20, 8)",1,249
"(13, 20, 9)",1,5661
"(13, 20, 10)",0,0
"(13, 21, 1)",1,2440
"(13, 21, 2)",1,3961
"(13, 21, 3)",1,2667
"(13, 21, 4)",1,4182
"(13, 21, 5)",1,2892
"(13, 21, 6)",1,4393
"(13, 21, 7)",0,0
"(13, 21, 8)",1,1779
"(13, 21, 9)",1,3295
"(13, 21, 10)",1,1997
"(13, 22, 1)",0,0
"(13, 22, 2)",0,0
"(13, 22, 3)",0,0
"(13, 22, 4)",0,0
"(13, 22, 5)",0,0
"(13, 22, 6)",1,3262
"(13, 22, 7)",0,0
"(13, 22, 8)",0,0
"(13, 22, 9)",0,0
"(13, 22, 10)",1,3702
"(13, 23, 1)",0,0
"(13, 23, 2)",1,453
"(13, 23, 3)",1,5863
"(13, 23, 4)",0,0
"(13, 23, 5)",0,0
"(13, 23, 6)",0,0
"(13, 23, 7)",0,0
"(13, 23, 8)",1,1110
"(13, 23, 9)",1,6523
"(13, 23, 10)",0,0
"(13, 24, 1)",1,3598
"(13, 24, 2)",1,2314
"(13, 24, 3)",1,996
"(13, 24, 4)",0,0
"(13, 24, 5)",1,1220
"(13, 24, 6)",0,0
"(13, 24, 7)",1,1439
"(13, 24, 8)",1,2987
"(13, 24, 9)",1,1656
"(13, 24, 10)",0,0
"(14, 1, 1)",1,3462
"(14, 1, 2)",1,4992
"(14, 1, 3)",1,3689
"(14, 1, 4)",1,5211
"(14, 1, 5)",1,3925
"(14, 1, 6)",1,5410
"(14, 1, 7)",1,4147
"(14, 1, 8)",0,0
"(14, 1, 9)",1,4360
"(14, 1, 10)",0,0
"(14, 2, 1)",1,1095
"(14, 2, 2)",1,2627
"(14, 2, 3)",0,0
"(14, 2, 4)",0,0
"(14, 2, 5)",1,1525
"(14, 2, 6)",0,0
"(14, 2, 7)",1,1746
"(14, 2, 8)",0,0
"(14, 2, 9)",0,0
"(14, 2, 10)",0,0
"(14, 3, 1)",0,0
"(14, 3, 2)",1,1487
"(14, 3, 3)",0,0
"(14, 3, 4)",1,1706
"(14, 3, 5)",1,407
"(14, 3, 6)",0,0
"(14, 3, 7)",0,0
"(14, 3, 8)",0,0
"(14, 3, 9)",0,0
"(14, 3, 10)",1,6251
"(14, 4, 1)",1,4342
"(14, 4, 2)",1,5822
"(14, 4, 3)",1,4558
"(14, 4, 4)",1,6054
"(14, 4, 5)",1,4785
"(14, 4, 6)",1,3464
"(14, 4, 7)",1,4993
"(14, 4, 8)",1,3691
"(14, 4, 9)",0,0
"(14, 4, 10)",1,3927
"(14, 5, 1)",1,6163
"(14, 5, 2)",1,965
"(14, 5, 3)",0,0
"(14, 5, 4)",1,1186
"(14, 5, 5)",1,6610
"(14, 5, 6)",1,1405
"(14, 5, 7)",1,112
"(14, 5, 8)",1,5522
"(14, 5, 9)",1,329
"(14, 5, 10)",1,5743
"(14, 6, 1)",0,0
"(14, 6, 2)",0,0
"(14, 6, 3)",0,0
"(14, 6, 4)",0,0
"(14, 6, 5)",0,0
"(14, 6, 6)",0,0
"(14, 6, 7)",0,0
"(14, 6, 8)",0,0
"(14, 6, 9)",1,4688
"(14, 6, 10)",0,0
"(14, 7, 1)",1,5477
"(14, 7, 2)",0,0
"(14, 7, 3)",0,0
"(14, 7, 4)",0,0
"(14, 7, 5)",0,0
"(14, 7, 6)",1,4653
"(14, 7, 7)",0,0
"(14, 7, 8)",0,0
"(14, 7, 9)",0,0
"(14, 7, 10)",0,0
"(14, 8, 1)",1,633
"(14, 8, 2)",1,6051
"(14, 8, 3)",1,4779
"(14, 8, 4)",1,6244
"(14, 8, 5)",1,4990
"(14, 8, 6)",1,6484
"(14, 8, 7)",0,0
"(14, 8, 8)",0,0
"(14, 8, 9)",0,0
"(14, 8, 10)",1,4144
"(14, 9, 1)",1,2171
"(14, 9, 2)",1,3686
"(14, 9, 3)",1,2403
"(14, 9, 4)",1,3919
"(14, 9, 5)",0,0
"(14, 9, 6)",1,1300
"(14, 9, 7)",1,2851
"(14, 9, 8)",1,1519
"(14, 9, 9)",0,0
"(14, 9, 10)",1,1740
"(14, 10, 1)",1,4036
"(14, 10, 2)",0,0
"(14, 10, 3)",0,0
"(14, 10, 4)",0,0
"(14, 10, 5)",0,0
"(14, 10, 6)",0,0
"(14, 10, 7)",1,4684
"(14, 10, 8)",0,0
"(14, 10, 9)",0,0
"(14, 10, 10)",1,3593
"(14, 11, 1)",0,0
"(14, 11, 2)",0,0
"(14, 11, 3)",0,0
"(14, 11, 4)",1,565
"(14, 11, 5)",0,0
"(14, 11, 6)",0,0
"(14, 11, 7)",0,0
"(14, 11, 8)",0,0
"(14, 11, 9)",0,0
"(14, 11, 10)",1,1213
"(14, 12, 1)",0,0
"(14, 12, 2)",1,2037
"(14, 12, 3)",1,742
"(14, 12, 4)",1,2269
"(14, 12, 5)",1,962
"(14, 12, 6)",0,0
"(14, 12, 7)",0,0
"(14, 12, 8)",0,0
"(14, 12, 9)",0,0
"(14, 12, 10)",1,111
"(14, 13, 1)",0,0
"(14, 13, 2)",1,3909
"(14, 13, 3)",1,2615
"(14, 13, 4)",1,4133
"(14, 13, 5)",1,2842
"(14, 13, 6)",1,4345
"(14, 13, 7)",0,0
"(14, 13, 8)",1,4563
"(14, 13, 9)",1,3256
"(14, 13, 10)",1,1948
"(14, 14, 1)",0,0
"(14, 14, 2)",0,0
"(14, 14, 3)",0,0
"(14, 14, 4)",0,0
"(14, 14, 5)",1,441
"(14, 14, 6)",1,5856
"(14, 14, 7)",0,0
"(14, 14, 8)",0,0
"(14, 14, 9)",0,0
"(14, 14, 10)",0,0
"(14, 15, 1)",1,1848
"(14, 15, 2)",1,3366
"(14, 15, 3)",0,0
"(14, 15, 4)",0,0
"(14, 15, 5)",1,2301
"(14, 15, 6)",0,0
"(14, 15, 7)",0,0
"(14, 15, 8)",0,0
"(14, 15, 9)",0,0
"(14, 15, 10)",1,1427
"(14, 16, 1)",1,3243
"(14, 16, 2)",1,4773
"(14, 16, 3)",0,0
"(14, 16, 4)",1,4981
"(14, 16, 5)",1,3677
"(14, 16, 6)",1,5196
"(14, 16, 7)",0,0
"(14, 16, 8)",1,2617
"(14, 16, 9)",1,4136
"(14, 16, 10)",1,2844
"(14, 17, 1)",1,1168
"(14, 17, 2)",1,6598
"(14, 17, 3)",1,5308
"(14, 17, 4)",1,101
"(14, 17, 5)",1,5513
"(14, 17, 6)",0,0
"(14, 17, 7)",1,5735
"(14, 17, 8)",1,4468
"(14, 17, 9)",1,5958
"(14, 17, 10)",1,4682
"(14, 18, 1)",0,0
"(14, 18, 2)",1,4252
"(14, 18, 3)",1,2968
"(14, 18, 4)",1,4467
"(14, 18, 5)",1,3164
"(14, 18, 6)",0,0
"(14, 18, 7)",0,0
"(14, 18, 8)",0,0
"(14, 18, 9)",1,3587
"(14, 18, 10)",0,0
"(14, 19, 1)",1,4582
"(14, 19, 2)",0,0
"(14, 19, 3)",0,0
"(14, 19, 4)",0,0
"(14, 19, 5)",1,5014
"(14, 19, 6)",0,0
"(14, 19, 7)",0,0
"(14, 19, 8)",0,0
"(14, 19, 9)",1,5423
"(14, 19, 10)",0,0
"(14, 20, 1)",1,6223
"(14, 20, 2)",1,4971
"(14, 20, 3)",0,0
"(14, 20, 4)",0,0
"(14, 20, 5)",1,3905
"(14, 20, 6)",0,0
"(14, 20, 7)",1,4125
"(14, 20, 8)",1,5607
"(14, 20, 9)",1,4339
"(14, 20, 10)",1,3041
"(14, 21, 1)",1,1075
"(14, 21, 2)",1,2605
"(14, 21, 3)",1,1289
"(14, 21, 4)",1,2834
"(14, 21, 5)",0,0
"(14, 21, 6)",1,3039
"(14, 21, 7)",1,1729
"(14, 21, 8)",1,435
"(14, 21, 9)",1,1943
"(14, 21, 10)",1,661
"(14, 22, 1)",0,0
"(14, 22, 2)",0,0
"(14, 22, 3)",0,0
"(14, 22, 4)",0,0
"(14, 22, 5)",0,0
"(14, 22, 6)",0,0
"(14, 22, 7)",0,0
"(14, 22, 8)",0,0
"(14, 22, 9)",1,3807
"(14, 22, 10)",0,0
"(14, 23, 1)",1,553
"(14, 23, 2)",0,0
"(14, 23, 3)",0,0
"(14, 23, 4)",0,0
"(14, 23, 5)",0,0
"(14, 23, 6)",1,6402
"(14, 23, 7)",0,0
"(14, 23, 8)",0,0
"(14, 23, 9)",0,0
"(14, 23, 10)",1,127
"(14, 24, 1)",1,2250
"(14, 24, 2)",1,944
"(14, 24, 3)",1,6362
"(14, 24, 4)",1,1165
"(14, 24, 5)",1,6590
"(14, 24, 6)",1,1378
"(14, 24, 7)",1,97
"(14, 24, 8)",0,0
"(14, 24, 9)",0,0
"(14, 24, 10)",1,5731
"(15, 1, 1)",0,0
"(15, 1, 2)",1,3415
"(15, 1, 3)",0,0
"(15, 1, 4)",1,3636
"(15, 1, 5)",0,0
"(15, 1, 6)",1,3867
"(15, 1, 7)",1,5363
"(15, 1, 8)",1,4093
"(15, 1, 9)",1,2805
"(15, 1, 10)",1,4315
"(15, 2, 1)",0,0
"(15, 2, 2)",0,0
"(15, 2, 3)",0,0
"(15, 2, 4)",0,0
"(15, 2, 5)",0,0
"(15, 2, 6)",0,0
"(15, 2, 7)",0,0
"(15, 2, 8)",0,0
"(15, 2, 9)",1,403
"(15, 2, 10)",0,0
"(15, 3, 1)",0,0
"(15, 3, 2)",0,0
"(15, 3, 3)",0,0
"(15, 3, 4)",1,3131
"(15, 3, 5)",0,0
"(15, 3, 6)",0,0
"(15, 3, 7)",0,0
"(15, 3, 8)",0,0
"(15, 3, 9)",1,2271
"(15, 3, 10)",0,0
"(15, 4, 1)",1,1812
"(15, 4, 2)",1,527
"(15, 4, 3)",1,2038
"(15, 4, 4)",1,744
"(15, 4, 5)",0,0
"(15, 4, 6)",0,0
"(15, 4, 7)",1,6384
"(15, 4, 8)",0,0
"(15, 4, 9)",1,6607
"(15, 4, 10)",1,5316
"(15, 5, 1)",1,692
"(15, 5, 2)",1,6113
"(15, 5, 3)",1,910
"(15, 5, 4)",1,6322
"(15, 5, 5)",1,1134
"(15, 5, 6)",1,6553
"(15, 5, 7)",1,1349
"(15, 5, 8)",0,0
"(15, 5, 9)",1,5476
"(15, 5, 10)",1,286
"(15, 6, 1)",0,0
"(15, 6, 2)",0,0
"(15, 6, 3)",0,0
"(15, 6, 4)",0,0
"(15, 6, 5)",0,0
"(15, 6, 6)",0,0
"(15, 6, 7)",0,0
"(15, 6, 8)",0,0
"(15, 6, 9)",0,0
"(15, 6, 10)",0,0
"(15, 7, 1)",0,0
"(15, 7, 2)",0,0
"(15, 7, 3)",0,0
"(15, 7, 4)",0,0
"(15, 7, 5)",1,629
"(15, 7, 6)",1,6048
"(15, 7, 7)",1,4778
"(15, 7, 8)",1,6240
"(15, 7, 9)",0,0
"(15, 7, 10)",0,0
"(15, 8, 1)",1,2035
"(15, 8, 2)",0,0
"(15, 8, 3)",1,2265
"(15, 8, 4)",0,0
"(15, 8, 5)",1,2492
"(15, 8, 6)",1,1176
"(15, 8, 7)",1,6603
"(15, 8, 8)",1,1391
"(15, 8, 9)",0,0
"(15, 8, 10)",1,1609
"(15, 9, 1)",1,3407
"(15, 9, 2)",1,2117
"(15, 9, 3)",0,0
"(15, 9, 4)",1,2350
"(15, 9, 5)",1,3860
"(15, 9, 6)",1,2569
"(15, 9, 7)",1,1253
"(15, 9, 8)",0,0
"(15, 9, 9)",1,1481
"(15, 9, 10)",1,3017
"(15, 10, 1)",0,0
"(15, 10, 2)",0,0
"(15, 10, 3)",0,0
"(15, 10, 4)",0,0
"(15, 10, 5)",1,5689
"(15, 10, 6)",0,0
"(15, 10, 7)",1,3126
"(15, 10, 8)",0,0
"(15, 10, 9)",0,0
"(15, 10, 10)",0,0
"(15, 11, 1)",0,0
"(15, 11, 2)",0,0
"(15, 11, 3)",1,3124
"(15, 11, 4)",0,0
"(15, 11, 5)",0,0
"(15, 11, 6)",0,0
"(15, 11, 7)",0,0
"(15, 11, 8)",0,0
"(15, 11, 9)",0,0
"(15, 11, 10)",0,0
"(15, 12, 1)",0,0
"(15, 12, 2)",0,0
"(15, 12, 3)",1,4977
"(15, 12, 4)",1,3673
"(15, 12, 5)",1,5192
"(15, 12, 6)",1,3906
"(15, 12, 7)",0,0
"(15, 12, 8)",1,4128
"(15, 12, 9)",0,0
"(15, 12, 10)",1,4343
"(15, 13, 1)",1,6106
"(15, 13, 2)",1,4851
"(15, 13, 3)",1,6312
"(15, 13, 4)",0,0
"(15, 13, 5)",1,6547
"(15, 13, 6)",0,0
"(15, 13, 7)",1,3988
"(15, 13, 8)",1,5471
"(15, 13, 9)",0,0
"(15, 13, 10)",1,5692
"(15, 14, 1)",1,1246
"(15, 14, 2)",0,0
"(15, 14, 3)",1,1476
"(15, 14, 4)",0,0
"(15, 14, 5)",1,1691
"(15, 14, 6)",0,0
"(15, 14, 7)",0,0
"(15, 14, 8)",0,0
"(15, 14, 9)",0,0
"(15, 14, 10)",0,0
"(15, 15, 1)",0,0
"(15, 15, 2)",0,0
"(15, 15, 3)",0,0
"(15, 15, 4)",0,0
"(15, 15, 5)",0,0
"(15, 15, 6)",0,0
"(15, 15, 7)",1,950
"(15, 15, 8)",1,2485
"(15, 15, 9)",0,0
"(15, 15, 10)",1,2712
"(15, 16, 1)",0,0
"(15, 16, 2)",1,6153
"(15, 16, 3)",0,0
"(15, 16, 4)",0,0
"(15, 16, 5)",1,5110
"(15, 16, 6)",1,6594
"(15, 16, 7)",1,5307
"(15, 16, 8)",1,100
"(15, 16, 9)",1,5512
"(15, 16, 10)",1,318
"(15, 17, 1)",1,6306
"(15, 17, 2)",1,5056
"(15, 17, 3)",1,6543
"(15, 17, 4)",1,5263
"(15, 17, 5)",1,47
"(15, 17, 6)",1,5460
"(15, 17, 7)",0,0
"(15, 17, 8)",1,5684
"(15, 17, 9)",1,4422
"(15, 17, 10)",1,5904
"(15, 18, 1)",1,3980
"(15, 18, 2)",1,2688
"(15, 18, 3)",0,0
"(15, 18, 4)",0,0
"(15, 18, 5)",1,4419
"(15, 18, 6)",0,0
"(15, 18, 7)",0,0
"(15, 18, 8)",0,0
"(15, 18, 9)",1,2026
"(15, 18, 10)",0,0
"(15, 19, 1)",0,0
"(15, 19, 2)",0,0
"(15, 19, 3)",1,6032
"(15, 19, 4)",0,0
"(15, 19, 5)",0,0
"(15, 19, 6)",0,0
"(15, 19, 7)",0,0
"(15, 19, 8)",0,0
"(15, 19, 9)",0,0
"(15, 19, 10)",0,0
"(15, 20, 1)",1,940
"(15, 20, 2)",0,0
"(15, 20, 3)",1,1160
"(15, 20, 4)",1,6585
"(15, 20, 5)",0,0
"(15, 20, 6)",1,92
"(15, 20, 7)",1,5505
"(15, 20, 8)",1,314
"(15, 20, 9)",1,5728
"(15, 20, 10)",1,526
"(15, 21, 1)",1,2336
"(15, 21, 2)",0,0
"(15, 21, 3)",1,2560
"(15, 21, 4)",1,1240
"(15, 21, 5)",1,2782
"(15, 21, 6)",1,1469
"(15, 21, 7)",1,3003
"(15, 21, 8)",1,1685
"(15, 21, 9)",1,385
"(15, 21, 10)",1,1898
"(15, 22, 1)",1,4203
"(15, 22, 2)",0,0
"(15, 22, 3)",0,0
"(15, 22, 4)",1,3110
"(15, 22, 5)",0,0
"(15, 22, 6)",1,3314
"(15, 22, 7)",1,4857
"(15, 22, 8)",0,0
"(15, 22, 9)",0,0
"(15, 22, 10)",0,0
"(15, 23, 1)",0,0
"(15, 23, 2)",0,0
"(15, 23, 3)",0,0
"(15, 23, 4)",0,0
"(15, 23, 5)",1,2244
"(15, 23, 6)",0,0
"(15, 23, 7)",0,0
"(15, 23, 8)",0,0
"(15, 23, 9)",0,0
"(15, 23, 10)",0,0
"(15, 24, 1)",0,0
"(15, 24, 2)",1,2377
"(15, 24, 3)",0,0
"(15, 24, 4)",1,2598
"(15, 24, 5)",1,4112
"(15, 24, 6)",1,2829
"(15, 24, 7)",0,0
"(15, 24, 8)",0,0
"(15, 24, 9)",1,1723
"(15, 24, 10)",1,3244
"(16, 1, 1)",1,3974
"(16, 1, 2)",0,0
"(16, 1, 3)",1,4197
"(16, 1, 4)",1,2910
"(16, 1, 5)",1,1577
"(16, 1, 6)",1,3108
"(16, 1, 7)",1,1795
"(16, 1, 8)",1,3311
"(16, 1, 9)",1,2016
"(16, 1, 10)",1,729
"(16, 2, 1)",1,5483
"(16, 2, 2)",0,0
"(16, 2, 3)",1,5705
"(16, 2, 4)",0,0
"(16, 2, 5)",1,5929
"(16, 2, 6)",0,0
"(16, 2, 7)",0,0
"(16, 2, 8)",0,0
"(16, 2, 9)",1,6355
"(16, 2, 10)",1,5099
"(16, 3, 1)",0,0
"(16, 3, 2)",1,2142
"(16, 3, 3)",0,0
"(16, 3, 4)",1,2373
"(16, 3, 5)",0,0
"(16, 3, 6)",0,0
"(16, 3, 7)",0,0
"(16, 3, 8)",1,6704
"(16, 3, 9)",0,0
"(16, 3, 10)",0,0
"(16, 4, 1)",0,0
"(16, 4, 2)",1,3511
"(16, 4, 3)",1,2216
"(16, 4, 4)",1,3739
"(16, 4, 5)",1,2453
"(16, 4, 6)",0,0
"(16, 4, 7)",1,2680
"(16, 4, 8)",1,4199
"(16, 4, 9)",1,2912
"(16, 4, 10)",1,1578
"(16, 5, 1)",1,6658
"(16, 5, 2)",1,5360
"(16, 5, 3)",1,4090
"(16, 5, 4)",1,5574
"(16, 5, 5)",1,4313
"(16, 5, 6)",1,5794
"(16, 5, 7)",1,4532
"(16, 5, 8)",1,6022
"(16, 5, 9)",0,0
"(16, 5, 10)",0,0
"(16, 6, 1)",0,0
"(16, 6, 2)",0,0
"(16, 6, 3)",1,5918
"(16, 6, 4)",0,0
"(16, 6, 5)",1,6138
"(16, 6, 6)",0,0
"(16, 6, 7)",1,6344
"(16, 6, 8)",0,0
"(16, 6, 9)",0,0
"(16, 6, 10)",0,0
"(16, 7, 1)",0,0
"(16, 7, 2)",0,0
"(16, 7, 3)",1,3554
"(16, 7, 4)",1,5091
"(16, 7, 5)",0,0
"(16, 7, 6)",0,0
"(16, 7, 7)",1,4011
"(16, 7, 8)",0,0
"(16, 7, 9)",1,4235
"(16, 7, 10)",1,2945
"(16, 8, 1)",1,5040
"(16, 8, 2)",0,0
"(16, 8, 3)",1,5251
"(16, 8, 4)",1,3967
"(16, 8, 5)",1,2673
"(16, 8, 6)",1,4190
"(16, 8, 7)",1,2903
"(16, 8, 8)",0,0
"(16, 8, 9)",1,3097
"(16, 8, 10)",1,4619
"(16, 9, 1)",0,0
"(16, 9, 2)",0,0
"(16, 9, 3)",1,59
"(16, 9, 4)",1,1569
"(16, 9, 5)",1,283
"(16, 9, 6)",0,0
"(16, 9, 7)",0,0
"(16, 9, 8)",1,2005
"(16, 9, 9)",1,719
"(16, 9, 10)",0,0
"(16, 10, 1)",0,0
"(16, 10, 2)",0,0
"(16, 10, 3)",1,1912
"(16, 10, 4)",0,0
"(16, 10, 5)",0,0
"(16, 10, 6)",0,0
"(16, 10, 7)",0,0
"(16, 10, 8)",0,0
"(16, 10, 9)",0,0
"(16, 10, 10)",0,0
"(16, 11, 1)",0,0
"(16, 11, 2)",0,0
"(16, 11, 3)",1,3777
"(16, 11, 4)",0,0
"(16, 11, 5)",0,0
"(16, 11, 6)",0,0
"(16, 11, 7)",0,0
"(16, 11, 8)",0,0
"(16, 11, 9)",0,0
"(16, 11, 10)",1,3142
"(16, 12, 1)",1,999
"(16, 12, 2)",1,6426
"(16, 12, 3)",1,1224
"(16, 12, 4)",1,6651
"(16, 12, 5)",0,0
"(16, 12, 6)",0,0
"(16, 12, 7)",1,5565
"(16, 12, 8)",1,366
"(16, 12, 9)",0,0
"(16, 12, 10)",1,590
"(16, 13, 1)",0,0
"(16, 13, 2)",1,1557
"(16, 13, 3)",1,3089
"(16, 13, 4)",1,1776
"(16, 13, 5)",1,496
"(16, 13, 6)",1,1993
"(16, 13, 7)",1,707
"(16, 13, 8)",1,2221
"(16, 13, 9)",1,921
"(16, 13, 10)",0,0
"(16, 14, 1)",0,0
"(16, 14, 2)",0,0
"(16, 14, 3)",0,0
