"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(16, 17, 10)",1,3356
"(16, 18, 1)",0,0
"(16, 18, 2)",0,0
"(16, 18, 3)",0,0
"(16, 18, 4)",1,106
"(16, 18, 5)",0,0
"(16, 18, 6)",0,0
"(16, 18, 7)",0,0
"(16, 18, 8)",0,0
"(16, 18, 9)",1,478
"(16, 18, 10)",0,0
"(16, 19, 1)",1,215
"(16, 19, 2)",0,0
"(16, 19, 3)",0,0
"(16, 19, 4)",0,0
"(16, 19, 5)",0,0
"(16, 19, 6)",0,0
"(16, 19, 7)",0,0
"(16, 19, 8)",0,0
"(16, 19, 9)",0,0
"(16, 19, 10)",0,0
"(16, 20, 1)",1,3131
"(16, 20, 2)",1,2271
"(16, 20, 3)",1,1783
"(16, 20, 4)",0,0
"(16, 20, 5)",1,272
"(16, 20, 6)",1,887
"(16, 20, 7)",1,501
"(16, 20, 8)",1,3331
"(16, 20, 9)",1,4265
"(16, 20, 10)",1,4566
"(16, 21, 1)",1,355
"(16, 21, 2)",1,3582
"(16, 21, 3)",1,3843
"(16, 21, 4)",1,829
"(16, 21, 5)",0,0
"(16, 21, 6)",0,0
"(16, 21, 7)",1,5096
"(16, 21, 8)",1,5003
"(16, 21, 9)",1,4761
"(16, 21, 10)",0,0
"(16, 22, 1)",0,0
"(16, 22, 2)",0,0
"(16, 22, 3)",0,0
"(16, 22, 4)",0,0
"(16, 22, 5)",0,0
"(16, 22, 6)",0,0
"(16, 22, 7)",0,0
"(16, 22, 8)",0,0
"(16, 22, 9)",0,0
"(16, 22, 10)",0,0
"(16, 23, 1)",1,1113
"(16, 23, 2)",0,0
"(16, 23, 3)",0,0
"(16, 23, 4)",0,0
"(16, 23, 5)",0,0
"(16, 23, 6)",0,0
"(16, 23, 7)",0,0
"(16, 23, 8)",0,0
"(16, 23, 9)",0,0
"(16, 23, 10)",0,0
"(16, 24, 1)",1,31
"(16, 24, 2)",0,0
"(16, 24, 3)",1,3717
"(16, 24, 4)",0,0
"(16, 24, 5)",1,5063
"(16, 24, 6)",0,0
"(16, 24, 7)",1,221
"(16, 24, 8)",0,0
"(16, 24, 9)",0,0
"(16, 24, 10)",1,4366
"(17, 1, 1)",1,5081
"(17, 1, 2)",0,0
"(17, 1, 3)",1,3811
"(17, 1, 4)",0,0
"(17, 1, 5)",1,2235
"(17, 1, 6)",1,2880
"(17, 1, 7)",1,4819
"(17, 1, 8)",1,39
"(17, 1, 9)",1,4380
"(17, 1, 10)",1,1103
"(17, 2, 1)",0,0
"(17, 2, 2)",0,0
"(17, 2, 3)",0,0
"(17, 2, 4)",0,0
"(17, 2, 5)",1,1802
"(17, 2, 6)",0,0
"(17, 2, 7)",0,0
"(17, 2, 8)",0,0
"(17, 2, 9)",0,0
"(17, 2, 10)",0,0
"(17, 3, 1)",0,0
"(17, 3, 2)",0,0
"(17, 3, 3)",1,189
"(17, 3, 4)",0,0
"(17, 3, 5)",0,0
"(17, 3, 6)",1,3461
"(17, 3, 7)",0,0
"(17, 3, 8)",0,0
"(17, 3, 9)",0,0
"(17, 3, 10)",0,0
"(17, 4, 1)",1,2686
"(17, 4, 2)",0,0
"(17, 4, 3)",1,1081
"(17, 4, 4)",0,0
"(17, 4, 5)",0,0
"(17, 4, 6)",1,697
"(17, 4, 7)",0,0
"(17, 4, 8)",1,3327
"(17, 4, 9)",0,0
"(17, 4, 10)",1,2864
"(17, 5, 1)",1,4284
"(17, 5, 2)",0,0
"(17, 5, 3)",0,0
"(17, 5, 4)",1,186
"(17, 5, 5)",0,0
"(17, 5, 6)",1,1423
"(17, 5, 7)",0,0
"(17, 5, 8)",0,0
"(17, 5, 9)",0,0
"(17, 5, 10)",1,2171
"(17, 6, 1)",0,0
"(17, 6, 2)",0,0
"(17, 6, 3)",0,0
"(17, 6, 4)",0,0
"(17, 6, 5)",0,0
"(17, 6, 6)",1,2449
"(17, 6, 7)",0,0
"(17, 6, 8)",0,0
"(17, 6, 9)",0,0
"(17, 6, 10)",1,2921
"(17, 7, 1)",1,3520
"(17, 7, 2)",0,0
"(17, 7, 3)",0,0
"(17, 7, 4)",0,0
"(17, 7, 5)",0,0
"(17, 7, 6)",1,428
"(17, 7, 7)",0,0
"(17, 7, 8)",0,0
"(17, 7, 9)",0,0
"(17, 7, 10)",0,0
"(17, 8, 1)",1,1904
"(17, 8, 2)",1,4967
"(17, 8, 3)",1,4156
"(17, 8, 4)",1,3886
"(17, 8, 5)",1,3759
"(17, 8, 6)",1,318
"(17, 8, 7)",1,4657
"(17, 8, 8)",1,4275
"(17, 8, 9)",1,4093
"(17, 8, 10)",0,0
"(17, 9, 1)",0,0
"(17, 9, 2)",1,3323
"(17, 9, 3)",0,0
"(17, 9, 4)",1,1270
"(17, 9, 5)",1,1378
"(17, 9, 6)",1,3768
"(17, 9, 7)",0,0
"(17, 9, 8)",0,0
"(17, 9, 9)",1,2367
"(17, 9, 10)",1,1118
"(17, 10, 1)",0,0
"(17, 10, 2)",1,2114
"(17, 10, 3)",0,0
"(17, 10, 4)",0,0
"(17, 10, 5)",1,1705
"(17, 10, 6)",0,0
"(17, 10, 7)",0,0
"(17, 10, 8)",0,0
"(17, 10, 9)",0,0
"(17, 10, 10)",1,2930
"(17, 11, 1)",0,0
"(17, 11, 2)",0,0
"(17, 11, 3)",0,0
"(17, 11, 4)",1,1858
"(17, 11, 5)",0,0
"(17, 11, 6)",0,0
"(17, 11, 7)",0,0
"(17, 11, 8)",0,0
"(17, 11, 9)",1,718
"(17, 11, 10)",1,624
"(17, 12, 1)",1,4915
"(17, 12, 2)",0,0
"(17, 12, 3)",0,0
"(17, 12, 4)",1,2480
"(17, 12, 5)",1,2518
"(17, 12, 6)",0,0
"(17, 12, 7)",0,0
"(17, 12, 8)",0,0
"(17, 12, 9)",1,2311
"(17, 12, 10)",1,2606
"(17, 13, 1)",1,2589
"(17, 13, 2)",0,0
"(17, 13, 3)",1,5292
"(17, 13, 4)",1,931
"(17, 13, 5)",0,0
"(17, 13, 6)",0,0
"(17, 13, 7)",1,3666
"(17, 13, 8)",1,635
"(17, 13, 9)",0,0
"(17, 13, 10)",1,3453
"(17, 14, 1)",1,810
"(17, 14, 2)",0,0
"(17, 14, 3)",0,0
"(17, 14, 4)",0,0
"(17, 14, 5)",0,0
"(17, 14, 6)",0,0
"(17, 14, 7)",0,0
"(17, 14, 8)",0,0
"(17, 14, 9)",0,0
"(17, 14, 10)",1,405
"(17, 15, 1)",0,0
"(17, 15, 2)",0,0
"(17, 15, 3)",0,0
"(17, 15, 4)",0,0
"(17, 15, 5)",0,0
"(17, 15, 6)",0,0
"(17, 15, 7)",0,0
"(17, 15, 8)",0,0
"(17, 15, 9)",0,0
"(17, 15, 10)",1,2097
"(17, 16, 1)",1,4979
"(17, 16, 2)",1,3372
"(17, 16, 3)",1,3937
"(17, 16, 4)",1,4775
"(17, 16, 5)",0,0
"(17, 16, 6)",1,4613
"(17, 16, 7)",1,4446
"(17, 16, 8)",0,0
"(17, 16, 9)",0,0
"(17, 16, 10)",1,2056
"(17, 17, 1)",1,1309
"(17, 17, 2)",1,4605
"(17, 17, 3)",1,5280
"(17, 17, 4)",0,0
"(17, 17, 5)",1,5097
"(17, 17, 6)",1,4778
"(17, 17, 7)",0,0
"(17, 17, 8)",1,3124
"(17, 17, 9)",1,3913
"(17, 17, 10)",0,0
"(17, 18, 1)",0,0
"(17, 18, 2)",0,0
"(17, 18, 3)",0,0
"(17, 18, 4)",0,0
"(17, 18, 5)",0,0
"(17, 18, 6)",0,0
"(17, 18, 7)",0,0
"(17, 18, 8)",0,0
"(17, 18, 9)",0,0
"(17, 18, 10)",0,0
"(17, 19, 1)",0,0
"(17, 19, 2)",0,0
"(17, 19, 3)",0,0
"(17, 19, 4)",0,0
"(17, 19, 5)",0,0
"(17, 19, 6)",0,0
"(17, 19, 7)",0,0
"(17, 19, 8)",0,0
"(17, 19, 9)",0,0
"(17, 19, 10)",0,0
"(17, 20, 1)",1,4254
"(17, 20, 2)",1,1901
"(17, 20, 3)",0,0
"(17, 20, 4)",0,0
"(17, 20, 5)",1,725
"(17, 20, 6)",0,0
"(17, 20, 7)",0,0
"(17, 20, 8)",1,2747
"(17, 20, 9)",1,1637
"(17, 20, 10)",1,2140
"(17, 21, 1)",1,1077
"(17, 21, 2)",1,329
"(17, 21, 3)",1,4646
"(17, 21, 4)",1,5287
"(17, 21, 5)",1,2888
"(17, 21, 6)",1,5065
"(17, 21, 7)",1,819
"(17, 21, 8)",0,0
"(17, 21, 9)",1,512
"(17, 21, 10)",1,2041
"(17, 22, 1)",0,0
"(17, 22, 2)",0,0
"(17, 22, 3)",0,0
"(17, 22, 4)",0,0
"(17, 22, 5)",0,0
"(17, 22, 6)",0,0
"(17, 22, 7)",1,2371
"(17, 22, 8)",0,0
"(17, 22, 9)",0,0
"(17, 22, 10)",0,0
"(17, 23, 1)",0,0
"(17, 23, 2)",0,0
"(17, 23, 3)",0,0
"(17, 23, 4)",1,387
"(17, 23, 5)",0,0
"(17, 23, 6)",0,0
"(17, 23, 7)",0,0
"(17, 23, 8)",0,0
"(17, 23, 9)",0,0
"(17, 23, 10)",0,0
"(17, 24, 1)",1,5183
"(17, 24, 2)",1,1013
"(17, 24, 3)",1,5111
"(17, 24, 4)",1,1634
"(17, 24, 5)",1,2413
"(17, 24, 6)",1,5105
"(17, 24, 7)",0,0
"(17, 24, 8)",1,1477
"(17, 24, 9)",1,5374
"(17, 24, 10)",1,1141
"(18, 1, 1)",1,3391
"(18, 1, 2)",0,0
"(18, 1, 3)",1,3424
"(18, 1, 4)",0,0
"(18, 1, 5)",0,0
"(18, 1, 6)",0,0
"(18, 1, 7)",0,0
"(18, 1, 8)",1,3044
"(18, 1, 9)",0,0
"(18, 1, 10)",1,1664
"(18, 2, 1)",1,645
"(18, 2, 2)",0,0
"(18, 2, 3)",0,0
"(18, 2, 4)",0,0
"(18, 2, 5)",0,0
"(18, 2, 6)",0,0
"(18, 2, 7)",0,0
"(18, 2, 8)",0,0
"(18, 2, 9)",0,0
"(18, 2, 10)",0,0
"(18, 3, 1)",0,0
"(18, 3, 2)",0,0
"(18, 3, 3)",0,0
"(18, 3, 4)",0,0
"(18, 3, 5)",0,0
"(18, 3, 6)",0,0
"(18, 3, 7)",0,0
"(18, 3, 8)",0,0
"(18, 3, 9)",0,0
"(18, 3, 10)",0,0
"(18, 4, 1)",0,0
"(18, 4, 2)",1,4710
"(18, 4, 3)",1,1177
"(18, 4, 4)",1,299
"(18, 4, 5)",0,0
"(18, 4, 6)",0,0
"(18, 4, 7)",1,4365
"(18, 4, 8)",1,4499
"(18, 4, 9)",1,4125
"(18, 4, 10)",0,0
"(18, 5, 1)",1,4752
"(18, 5, 2)",0,0
"(18, 5, 3)",1,3088
"(18, 5, 4)",1,1369
"(18, 5, 5)",1,2282
"(18, 5, 6)",1,5177
"(18, 5, 7)",1,4701
"(18, 5, 8)",0,0
"(18, 5, 9)",1,976
"(18, 5, 10)",1,1557
"(18, 6, 1)",0,0
"(18, 6, 2)",0,0
"(18, 6, 3)",0,0
"(18, 6, 4)",0,0
"(18, 6, 5)",0,0
"(18, 6, 6)",0,0
"(18, 6, 7)",0,0
"(18, 6, 8)",0,0
"(18, 6, 9)",0,0
"(18, 6, 10)",1,453
"(18, 7, 1)",0,0
"(18, 7, 2)",0,0
"(18, 7, 3)",0,0
"(18, 7, 4)",0,0
"(18, 7, 5)",0,0
"(18, 7, 6)",0,0
"(18, 7, 7)",0,0
"(18, 7, 8)",0,0
"(18, 7, 9)",0,0
"(18, 7, 10)",0,0
"(18, 8, 1)",0,0
"(18, 8, 2)",1,4398
"(18, 8, 3)",0,0
"(18, 8, 4)",0,0
"(18, 8, 5)",1,4535
"(18, 8, 6)",1,5031
"(18, 8, 7)",0,0
"(18, 8, 8)",1,2172
"(18, 8, 9)",1,3857
"(18, 8, 10)",1,821
"(18, 9, 1)",0,0
"(18, 9, 2)",1,365
"(18, 9, 3)",0,0
"(18, 9, 4)",0,0
"(18, 9, 5)",1,5016
"(18, 9, 6)",1,3804
"(18, 9, 7)",1,2786
"(18, 9, 8)",1,83
"(18, 9, 9)",0,0
"(18, 9, 10)",0,0
"(18, 10, 1)",0,0
"(18, 10, 2)",0,0
"(18, 10, 3)",0,0
"(18, 10, 4)",0,0
"(18, 10, 5)",0,0
"(18, 10, 6)",0,0
"(18, 10, 7)",0,0
"(18, 10, 8)",0,0
"(18, 10, 9)",0,0
"(18, 10, 10)",0,0
"(18, 11, 1)",0,0
"(18, 11, 2)",1,670
"(18, 11, 3)",0,0
"(18, 11, 4)",0,0
"(18, 11, 5)",0,0
"(18, 11, 6)",0,0
"(18, 11, 7)",0,0
"(18, 11, 8)",0,0
"(18, 11, 9)",0,0
"(18, 11, 10)",0,0
"(18, 12, 1)",1,4169
"(18, 12, 2)",1,113
"(18, 12, 3)",0,0
"(18, 12, 4)",1,3492
"(18, 12, 5)",1,4681
"(18, 12, 6)",0,0
"(18, 12, 7)",1,4069
"(18, 12, 8)",1,4071
"(18, 12, 9)",1,4620
"(18, 12, 10)",1,2424
"(18, 13, 1)",1,872
"(18, 13, 2)",1,5162
"(18, 13, 3)",1,4739
"(18, 13, 4)",0,0
"(18, 13, 5)",1,4023
"(18, 13, 6)",0,0
"(18, 13, 7)",1,2297
"(18, 13, 8)",0,0
"(18, 13, 9)",0,0
"(18, 13, 10)",1,1383
"(18, 14, 1)",1,2148
"(18, 14, 2)",0,0
"(18, 14, 3)",0,0
"(18, 14, 4)",0,0
"(18, 14, 5)",0,0
"(18, 14, 6)",0,0
"(18, 14, 7)",0,0
"(18, 14, 8)",0,0
"(18, 14, 9)",0,0
"(18, 14, 10)",1,1665
"(18, 15, 1)",0,0
"(18, 15, 2)",0,0
"(18, 15, 3)",0,0
"(18, 15, 4)",0,0
"(18, 15, 5)",0,0
"(18, 15, 6)",0,0
"(18, 15, 7)",0,0
"(18, 15, 8)",0,0
"(18, 15, 9)",0,0
"(18, 15, 10)",0,0
"(18, 16, 1)",0,0
"(18, 16, 2)",0,0
"(18, 16, 3)",0,0
"(18, 16, 4)",0,0
"(18, 16, 5)",0,0
"(18, 16, 6)",0,0
"(18, 16, 7)",1,5233
"(18, 16, 8)",0,0
"(18, 16, 9)",1,1622
"(18, 16, 10)",0,0
"(18, 17, 1)",0,0
"(18, 17, 2)",1,4518
"(18, 17, 3)",1,1833
"(18, 17, 4)",1,626
"(18, 17, 5)",0,0
"(18, 17, 6)",0,0
"(18, 17, 7)",1,827
"(18, 17, 8)",1,5057
"(18, 17, 9)",0,0
"(18, 17, 10)",1,3168
"(18, 18, 1)",0,0
"(18, 18, 2)",0,0
"(18, 18, 3)",0,0
"(18, 18, 4)",0,0
"(18, 18, 5)",0,0
"(18, 18, 6)",0,0
"(18, 18, 7)",0,0
"(18, 18, 8)",0,0
"(18, 18, 9)",0,0
"(18, 18, 10)",0,0
"(18, 19, 1)",0,0
"(18, 19, 2)",0,0
"(18, 19, 3)",0,0
"(18, 19, 4)",1,264
"(18, 19, 5)",0,0
"(18, 19, 6)",1,1770
"(18, 19, 7)",0,0
"(18, 19, 8)",0,0
"(18, 19, 9)",0,0
"(18, 19, 10)",0,0
"(18, 20, 1)",0,0
"(18, 20, 2)",1,2321
"(18, 20, 3)",1,3720
"(18, 20, 4)",1,3704
"(18, 20, 5)",0,0
"(18, 20, 6)",1,1441
"(18, 20, 7)",1,517
"(18, 20, 8)",0,0
"(18, 20, 9)",0,0
"(18, 20, 10)",1,4487
"(18, 21, 1)",1,2919
"(18, 21, 2)",1,4866
"(18, 21, 3)",0,0
"(18, 21, 4)",1,1810
"(18, 21, 5)",0,0
"(18, 21, 6)",1,2667
"(18, 21, 7)",1,2034
"(18, 21, 8)",1,4767
"(18, 21, 9)",1,4478
"(18, 21, 10)",1,4351
"(18, 22, 1)",1,3266
"(18, 22, 2)",0,0
"(18, 22, 3)",0,0
"(18, 22, 4)",0,0
"(18, 22, 5)",0,0
"(18, 22, 6)",0,0
"(18, 22, 7)",1,2028
"(18, 22, 8)",0,0
"(18, 22, 9)",0,0
"(18, 22, 10)",0,0
"(18, 23, 1)",0,0
"(18, 23, 2)",0,0
"(18, 23, 3)",0,0
"(18, 23, 4)",0,0
"(18, 23, 5)",0,0
"(18, 23, 6)",0,0
"(18, 23, 7)",0,0
"(18, 23, 8)",0,0
"(18, 23, 9)",0,0
"(18, 23, 10)",0,0
"(18, 24, 1)",0,0
"(18, 24, 2)",0,0
"(18, 24, 3)",0,0
"(18, 24, 4)",1,3699
"(18, 24, 5)",1,3576
"(18, 24, 6)",1,5142
"(18, 24, 7)",0,0
"(18, 24, 8)",1,5342
"(18, 24, 9)",0,0
"(18, 24, 10)",0,0
"(19, 1, 1)",1,898
"(19, 1, 2)",0,0
"(19, 1, 3)",1,3016
"(19, 1, 4)",1,474
"(19, 1, 5)",1,3276
"(19, 1, 6)",1,4732
"(19, 1, 7)",0,0
"(19, 1, 8)",1,4695
"(19, 1, 9)",0,0
"(19, 1, 10)",0,0
"(19, 2, 1)",0,0
"(19, 2, 2)",0,0
"(19, 2, 3)",1,1398
"(19, 2, 4)",1,1178
"(19, 2, 5)",1,2579
"(19, 2, 6)",0,0
"(19, 2, 7)",0,0
"(19, 2, 8)",0,0
"(19, 2, 9)",0,0
"(19, 2, 10)",0,0
"(19, 3, 1)",1,2083
"(19, 3, 2)",0,0
"(19, 3, 3)",1,1959
"(19, 3, 4)",0,0
"(19, 3, 5)",1,924
"(19, 3, 6)",0,0
"(19, 3, 7)",1,775
"(19, 3, 8)",1,2996
"(19, 3, 9)",0,0
"(19, 3, 10)",0,0
"(19, 4, 1)",1,2288
"(19, 4, 2)",1,4471
"(19, 4, 3)",1,2232
"(19, 4, 4)",0,0
"(19, 4, 5)",1,230
"(19, 4, 6)",1,4654
"(19, 4, 7)",1,701
"(19, 4, 8)",1,2255
"(19, 4, 9)",1,4828
"(19, 4, 10)",1,1371
"(19, 5, 1)",1,1023
"(19, 5, 2)",1,399
"(19, 5, 3)",1,206
"(19, 5, 4)",0,0
"(19, 5, 5)",1,4246
"(19, 5, 6)",1,1797
"(19, 5, 7)",0,0
"(19, 5, 8)",1,1202
"(19, 5, 9)",1,4465
"(19, 5, 10)",0,0
"(19, 6, 1)",0,0
"(19, 6, 2)",0,0
"(19, 6, 3)",0,0
"(19, 6, 4)",0,0
"(19, 6, 5)",0,0
"(19, 6, 6)",1,285
"(19, 6, 7)",0,0
"(19, 6, 8)",0,0
"(19, 6, 9)",0,0
"(19, 6, 10)",0,0
"(19, 7, 1)",0,0
"(19, 7, 2)",1,1527
"(19, 7, 3)",0,0
"(19, 7, 4)",1,3091
"(19, 7, 5)",1,1335
"(19, 7, 6)",0,0
"(19, 7, 7)",1,2649
"(19, 7, 8)",1,1715
"(19, 7, 9)",0,0
"(19, 7, 10)",0,0
"(19, 8, 1)",1,69
"(19, 8, 2)",1,3333
"(19, 8, 3)",0,0
"(19, 8, 4)",1,1735
"(19, 8, 5)",1,2803
"(19, 8, 6)",0,0
"(19, 8, 7)",1,3724
"(19, 8, 8)",1,2512
"(19, 8, 9)",1,5045
"(19, 8, 10)",0,0
"(19, 9, 1)",0,0
"(19, 9, 2)",1,1615
"(19, 9, 3)",0,0
"(19, 9, 4)",0,0
"(19, 9, 5)",1,2593
"(19, 9, 6)",0,0
"(19, 9, 7)",1,4105
"(19, 9, 8)",0,0
"(19, 9, 9)",1,5022
"(19, 9, 10)",1,4202
"(19, 10, 1)",0,0
"(19, 10, 2)",1,1746
"(19, 10, 3)",0,0
"(19, 10, 4)",0,0
"(19, 10, 5)",0,0
"(19, 10, 6)",0,0
"(19, 10, 7)",0,0
"(19, 10, 8)",0,0
"(19, 10, 9)",0,0
"(19, 10, 10)",0,0
"(19, 11, 1)",0,0
"(19, 11, 2)",1,155
"(19, 11, 3)",0,0
"(19, 11, 4)",1,2058
"(19, 11, 5)",0,0
"(19, 11, 6)",0,0
"(19, 11, 7)",0,0
"(19, 11, 8)",1,3589
"(19, 11, 9)",0,0
"(19, 11, 10)",1,1035
"(19, 12, 1)",1,1373
"(19, 12, 2)",1,1096
"(19, 12, 3)",1,812
"(19, 12, 4)",1,367
"(19, 12, 5)",0,0
"(19, 12, 6)",1,4848
"(19, 12, 7)",1,4816
"(19, 12, 8)",1,2090
"(19, 12, 9)",1,4370
"(19, 12, 10)",1,1291
"(19, 13, 1)",1,278
"(19, 13, 2)",1,2677
"(19, 13, 3)",0,0
"(19, 13, 4)",0,0
"(19, 13, 5)",0,0
"(19, 13, 6)",1,1205
"(19, 13, 7)",1,2328
"(19, 13, 8)",1,4262
"(19, 13, 9)",1,4215
"(19, 13, 10)",1,4995
"(19, 14, 1)",0,0
"(19, 14, 2)",0,0
"(19, 14, 3)",0,0
"(19, 14, 4)",0,0
"(19, 14, 5)",0,0
"(19, 14, 6)",1,1143
"(19, 14, 7)",0,0
"(19, 14, 8)",0,0
"(19, 14, 9)",0,0
"(19, 14, 10)",0,0
"(19, 15, 1)",0,0
"(19, 15, 2)",0,0
"(19, 15, 3)",0,0
"(19, 15, 4)",0,0
"(19, 15, 5)",0,0
"(19, 15, 6)",0,0
"(19, 15, 7)",0,0
"(19, 15, 8)",0,0
"(19, 15, 9)",0,0
"(19, 15, 10)",0,0
"(19, 16, 1)",0,0
"(19, 16, 2)",1,435
"(19, 16, 3)",1,951
"(19, 16, 4)",0,0
"(19, 16, 5)",1,4300
"(19, 16, 6)",1,5361
"(19, 16, 7)",0,0
"(19, 16, 8)",1,4151
"(19, 16, 9)",1,4713
"(19, 16, 10)",0,0
"(19, 17, 1)",1,4678
"(19, 17, 2)",1,778
"(19, 17, 3)",0,0
"(19, 17, 4)",0,0
"(19, 17, 5)",0,0
"(19, 17, 6)",0,0
"(19, 17, 7)",0,0
"(19, 17, 8)",1,4238
"(19, 17, 9)",0,0
"(19, 17, 10)",1,1458
"(19, 18, 1)",0,0
"(19, 18, 2)",1,1950
"(19, 18, 3)",0,0
"(19, 18, 4)",0,0
"(19, 18, 5)",0,0
"(19, 18, 6)",0,0
"(19, 18, 7)",0,0
"(19, 18, 8)",0,0
"(19, 18, 9)",0,0
"(19, 18, 10)",1,436
"(19, 19, 1)",0,0
"(19, 19, 2)",0,0
"(19, 19, 3)",1,1586
"(19, 19, 4)",1,144
"(19, 19, 5)",0,0
"(19, 19, 6)",0,0
"(19, 19, 7)",0,0
"(19, 19, 8)",0,0
"(19, 19, 9)",1,1175
"(19, 19, 10)",0,0
"(19, 20, 1)",1,1018
"(19, 20, 2)",0,0
"(19, 20, 3)",1,3151
"(19, 20, 4)",1,678
"(19, 20, 5)",0,0
"(19, 20, 6)",0,0
"(19, 20, 7)",0,0
"(19, 20, 8)",0,0
"(19, 20, 9)",1,720
"(19, 20, 10)",1,173
"(19, 21, 1)",0,0
"(19, 21, 2)",1,1873
"(19, 21, 3)",1,3467
"(19, 21, 4)",0,0
"(19, 21, 5)",1,4795
"(19, 21, 6)",1,3593
"(19, 21, 7)",1,989
"(19, 21, 8)",0,0
"(19, 21, 9)",0,0
"(19, 21, 10)",1,5036
"(19, 22, 1)",0,0
"(19, 22, 2)",0,0
"(19, 22, 3)",0,0
"(19, 22, 4)",0,0
"(19, 22, 5)",0,0
"(19, 22, 6)",0,0
"(19, 22, 7)",0,0
"(19, 22, 8)",0,0
"(19, 22, 9)",0,0
"(19, 22, 10)",0,0
"(19, 23, 1)",0,0
"(19, 23, 2)",0,0
"(19, 23, 3)",0,0
"(19, 23, 4)",0,0
"(19, 23, 5)",0,0
"(19, 23, 6)",0,0
"(19, 23, 7)",0,0
"(19, 23, 8)",0,0
"(19, 23, 9)",0,0
"(19, 23, 10)",0,0
"(19, 24, 1)",0,0
"(19, 24, 2)",0,0
"(19, 24, 3)",1,1516
"(19, 24, 4)",1,2574
"(19, 24, 5)",0,0
"(19, 24, 6)",1,246
"(19, 24, 7)",1,5118
"(19, 24, 8)",1,4748
"(19, 24, 9)",1,219
"(19, 24, 10)",0,0
"(20, 1, 1)",1,1523
"(20, 1, 2)",1,2225
"(20, 1, 3)",1,2804
"(20, 1, 4)",1,5192
"(20, 1, 5)",1,3182
"(20, 1, 6)",1,5346
"(20, 1, 7)",1,1566
"(20, 1, 8)",0,0
"(20, 1, 9)",1,2819
"(20, 1, 10)",1,1777
"(20, 2, 1)",0,0
"(20, 2, 2)",0,0
"(20, 2, 3)",0,0
"(20, 2, 4)",0,0
"(20, 2, 5)",0,0
"(20, 2, 6)",0,0
"(20, 2, 7)",1,695
"(20, 2, 8)",0,0
"(20, 2, 9)",1,1228
"(20, 2, 10)",1,1837
"(20, 3, 1)",0,0
"(20, 3, 2)",1,3533
"(20, 3, 3)",1,788
"(20, 3, 4)",0,0
"(20, 3, 5)",1,1739
"(20, 3, 6)",0,0
"(20, 3, 7)",0,0
"(20, 3, 8)",0,0
"(20, 3, 9)",0,0
"(20, 3, 10)",0,0
"(20, 4, 1)",1,3375
"(20, 4, 2)",1,251
"(20, 4, 3)",1,1280
"(20, 4, 4)",0,0
"(20, 4, 5)",1,1910
"(20, 4, 6)",1,5325
"(20, 4, 7)",1,2984
"(20, 4, 8)",0,0
"(20, 4, 9)",1,24
"(20, 4, 10)",1,4940
"(20, 5, 1)",0,0
"(20, 5, 2)",1,344
"(20, 5, 3)",0,0
"(20, 5, 4)",1,4558
"(20, 5, 5)",0,0
"(20, 5, 6)",1,4882
"(20, 5, 7)",1,764
"(20, 5, 8)",1,3217
"(20, 5, 9)",1,4954
"(20, 5, 10)",1,4791
"(20, 6, 1)",0,0
"(20, 6, 2)",0,0
"(20, 6, 3)",0,0
"(20, 6, 4)",0,0
"(20, 6, 5)",0,0
"(20, 6, 6)",0,0
"(20, 6, 7)",0,0
"(20, 6, 8)",1,2884
"(20, 6, 9)",0,0
"(20, 6, 10)",0,0
"(20, 7, 1)",1,3317
"(20, 7, 2)",0,0
"(20, 7, 3)",0,0
"(20, 7, 4)",0,0
"(20, 7, 5)",0,0
"(20, 7, 6)",1,2016
"(20, 7, 7)",0,0
"(20, 7, 8)",1,2764
"(20, 7, 9)",1,2260
"(20, 7, 10)",1,3359
"(20, 8, 1)",1,2907
"(20, 8, 2)",1,3732
"(20, 8, 3)",0,0
"(20, 8, 4)",1,3771
"(20, 8, 5)",0,0
"(20, 8, 6)",1,1431
"(20, 8, 7)",0,0
"(20, 8, 8)",1,468
"(20, 8, 9)",1,3268
"(20, 8, 10)",1,3586
"(20, 9, 1)",1,1626
"(20, 9, 2)",0,0
"(20, 9, 3)",0,0
"(20, 9, 4)",1,4749
"(20, 9, 5)",1,1011
"(20, 9, 6)",0,0
"(20, 9, 7)",0,0
"(20, 9, 8)",0,0
"(20, 9, 9)",0,0
"(20, 9, 10)",1,3598
"(20, 10, 1)",0,0
"(20, 10, 2)",0,0
"(20, 10, 3)",0,0
"(20, 10, 4)",0,0
"(20, 10, 5)",1,2042
"(20, 10, 6)",0,0
"(20, 10, 7)",0,0
"(20, 10, 8)",0,0
"(20, 10, 9)",0,0
"(20, 10, 10)",1,2300
"(20, 11, 1)",1,2474
"(20, 11, 2)",0,0
"(20, 11, 3)",0,0
"(20, 11, 4)",0,0
"(20, 11, 5)",0,0
"(20, 11, 6)",0,0
"(20, 11, 7)",0,0
"(20, 11, 8)",0,0
"(20, 11, 9)",0,0
"(20, 11, 10)",0,0
"(20, 12, 1)",1,1728
"(20, 12, 2)",1,4011
"(20, 12, 3)",1,4388
"(20, 12, 4)",1,5091
"(20, 12, 5)",1,89
"(20, 12, 6)",0,0
"(20, 12, 7)",1,679
"(20, 12, 8)",1,4521
"(20, 12, 9)",0,0
"(20, 12, 10)",1,4723
