"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(12, 11, 9)",0,0
"(12, 11, 10)",1,1445
"(12, 12, 1)",0,0
"(12, 12, 2)",1,2404
"(12, 12, 3)",1,842
"(12, 12, 4)",1,2662
"(12, 12, 5)",1,1101
"(12, 12, 6)",1,7592
"(12, 12, 7)",1,1380
"(12, 12, 8)",1,7869
"(12, 12, 9)",1,1627
"(12, 12, 10)",1,63
"(12, 13, 1)",1,2805
"(12, 13, 2)",1,4600
"(12, 13, 3)",0,0
"(12, 13, 4)",1,4859
"(12, 13, 5)",1,3338
"(12, 13, 6)",1,1774
"(12, 13, 7)",1,3584
"(12, 13, 8)",1,2055
"(12, 13, 9)",0,0
"(12, 13, 10)",1,2314
"(12, 14, 1)",0,0
"(12, 14, 2)",1,1772
"(12, 14, 3)",0,0
"(12, 14, 4)",0,0
"(12, 14, 5)",0,0
"(12, 14, 6)",1,6962
"(12, 14, 7)",1,734
"(12, 14, 8)",1,7232
"(12, 14, 9)",0,0
"(12, 14, 10)",1,7485
"(12, 15, 1)",0,0
"(12, 15, 2)",0,0
"(12, 15, 3)",1,2445
"(12, 15, 4)",1,887
"(12, 15, 5)",0,0
"(12, 15, 6)",0,0
"(12, 15, 7)",0,0
"(12, 15, 8)",0,0
"(12, 15, 9)",1,3248
"(12, 15, 10)",1,1669
"(12, 16, 1)",1,3823
"(12, 16, 2)",1,5586
"(12, 16, 3)",1,4077
"(12, 16, 4)",1,2540
"(12, 16, 5)",1,4342
"(12, 16, 6)",1,2807
"(12, 16, 7)",1,4602
"(12, 16, 8)",0,0
"(12, 16, 9)",1,4864
"(12, 16, 10)",1,3342
"(12, 17, 1)",1,5993
"(12, 17, 2)",1,7858
"(12, 17, 3)",1,6270
"(12, 17, 4)",1,52
"(12, 17, 5)",1,6543
"(12, 17, 6)",1,5004
"(12, 17, 7)",1,6792
"(12, 17, 8)",1,5261
"(12, 17, 9)",1,7069
"(12, 17, 10)",1,5497
"(12, 18, 1)",0,0
"(12, 18, 2)",1,2040
"(12, 18, 3)",0,0
"(12, 18, 4)",1,2300
"(12, 18, 5)",0,0
"(12, 18, 6)",1,7218
"(12, 18, 7)",1,991
"(12, 18, 8)",0,0
"(12, 18, 9)",0,0
"(12, 18, 10)",1,7753
"(12, 19, 1)",0,0
"(12, 19, 2)",0,0
"(12, 19, 3)",0,0
"(12, 19, 4)",0,0
"(12, 19, 5)",0,0
"(12, 19, 6)",1,4388
"(12, 19, 7)",1,6164
"(12, 19, 8)",0,0
"(12, 19, 9)",1,3115
"(12, 19, 10)",0,0
"(12, 20, 1)",1,7625
"(12, 20, 2)",0,0
"(12, 20, 3)",0,0
"(12, 20, 4)",1,6318
"(12, 20, 5)",1,103
"(12, 20, 6)",1,6585
"(12, 20, 7)",1,381
"(12, 20, 8)",1,6845
"(12, 20, 9)",1,644
"(12, 20, 10)",1,7124
"(12, 21, 1)",1,1239
"(12, 21, 2)",0,0
"(12, 21, 3)",1,1511
"(12, 21, 4)",1,7982
"(12, 21, 5)",1,1765
"(12, 21, 6)",1,213
"(12, 21, 7)",1,2044
"(12, 21, 8)",1,482
"(12, 21, 9)",0,0
"(12, 21, 10)",0,0
"(12, 22, 1)",1,3463
"(12, 22, 2)",0,0
"(12, 22, 3)",0,0
"(12, 22, 4)",1,5484
"(12, 22, 5)",1,3974
"(12, 22, 6)",0,0
"(12, 22, 7)",0,0
"(12, 22, 8)",0,0
"(12, 22, 9)",0,0
"(12, 22, 10)",0,0
"(12, 23, 1)",0,0
"(12, 23, 2)",0,0
"(12, 23, 3)",0,0
"(12, 23, 4)",1,7365
"(12, 23, 5)",0,0
"(12, 23, 6)",1,7631
"(12, 23, 7)",0,0
"(12, 23, 8)",0,0
"(12, 23, 9)",0,0
"(12, 23, 10)",1,107
"(12, 24, 1)",1,2851
"(12, 24, 2)",1,4640
"(12, 24, 3)",0,0
"(12, 24, 4)",1,1553
"(12, 24, 5)",0,0
"(12, 24, 6)",1,1807
"(12, 24, 7)",1,3629
"(12, 24, 8)",1,2103
"(12, 24, 9)",1,527
"(12, 24, 10)",1,2355
"(13, 1, 1)",1,5556
"(13, 1, 2)",0,0
"(13, 1, 3)",1,5817
"(13, 1, 4)",1,4311
"(13, 1, 5)",1,2759
"(13, 1, 6)",1,4570
"(13, 1, 7)",1,3034
"(13, 1, 8)",1,4831
"(13, 1, 9)",0,0
"(13, 1, 10)",1,5078
"(13, 2, 1)",0,0
"(13, 2, 2)",0,0
"(13, 2, 3)",0,0
"(13, 2, 4)",1,1483
"(13, 2, 5)",0,0
"(13, 2, 6)",1,1730
"(13, 2, 7)",1,171
"(13, 2, 8)",0,0
"(13, 2, 9)",0,0
"(13, 2, 10)",0,0
"(13, 3, 1)",1,4960
"(13, 3, 2)",0,0
"(13, 3, 3)",0,0
"(13, 3, 4)",0,0
"(13, 3, 5)",0,0
"(13, 3, 6)",0,0
"(13, 3, 7)",1,2410
"(13, 3, 8)",1,4203
"(13, 3, 9)",0,0
"(13, 3, 10)",0,0
"(13, 4, 1)",1,6782
"(13, 4, 2)",1,591
"(13, 4, 3)",1,7061
"(13, 4, 4)",1,846
"(13, 4, 5)",1,7330
"(13, 4, 6)",1,1103
"(13, 4, 7)",1,7594
"(13, 4, 8)",1,6006
"(13, 4, 9)",1,7875
"(13, 4, 10)",1,6282
"(13, 5, 1)",0,0
"(13, 5, 2)",0,0
"(13, 5, 3)",1,1055
"(13, 5, 4)",1,7540
"(13, 5, 5)",1,5947
"(13, 5, 6)",0,0
"(13, 5, 7)",1,6222
"(13, 5, 8)",1,8
"(13, 5, 9)",1,6505
"(13, 5, 10)",1,296
"(13, 6, 1)",0,0
"(13, 6, 2)",0,0
"(13, 6, 3)",1,3297
"(13, 6, 4)",0,0
"(13, 6, 5)",1,163
"(13, 6, 6)",0,0
"(13, 6, 7)",0,0
"(13, 6, 8)",1,2264
"(13, 6, 9)",0,0
"(13, 6, 10)",0,0
"(13, 7, 1)",1,161
"(13, 7, 2)",0,0
"(13, 7, 3)",1,5089
"(13, 7, 4)",0,0
"(13, 7, 5)",0,0
"(13, 7, 6)",1,7167
"(13, 7, 7)",1,5593
"(13, 7, 8)",1,7432
"(13, 7, 9)",0,0
"(13, 7, 10)",0,0
"(13, 8, 1)",1,2399
"(13, 8, 2)",1,835
"(13, 8, 3)",1,7323
"(13, 8, 4)",1,1095
"(13, 8, 5)",1,7589
"(13, 8, 6)",1,1377
"(13, 8, 7)",1,7864
"(13, 8, 8)",1,1622
"(13, 8, 9)",1,58
"(13, 8, 10)",0,0
"(13, 9, 1)",0,0
"(13, 9, 2)",0,0
"(13, 9, 3)",1,935
"(13, 9, 4)",1,2748
"(13, 9, 5)",1,1202
"(13, 9, 6)",1,3029
"(13, 9, 7)",0,0
"(13, 9, 8)",1,3298
"(13, 9, 9)",1,1725
"(13, 9, 10)",1,165
"(13, 10, 1)",0,0
"(13, 10, 2)",0,0
"(13, 10, 3)",1,6500
"(13, 10, 4)",0,0
"(13, 10, 5)",1,3430
"(13, 10, 6)",0,0
"(13, 10, 7)",0,0
"(13, 10, 8)",1,5459
"(13, 10, 9)",0,0
"(13, 10, 10)",1,2403
"(13, 11, 1)",0,0
"(13, 11, 2)",0,0
"(13, 11, 3)",1,312
"(13, 11, 4)",0,0
"(13, 11, 5)",0,0
"(13, 11, 6)",0,0
"(13, 11, 7)",1,839
"(13, 11, 8)",0,0
"(13, 11, 9)",0,0
"(13, 11, 10)",1,7591
"(13, 12, 1)",1,5580
"(13, 12, 2)",0,0
"(13, 12, 3)",1,2534
"(13, 12, 4)",1,4339
"(13, 12, 5)",0,0
"(13, 12, 6)",1,4597
"(13, 12, 7)",1,3068
"(13, 12, 8)",0,0
"(13, 12, 9)",1,3336
"(13, 12, 10)",1,1769
"(13, 13, 1)",1,7851
"(13, 13, 2)",1,6261
"(13, 13, 3)",0,0
"(13, 13, 4)",1,6539
"(13, 13, 5)",1,4999
"(13, 13, 6)",1,6787
"(13, 13, 7)",1,5258
"(13, 13, 8)",1,7064
"(13, 13, 9)",1,5491
"(13, 13, 10)",1,3983
"(13, 14, 1)",1,1473
"(13, 14, 2)",0,0
"(13, 14, 3)",0,0
"(13, 14, 4)",0,0
"(13, 14, 5)",0,0
"(13, 14, 6)",1,432
"(13, 14, 7)",0,0
"(13, 14, 8)",1,686
"(13, 14, 9)",0,0
"(13, 14, 10)",1,5587
"(13, 15, 1)",0,0
"(13, 15, 2)",1,2140
"(13, 15, 3)",0,0
"(13, 15, 4)",0,0
"(13, 15, 5)",0,0
"(13, 15, 6)",1,2651
"(13, 15, 7)",0,0
"(13, 15, 8)",1,2916
"(13, 15, 9)",0,0
"(13, 15, 10)",0,0
"(13, 16, 1)",1,5472
"(13, 16, 2)",1,7316
"(13, 16, 3)",1,5740
"(13, 16, 4)",0,0
"(13, 16, 5)",1,5989
"(13, 16, 6)",1,7854
"(13, 16, 7)",1,6265
"(13, 16, 8)",1,4742
"(13, 16, 9)",1,6540
"(13, 16, 10)",1,5001
"(13, 17, 1)",1,3058
"(13, 17, 2)",1,1509
"(13, 17, 3)",1,7979
"(13, 17, 4)",0,0
"(13, 17, 5)",1,208
"(13, 17, 6)",1,2037
"(13, 17, 7)",1,472
"(13, 17, 8)",1,6946
"(13, 17, 9)",1,723
"(13, 17, 10)",1,7215
"(13, 18, 1)",0,0
"(13, 18, 2)",1,3158
"(13, 18, 3)",1,1602
"(13, 18, 4)",0,0
"(13, 18, 5)",0,0
"(13, 18, 6)",1,3678
"(13, 18, 7)",1,2143
"(13, 18, 8)",0,0
"(13, 18, 9)",1,2395
"(13, 18, 10)",0,0
"(13, 19, 1)",0,0
"(13, 19, 2)",0,0
"(13, 19, 3)",0,0
"(13, 19, 4)",0,0
"(13, 19, 5)",1,4068
"(13, 19, 6)",0,0
"(13, 19, 7)",0,0
"(13, 19, 8)",1,6101
"(13, 19, 9)",1,4592
"(13, 19, 10)",0,0
"(13, 20, 1)",1,1083
"(13, 20, 2)",1,7571
"(13, 20, 3)",0,0
"(13, 20, 4)",1,7846
"(13, 20, 5)",1,6254
"(13, 20, 6)",1,41
"(13, 20, 7)",1,6533
"(13, 20, 8)",1,320
"(13, 20, 9)",1,6780
"(13, 20, 10)",0,0
"(13, 21, 1)",1,2940
"(13, 21, 2)",0,0
"(13, 21, 3)",1,3203
"(13, 21, 4)",1,4987
"(13, 21, 5)",1,3459
"(13, 21, 6)",1,5247
"(13, 21, 7)",1,3716
"(13, 21, 8)",1,2176
"(13, 21, 9)",1,3971
"(13, 21, 10)",1,2433
"(13, 22, 1)",0,0
"(13, 22, 2)",0,0
"(13, 22, 3)",0,0
"(13, 22, 4)",0,0
"(13, 22, 5)",0,0
"(13, 22, 6)",1,3930
"(13, 22, 7)",0,0
"(13, 22, 8)",0,0
"(13, 22, 9)",1,2644
"(13, 22, 10)",0,0
"(13, 23, 1)",0,0
"(13, 23, 2)",1,574
"(13, 23, 3)",0,0
"(13, 23, 4)",0,0
"(13, 23, 5)",0,0
"(13, 23, 6)",0,0
"(13, 23, 7)",1,7573
"(13, 23, 8)",0,0
"(13, 23, 9)",0,0
"(13, 23, 10)",1,6256
"(13, 24, 1)",1,4332
"(13, 24, 2)",1,2785
"(13, 24, 3)",1,1230
"(13, 24, 4)",1,3050
"(13, 24, 5)",1,1505
"(13, 24, 6)",1,3321
"(13, 24, 7)",1,1754
"(13, 24, 8)",1,3571
"(13, 24, 9)",1,2028
"(13, 24, 10)",1,461
"(14, 1, 1)",1,4164
"(14, 1, 2)",1,5929
"(14, 1, 3)",1,4436
"(14, 1, 4)",1,6208
"(14, 1, 5)",1,4689
"(14, 1, 6)",1,6490
"(14, 1, 7)",1,4950
"(14, 1, 8)",0,0
"(14, 1, 9)",1,5207
"(14, 1, 10)",1,3674
"(14, 2, 1)",1,1349
"(14, 2, 2)",0,0
"(14, 2, 3)",1,1595
"(14, 2, 4)",0,0
"(14, 2, 5)",1,1861
"(14, 2, 6)",0,0
"(14, 2, 7)",0,0
"(14, 2, 8)",0,0
"(14, 2, 9)",0,0
"(14, 2, 10)",0,0
"(14, 3, 1)",1,3370
"(14, 3, 2)",1,1803
"(14, 3, 3)",0,0
"(14, 3, 4)",0,0
"(14, 3, 5)",1,519
"(14, 3, 6)",1,2350
"(14, 3, 7)",0,0
"(14, 3, 8)",0,0
"(14, 3, 9)",0,0
"(14, 3, 10)",0,0
"(14, 4, 1)",1,5182
"(14, 4, 2)",1,6993
"(14, 4, 3)",1,5432
"(14, 4, 4)",1,7263
"(14, 4, 5)",1,5682
"(14, 4, 6)",1,4166
"(14, 4, 7)",1,5930
"(14, 4, 8)",1,4439
"(14, 4, 9)",1,6209
"(14, 4, 10)",1,4692
"(14, 5, 1)",1,7405
"(14, 5, 2)",1,1187
"(14, 5, 3)",1,7681
"(14, 5, 4)",0,0
"(14, 5, 5)",1,7936
"(14, 5, 6)",1,1711
"(14, 5, 7)",1,151
"(14, 5, 8)",1,6624
"(14, 5, 9)",1,424
"(14, 5, 10)",0,0
"(14, 6, 1)",1,4573
"(14, 6, 2)",1,6358
"(14, 6, 3)",0,0
"(14, 6, 4)",0,0
"(14, 6, 5)",1,5079
"(14, 6, 6)",0,0
"(14, 6, 7)",0,0
"(14, 6, 8)",0,0
"(14, 6, 9)",0,0
"(14, 6, 10)",0,0
"(14, 7, 1)",1,6568
"(14, 7, 2)",0,0
"(14, 7, 3)",0,0
"(14, 7, 4)",0,0
"(14, 7, 5)",0,0
"(14, 7, 6)",1,5536
"(14, 7, 7)",0,0
"(14, 7, 8)",1,2480
"(14, 7, 9)",1,4288
"(14, 7, 10)",0,0
"(14, 8, 1)",1,765
"(14, 8, 2)",1,7259
"(14, 8, 3)",0,0
"(14, 8, 4)",1,7520
"(14, 8, 5)",1,5925
"(14, 8, 6)",1,7799
"(14, 8, 7)",0,0
"(14, 8, 8)",1,8042
"(14, 8, 9)",1,6484
"(14, 8, 10)",0,0
"(14, 9, 1)",1,2622
"(14, 9, 2)",1,4430
"(14, 9, 3)",1,2896
"(14, 9, 4)",1,4685
"(14, 9, 5)",1,3146
"(14, 9, 6)",1,1589
"(14, 9, 7)",1,3416
"(14, 9, 8)",1,1856
"(14, 9, 9)",0,0
"(14, 9, 10)",1,2130
"(14, 10, 1)",0,0
"(14, 10, 2)",1,6616
"(14, 10, 3)",1,5073
"(14, 10, 4)",1,6875
"(14, 10, 5)",0,0
"(14, 10, 6)",1,7149
"(14, 10, 7)",0,0
"(14, 10, 8)",1,4057
"(14, 10, 9)",0,0
"(14, 10, 10)",1,4326
"(14, 11, 1)",0,0
"(14, 11, 2)",1,3805
"(14, 11, 3)",1,2266
"(14, 11, 4)",0,0
"(14, 11, 5)",0,0
"(14, 11, 6)",0,0
"(14, 11, 7)",0,0
"(14, 11, 8)",1,1222
"(14, 11, 9)",0,0
"(14, 11, 10)",0,0
"(14, 12, 1)",1,4015
"(14, 12, 2)",1,2473
"(14, 12, 3)",1,916
"(14, 12, 4)",1,2732
"(14, 12, 5)",1,1184
"(14, 12, 6)",1,3004
"(14, 12, 7)",1,1462
"(14, 12, 8)",1,7932
"(14, 12, 9)",1,1701
"(14, 12, 10)",1,148
"(14, 13, 1)",1,6190
"(14, 13, 2)",1,4673
"(14, 13, 3)",1,3137
"(14, 13, 4)",1,4938
"(14, 13, 5)",0,0
"(14, 13, 6)",1,5190
"(14, 13, 7)",1,3657
"(14, 13, 8)",1,5435
"(14, 13, 9)",1,3916
"(14, 13, 10)",1,2378
"(14, 14, 1)",0,0
"(14, 14, 2)",0,0
"(14, 14, 3)",1,292
"(14, 14, 4)",0,0
"(14, 14, 5)",0,0
"(14, 14, 6)",0,0
"(14, 14, 7)",1,806
"(14, 14, 8)",0,0
"(14, 14, 9)",1,1069
"(14, 14, 10)",0,0
"(14, 15, 1)",1,2258
"(14, 15, 2)",0,0
"(14, 15, 3)",0,0
"(14, 15, 4)",1,4318
"(14, 15, 5)",1,2767
"(14, 15, 6)",0,0
"(14, 15, 7)",1,3040
"(14, 15, 8)",1,1490
"(14, 15, 9)",0,0
"(14, 15, 10)",0,0
"(14, 16, 1)",1,3902
"(14, 16, 2)",1,5671
"(14, 16, 3)",1,4152
"(14, 16, 4)",1,5913
"(14, 16, 5)",1,4421
"(14, 16, 6)",1,6191
"(14, 16, 7)",1,4676
"(14, 16, 8)",1,3142
"(14, 16, 9)",0,0
"(14, 16, 10)",1,3410
"(14, 17, 1)",1,1450
"(14, 17, 2)",1,7923
"(14, 17, 3)",1,6346
"(14, 17, 4)",1,133
"(14, 17, 5)",1,6612
"(14, 17, 6)",1,409
"(14, 17, 7)",1,6868
"(14, 17, 8)",1,5327
"(14, 17, 9)",1,7144
"(14, 17, 10)",1,5562
"(14, 18, 1)",1,3295
"(14, 18, 2)",1,5068
"(14, 18, 3)",1,3543
"(14, 18, 4)",1,5324
"(14, 18, 5)",0,0
"(14, 18, 6)",0,0
"(14, 18, 7)",0,0
"(14, 18, 8)",0,0
"(14, 18, 9)",0,0
"(14, 18, 10)",1,2770
"(14, 19, 1)",0,0
"(14, 19, 2)",0,0
"(14, 19, 3)",0,0
"(14, 19, 4)",0,0
"(14, 19, 5)",0,0
"(14, 19, 6)",1,4463
"(14, 19, 7)",1,6229
"(14, 19, 8)",0,0
"(14, 19, 9)",0,0
"(14, 19, 10)",1,4969
"(14, 20, 1)",0,0
"(14, 20, 2)",1,5903
"(14, 20, 3)",1,7775
"(14, 20, 4)",1,6183
"(14, 20, 5)",1,4668
"(14, 20, 6)",1,6462
"(14, 20, 7)",1,4932
"(14, 20, 8)",1,6710
"(14, 20, 9)",1,5179
"(14, 20, 10)",1,3650
"(14, 21, 1)",1,1331
"(14, 21, 2)",1,3129
"(14, 21, 3)",1,1576
"(14, 21, 4)",1,3399
"(14, 21, 5)",1,1836
"(14, 21, 6)",1,3648
"(14, 21, 7)",0,0
"(14, 21, 8)",1,556
"(14, 21, 9)",0,0
"(14, 21, 10)",1,798
"(14, 22, 1)",1,6860
"(14, 22, 2)",0,0
"(14, 22, 3)",0,0
"(14, 22, 4)",1,5557
"(14, 22, 5)",0,0
"(14, 22, 6)",0,0
"(14, 22, 7)",0,0
"(14, 22, 8)",0,0
"(14, 22, 9)",0,0
"(14, 22, 10)",1,3035
"(14, 23, 1)",0,0
"(14, 23, 2)",1,2505
"(14, 23, 3)",1,942
"(14, 23, 4)",0,0
"(14, 23, 5)",0,0
"(14, 23, 6)",1,7702
"(14, 23, 7)",1,1484
"(14, 23, 8)",0,0
"(14, 23, 9)",0,0
"(14, 23, 10)",1,172
"(14, 24, 1)",1,2710
"(14, 24, 2)",1,1161
"(14, 24, 3)",1,7656
"(14, 24, 4)",0,0
"(14, 24, 5)",1,7920
"(14, 24, 6)",1,1679
"(14, 24, 7)",1,127
"(14, 24, 8)",0,0
"(14, 24, 9)",1,404
"(14, 24, 10)",1,6863
"(15, 1, 1)",1,5616
"(15, 1, 2)",0,0
"(15, 1, 3)",1,5865
"(15, 1, 4)",1,4366
"(15, 1, 5)",1,6141
"(15, 1, 6)",1,4633
"(15, 1, 7)",1,6425
"(15, 1, 8)",0,0
"(15, 1, 9)",0,0
"(15, 1, 10)",1,5147
"(15, 2, 1)",1,2838
"(15, 2, 2)",0,0
"(15, 2, 3)",0,0
"(15, 2, 4)",0,0
"(15, 2, 5)",0,0
"(15, 2, 6)",0,0
"(15, 2, 7)",1,251
"(15, 2, 8)",0,0
"(15, 2, 9)",0,0
"(15, 2, 10)",1,2346
"(15, 3, 1)",0,0
"(15, 3, 2)",0,0
"(15, 3, 3)",0,0
"(15, 3, 4)",1,3758
"(15, 3, 5)",1,5527
"(15, 3, 6)",1,4023
"(15, 3, 7)",0,0
"(15, 3, 8)",0,0
"(15, 3, 9)",1,2735
"(15, 3, 10)",1,4544
"(15, 4, 1)",1,2216
"(15, 4, 2)",0,0
"(15, 4, 3)",1,2475
"(15, 4, 4)",1,919
"(15, 4, 5)",1,7403
"(15, 4, 6)",1,1185
"(15, 4, 7)",1,7680
"(15, 4, 8)",0,0
"(15, 4, 9)",1,7934
"(15, 4, 10)",1,6357
"(15, 5, 1)",1,857
"(15, 5, 2)",1,7347
"(15, 5, 3)",1,1114
"(15, 5, 4)",1,7607
"(15, 5, 5)",1,1400
"(15, 5, 6)",1,7887
"(15, 5, 7)",0,0
"(15, 5, 8)",1,86
"(15, 5, 9)",1,6567
"(15, 5, 10)",1,366
"(15, 6, 1)",0,0
"(15, 6, 2)",0,0
"(15, 6, 3)",1,6298
"(15, 6, 4)",0,0
"(15, 6, 5)",1,3258
"(15, 6, 6)",1,5030
"(15, 6, 7)",0,0
"(15, 6, 8)",1,5290
"(15, 6, 9)",1,3763
"(15, 6, 10)",0,0
"(15, 7, 1)",0,0
"(15, 7, 2)",0,0
"(15, 7, 3)",0,0
"(15, 7, 4)",0,0
"(15, 7, 5)",0,0
"(15, 7, 6)",0,0
"(15, 7, 7)",0,0
"(15, 7, 8)",1,7517
"(15, 7, 9)",0,0
"(15, 7, 10)",0,0
"(15, 8, 1)",0,0
"(15, 8, 2)",1,912
"(15, 8, 3)",1,2726
"(15, 8, 4)",0,0
"(15, 8, 5)",1,2999
"(15, 8, 6)",1,1457
"(15, 8, 7)",0,0
"(15, 8, 8)",1,1695
"(15, 8, 9)",1,141
"(15, 8, 10)",1,1966
"(15, 9, 1)",1,4094
"(15, 9, 2)",0,0
"(15, 9, 3)",1,4361
"(15, 9, 4)",1,2832
"(15, 9, 5)",1,4625
"(15, 9, 6)",1,3088
"(15, 9, 7)",1,1535
"(15, 9, 8)",1,3362
"(15, 9, 9)",1,1791
"(15, 9, 10)",1,3613
"(15, 10, 1)",1,6287
"(15, 10, 2)",0,0
"(15, 10, 3)",0,0
"(15, 10, 4)",1,5024
"(15, 10, 5)",1,6816
"(15, 10, 6)",0,0
"(15, 10, 7)",1,3753
"(15, 10, 8)",1,5522
"(15, 10, 9)",0,0
"(15, 10, 10)",0,0
"(15, 11, 1)",1,3493
"(15, 11, 2)",1,1945
"(15, 11, 3)",1,3751
"(15, 11, 4)",0,0
"(15, 11, 5)",0,0
"(15, 11, 6)",1,2471
"(15, 11, 7)",0,0
"(15, 11, 8)",1,2731
"(15, 11, 9)",0,0
"(15, 11, 10)",0,0
"(15, 12, 1)",1,5664
"(15, 12, 2)",1,4148
"(15, 12, 3)",1,5908
"(15, 12, 4)",1,4418
"(15, 12, 5)",1,6187
"(15, 12, 6)",1,4671
"(15, 12, 7)",1,3135
"(15, 12, 8)",1,4936
"(15, 12, 9)",0,0
"(15, 12, 10)",1,5183
"(15, 13, 1)",0,0
"(15, 13, 2)",1,5760
"(15, 13, 3)",1,7603
"(15, 13, 4)",1,6019
"(15, 13, 5)",1,7881
"(15, 13, 6)",1,6289
"(15, 13, 7)",1,4763
"(15, 13, 8)",1,6562
"(15, 13, 9)",1,5026
"(15, 13, 10)",0,0
"(15, 14, 1)",0,0
"(15, 14, 2)",0,0
"(15, 14, 3)",0,0
"(15, 14, 4)",1,235
"(15, 14, 5)",0,0
"(15, 14, 6)",0,0
"(15, 14, 7)",1,6976
"(15, 14, 8)",1,756
"(15, 14, 9)",0,0
"(15, 14, 10)",0,0
"(15, 15, 1)",0,0
"(15, 15, 2)",0,0
"(15, 15, 3)",0,0
"(15, 15, 4)",0,0
"(15, 15, 5)",0,0
"(15, 15, 6)",0,0
"(15, 15, 7)",1,1168
"(15, 15, 8)",0,0
"(15, 15, 9)",0,0
"(15, 15, 10)",0,0
"(15, 16, 1)",0,0
"(15, 16, 2)",0,0
"(15, 16, 3)",1,1166
"(15, 16, 4)",1,7660
"(15, 16, 5)",0,0
"(15, 16, 6)",0,0
"(15, 16, 7)",1,6344
"(15, 16, 8)",1,130
"(15, 16, 9)",0,0
"(15, 16, 10)",0,0
"(15, 17, 1)",0,0
"(15, 17, 2)",1,6007
"(15, 17, 3)",1,7874
"(15, 17, 4)",1,6281
"(15, 17, 5)",1,69
"(15, 17, 6)",0,0
"(15, 17, 7)",1,345
"(15, 17, 8)",1,6809
"(15, 17, 9)",1,5277
"(15, 17, 10)",1,7086
"(15, 18, 1)",0,0
"(15, 18, 2)",0,0
"(15, 18, 3)",1,5018
"(15, 18, 4)",1,3486
"(15, 18, 5)",0,0
"(15, 18, 6)",0,0
"(15, 18, 7)",0,0
"(15, 18, 8)",0,0
"(15, 18, 9)",0,0
"(15, 18, 10)",1,4264
"(15, 19, 1)",1,6967
"(15, 19, 2)",0,0
"(15, 19, 3)",0,0
"(15, 19, 4)",0,0
"(15, 19, 5)",0,0
"(15, 19, 6)",0,0
"(15, 19, 7)",1,4407
"(15, 19, 8)",0,0
"(15, 19, 9)",0,0
"(15, 19, 10)",0,0
"(15, 20, 1)",1,1154
"(15, 20, 2)",1,7649
"(15, 20, 3)",1,1441
"(15, 20, 4)",0,0
"(15, 20, 5)",1,1676
"(15, 20, 6)",1,122
"(15, 20, 7)",1,6603
"(15, 20, 8)",1,401
"(15, 20, 9)",0,0
"(15, 20, 10)",1,656
"(15, 21, 1)",1,2812
"(15, 21, 2)",1,1257
"(15, 21, 3)",0,0
"(15, 21, 4)",0,0
"(15, 21, 5)",1,3344
"(15, 21, 6)",1,1779
"(15, 21, 7)",1,3590
"(15, 21, 8)",1,2065
"(15, 21, 9)",0,0
"(15, 21, 10)",1,2321
"(15, 22, 1)",0,0
"(15, 22, 2)",0,0
"(15, 22, 3)",0,0
"(15, 22, 4)",0,0
"(15, 22, 5)",1,5504
"(15, 22, 6)",0,0
"(15, 22, 7)",0,0
"(15, 22, 8)",1,4252
"(15, 22, 9)",0,0
"(15, 22, 10)",1,4521
"(15, 23, 1)",1,2198
"(15, 23, 2)",0,0
"(15, 23, 3)",1,2453
"(15, 23, 4)",0,0
"(15, 23, 5)",0,0
"(15, 23, 6)",0,0
"(15, 23, 7)",0,0
"(15, 23, 8)",0,0
"(15, 23, 9)",0,0
"(15, 23, 10)",0,0
"(15, 24, 1)",1,4395
"(15, 24, 2)",1,2865
"(15, 24, 3)",1,4653
"(15, 24, 4)",0,0
"(15, 24, 5)",1,4916
"(15, 24, 6)",1,3391
"(15, 24, 7)",0,0
"(15, 24, 8)",1,3643
"(15, 24, 9)",1,2116
"(15, 24, 10)",0,0
"(16, 1, 1)",1,4747
"(16, 1, 2)",1,3221
"(16, 1, 3)",1,5005
"(16, 1, 4)",0,0
"(16, 1, 5)",1,1926
"(16, 1, 6)",1,3737
"(16, 1, 7)",1,2195
"(16, 1, 8)",1,3992
"(16, 1, 9)",0,0
"(16, 1, 10)",1,896
"(16, 2, 1)",1,6574
"(16, 2, 2)",0,0
"(16, 2, 3)",0,0
"(16, 2, 4)",0,0
"(16, 2, 5)",1,7113
"(16, 2, 6)",0,0
"(16, 2, 7)",0,0
"(16, 2, 8)",0,0
"(16, 2, 9)",0,0
"(16, 2, 10)",0,0
"(16, 3, 1)",0,0
"(16, 3, 2)",0,0
"(16, 3, 3)",0,0
"(16, 3, 4)",0,0
"(16, 3, 5)",0,0
"(16, 3, 6)",0,0
"(16, 3, 7)",0,0
"(16, 3, 8)",0,0
"(16, 3, 9)",1,1815
"(16, 3, 10)",1,273
"(16, 4, 1)",0,0
"(16, 4, 2)",0,0
"(16, 4, 3)",1,2682
"(16, 4, 4)",1,4495
"(16, 4, 5)",1,2954
"(16, 4, 6)",1,4749
"(16, 4, 7)",1,3225
"(16, 4, 8)",1,5009
"(16, 4, 9)",1,3478
"(16, 4, 10)",1,1929
"(16, 5, 1)",1,7984
"(16, 5, 2)",1,6423
"(16, 5, 3)",1,4890
"(16, 5, 4)",0,0
"(16, 5, 5)",1,5145
"(16, 5, 6)",1,6954
"(16, 5, 7)",0,0
"(16, 5, 8)",1,7225
