"(Bay_id, Aisle_id, Level_id)",Occupancy,Pallet_id
"(15, 7, 2)",1,3991
"(15, 7, 3)",1,4047
"(15, 7, 4)",1,4103
"(15, 7, 5)",1,4159
"(15, 7, 6)",1,4215
"(15, 7, 7)",1,4271
"(15, 7, 8)",1,4327
"(15, 7, 9)",1,4383
"(15, 7, 10)",1,4439
"(15, 8, 1)",1,2815
"(15, 8, 2)",1,2871
"(15, 8, 3)",1,2927
"(15, 8, 4)",1,2983
"(15, 8, 5)",1,3039
"(15, 8, 6)",1,3095
"(15, 8, 7)",1,3151
"(15, 8, 8)",1,3207
"(15, 8, 9)",1,3263
"(15, 8, 10)",1,3319
"(15, 9, 1)",1,4495
"(15, 9, 2)",1,4551
"(15, 9, 3)",1,4607
"(15, 9, 4)",1,4663
"(15, 9, 5)",1,4719
"(15, 9, 6)",1,4775
"(15, 9, 7)",1,4831
"(15, 9, 8)",1,4887
"(15, 9, 9)",1,4943
"(15, 9, 10)",1,4999
"(15, 10, 1)",1,5615
"(15, 10, 2)",1,5671
"(15, 10, 3)",1,5727
"(15, 10, 4)",1,5783
"(15, 10, 5)",1,5839
"(15, 10, 6)",1,5895
"(15, 10, 7)",1,5951
"(15, 10, 8)",1,6007
"(15, 10, 9)",1,6063
"(15, 10, 10)",1,6119
"(15, 11, 1)",1,6175
"(15, 11, 2)",1,6231
"(15, 11, 3)",1,6287
"(15, 11, 4)",1,6343
"(15, 11, 5)",1,6399
"(15, 11, 6)",1,6455
"(15, 11, 7)",1,6511
"(15, 11, 8)",1,6567
"(15, 11, 9)",1,6623
"(15, 11, 10)",1,6679
"(15, 12, 1)",1,5055
"(15, 12, 2)",1,5111
"(15, 12, 3)",1,5167
"(15, 12, 4)",1,5223
"(15, 12, 5)",1,5279
"(15, 12, 6)",1,5335
"(15, 12, 7)",1,5391
"(15, 12, 8)",1,5447
"(15, 12, 9)",1,5503
"(15, 12, 10)",1,5559
"(15, 13, 1)",1,6735
"(15, 13, 2)",1,6791
"(15, 13, 3)",1,6847
"(15, 13, 4)",1,6903
"(15, 13, 5)",1,6959
"(15, 13, 6)",1,7015
"(15, 13, 7)",1,7071
"(15, 13, 8)",1,7127
"(15, 13, 9)",1,7183
"(15, 13, 10)",1,7239
"(15, 14, 1)",1,7855
"(15, 14, 2)",1,7911
"(15, 14, 3)",1,7967
"(15, 14, 4)",1,8023
"(15, 14, 5)",1,8079
"(15, 14, 6)",1,8135
"(15, 14, 7)",1,8191
"(15, 14, 8)",1,8247
"(15, 14, 9)",1,8303
"(15, 14, 10)",1,8359
"(15, 15, 1)",1,8415
"(15, 15, 2)",1,8471
"(15, 15, 3)",1,8527
"(15, 15, 4)",1,8583
"(15, 15, 5)",1,8639
"(15, 15, 6)",1,8695
"(15, 15, 7)",1,8751
"(15, 15, 8)",1,8807
"(15, 15, 9)",1,8863
"(15, 15, 10)",1,8919
"(15, 16, 1)",1,7295
"(15, 16, 2)",1,7351
"(15, 16, 3)",1,7407
"(15, 16, 4)",1,7463
"(15, 16, 5)",1,7519
"(15, 16, 6)",1,7575
"(15, 16, 7)",1,7631
"(15, 16, 8)",1,7687
"(15, 16, 9)",1,7743
"(15, 16, 10)",1,7799
"(15, 17, 1)",1,8975
"(15, 17, 2)",1,9031
"(15, 17, 3)",1,9087
"(15, 17, 4)",1,9143
"(15, 17, 5)",1,9199
"(15, 17, 6)",1,9255
"(15, 17, 7)",1,9311
"(15, 17, 8)",1,9367
"(15, 17, 9)",1,9423
"(15, 17, 10)",1,9479
"(15, 18, 1)",1,10095
"(15, 18, 2)",1,10151
"(15, 18, 3)",1,10207
"(15, 18, 4)",1,10263
"(15, 18, 5)",1,10319
"(15, 18, 6)",1,10375
"(15, 18, 7)",1,10431
"(15, 18, 8)",1,10487
"(15, 18, 9)",1,10543
"(15, 18, 10)",1,10599
"(15, 19, 1)",1,10655
"(15, 19, 2)",1,10711
"(15, 19, 3)",0,0
"(15, 19, 4)",0,0
"(15, 19, 5)",0,0
"(15, 19, 6)",0,0
"(15, 19, 7)",0,0
"(15, 19, 8)",0,0
"(15, 19, 9)",0,0
"(15, 19, 10)",0,0
"(15, 20, 1)",1,9535
"(15, 20, 2)",1,9591
"(15, 20, 3)",1,9647
"(15, 20, 4)",1,9703
"(15, 20, 5)",1,9759
"(15, 20, 6)",1,9815
"(15, 20, 7)",1,9871
"(15, 20, 8)",1,9927
"(15, 20, 9)",1,9983
"(15, 20, 10)",1,10039
"(15, 21, 1)",0,0
"(15, 21, 2)",0,0
"(15, 21, 3)",0,0
"(15, 21, 4)",0,0
"(15, 21, 5)",0,0
"(15, 21, 6)",0,0
"(15, 21, 7)",0,0
"(15, 21, 8)",0,0
"(15, 21, 9)",0,0
"(15, 21, 10)",0,0
"(15, 22, 1)",0,0
"(15, 22, 2)",0,0
"(15, 22, 3)",0,0
"(15, 22, 4)",0,0
"(15, 22, 5)",0,0
"(15, 22, 6)",0,0
"(15, 22, 7)",0,0
"(15, 22, 8)",0,0
"(15, 22, 9)",0,0
"(15, 22, 10)",0,0
"(15, 23, 1)",0,0
"(15, 23, 2)",0,0
"(15, 23, 3)",0,0
"(15, 23, 4)",0,0
"(15, 23, 5)",0,0
"(15, 23, 6)",0,0
"(15, 23, 7)",0,0
"(15, 23, 8)",0,0
"(15, 23, 9)",0,0
"(15, 23, 10)",0,0
"(15, 24, 1)",0,0
"(15, 24, 2)",0,0
"(15, 24, 3)",0,0
"(15, 24, 4)",0,0
"(15, 24, 5)",0,0
"(15, 24, 6)",0,0
"(15, 24, 7)",0,0
"(15, 24, 8)",0,0
"(15, 24, 9)",0,0
"(15, 24, 10)",0,0
"(16, 1, 1)",1,16
"(16, 1, 2)",1,72
"(16, 1, 3)",1,128
"(16, 1, 4)",1,184
"(16, 1, 5)",1,240
"(16, 1, 6)",1,296
"(16, 1, 7)",1,352
"(16, 1, 8)",1,408
"(16, 1, 9)",1,464
"(16, 1, 10)",1,520
"(16, 2, 1)",1,1136
"(16, 2, 2)",1,1192
"(16, 2, 3)",1,1248
"(16, 2, 4)",1,1304
"(16, 2, 5)",1,1360
"(16, 2, 6)",1,1416
"(16, 2, 7)",1,1472
"(16, 2, 8)",1,1528
"(16, 2, 9)",1,1584
"(16, 2, 10)",1,1640
"(16, 3, 1)",1,1696
"(16, 3, 2)",1,1752
"(16, 3, 3)",1,1808
"(16, 3, 4)",1,1864
"(16, 3, 5)",1,1920
"(16, 3, 6)",1,1976
"(16, 3, 7)",1,2032
"(16, 3, 8)",1,2088
"(16, 3, 9)",1,2144
"(16, 3, 10)",1,2200
"(16, 4, 1)",1,576
"(16, 4, 2)",1,632
"(16, 4, 3)",1,688
"(16, 4, 4)",1,744
"(16, 4, 5)",1,800
"(16, 4, 6)",1,856
"(16, 4, 7)",1,912
"(16, 4, 8)",1,968
"(16, 4, 9)",1,1024
"(16, 4, 10)",1,1080
"(16, 5, 1)",1,2256
"(16, 5, 2)",1,2312
"(16, 5, 3)",1,2368
"(16, 5, 4)",1,2424
"(16, 5, 5)",1,2480
"(16, 5, 6)",1,2536
"(16, 5, 7)",1,2592
"(16, 5, 8)",1,2648
"(16, 5, 9)",1,2704
"(16, 5, 10)",1,2760
"(16, 6, 1)",1,3376
"(16, 6, 2)",1,3432
"(16, 6, 3)",1,3488
"(16, 6, 4)",1,3544
"(16, 6, 5)",1,3600
"(16, 6, 6)",1,3656
"(16, 6, 7)",1,3712
"(16, 6, 8)",1,3768
"(16, 6, 9)",1,3824
"(16, 6, 10)",1,3880
"(16, 7, 1)",1,3936
"(16, 7, 2)",1,3992
"(16, 7, 3)",1,4048
"(16, 7, 4)",1,4104
"(16, 7, 5)",1,4160
"(16, 7, 6)",1,4216
"(16, 7, 7)",1,4272
"(16, 7, 8)",1,4328
"(16, 7, 9)",1,4384
"(16, 7, 10)",1,4440
"(16, 8, 1)",1,2816
"(16, 8, 2)",1,2872
"(16, 8, 3)",1,2928
"(16, 8, 4)",1,2984
"(16, 8, 5)",1,3040
"(16, 8, 6)",1,3096
"(16, 8, 7)",1,3152
"(16, 8, 8)",1,3208
"(16, 8, 9)",1,3264
"(16, 8, 10)",1,3320
"(16, 9, 1)",1,4496
"(16, 9, 2)",1,4552
"(16, 9, 3)",1,4608
"(16, 9, 4)",1,4664
"(16, 9, 5)",1,4720
"(16, 9, 6)",1,4776
"(16, 9, 7)",1,4832
"(16, 9, 8)",1,4888
"(16, 9, 9)",1,4944
"(16, 9, 10)",1,5000
"(16, 10, 1)",1,5616
"(16, 10, 2)",1,5672
"(16, 10, 3)",1,5728
"(16, 10, 4)",1,5784
"(16, 10, 5)",1,5840
"(16, 10, 6)",1,5896
"(16, 10, 7)",1,5952
"(16, 10, 8)",1,6008
"(16, 10, 9)",1,6064
"(16, 10, 10)",1,6120
"(16, 11, 1)",1,6176
"(16, 11, 2)",1,6232
"(16, 11, 3)",1,6288
"(16, 11, 4)",1,6344
"(16, 11, 5)",1,6400
"(16, 11, 6)",1,6456
"(16, 11, 7)",1,6512
"(16, 11, 8)",1,6568
"(16, 11, 9)",1,6624
"(16, 11, 10)",1,6680
"(16, 12, 1)",1,5056
"(16, 12, 2)",1,5112
"(16, 12, 3)",1,5168
"(16, 12, 4)",1,5224
"(16, 12, 5)",1,5280
"(16, 12, 6)",1,5336
"(16, 12, 7)",1,5392
"(16, 12, 8)",1,5448
"(16, 12, 9)",1,5504
"(16, 12, 10)",1,5560
"(16, 13, 1)",1,6736
"(16, 13, 2)",1,6792
"(16, 13, 3)",1,6848
"(16, 13, 4)",1,6904
"(16, 13, 5)",1,6960
"(16, 13, 6)",1,7016
"(16, 13, 7)",1,7072
"(16, 13, 8)",1,7128
"(16, 13, 9)",1,7184
"(16, 13, 10)",1,7240
"(16, 14, 1)",1,7856
"(16, 14, 2)",1,7912
"(16, 14, 3)",1,7968
"(16, 14, 4)",1,8024
"(16, 14, 5)",1,8080
"(16, 14, 6)",1,8136
"(16, 14, 7)",1,8192
"(16, 14, 8)",1,8248
"(16, 14, 9)",1,8304
"(16, 14, 10)",1,8360
"(16, 15, 1)",1,8416
"(16, 15, 2)",1,8472
"(16, 15, 3)",1,8528
"(16, 15, 4)",1,8584
"(16, 15, 5)",1,8640
"(16, 15, 6)",1,8696
"(16, 15, 7)",1,8752
"(16, 15, 8)",1,8808
"(16, 15, 9)",1,8864
"(16, 15, 10)",1,8920
"(16, 16, 1)",1,7296
"(16, 16, 2)",1,7352
"(16, 16, 3)",1,7408
"(16, 16, 4)",1,7464
"(16, 16, 5)",1,7520
"(16, 16, 6)",1,7576
"(16, 16, 7)",1,7632
"(16, 16, 8)",1,7688
"(16, 16, 9)",1,7744
"(16, 16, 10)",1,7800
"(16, 17, 1)",1,8976
"(16, 17, 2)",1,9032
"(16, 17, 3)",1,9088
"(16, 17, 4)",1,9144
"(16, 17, 5)",1,9200
"(16, 17, 6)",1,9256
"(16, 17, 7)",1,9312
"(16, 17, 8)",1,9368
"(16, 17, 9)",1,9424
"(16, 17, 10)",1,9480
"(16, 18, 1)",1,10096
"(16, 18, 2)",1,10152
"(16, 18, 3)",1,10208
"(16, 18, 4)",1,10264
"(16, 18, 5)",1,10320
"(16, 18, 6)",1,10376
"(16, 18, 7)",1,10432
"(16, 18, 8)",1,10488
"(16, 18, 9)",1,10544
"(16, 18, 10)",1,10600
"(16, 19, 1)",1,10656
"(16, 19, 2)",1,10712
"(16, 19, 3)",0,0
"(16, 19, 4)",0,0
"(16, 19, 5)",0,0
"(16, 19, 6)",0,0
"(16, 19, 7)",0,0
"(16, 19, 8)",0,0
"(16, 19, 9)",0,0
"(16, 19, 10)",0,0
"(16, 20, 1)",1,9536
"(16, 20, 2)",1,9592
"(16, 20, 3)",1,9648
"(16, 20, 4)",1,9704
"(16, 20, 5)",1,9760
"(16, 20, 6)",1,9816
"(16, 20, 7)",1,9872
"(16, 20, 8)",1,9928
"(16, 20, 9)",1,9984
"(16, 20, 10)",1,10040
"(16, 21, 1)",0,0
"(16, 21, 2)",0,0
"(16, 21, 3)",0,0
"(16, 21, 4)",0,0
"(16, 21, 5)",0,0
"(16, 21, 6)",0,0
"(16, 21, 7)",0,0
"(16, 21, 8)",0,0
"(16, 21, 9)",0,0
"(16, 21, 10)",0,0
"(16, 22, 1)",0,0
"(16, 22, 2)",0,0
"(16, 22, 3)",0,0
"(16, 22, 4)",0,0
"(16, 22, 5)",0,0
"(16, 22, 6)",0,0
"(16, 22, 7)",0,0
"(16, 22, 8)",0,0
"(16, 22, 9)",0,0
"(16, 22, 10)",0,0
"(16, 23, 1)",0,0
"(16, 23, 2)",0,0
"(16, 23, 3)",0,0
"(16, 23, 4)",0,0
"(16, 23, 5)",0,0
"(16, 23, 6)",0,0
"(16, 23, 7)",0,0
"(16, 23, 8)",0,0
"(16, 23, 9)",0,0
"(16, 23, 10)",0,0
"(16, 24, 1)",0,0
"(16, 24, 2)",0,0
"(16, 24, 3)",0,0
"(16, 24, 4)",0,0
"(16, 24, 5)",0,0
"(16, 24, 6)",0,0
"(16, 24, 7)",0,0
"(16, 24, 8)",0,0
"(16, 24, 9)",0,0
"(16, 24, 10)",0,0
"(17, 1, 1)",1,17
"(17, 1, 2)",1,73
"(17, 1, 3)",1,129
"(17, 1, 4)",1,185
"(17, 1, 5)",1,241
"(17, 1, 6)",1,297
"(17, 1, 7)",1,353
"(17, 1, 8)",1,409
"(17, 1, 9)",1,465
"(17, 1, 10)",1,521
"(17, 2, 1)",1,1137
"(17, 2, 2)",1,1193
"(17, 2, 3)",1,1249
"(17, 2, 4)",1,1305
"(17, 2, 5)",1,1361
"(17, 2, 6)",1,1417
"(17, 2, 7)",1,1473
"(17, 2, 8)",1,1529
"(17, 2, 9)",1,1585
"(17, 2, 10)",1,1641
"(17, 3, 1)",1,1697
"(17, 3, 2)",1,1753
"(17, 3, 3)",1,1809
"(17, 3, 4)",1,1865
"(17, 3, 5)",1,1921
"(17, 3, 6)",1,1977
"(17, 3, 7)",1,2033
"(17, 3, 8)",1,2089
"(17, 3, 9)",1,2145
"(17, 3, 10)",1,2201
"(17, 4, 1)",1,577
"(17, 4, 2)",1,633
"(17, 4, 3)",1,689
"(17, 4, 4)",1,745
"(17, 4, 5)",1,801
"(17, 4, 6)",1,857
"(17, 4, 7)",1,913
"(17, 4, 8)",1,969
"(17, 4, 9)",1,1025
"(17, 4, 10)",1,1081
"(17, 5, 1)",1,2257
"(17, 5, 2)",1,2313
"(17, 5, 3)",1,2369
"(17, 5, 4)",1,2425
"(17, 5, 5)",1,2481
"(17, 5, 6)",1,2537
"(17, 5, 7)",1,2593
"(17, 5, 8)",1,2649
"(17, 5, 9)",1,2705
"(17, 5, 10)",1,2761
"(17, 6, 1)",1,3377
"(17, 6, 2)",1,3433
"(17, 6, 3)",1,3489
"(17, 6, 4)",1,3545
"(17, 6, 5)",1,3601
"(17, 6, 6)",1,3657
"(17, 6, 7)",1,3713
"(17, 6, 8)",1,3769
"(17, 6, 9)",1,3825
"(17, 6, 10)",1,3881
"(17, 7, 1)",1,3937
"(17, 7, 2)",1,3993
"(17, 7, 3)",1,4049
"(17, 7, 4)",1,4105
"(17, 7, 5)",1,4161
"(17, 7, 6)",1,4217
"(17, 7, 7)",1,4273
"(17, 7, 8)",1,4329
"(17, 7, 9)",1,4385
"(17, 7, 10)",1,4441
"(17, 8, 1)",1,2817
"(17, 8, 2)",1,2873
"(17, 8, 3)",1,2929
"(17, 8, 4)",1,2985
"(17, 8, 5)",1,3041
"(17, 8, 6)",1,3097
"(17, 8, 7)",1,3153
"(17, 8, 8)",1,3209
"(17, 8, 9)",1,3265
"(17, 8, 10)",1,3321
"(17, 9, 1)",1,4497
"(17, 9, 2)",1,4553
"(17, 9, 3)",1,4609
"(17, 9, 4)",1,4665
"(17, 9, 5)",1,4721
"(17, 9, 6)",1,4777
"(17, 9, 7)",1,4833
"(17, 9, 8)",1,4889
"(17, 9, 9)",1,4945
"(17, 9, 10)",1,5001
"(17, 10, 1)",1,5617
"(17, 10, 2)",1,5673
"(17, 10, 3)",1,5729
"(17, 10, 4)",1,5785
"(17, 10, 5)",1,5841
"(17, 10, 6)",1,5897
"(17, 10, 7)",1,5953
"(17, 10, 8)",1,6009
"(17, 10, 9)",1,6065
"(17, 10, 10)",1,6121
"(17, 11, 1)",1,6177
"(17, 11, 2)",1,6233
"(17, 11, 3)",1,6289
"(17, 11, 4)",1,6345
"(17, 11, 5)",1,6401
"(17, 11, 6)",1,6457
"(17, 11, 7)",1,6513
"(17, 11, 8)",1,6569
"(17, 11, 9)",1,6625
"(17, 11, 10)",1,6681
"(17, 12, 1)",1,5057
"(17, 12, 2)",1,5113
"(17, 12, 3)",1,5169
"(17, 12, 4)",1,5225
"(17, 12, 5)",1,5281
"(17, 12, 6)",1,5337
"(17, 12, 7)",1,5393
"(17, 12, 8)",1,5449
"(17, 12, 9)",1,5505
"(17, 12, 10)",1,5561
"(17, 13, 1)",1,6737
"(17, 13, 2)",1,6793
"(17, 13, 3)",1,6849
"(17, 13, 4)",1,6905
"(17, 13, 5)",1,6961
"(17, 13, 6)",1,7017
"(17, 13, 7)",1,7073
"(17, 13, 8)",1,7129
"(17, 13, 9)",1,7185
"(17, 13, 10)",1,7241
"(17, 14, 1)",1,7857
"(17, 14, 2)",1,7913
"(17, 14, 3)",1,7969
"(17, 14, 4)",1,8025
"(17, 14, 5)",1,8081
"(17, 14, 6)",1,8137
"(17, 14, 7)",1,8193
"(17, 14, 8)",1,8249
"(17, 14, 9)",1,8305
"(17, 14, 10)",1,8361
"(17, 15, 1)",1,8417
"(17, 15, 2)",1,8473
"(17, 15, 3)",1,8529
"(17, 15, 4)",1,8585
"(17, 15, 5)",1,8641
"(17, 15, 6)",1,8697
"(17, 15, 7)",1,8753
"(17, 15, 8)",1,8809
"(17, 15, 9)",1,8865
"(17, 15, 10)",1,8921
"(17, 16, 1)",1,7297
"(17, 16, 2)",1,7353
"(17, 16, 3)",1,7409
"(17, 16, 4)",1,7465
"(17, 16, 5)",1,7521
"(17, 16, 6)",1,7577
"(17, 16, 7)",1,7633
"(17, 16, 8)",1,7689
"(17, 16, 9)",1,7745
"(17, 16, 10)",1,7801
"(17, 17, 1)",1,8977
"(17, 17, 2)",1,9033
"(17, 17, 3)",1,9089
"(17, 17, 4)",1,9145
"(17, 17, 5)",1,9201
"(17, 17, 6)",1,9257
"(17, 17, 7)",1,9313
"(17, 17, 8)",1,9369
"(17, 17, 9)",1,9425
"(17, 17, 10)",1,9481
"(17, 18, 1)",1,10097
"(17, 18, 2)",1,10153
"(17, 18, 3)",1,10209
"(17, 18, 4)",1,10265
"(17, 18, 5)",1,10321
"(17, 18, 6)",1,10377
"(17, 18, 7)",1,10433
"(17, 18, 8)",1,10489
"(17, 18, 9)",1,10545
"(17, 18, 10)",1,10601
"(17, 19, 1)",1,10657
"(17, 19, 2)",1,10713
"(17, 19, 3)",0,0
"(17, 19, 4)",0,0
"(17, 19, 5)",0,0
"(17, 19, 6)",0,0
"(17, 19, 7)",0,0
"(17, 19, 8)",0,0
"(17, 19, 9)",0,0
"(17, 19, 10)",0,0
"(17, 20, 1)",1,9537
"(17, 20, 2)",1,9593
"(17, 20, 3)",1,9649
"(17, 20, 4)",1,9705
"(17, 20, 5)",1,9761
"(17, 20, 6)",1,9817
"(17, 20, 7)",1,9873
"(17, 20, 8)",1,9929
"(17, 20, 9)",1,9985
"(17, 20, 10)",1,10041
"(17, 21, 1)",0,0
"(17, 21, 2)",0,0
"(17, 21, 3)",0,0
"(17, 21, 4)",0,0
"(17, 21, 5)",0,0
"(17, 21, 6)",0,0
"(17, 21, 7)",0,0
"(17, 21, 8)",0,0
"(17, 21, 9)",0,0
"(17, 21, 10)",0,0
"(17, 22, 1)",0,0
"(17, 22, 2)",0,0
"(17, 22, 3)",0,0
"(17, 22, 4)",0,0
"(17, 22, 5)",0,0
"(17, 22, 6)",0,0
"(17, 22, 7)",0,0
"(17, 22, 8)",0,0
"(17, 22, 9)",0,0
"(17, 22, 10)",0,0
"(17, 23, 1)",0,0
"(17, 23, 2)",0,0
"(17, 23, 3)",0,0
"(17, 23, 4)",0,0
"(17, 23, 5)",0,0
"(17, 23, 6)",0,0
"(17, 23, 7)",0,0
"(17, 23, 8)",0,0
"(17, 23, 9)",0,0
"(17, 23, 10)",0,0
"(17, 24, 1)",0,0
"(17, 24, 2)",0,0
"(17, 24, 3)",0,0
"(17, 24, 4)",0,0
"(17, 24, 5)",0,0
"(17, 24, 6)",0,0
"(17, 24, 7)",0,0
"(17, 24, 8)",0,0
"(17, 24, 9)",0,0
"(17, 24, 10)",0,0
"(18, 1, 1)",1,18
"(18, 1, 2)",1,74
"(18, 1, 3)",1,130
"(18, 1, 4)",1,186
"(18, 1, 5)",1,242
"(18, 1, 6)",1,298
"(18, 1, 7)",1,354
"(18, 1, 8)",1,410
"(18, 1, 9)",1,466
"(18, 1, 10)",1,522
"(18, 2, 1)",1,1138
"(18, 2, 2)",1,1194
"(18, 2, 3)",1,1250
"(18, 2, 4)",1,1306
"(18, 2, 5)",1,1362
"(18, 2, 6)",1,1418
"(18, 2, 7)",1,1474
"(18, 2, 8)",1,1530
"(18, 2, 9)",1,1586
"(18, 2, 10)",1,1642
"(18, 3, 1)",1,1698
"(18, 3, 2)",1,1754
"(18, 3, 3)",1,1810
"(18, 3, 4)",1,1866
"(18, 3, 5)",1,1922
"(18, 3, 6)",1,1978
"(18, 3, 7)",1,2034
"(18, 3, 8)",1,2090
"(18, 3, 9)",1,2146
"(18, 3, 10)",1,2202
"(18, 4, 1)",1,578
"(18, 4, 2)",1,634
"(18, 4, 3)",1,690
"(18, 4, 4)",1,746
"(18, 4, 5)",1,802
"(18, 4, 6)",1,858
"(18, 4, 7)",1,914
"(18, 4, 8)",1,970
"(18, 4, 9)",1,1026
"(18, 4, 10)",1,1082
"(18, 5, 1)",1,2258
"(18, 5, 2)",1,2314
"(18, 5, 3)",1,2370
"(18, 5, 4)",1,2426
"(18, 5, 5)",1,2482
"(18, 5, 6)",1,2538
"(18, 5, 7)",1,2594
"(18, 5, 8)",1,2650
"(18, 5, 9)",1,2706
"(18, 5, 10)",1,2762
"(18, 6, 1)",1,3378
"(18, 6, 2)",1,3434
"(18, 6, 3)",1,3490
"(18, 6, 4)",1,3546
"(18, 6, 5)",1,3602
"(18, 6, 6)",1,3658
"(18, 6, 7)",1,3714
"(18, 6, 8)",1,3770
"(18, 6, 9)",1,3826
"(18, 6, 10)",1,3882
"(18, 7, 1)",1,3938
"(18, 7, 2)",1,3994
"(18, 7, 3)",1,4050
"(18, 7, 4)",1,4106
"(18, 7, 5)",1,4162
"(18, 7, 6)",1,4218
"(18, 7, 7)",1,4274
"(18, 7, 8)",1,4330
"(18, 7, 9)",1,4386
"(18, 7, 10)",1,4442
"(18, 8, 1)",1,2818
"(18, 8, 2)",1,2874
"(18, 8, 3)",1,2930
"(18, 8, 4)",1,2986
"(18, 8, 5)",1,3042
"(18, 8, 6)",1,3098
"(18, 8, 7)",1,3154
"(18, 8, 8)",1,3210
"(18, 8, 9)",1,3266
"(18, 8, 10)",1,3322
"(18, 9, 1)",1,4498
"(18, 9, 2)",1,4554
"(18, 9, 3)",1,4610
"(18, 9, 4)",1,4666
"(18, 9, 5)",1,4722
"(18, 9, 6)",1,4778
"(18, 9, 7)",1,4834
"(18, 9, 8)",1,4890
"(18, 9, 9)",1,4946
"(18, 9, 10)",1,5002
"(18, 10, 1)",1,5618
"(18, 10, 2)",1,5674
"(18, 10, 3)",1,5730
"(18, 10, 4)",1,5786
"(18, 10, 5)",1,5842
"(18, 10, 6)",1,5898
"(18, 10, 7)",1,5954
"(18, 10, 8)",1,6010
"(18, 10, 9)",1,6066
"(18, 10, 10)",1,6122
"(18, 11, 1)",1,6178
"(18, 11, 2)",1,6234
"(18, 11, 3)",1,6290
"(18, 11, 4)",1,6346
"(18, 11, 5)",1,6402
"(18, 11, 6)",1,6458
"(18, 11, 7)",1,6514
"(18, 11, 8)",1,6570
"(18, 11, 9)",1,6626
"(18, 11, 10)",1,6682
"(18, 12, 1)",1,5058
"(18, 12, 2)",1,5114
"(18, 12, 3)",1,5170
"(18, 12, 4)",1,5226
"(18, 12, 5)",1,5282
"(18, 12, 6)",1,5338
"(18, 12, 7)",1,5394
"(18, 12, 8)",1,5450
"(18, 12, 9)",1,5506
"(18, 12, 10)",1,5562
"(18, 13, 1)",1,6738
"(18, 13, 2)",1,6794
"(18, 13, 3)",1,6850
"(18, 13, 4)",1,6906
"(18, 13, 5)",1,6962
"(18, 13, 6)",1,7018
"(18, 13, 7)",1,7074
"(18, 13, 8)",1,7130
"(18, 13, 9)",1,7186
"(18, 13, 10)",1,7242
"(18, 14, 1)",1,7858
"(18, 14, 2)",1,7914
"(18, 14, 3)",1,7970
"(18, 14, 4)",1,8026
"(18, 14, 5)",1,8082
"(18, 14, 6)",1,8138
"(18, 14, 7)",1,8194
"(18, 14, 8)",1,8250
"(18, 14, 9)",1,8306
"(18, 14, 10)",1,8362
"(18, 15, 1)",1,8418
"(18, 15, 2)",1,8474
"(18, 15, 3)",1,8530
"(18, 15, 4)",1,8586
"(18, 15, 5)",1,8642
"(18, 15, 6)",1,8698
"(18, 15, 7)",1,8754
"(18, 15, 8)",1,8810
"(18, 15, 9)",1,8866
"(18, 15, 10)",1,8922
"(18, 16, 1)",1,7298
"(18, 16, 2)",1,7354
"(18, 16, 3)",1,7410
"(18, 16, 4)",1,7466
"(18, 16, 5)",1,7522
"(18, 16, 6)",1,7578
"(18, 16, 7)",1,7634
"(18, 16, 8)",1,7690
"(18, 16, 9)",1,7746
"(18, 16, 10)",1,7802
"(18, 17, 1)",1,8978
"(18, 17, 2)",1,9034
"(18, 17, 3)",1,9090
"(18, 17, 4)",1,9146
"(18, 17, 5)",1,9202
"(18, 17, 6)",1,9258
"(18, 17, 7)",1,9314
"(18, 17, 8)",1,9370
"(18, 17, 9)",1,9426
"(18, 17, 10)",1,9482
"(18, 18, 1)",1,10098
"(18, 18, 2)",1,10154
"(18, 18, 3)",1,10210
"(18, 18, 4)",1,10266
"(18, 18, 5)",1,10322
"(18, 18, 6)",1,10378
"(18, 18, 7)",1,10434
"(18, 18, 8)",1,10490
"(18, 18, 9)",1,10546
"(18, 18, 10)",1,10602
"(18, 19, 1)",1,10658
"(18, 19, 2)",1,10714
"(18, 19, 3)",0,0
"(18, 19, 4)",0,0
"(18, 19, 5)",0,0
"(18, 19, 6)",0,0
"(18, 19, 7)",0,0
"(18, 19, 8)",0,0
"(18, 19, 9)",0,0
"(18, 19, 10)",0,0
"(18, 20, 1)",1,9538
"(18, 20, 2)",1,9594
"(18, 20, 3)",1,9650
"(18, 20, 4)",1,9706
"(18, 20, 5)",1,9762
"(18, 20, 6)",1,9818
"(18, 20, 7)",1,9874
"(18, 20, 8)",1,9930
"(18, 20, 9)",1,9986
"(18, 20, 10)",1,10042
"(18, 21, 1)",0,0
"(18, 21, 2)",0,0
"(18, 21, 3)",0,0
"(18, 21, 4)",0,0
"(18, 21, 5)",0,0
"(18, 21, 6)",0,0
"(18, 21, 7)",0,0
"(18, 21, 8)",0,0
"(18, 21, 9)",0,0
"(18, 21, 10)",0,0
"(18, 22, 1)",0,0
"(18, 22, 2)",0,0
"(18, 22, 3)",0,0
"(18, 22, 4)",0,0
"(18, 22, 5)",0,0
"(18, 22, 6)",0,0
"(18, 22, 7)",0,0
"(18, 22, 8)",0,0
"(18, 22, 9)",0,0
"(18, 22, 10)",0,0
"(18, 23, 1)",0,0
"(18, 23, 2)",0,0
"(18, 23, 3)",0,0
"(18, 23, 4)",0,0
"(18, 23, 5)",0,0
"(18, 23, 6)",0,0
"(18, 23, 7)",0,0
"(18, 23, 8)",0,0
